"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1515806363,-1106878750,-590514949,-1267569664,-1155761151,-1004774962
2,1,0,1,10407,1528127704,546079246,39236192,-495566186,-268759436,368549604
3,1,0,1,10407,-1586799864,27892482,-1139142889,-1716988244,369367350,-1055937498
4,1,0,1,10407,-57473531,-1188692251,5933527,-1024831582,1070171522,353091065
5,1,0,1,10407,-1558879879,756010793,131432772,1049761434,2114374971,-694901416
6,1,0,1,10407,-1066544374,-1560571351,-1715737176,-284363040,270059922,1009417743
7,1,0,1,10407,1634630485,1385392516,-1113812702,228490931,2079612769,1209051230
8,1,0,1,10407,93361919,-584258627,394037106,-1524273345,1706169886,-689886421
9,1,0,1,10407,-1675730667,1990506844,-127287076,-1421117979,-868610009,-1476898194
10,1,0,1,10407,1752150629,-673662461,1212622046,1350162233,-859892233,-1348287372
1,2,0,1,10407,-2142473826,-1188228838,-265693266,-699603477,-1929460024,-1107987781
2,2,0,1,10407,-1897550235,-550292051,1495068955,-1430251699,1584244331,1098969234
3,2,0,1,10407,1400931302,2130521659,281975476,847553279,-2092014383,60121299
4,2,0,1,10407,-214944143,944436645,817362989,1988294505,-1758996079,919024635
5,2,0,1,10407,611090536,764978056,511649334,2120970445,-1126078794,-1720264153
6,2,0,1,10407,-974852464,973692345,1014695201,-1636306659,-1786205788,-22220759
7,2,0,1,10407,-1884342349,-32352533,1210835168,-1264050706,361244927,388317348
8,2,0,1,10407,976892331,86781320,1685039189,-1829896165,2061221477,2018821418
9,2,0,1,10407,2087920846,-199923275,-827450534,-2073038351,2113977345,5949928
10,2,0,1,10407,459801580,-479934405,506046486,416678179,1050918747,-1874841240
1,3,0,1,10407,-406907360,1846747480,1329344308,-399637662,-498853335,-1249346014
2,3,0,1,10407,1474845953,-631596517,-1519599552,-1055721220,1572530902,199948178
3,3,0,1,10407,-2077655347,-1358643375,124440373,1945578644,554772668,-563865176
4,3,0,1,10407,1523917686,1104365193,1288546121,-803571634,-1556929601,138334616
5,3,0,1,10407,-1556939245,-1611449348,-298780243,1148486127,-1513115291,-2008527886
6,3,0,1,10407,-305827294,-586112960,788446236,-725364103,685101394,546983666
7,3,0,1,10407,-186614817,-2027972426,15460293,379010561,1476570201,-1794735803
8,3,0,1,10407,-75199553,-719132686,-44775511,1381579787,-1623391486,-1955329280
9,3,0,1,10407,2119702635,2121795529,-556829537,956927384,1389489232,878056934
10,3,0,1,10407,-2034672046,1673769583,-2058273907,-1675389644,1304460231,-359956223
1,4,0,1,10407,1345236103,1048482307,-96999087,-529881120,1867872596,1840640381
2,4,0,1,10407,-1508794678,936290722,-1931309098,-1288104472,-1014559294,829920137
3,4,0,1,10407,1793603765,-1003448197,2095158745,567824255,1554428203,-200449165
4,4,0,1,10407,-1734983355,1786615472,-697175682,529194075,1285569074,-2001229747
5,4,0,1,10407,556667542,-1201961372,-620834155,1909241240,908574781,1401314034
6,4,0,1,10407,1174971721,-638038477,2067758241,-206090955,323319792,598253325
7,4,0,1,10407,-148849453,-1711713875,1189872508,-678569921,1766587885,1071577876
8,4,0,1,10407,-1133422627,-1778359394,-2023918776,-1142369786,237628772,149143404
9,4,0,1,10407,-159806116,-1327961519,2073951884,-144303909,1434742610,272856532
10,4,0,1,10407,-2121396942,-1726838432,1956765103,-189056291,-1372452351,-1989943569
1,5,0,1,10407,2111700732,-227627519,1555633023,-2110105130,-1670412690,-1995267891
2,5,0,1,10407,197984037,-1953952555,-1321731266,-627043052,210335834,-1312630569
3,5,0,1,10407,-1161029397,1648039678,-769645941,953450848,384283602,-1734016782
4,5,0,1,10407,717578051,772215243,-675861128,1826348286,1734231495,-734425112
5,5,0,1,10407,801228878,812603165,787242054,552395078,419330369,-2061800881
6,5,0,1,10407,1643696065,28974320,-311373810,-1050548837,-1362504309,1487523085
7,5,0,1,10407,-1642350102,-2113392752,1474262760,-1396703049,1415160089,-359895506
8,5,0,1,10407,13047614,260681430,-2062744652,-198366494,-504116820,-134695967
9,5,0,1,10407,1685885510,791904385,743926689,698484792,-1539733844,-114586388
10,5,0,1,10407,-89491622,-110745330,-1477236808,2030079110,740029394,702570716
1,6,0,1,10407,-198724987,-1567681545,-319124649,2074404335,1598088510,-1234492659
2,6,0,1,10407,1965976111,-963672827,737772094,558925367,-519192174,-2122885602
3,6,0,1,10407,-530634687,1072305871,-330322933,1012958140,-1042380109,-52961850
4,6,0,1,10407,-1819246462,240580543,-801812216,-422674266,895713011,-860793538
5,6,0,1,10407,-1742086890,-1547052158,265575202,-502699606,-1890923388,-1686288529
6,6,0,1,10407,780695872,442570519,576025486,-1325988118,-1382030377,-1879929070
7,6,0,1,10407,1784073891,-1375576876,880077956,384740775,486176858,-236180570
8,6,0,1,10407,-1747045899,1255820435,-770991157,790329355,-685025045,-1100359867
9,6,0,1,10407,1603180084,1768487843,-24203424,-899872499,-888469516,1015787626
10,6,0,1,10407,-1858435452,-2074035267,442840384,-112832599,-1389455968,-1309022178
1,7,0,1,10407,-1443923837,-1005252352,-1805309333,1187101069,-591526573,-79420556
2,7,0,1,10407,-287005384,2007315578,-1932809208,-1878212625,600026065,-372169470
3,7,0,1,10407,1223166310,-497618793,-1886418908,-877908336,-890218397,-1401657626
4,7,0,1,10407,1480727926,520605673,-947360414,1940997883,665895982,-1558797607
5,7,0,1,10407,1509536065,2120784692,296527383,1841291885,-2072024221,1098132285
6,7,0,1,10407,-693389348,-1959377144,1993577880,-125996774,1989820615,-1373682364
7,7,0,1,10407,1909740508,-1742821438,2074099846,-1754365203,616524392,1640313252
8,7,0,1,10407,1540572679,134402266,446344090,231347958,-1651583816,1083484769
9,7,0,1,10407,2120663939,1921281838,-807712150,520579069,775146805,570416876
10,7,0,1,10407,1646318258,1155519623,760891636,-241152459,425111004,1689718938
1,8,0,1,10407,2021738805,1795942744,-744940189,1820934001,932741598,-268126531
2,8,0,1,10407,-2091565152,-267091414,-823993326,403776072,-1286896523,219083156
3,8,0,1,10407,-1214457617,664627843,6158040,1114795284,-1169880149,2099289694
4,8,0,1,10407,150336479,-1178276741,-110607287,1296838625,-774331260,1732074623
5,8,0,1,10407,-28155484,218746354,-244750033,-296758806,-843570145,-1089159963
6,8,0,1,10407,-867307765,-1975671573,1723303339,106868737,-937315803,-1921053534
7,8,0,1,10407,-1732310199,-198681108,671201427,-910036008,770959208,1829420481
8,8,0,1,10407,1094958827,-377958251,824210441,-1730072953,853801645,354542594
9,8,0,1,10407,-1955148143,-1473552697,-185278457,549915891,927013527,-559440192
10,8,0,1,10407,-2126616128,-547144350,-1790626590,-131379996,544753797,1954702322
1,9,0,1,10407,1606637418,1161222675,-1798971537,-837239637,1130925941,132317396
2,9,0,1,10407,1651038315,1707612531,-399079407,-762558675,871633074,-1270209541
3,9,0,1,10407,1786351272,2093664733,1132632272,-1320910963,488995974,836506975
4,9,0,1,10407,-1225255116,1258066450,431835634,-1329729195,-1248465354,-172611055
5,9,0,1,10407,-292233503,-165532093,2065536847,-1389048454,-254677535,-521743574
6,9,0,1,10407,-1879118472,-78348778,-1503276267,805980606,1870117721,-1692970419
7,9,0,1,10407,1399123430,-1975646609,-1073125049,1810206346,1805040659,-1934905441
8,9,0,1,10407,-1051910265,367040555,1893282831,853937159,-1296545108,585097031
9,9,0,1,10407,-105595529,419809421,-1264873421,1841045929,2114596525,182667112
10,9,0,1,10407,1683614748,1872989261,1130128431,1537661599,-428179710,-1647616492
1,10,0,1,10407,1665218240,1299485306,439895066,-237994464,1913381963,-2009797373
2,10,0,1,10407,2123016438,1390072879,-548398023,761053660,282042864,1649734979
3,10,0,1,10407,678958485,-1858190890,-1694016978,1199989703,566831944,2129089588
4,10,0,1,10407,-644137044,-178137800,-2002182553,583532717,-1608952652,289595406
5,10,0,1,10407,-1616037686,1230853389,-1534845919,-165880524,-1248619091,-1060209291
6,10,0,1,10407,979711885,812549156,1850974137,2007230010,1930518448,1532980086
7,10,0,1,10407,-62052119,1674791911,747877273,-843104565,1491311398,510823617
8,10,0,1,10407,716732600,8403971,-32637237,981489348,-54478344,-704056468
9,10,0,1,10407,902760538,-469416413,860703170,-1665079267,-55131989,485358730
10,10,0,1,10407,-1821877406,315919652,-263739010,1906809894,-1546462072,-1228921972
1,1,1,1,10407,-1994084134,-657575183,925378232,1609389694,-1716954867,1625683019
2,1,1,1,10407,-355733179,-77883954,-2086845247,989613241,-1953165447,-1835139915
3,1,1,1,10407,1068876383,1002038920,-1040101372,-1072839496,-376495290,-1455509410
4,1,1,1,10407,-2082720417,-1875346767,-1930235570,-842982958,-1795266588,1052977501
5,1,1,1,10407,-1433084757,-1789423595,806059446,240282454,-260946820,-1625687931
6,1,1,1,10407,232146283,-1633134224,1705859754,-1815807617,-678042138,-1155271533
7,1,1,1,10407,-983695488,-907270038,757805152,1945524634,-933135480,-88503032
8,1,1,1,10407,-2113368616,427750984,-1828844547,1686521381,-1841150595,-2131131757
9,1,1,1,10407,-1381767233,1856380944,-892411033,-2129364256,-948334219,-202696061
10,1,1,1,10407,-1240007533,-734881990,1480924753,-1349672981,-888934804,1919261754
