"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1582217561,-1036841284,694048909,1134105066,-110740893,574015560
2,1,0,1,10407,-578538279,-163757673,-1112898957,-442956964,-1084970197,477892636
3,1,0,1,10407,-637772741,-1652032111,1286831042,-1177647927,915587079,-285558736
4,1,0,1,10407,-1229798292,-343787285,322306939,-1534402697,-701479591,538368571
5,1,0,1,10407,1273654323,1622094727,-163408697,742183674,953147695,276722742
6,1,0,1,10407,103680608,-344650440,256428126,1547675174,-386912327,1643274017
7,1,0,1,10407,-798496001,1790759391,1118045565,845231758,-86793421,821005213
8,1,0,1,10407,2129975436,-257492820,-1639054091,583586832,1833240541,-285170473
9,1,0,1,10407,-188505554,2082839748,-1796006109,-701102027,-482680679,-1220333306
10,1,0,1,10407,-512332898,352075480,624810119,1260599083,1697192017,-890089266
1,2,0,1,10407,-719814216,1288661029,1358430218,1968748295,-2047552915,1760104281
2,2,0,1,10407,1532018765,-609361353,1318543287,2012666267,889509260,93512547
3,2,0,1,10407,102352224,1009379876,-1845778684,-1530161308,1821433034,829105781
4,2,0,1,10407,149370004,543362641,-1038523386,-160026448,-1811652579,-307919145
5,2,0,1,10407,-1769083510,1874014633,-143927063,-474396253,-931801957,2118401119
6,2,0,1,10407,-1399759350,-1385737978,-905987564,1246345235,1327366503,-1073033857
7,2,0,1,10407,997292156,1599560827,-1413103618,-2087259917,1215697324,-1771352862
8,2,0,1,10407,-23195780,-476726307,-1065355788,-429120993,1296168851,-1663729451
9,2,0,1,10407,-1975631339,189391671,780807322,-1220473479,770463235,1262250943
10,2,0,1,10407,-1708590611,-2047232359,-57052428,-1352099726,963370942,-242723314
1,3,0,1,10407,-262529829,1817574545,727507116,12508823,651898646,-1921695428
2,3,0,1,10407,-1188870937,-1230404643,-899156816,424200743,1032378489,-1330769596
3,3,0,1,10407,1537244679,-1573938255,-1955588552,1444709149,-1637869970,418519184
4,3,0,1,10407,-2077903318,-207348868,889368112,1271606543,2031373135,-1236288636
5,3,0,1,10407,87134880,2024194136,-1793626334,-927523996,-971613083,-218360370
6,3,0,1,10407,210602158,132853582,-1976388842,-1303160039,1231791005,1137563206
7,3,0,1,10407,2089974403,-413759404,158525606,-103062070,-1695049448,910950684
8,3,0,1,10407,-2125899004,1313934615,-565894878,-952359015,2086182400,-1817848313
9,3,0,1,10407,1488321106,-288516197,469897381,2080203688,564472531,1797238597
10,3,0,1,10407,498080005,1253790239,487772239,-1236418354,-1364584038,-1024246716
1,4,0,1,10407,337297307,1666788293,-604015536,878277422,-376561428,-1497167179
2,4,0,1,10407,-951644331,-238030687,-1358013950,-1829258753,-1599296414,1962738026
3,4,0,1,10407,596830015,592156805,-17996764,-762274788,1698242224,172079555
4,4,0,1,10407,710268266,-672479722,609318796,234610968,-796747263,887641521
5,4,0,1,10407,1756544709,-1290909493,1121407747,2084770845,1901969510,-1538993677
6,4,0,1,10407,-1585815338,1281846466,-886146613,1979672460,2067241759,885190507
7,4,0,1,10407,677809231,116130035,1226520265,-1101940128,369794545,-92280705
8,4,0,1,10407,-2034560406,1350265156,-1465408607,-1559509736,-1020514478,149676090
9,4,0,1,10407,-158820474,220420474,1768065493,770280358,-965280311,1699170146
10,4,0,1,10407,1047598963,-1798933030,-1298727514,-1006742534,65745854,800363766
1,5,0,1,10407,-915728933,-1737659845,378422488,-1860042961,-1809266539,1064215281
2,5,0,1,10407,-1405936390,-934844224,-1558665643,-1132394435,86773846,1612986887
3,5,0,1,10407,-1455048607,803976861,1759011453,-1045163633,-1040152665,1926517199
4,5,0,1,10407,1688136862,-551494318,927378957,-2002431298,1801293002,1719907324
5,5,0,1,10407,1001800064,-147870417,1292740128,-1965727231,1867968604,1712455855
6,5,0,1,10407,1182845119,2023962845,-1992249508,-1021425251,-212545619,809843766
7,5,0,1,10407,-2033165382,-1047703529,-216119622,-1248128863,861715943,649852244
8,5,0,1,10407,909118470,-670974247,-943028097,304777745,1134527471,-1950200528
9,5,0,1,10407,57483174,-315450382,1109373848,-1836061503,-1057699616,-232190639
10,5,0,1,10407,888213658,1877528027,-1315369366,-1522816213,1734525232,-566405953
1,6,0,1,10407,158737085,315200050,-1159484645,-673041374,214463573,-1898598231
2,6,0,1,10407,1925085485,-810584370,-183599866,-2142997224,769628705,-688615000
3,6,0,1,10407,-1272892893,-972653627,695580487,-1600089144,-1834167990,1531064228
4,6,0,1,10407,299400208,-1273413001,-904773940,-1171307152,309846341,-258278892
5,6,0,1,10407,-504575497,-2113180414,135253840,-1132075722,-135269782,-327838943
6,6,0,1,10407,-1092694493,-1729768825,-906297952,-2031497186,-882018482,1821526285
7,6,0,1,10407,-1082404229,-517647261,-1567028,-227726354,1398536027,438667177
8,6,0,1,10407,444237465,895776752,535882516,-1571121015,2109968281,549054218
9,6,0,1,10407,2026244381,1315241473,1134020777,1743267801,1840789434,1401613343
10,6,0,1,10407,-181277929,-642109101,1895779123,1395428817,939972415,-348990624
1,7,0,1,10407,-1131415304,-1357054870,-1252632046,2086115293,1903079593,440504523
2,7,0,1,10407,-192011041,-364091033,-907543207,2059177134,-474967795,-1384604436
3,7,0,1,10407,1581026871,-954453581,123743550,1274146180,2026659258,-1802315980
4,7,0,1,10407,-1946028888,-206554503,1466161414,957926989,-1275220441,-212278615
5,7,0,1,10407,-214560070,-2093735520,419145993,585168464,-1005296342,-2093500034
