"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,243870807,-948966228,1347502525,-1289405094,-1773554925,-902865608
2,1,0,1,10407,1210588159,-1698205159,-226693454,1115975425,-545241163,-1388211136
3,1,0,1,10407,426650470,705953541,887533641,2114646962,880210854,-879306799
4,1,0,1,10407,-910726740,-469408195,18878021,434634169,1263496635,-1726485347
5,1,0,1,10407,1309318511,1612141028,-97964313,-2060693472,-1046822137,-285254855
6,1,0,1,10407,1476218048,-1382405173,-420814244,-1512964367,1462330059,-2124117902
7,1,0,1,10407,885539560,484190598,-2004779061,-670714445,-524663811,-1051511805
8,1,0,1,10407,-867597853,2048591051,-1213906382,-1074410859,-776549019,1831384441
9,1,0,1,10407,1813465429,2103247301,-49043014,251269524,187394376,1285923259
10,1,0,1,10407,-1605275993,-757720754,-1958110937,1140741995,2117815875,275552698
1,2,0,1,10407,1228474161,-1150940731,791378020,-1314358842,-399522304,2110193132
2,2,0,1,10407,912211378,-876107121,1788479251,690574018,-1964250685,-299563898
3,2,0,1,10407,-1118177369,-1937538251,662790151,-536750082,2062348417,96542002
4,2,0,1,10407,-681474723,-118258459,1867215016,-75795241,-1429980107,-1565901450
5,2,0,1,10407,195823875,1877502998,9079375,-532090376,-1620075495,1938658285
6,2,0,1,10407,471894237,-1876882822,-1975116458,-1188001649,-967842607,-457129602
7,2,0,1,10407,-382534952,1552898474,1060345744,-1631888098,1311313529,-1455206433
8,2,0,1,10407,2085042108,1829391649,546350953,-1119077993,-324614224,-388537495
9,2,0,1,10407,1992473262,210726966,-35719512,-422258378,-1672428121,966048320
10,2,0,1,10407,-1225240193,-1577094564,-1973756509,-875898610,2102447297,453216507
1,3,0,1,10407,602095369,298351765,-902766114,-1365425040,-124248803,-1664301334
2,3,0,1,10407,-969138589,2034474670,805415861,914306657,-1899984814,-1111801972
3,3,0,1,10407,31363451,-1360958268,-1560033291,-726040634,1815565119,1343515541
4,3,0,1,10407,-594090128,974945289,1660706654,1556807759,-286445824,-580805339
5,3,0,1,10407,-507070907,162702360,820295770,779711740,-708204015,-1158536303
6,3,0,1,10407,-2056661378,244357167,160166617,-45828512,1767852032,-1209782485
7,3,0,1,10407,1115667851,522047875,1020182970,1452732543,-38079152,-1727368048
