"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-2059820699,1035820770,1834513659,-2101253120,-211846143,952326606
2,1,0,1,10407,1217577702,-1465240331,-1232378912,1288952890,-365635177,1421180688
3,1,0,1,10407,355929329,-2032222386,1902231147,1846684840,736193738,194539995
4,1,0,1,10407,-1502049682,575902606,-1370200499,195822473,-961602617,-1327738335
5,1,0,1,10407,-602323610,229171790,1174416826,-1001739599,2073407116,1152589277
6,1,0,1,10407,1642266223,442379147,-1726629678,1286272909,1684400236,1692640345
7,1,0,1,10407,1521336757,-314463064,1396675290,337658783,-907904573,39574227
8,1,0,1,10407,-1751123762,1521041328,-287857138,19461050,-1012920243,320117555
9,1,0,1,10407,-1133484093,929257014,240961877,1552502484,601528524,1989024521
10,1,0,1,10407,481905775,1498268533,715980112,742142359,-1182117599,-1512804926
1,2,0,1,10407,-1800343849,-1669039264,-1057671301,-1904254168,1456485311,-1971565001
2,2,0,1,10407,762897354,-2100518708,-688474564,-1846613134,-836047175,-129741498
3,2,0,1,10407,-785858487,1694484647,882553926,1602089914,262792411,1164230599
4,2,0,1,10407,169847458,1789188452,-2045899378,588043699,1055510545,811098489
5,2,0,1,10407,-1552371825,-1573659612,-2120861734,-1714601195,-990604695,-1354390604
6,2,0,1,10407,-1853407810,-110533014,1447076734,1753202705,1736785227,-128725289
7,2,0,1,10407,-1392704406,-1764369374,1960527489,1885455072,1787709640,1964306683
8,2,0,1,10407,1060327785,220968196,-462477502,-1763275199,-1900300622,2139620094
9,2,0,1,10407,-2019959378,1090902765,-1284473635,-1060518558,-1508066367,-1415900
10,2,0,1,10407,1124646272,1074850163,-1371498863,-224530115,2129648341,2135398977
1,3,0,1,10407,-1160153510,-947107056,1566023265,-72753652,898622476,-99504647
2,3,0,1,10407,-345741475,-909324024,657820771,1984303076,-289548720,1326886289
3,3,0,1,10407,-1003110080,176105076,-518654927,905179639,2137905393,1474354261
4,3,0,1,10407,297881648,-625449655,-368036492,-1381602385,-1707285268,-71410995
5,3,0,1,10407,1836643056,1641954039,1121011427,-112594804,1157804611,2031115466
6,3,0,1,10407,2034652014,-966485855,-1528106775,-1749961706,-1636416609,-1964793160
7,3,0,1,10407,-1257152941,-1343516018,-952534696,1102596562,-1499425646,429934258
8,3,0,1,10407,-1240837153,2018434925,-1824632030,510778186,-1727672498,2134149292
9,3,0,1,10407,1176471003,1740434574,-1135413994,-1563405082,1279719912,641302113
10,3,0,1,10407,1138191759,-1062814515,-1047261856,1056301209,1087815680,-713054988
1,4,0,1,10407,1124280107,-1432925811,1397012082,-944999399,415398011,-1523617265
2,4,0,1,10407,321774833,62843270,851134434,1243115862,2088530337,277428384
3,4,0,1,10407,-2114770683,-555575243,-1751137622,1674930835,-1896753266,1266016386
4,4,0,1,10407,-432995550,1973948423,-1343006816,-650882101,1036036585,-1684870388
5,4,0,1,10407,-1537285570,1449698240,1370436947,-769027647,1400035889,-1487170233
6,4,0,1,10407,-1968414842,580351819,1543396998,1151677906,1537721243,1313938501
7,4,0,1,10407,-1367821400,-763517100,338210906,-771267186,1379186384,-2005401074
8,4,0,1,10407,1794666835,2039343229,-1451877542,535333045,-725760468,-899242202
9,4,0,1,10407,253591412,-1735351093,-297780747,-583586967,1019602676,-569235115
10,4,0,1,10407,2070445487,690108483,-1473588186,1033719088,-313685111,815750634
1,5,0,1,10407,-1762668542,1328942328,1657536614,2117289967,1358812023,-77290729
2,5,0,1,10407,597819860,-1904193027,1510400911,-1086086841,794840973,905934560
3,5,0,1,10407,1008272179,-69078699,-93466555,1080539150,1966381550,-1577081730
4,5,0,1,10407,1185007696,1903103842,69984838,722440146,-1842151799,1213720422
5,5,0,1,10407,946481927,-1059226104,-714045391,2055656927,-2021335151,443608304
6,5,0,1,10407,1109328853,527893824,-868938672,-724666178,-1009399027,-2023503466
7,5,0,1,10407,1448924734,997553812,1911940305,-782903338,-1808263666,-1434022029
8,5,0,1,10407,151715360,739939371,-1383697888,1212768809,-280284595,-2116599169
9,5,0,1,10407,-587697653,1220399149,150890587,-712219567,-46378690,78420582
10,5,0,1,10407,-497362761,-1114879295,-210248769,-2057111998,-1894621866,-1416041431
1,6,0,1,10407,113810586,-810179906,-1271895716,2097765211,-475676351,-1898888207
2,6,0,1,10407,-1145296470,-1790914410,-1911875833,391163605,552493207,2026959839
3,6,0,1,10407,-1960338602,-718245042,1335481958,1341029000,1037916689,-1984208029
4,6,0,1,10407,1295080345,1154645287,-418676838,1136661565,-1834352755,-641073004
5,6,0,1,10407,-761460041,1816691494,1311961545,991722039,1479816576,524985713
6,6,0,1,10407,1110707710,-1143476016,1251759239,-641552274,610544415,-416865208
7,6,0,1,10407,1615226817,-2013454481,387892807,971226285,-997659252,1758278124
8,6,0,1,10407,862703841,-137007752,624386203,-936469071,-1105974749,791828391
9,6,0,1,10407,-206226998,-1570456346,1199057859,454991312,-838625943,1888595880
10,6,0,1,10407,1636390466,1449333360,1291642347,-501257874,-1737902787,2012418545
1,7,0,1,10407,-1374061116,1722101639,1079449133,-628555529,1050316973,-1009540223
2,7,0,1,10407,341947038,-2058005024,1399119531,595843333,845703394,2075740186
3,7,0,1,10407,-1354421895,-1873170676,1972029314,951990056,1445521367,-1902609595
4,7,0,1,10407,1406468121,668180761,-879244600,-656245324,182753127,-1926323736
