"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1291448880,-1201889391,-170449890,-298094073,1013688988,-2072147219
2,1,0,1,10407,-1223997828,134119079,-253352716,-1142521964,-1297317790,-1231026310
3,1,0,1,10407,1120552532,738094189,1583960017,-1657254501,-700288268,-1072218491
4,1,0,1,10407,-806873112,-541212227,2114998175,831055335,-2118705409,-631486217
5,1,0,1,10407,1784991462,-637518525,1455788170,-501890358,619669714,1970106866
6,1,0,1,10407,471578780,-1831768909,556248488,-482494604,911682310,-384580514
7,1,0,1,10407,1392229535,672464578,-876992734,86284544,-1976796616,-1963792142
8,1,0,1,10407,-1330592567,-276628070,1368637898,-1074462550,416577421,-1813097764
9,1,0,1,10407,751843850,-656186796,1247248107,-2027158199,75667461,1573773136
10,1,0,1,10407,-1876331019,-1352564495,1097822566,344698713,2076867595,1609635122
1,2,0,1,10407,275208267,314522839,2012550404,1763955053,-839200290,-1694922256
2,2,0,1,10407,559771683,692345198,191958505,1212343027,1329798785,-1813407761
3,2,0,1,10407,370781366,-286081925,247022158,934215005,603848995,-839677308
4,2,0,1,10407,-1483759673,900983003,1329569710,2131851019,1883496688,-57713607
5,2,0,1,10407,-1627766699,-2085634793,557717960,-864327719,-409417120,-22987734
6,2,0,1,10407,-409853066,1312795293,376677076,-2136694010,455130382,-329217330
7,2,0,1,10407,-1230787830,1623654838,-1923455116,-1384489898,-1201734603,1041833175
8,2,0,1,10407,1004451319,895391747,-815913915,-1983572014,-218182553,140051708
9,2,0,1,10407,568836806,543572905,-1523372680,-676211719,-832640652,-755996558
10,2,0,1,10407,1007885356,1166624271,773421935,-1210650638,-1536814467,1925007076
1,3,0,1,10407,-1980330397,347379345,269433514,2142827285,1885642283,380911435
2,3,0,1,10407,126723019,1205199920,110974933,1544471761,356686793,978200599
3,3,0,1,10407,339099734,360318441,-1261685906,-376555647,-1596494949,-262130605
4,3,0,1,10407,1154762979,-2048062769,-1038888628,470008679,1820047951,1504355989
5,3,0,1,10407,18323864,-1323270832,1366284885,1687114204,-2118876897,1085550054
6,3,0,1,10407,311723559,-1779125777,-175570087,436035788,-839894444,1034660484
7,3,0,1,10407,1450776363,1588983521,-388241502,1586323138,-2058455323,-1658509527
8,3,0,1,10407,-428873556,105227841,-1241770726,-728974815,-973415913,2004377106
9,3,0,1,10407,-507853964,-1451095908,-1631553891,-1958535343,-746916828,-517937971
10,3,0,1,10407,-610819216,316925445,-1894020512,-1403662889,-886880707,-1912152048
1,4,0,1,10407,-1723434486,-213764437,-713708264,-660395724,-1850231768,-24565608
2,4,0,1,10407,634817961,1071468102,294291326,-460014359,-1647562876,869273754
3,4,0,1,10407,822818934,-718351499,1882642843,-952153151,1277574592,-1245600955
4,4,0,1,10407,1234441235,1391053406,-1406645815,-1463377758,2094580694,176712156
5,4,0,1,10407,1470417800,1524695771,1382333128,-639463789,-1315843326,744002537
6,4,0,1,10407,-1351417145,-1609510373,-797663384,2041109343,-1831113764,-1972900342
7,4,0,1,10407,1693924477,-1612159775,-1698863153,1989068074,543952703,1525878808
8,4,0,1,10407,1021132648,986601823,1508859591,983601651,-1962818461,141940597
9,4,0,1,10407,586280099,2058620091,410739520,17320975,1342295718,1822330435
10,4,0,1,10407,2141197062,-1097219392,1813979927,-1101207384,-765712502,-806043800
1,5,0,1,10407,1869442484,-59039842,-222677506,2097747381,-1965513908,-475234182
2,5,0,1,10407,-950179859,-1061726289,-1690450976,-428096965,-1923322661,-584248210
3,5,0,1,10407,-1098363770,1922601668,1282883461,1586017761,2142779912,1915911211
4,5,0,1,10407,-1401937434,-994049836,2037865164,1482153427,-220351409,-306934942
5,5,0,1,10407,730572882,1537791033,514490851,-995607879,1917772723,1673355627
6,5,0,1,10407,974436714,74742107,2093647137,1536222467,1417480361,1923694446
7,5,0,1,10407,599863206,-1863553033,-1469821420,-765490539,2882270,-674361449
8,5,0,1,10407,-878694214,-1094165200,-1859465031,-1094006649,-876029919,-1291690179
9,5,0,1,10407,272536566,-27450771,1346168885,-35397184,1889571079,-198512338
10,5,0,1,10407,638273350,1040837898,2045523853,99811222,541056974,1333512530
1,6,0,1,10407,756070206,-1389614689,2139734209,-843226617,-479234028,130685851
2,6,0,1,10407,1831147714,1671491260,-1924023433,543033570,172266975,-2123592775
3,6,0,1,10407,-1068512125,1380911731,-1262333060,993166912,931350388,1652498962
4,6,0,1,10407,-2051312013,-284433715,-235732749,468030934,1513967372,-1488993772
5,6,0,1,10407,-1641626418,-1542238083,-2137428996,-1253583719,589731858,1441102275
6,6,0,1,10407,-1729880687,-1432727976,-1325202049,1054709760,1829594911,-1730726046
7,6,0,1,10407,-1617987898,1374984241,227256396,-2035564501,-12971132,2053327985
8,6,0,1,10407,1091364083,-842012802,503734837,509337832,224982200,-42971825
9,6,0,1,10407,23845048,-760926310,-990698674,1858441699,-992021175,-955067951
10,6,0,1,10407,-842164606,-141066594,1968144127,-2000910644,1899467314,401406966
1,7,0,1,10407,-1301422016,113401917,-953951741,1225583529,-2058936455,55936256
2,7,0,1,10407,-1784769098,-962922081,829958973,-1214984572,824768701,-317339888
3,7,0,1,10407,724174830,-235996913,-576281313,-1390229393,1066206790,-1368457248
4,7,0,1,10407,810645963,-1026102713,-1820631790,-307326022,2122458124,1656577197
5,7,0,1,10407,-726551674,-30213949,-1521055613,-1066014088,-1901055111,168085999
6,7,0,1,10407,-770497197,-1331282187,-2009731521,-1219634188,1744510603,1541002607
7,7,0,1,10407,-1454248838,-1182241636,1308865817,1099531581,1827002663,1249478194
8,7,0,1,10407,-1192793486,1120996102,-1755406923,198390599,1872862138,609591839
9,7,0,1,10407,-386102711,546176346,125114378,1661847281,-85701009,-2141378349
10,7,0,1,10407,-1153925247,1063541981,-1539968698,-1360512191,-1713138335,1168640056
1,8,0,1,10407,-803756689,-1639865909,-629095512,872509234,-1415397084,1171572663
