"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-514242905,1136332476,-884582259,-1302261270,-678544797,272549960
2,1,0,1,10407,1447603356,1228841253,427853008,-1448763247,566730711,995402080
3,1,0,1,10407,-1856399019,-1532533205,-247529949,-1383796840,247407959,-12135888
4,1,0,1,10407,-1572481615,-872478880,-1146949680,653875890,621914920,-426656275
5,1,0,1,10407,-1271546684,-2111805239,-1725951311,-1898109723,-192951702,1559759489
6,1,0,1,10407,1761556126,-1943192068,1909451543,-1333686481,2445809,-442082458
7,1,0,1,10407,-577715169,487540194,-787475733,1925804442,1803366011,366287781
8,1,0,1,10407,-1770095191,1868500447,-2051410266,1950190289,1982906539,43500590
9,1,0,1,10407,-1269397834,1242475688,1124415571,717970499,573330965,1806307331
10,1,0,1,10407,1307760944,-72542889,-1094600178,1757158980,-1686718313,1740125084
1,2,0,1,10407,1238408882,-881215413,1258224353,-675253836,-1197075309,326619436
2,2,0,1,10407,-806352608,-1088076007,203837689,1194308670,-2126427650,-290343919
3,2,0,1,10407,1487668896,-544621871,1367385777,-1455937130,1486603223,-3317401
4,2,0,1,10407,-1924307489,1955365914,664202494,490506576,1914164915,-393100665
5,2,0,1,10407,699077272,-526110949,-338115953,648584774,1595526206,532533466
6,2,0,1,10407,79443096,1168073579,-426099521,345879578,-1527390741,-302040541
7,2,0,1,10407,-618274581,365230108,254231719,568549518,-2092681894,-108130182
8,2,0,1,10407,-609144595,-617035098,-1419862512,-493709485,1270666941,-1094046018
9,2,0,1,10407,794554098,-400104956,950137721,1535408414,1612534776,813155305
10,2,0,1,10407,1443366021,-425283881,2134765637,-609459079,1417808799,257441285
1,3,0,1,10407,1869603445,-168236341,-64644893,297642893,-1555439956,-983438972
2,3,0,1,10407,732679629,156217521,-682793062,-2043734829,1097546543,756469571
3,3,0,1,10407,249079102,-556593169,348114270,591332878,1879750256,-1075772048
4,3,0,1,10407,1188262366,-227939163,-473274594,-313538393,47735372,-947823382
5,3,0,1,10407,-257360258,586583773,118118812,1884329074,-1487825202,-647032747
6,3,0,1,10407,-223958288,2104716945,-1312496864,-858955710,1649119370,-879202158
7,3,0,1,10407,1320028112,-184906609,218523485,1397244179,614548901,-997785449
8,3,0,1,10407,-1245384760,-1488950545,1112031549,1363213853,1237636679,315251610
9,3,0,1,10407,-2055259804,1892373844,-555116604,970946960,-835698383,982111439
10,3,0,1,10407,-1027199895,-548854282,-1376458504,794151919,883712160,-2059248813
1,4,0,1,10407,1001468618,-774015969,-668584850,-440848480,-1168660499,276948439
2,4,0,1,10407,-2012525002,-2044840684,-1794847118,-973853948,-992731792,1967948237
3,4,0,1,10407,1752870556,-544611790,1404076268,901673761,1977950993,590703909
4,4,0,1,10407,-284728871,-1678582204,928483328,1046282126,-1892485166,-1507259167
5,4,0,1,10407,781877761,1426338768,1855493035,359108518,599891332,815997461
6,4,0,1,10407,1250958722,-266646508,-1991301333,825866780,1500502539,-1461235610
7,4,0,1,10407,1052097871,431437290,1194376300,1128497472,879013612,729998265
8,4,0,1,10407,-1759012460,-686895867,807965899,-1193066735,1888481163,2056786101
9,4,0,1,10407,-124761032,-1627459610,961989021,-9980461,-1551459226,1204264888
10,4,0,1,10407,-887397833,-237826189,-1726874335,-1590554441,-1322095880,-643417195
1,5,0,1,10407,1977931141,1194940870,962604905,-1283535499,795969794,887727101
2,5,0,1,10407,-2147149279,-136460467,-1976148561,1416437835,-910822593,-188480774
3,5,0,1,10407,-1523040867,1477669896,202558873,1258982992,1767384591,-2054971826
4,5,0,1,10407,-805577819,-237251833,-1834430842,-251551085,-613572737,-2028803130
5,5,0,1,10407,-2114213018,-767319977,-2091794126,351758173,-1396202924,-982533441
6,5,0,1,10407,-1152681263,-1085871024,318200641,1007365064,1103333906,189737263
7,5,0,1,10407,-599348776,179844505,-1102340716,441028325,-2104138594,-1653222255
8,5,0,1,10407,-2086326744,-1039168525,-1916715729,-9930294,1525849790,-2102365730
9,5,0,1,10407,-642736868,533923606,2011007627,128970144,238569898,968785528
10,5,0,1,10407,-971268108,1148338350,315208352,-1970540664,233367325,-719001669
1,6,0,1,10407,329562118,1413883682,248808023,421141137,390460420,77960297
2,6,0,1,10407,2141982257,608940470,-1414423745,1821157862,-610131850,1988772445
3,6,0,1,10407,-1399358118,1431543887,185111443,2064641360,1374508570,-1464295720
4,6,0,1,10407,487306811,956787768,-1992992987,-614565012,1795566163,123994553
5,6,0,1,10407,-995051686,1077628981,-1942995403,761512544,1552720554,1185490913
6,6,0,1,10407,345543672,1668704112,-956353461,332751100,-489391117,-1750310298
7,6,0,1,10407,886180700,-899416169,497043554,1494348298,88155483,1139969538
8,6,0,1,10407,-896743674,-1476537030,868925377,-1399217824,-859340669,-1101741532
9,6,0,1,10407,-1045320294,1978947340,2100347086,1898330754,601752577,525785771
10,6,0,1,10407,123693526,-1263029474,-273910263,2034244277,821962336,689772706
1,7,0,1,10407,-1234168313,-1937913477,-658653431,707023017,730361802,-1463602776
2,7,0,1,10407,1515514561,1167382519,1550492835,733710925,-928650131,-2130656780
3,7,0,1,10407,583982519,-781120365,1457106404,822846758,1143702582,-1458465188
4,7,0,1,10407,815338944,-415289097,1294969095,75087576,837811580,-391212828
5,7,0,1,10407,-688752604,-209168206,-974539434,334134827,-1837744204,-1658538477
6,7,0,1,10407,-163630496,218216644,1700920277,-1813683866,639615757,1844197286
7,7,0,1,10407,-1504085334,-1372521073,-1386823716,2098836723,1776075730,-846502610
8,7,0,1,10407,2081354712,-862272643,117013533,-75685242,-725341898,-73474399
9,7,0,1,10407,-784644811,-2081335191,53535702,-1223068853,-251913911,-1221138754
10,7,0,1,10407,-1727425879,-794256732,736696664,1114793250,-1251243251,-1435632383
1,8,0,1,10407,-2109493320,-1864398973,306450082,1253195055,1606431741,1836518883
2,8,0,1,10407,-699404394,531831217,-1482160467,1617772599,724385879,-2054699694
3,8,0,1,10407,1381447173,1215119456,1809408876,1033350264,356517042,-1409052887
4,8,0,1,10407,-1882056031,1014467565,2029876844,1541246110,1198137027,-906367643
5,8,0,1,10407,-861631716,351490282,1135835052,1210614202,1869408272,1486401739
6,8,0,1,10407,-218239549,-1134468238,-1065774212,-1644314328,-393574527,2074647786
7,8,0,1,10407,-753537150,-2062242406,1316590754,632434868,-258166270,-692720936
8,8,0,1,10407,-1679809321,-575702050,-348292312,-869603614,-1963516488,1311722214
9,8,0,1,10407,2029497664,-642412174,525541624,1867285979,443587759,-2129680101
10,8,0,1,10407,-187900267,-277636402,1301529214,-1188533166,-737554962,-638825256
1,9,0,1,10407,133303222,-1829621905,-181142769,635842975,1383988165,20695050
2,9,0,1,10407,-1514485424,-1990519055,-1895958491,-1346850462,2140448226,-1611684080
3,9,0,1,10407,-744714160,535769438,-2081749159,-47847059,-226256090,-1994823926
4,9,0,1,10407,-1807407636,418338864,-1970274942,-2037084322,-1526973880,478328061
5,9,0,1,10407,-883679475,-1101136395,2073009361,-608546008,-317371039,-1106462008
6,9,0,1,10407,1781843320,-1105774672,-2135883266,624967202,399229421,636553745
7,9,0,1,10407,-1631961256,-825621956,-1488187116,-485893054,-372832187,1877171643
8,9,0,1,10407,986053298,1703415790,-389115036,1919921953,-772861898,858562353
9,9,0,1,10407,49291004,1362448578,-368143890,-1621597480,1187949242,547116623
10,9,0,1,10407,-1610775545,1179736894,885143256,-1001918016,-407513215,-822437675
