"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,243563067,-729423808,-606612671,-724600818,1800001847,-2090746868
2,1,0,1,10407,-1658542912,177215588,-752950722,-669518003,1463404329,-1948624852
3,1,0,1,10407,-1306463456,1242355860,1606531081,-1650296953,-1738602173,-1655655125
4,1,0,1,10407,-130041063,769023670,-1638145869,-591795037,-1082292970,1492823717
5,1,0,1,10407,-353992788,-2099940899,548434145,566304981,1744683656,616917191
6,1,0,1,10407,1697678422,-1536363210,1994149491,38461289,-273081139,1970295181
7,1,0,1,10407,1407728184,1051442264,1999276486,-1083461343,495609423,-110895730
8,1,0,1,10407,-1323248894,-1490372220,1049810933,226273105,-62719059,645640995
9,1,0,1,10407,95941503,1720906699,1529371831,-1029544980,1355925948,-1917119773
10,1,0,1,10407,695571010,1119150087,629082099,1050278957,-1640749164,136253036
1,2,0,1,10407,804357057,-1675393712,-1836804271,-2088142478,-676660914,411688002
2,2,0,1,10407,-1002496478,1305358850,-1886329554,2107886399,1242445917,-63957937
3,2,0,1,10407,-703839867,-1050284736,2061530815,2103070175,552433648,719836346
4,2,0,1,10407,115456946,846551834,638120466,-1200982393,1515093422,-837022000
5,2,0,1,10407,761735771,535500131,-149315943,1817649115,-1375320204,328048175
6,2,0,1,10407,1222921086,123867171,1211525789,2107330457,1981369630,-371718074
7,2,0,1,10407,86166664,2006574107,-992298459,1241342281,-1574151230,-807652850
8,2,0,1,10407,1546145190,1826425305,462056771,1828412458,-737118535,-785225794
9,2,0,1,10407,-1351835881,-2004788238,1510693220,-1542066147,44525466,1133841041
10,2,0,1,10407,154406204,468144948,-47749091,-325312217,-117354657,-335060174
1,3,0,1,10407,1623675345,-1235601131,-353790007,-1440320628,-2085185287,-1176256670
2,3,0,1,10407,262262055,1615284599,-242910490,-450184975,-995285282,-683068297
3,3,0,1,10407,-1472338636,711713019,154972727,499532359,-2024360419,-1857140383
4,3,0,1,10407,-1561384001,-699296503,-1795445530,251951484,277921612,-1781136161
5,3,0,1,10407,-651020836,852041727,-650431549,-1344908702,1123353742,1206499041
6,3,0,1,10407,-1242054815,-1276868588,-1274022324,-1075527927,-1543550960,-481917703
7,3,0,1,10407,1579422951,1277145548,-958028857,-688497378,1820976459,1686667372
8,3,0,1,10407,-657086318,1791326110,-1681218249,1994783123,-1749770262,-319792319
9,3,0,1,10407,1611242442,380186387,2009759270,1659183063,376915151,601122515
10,3,0,1,10407,-785130380,-95239184,1870982300,803640993,-475138608,1700083583
1,4,0,1,10407,-1195281574,-1933753869,483583801,-1664953884,-2079506016,637835861
2,4,0,1,10407,-802304133,-343246044,-1296249662,2092225329,1767920901,-35696302
3,4,0,1,10407,1603833958,1959830247,-244540252,-1106343465,-1527193332,-539530164
4,4,0,1,10407,1450079438,1993206577,-1869857316,720187934,-131996508,-436047218
5,4,0,1,10407,-2126975437,-355803786,-670285095,-1457921351,-1867575313,1041521927
6,4,0,1,10407,-1650079144,-1102426989,-535714219,-1295562480,291790153,-724861743
7,4,0,1,10407,-964634940,-1128445294,500477588,-613167,-728604526,-1544168277
8,4,0,1,10407,270088286,1133740456,1693762360,-444404398,-2123927214,1786309119
9,4,0,1,10407,-1734517990,-1913652118,2024888289,-355423584,-25006896,1592768815
10,4,0,1,10407,-390991592,1130657496,1466900573,-1324825445,-404159917,1620108996
1,5,0,1,10407,-1345681029,-951212607,-1863346250,761630796,70910550,-931161528
2,5,0,1,10407,1812957999,-1540217771,-631699692,452448304,985271944,-1343208804
3,5,0,1,10407,-1696482895,1082984651,1216897578,440404891,248782606,1403429698
4,5,0,1,10407,941930926,1248886312,512304313,577363830,-652485315,898820407
5,5,0,1,10407,-192256255,1747082851,-346281508,-1799549564,950728692,-1171254814
6,5,0,1,10407,-198968103,1816319977,-1878465837,-904177257,1935174987,1368726294
7,5,0,1,10407,1258566621,1423746393,-9912808,-1063214161,1581194266,-1141589780
8,5,0,1,10407,-348543946,-1422968553,-429002096,-769260035,-1807721385,31468381
9,5,0,1,10407,-967761370,2076629347,1571325763,64302143,-1037546289,-1138672163
10,5,0,1,10407,-180945629,1919103968,-511797787,-1949763254,-1427519635,-534915167
1,6,0,1,10407,-720398733,515400340,-615526950,-1133461697,-666400586,62538430
2,6,0,1,10407,-1637917478,-480539490,914198102,794736529,-1500758846,-1544898540
3,6,0,1,10407,-1520712551,231341035,-1170788666,-1841180015,1359514041,-833378579
4,6,0,1,10407,1546233703,-138801239,-1701086366,537111017,1415615401,-1651776742
5,6,0,1,10407,1403840116,-1713240707,-1716503846,-1280339257,1725520814,1871135840
6,6,0,1,10407,-1268126081,1101016041,605203888,686998124,1660836391,-1321215658
7,6,0,1,10407,1512970056,-2071995309,-556664093,145922731,620291731,-1126325771
8,6,0,1,10407,1442871160,2070767330,-1662571771,398975329,-477517757,-275980788
9,6,0,1,10407,-672116998,1862525809,-2087396078,-882365317,-512176157,830677798
10,6,0,1,10407,81939267,-1449445282,-1693065900,1354391193,945529719,712613836
1,7,0,1,10407,1884341075,1076351011,-1053086131,1850701338,-2042826613,-1115074437
2,7,0,1,10407,301668638,555568533,1388208228,-642336568,-2092262713,-584974594
3,7,0,1,10407,899661883,-81061706,-1571181817,-1052477816,-1973650763,1618050333
4,7,0,1,10407,-1583983199,-1523072653,-1203731899,2107729519,1980660646,2004960130
5,7,0,1,10407,1778421762,1407479983,-1378193705,1364101960,2030834167,2063726158
