"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1113513604,-708254795,1227065586,-396692533,-1560180592,616147793
2,1,0,1,10407,2131599718,1479052068,1559028296,-816837450,-794640240,-1181693012
3,1,0,1,10407,-1833512053,-855035477,-1124827255,-2132842324,1254750552,-745657975
4,1,0,1,10407,-1543297397,1958001071,1353021298,1642517904,-1120481775,334266005
5,1,0,1,10407,-721028985,-1817727221,-1251956851,299857779,-722538565,824834566
6,1,0,1,10407,27260624,1287039250,-1073914501,327616643,-166931384,1619531001
7,1,0,1,10407,120993203,289614429,-672569142,740158597,239485001,-28760295
8,1,0,1,10407,-378235367,1346893382,1577012175,-1955413112,-326262067,-223352440
9,1,0,1,10407,-1090964673,-853589919,-1970100463,875700986,-465971254,407250949
10,1,0,1,10407,-826134179,-1436300479,304087714,111243412,-1825234457,-754491570
1,2,0,1,10407,688538307,1288679386,842266170,1558355942,-526461110,-920706371
2,2,0,1,10407,616590925,1941977346,370676259,-1471750858,-510148332,-1715200176
3,2,0,1,10407,548545111,-883461535,1027679765,-2132362831,-1410995992,-1305616467
4,2,0,1,10407,-1776340912,1983224384,1375084344,304611632,389251141,382562120
5,2,0,1,10407,-873720888,-1170426347,-1137935480,207215135,-550643757,-1484200509
6,2,0,1,10407,1715142379,-1690583527,1787596840,-918960578,915849545,931073959
7,2,0,1,10407,1607856734,-1739940278,-2090259131,-1489484870,-1616037701,746165622
8,2,0,1,10407,-871061420,-1537682700,-839075319,-494142586,-2141547286,-102306762
9,2,0,1,10407,1686203214,2008284446,971304973,-831661500,1843209530,2086800123
10,2,0,1,10407,-800951666,-2039313631,384770809,-1087612670,-1336800702,464280402
1,3,0,1,10407,739688802,-1926248800,1876222737,2074005311,2095796162,1287909971
2,3,0,1,10407,-561853505,-2055657658,-451409012,44588926,1847373694,-1048840550
3,3,0,1,10407,-82063997,596467006,747648793,1327580326,2069364391,1913742353
4,3,0,1,10407,1969274152,1927944755,683944399,-732049651,-1831487568,1742446698
5,3,0,1,10407,943693375,2131313932,-186412136,-1687736971,-1456370408,188488239
6,3,0,1,10407,513005355,-405951017,-1285134857,-69265297,29050342,-1994369342
7,3,0,1,10407,-1095951173,-1903150025,-908262724,-1552034397,-1227169632,-1148875714
8,3,0,1,10407,481252232,1681815246,-1962546333,1825978193,-521284875,-1805801186
9,3,0,1,10407,-1517427126,-451972880,1424582840,337900508,-1833566659,-48030964
10,3,0,1,10407,1047040142,1697112777,1783888079,1730043566,1416214672,1571150743
1,4,0,1,10407,425148086,1878657198,-1596631828,956273179,-302494108,-1265524743
2,4,0,1,10407,-198578645,-1727981038,1123585954,-969340166,-17678624,-249343503
3,4,0,1,10407,-1407210821,-597858492,1020889872,1897787108,910362267,239091271
4,4,0,1,10407,-210917079,1603348144,542587790,808438412,760590161,-208913081
5,4,0,1,10407,-158341814,-929338998,468835545,-1953744768,-264777705,1502196049
6,4,0,1,10407,-1611868131,-2099218660,-1602588940,341957577,926996625,1863843674
7,4,0,1,10407,-1240853429,-1644935069,-1609480045,-868531707,1568515582,2035464077
8,4,0,1,10407,1799339064,-1366953536,-1409526626,500939793,-1475843666,-2073566087
9,4,0,1,10407,153624161,2023113756,169044168,69827568,-1465552417,121185739
10,4,0,1,10407,1891025377,-1339797796,-1434775612,-107063208,-659616950,1362450353
1,5,0,1,10407,-611771059,-1564122709,50449903,-2076171331,968227687,-1120320945
2,5,0,1,10407,448242298,-136926619,50008815,1555129212,-472814722,1620924377
3,5,0,1,10407,892571524,1552496951,-97548870,-1209840524,-922404491,930390117
4,5,0,1,10407,2041016899,-1622434661,-548408159,-494220571,1690092544,1424280275
5,5,0,1,10407,479530485,945024484,-1137811855,-1784198681,-913915265,782530179
6,5,0,1,10407,1542164755,951669821,2014819241,1209332067,1515906516,-901309549
7,5,0,1,10407,862416326,789377949,348955084,-459927648,1637785753,1481187961
8,5,0,1,10407,2025591615,-2019475134,285014425,-28457859,-1690454450,482628010
9,5,0,1,10407,395389346,-1973605345,-1585613472,-1675305357,-1720609009,-2012379544
10,5,0,1,10407,-858382784,1314890126,68566464,-1412349274,-934950060,465409845
1,6,0,1,10407,-644408667,1255773229,-1247054364,-1156551131,883030872,-568120838
2,6,0,1,10407,2036044114,-1853643351,2074170651,-1995303495,2003887945,1712384650
3,6,0,1,10407,262884953,450000188,985731253,-1993121098,-127977391,2138503143
4,6,0,1,10407,1661892487,-1641561460,2041350101,114725521,857342886,1450609079
