"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-110976667,1469210338,-303467269,-740398080,1620605953,-1805100594
2,1,0,1,10407,1766754725,-1465687014,-2090109177,-1550802942,-418893877,-1121978783
3,1,0,1,10407,-2023743015,163477127,-732071866,-1963785532,1636878661,172293796
4,1,0,1,10407,702983337,514620443,-318436216,247878255,105291791,520057101
5,1,0,1,10407,1911096904,1760723008,845428289,192612497,-884471246,1674446423
6,1,0,1,10407,-626351965,1202313235,-1523280069,-1419857776,712351223,777714201
7,1,0,1,10407,-827644690,1919564545,827608480,86343064,197288979,570725320
8,1,0,1,10407,-1897237665,-425527234,-699391889,225572827,-1995116517,124504824
9,1,0,1,10407,-49176084,-1537466050,974719680,-1596530998,1979870667,168554551
10,1,0,1,10407,33168641,-1749488691,-1113452336,245888929,-1756287971,-322495136
1,2,0,1,10407,-656191170,-600377504,1733144757,-131809610,-9737815,119918583
2,2,0,1,10407,-1168946978,-1538790197,-603553622,-1963828896,-1423531564,1345342510
3,2,0,1,10407,1755621273,635211568,-308237983,1166122205,-1851302628,-128097802
4,2,0,1,10407,-1979115550,1888455486,-1166036066,-28751122,240773941,1125230237
5,2,0,1,10407,-879416936,-1232806480,113719379,-1260392396,-1545002033,1347639905
6,2,0,1,10407,-297815687,1558193618,-1942867937,1100433448,107894300,-1253776967
7,2,0,1,10407,-1071623735,-2009910290,-698203425,1498410362,1905197052,935217126
8,2,0,1,10407,424495289,-923533630,1383570723,1962610603,1026700922,-1590152691
9,2,0,1,10407,-1940898387,1554373342,830429618,946254357,1360770078,533182632
10,2,0,1,10407,825609230,565985018,-1215667785,1958843740,-1664374771,471453404
1,3,0,1,10407,-1089465921,-2053340327,-1803097560,2128630378,973449582,-441980241
2,3,0,1,10407,116742493,-1773283557,-1265301616,-1196591089,68776977,-1711935854
3,3,0,1,10407,-1535273896,-964303871,-1822679743,-1429381664,597003217,1400101767
4,3,0,1,10407,-1984596956,-696184904,1799683130,443344703,-309119123,166802471
5,3,0,1,10407,-1351343055,-2052265193,-1349884231,-1346753786,659535761,-514144531
6,3,0,1,10407,1620269344,373192732,42630545,1038476199,-619841011,353335393
7,3,0,1,10407,-464047328,935113850,1647772885,-2075598356,1892726322,574276891
8,3,0,1,10407,893811593,-489618438,1731437077,1350723962,-103643662,1789275743
9,3,0,1,10407,-2044310121,-1756916862,-1470663161,1620002714,1476303951,-964294356
10,3,0,1,10407,1811987416,1777405596,-295724849,1942336157,-1449972790,-1891554312
1,4,0,1,10407,1992119879,554077009,-518532601,-1966832312,-939509629,2116350503
2,4,0,1,10407,-1571153449,189626909,1072269984,-1779396583,-1258462194,692392989
3,4,0,1,10407,-2139962527,-725408508,542378958,-2042368427,2114941980,-389570388
4,4,0,1,10407,-1422617123,-187070334,-1853909847,300331670,1154750409,-893729204
5,4,0,1,10407,-1285630951,-838195852,1795560187,1434716415,1377251941,-68649310
6,4,0,1,10407,-349601451,-975891030,-1709713967,464196690,-2017225780,1821091166
7,4,0,1,10407,-1858516081,-1375527698,-964454325,-1060831896,-59365455,-922022998
8,4,0,1,10407,1710961845,-684000036,521593830,1582751289,1481841634,-766316040
9,4,0,1,10407,1887354156,1599140320,-1272818946,1820575683,1964009780,-575571422
10,4,0,1,10407,-277923880,-1150298010,834350807,-105591600,1405946576,-1128781618
1,5,0,1,10407,-1950630181,-322638561,935020487,1048241393,342863666,-767631786
2,5,0,1,10407,1425074494,81628965,-1888155499,-1178680370,-694698255,321522096
3,5,0,1,10407,1319684646,-568196856,1976424453,-345613110,-1465197147,185984599
4,5,0,1,10407,-988763873,1536591776,1644311384,-1474323454,1477221107,970787451
5,5,0,1,10407,-280666939,-402168482,32448271,1335273294,302753857,571455541
6,5,0,1,10407,422671954,1246063191,-644551006,-152137132,612699900,514455307
7,5,0,1,10407,840751458,-1825381013,459424459,1318273623,872039078,50309069
8,5,0,1,10407,738523550,-1015081698,-111770438,279593653,-652472361,133045257
9,5,0,1,10407,1832573289,-1930910453,99559678,1114437881,-25820984,1023309101
10,5,0,1,10407,-11004057,1182679375,1220284121,1460930612,-818579878,336171970
1,6,0,1,10407,1894932828,1601365974,951486502,1836727705,112278340,1475025797
2,6,0,1,10407,-703937855,-317624233,-813446631,1885339145,1800065161,468653747
3,6,0,1,10407,-1239396091,-954487265,-46318996,1697632649,-743410953,-452411060
4,6,0,1,10407,2032429043,-653549509,-1937150163,898992212,-1669921675,1735884145
5,6,0,1,10407,2076945187,2145747222,-1920124002,-2078791432,-1835917729,1583448040
6,6,0,1,10407,909587650,-1568988082,656465622,-1022107900,768709099,-403874438
7,6,0,1,10407,-233222127,-1928825767,-35292307,100760251,591088939,1233189078
8,6,0,1,10407,-722248681,-1394954341,-861732773,641446331,1435880220,-26283005
9,6,0,1,10407,-46944488,-446233753,281375892,1650340821,-824616016,758617060
10,6,0,1,10407,216999464,851455198,217256160,361195063,-1775193023,1625230798
1,7,0,1,10407,-605469196,1919456294,-416548806,1591080672,-1417655518,-2147312805
2,7,0,1,10407,-887147977,-757340069,-1204434741,-869265291,-1819375224,1943462123
3,7,0,1,10407,-1962804008,-2093923584,1439909876,-1816866718,-1457831638,-1467617642
4,7,0,1,10407,197873929,-462936744,984343325,-1309871571,1004049134,-364281055
5,7,0,1,10407,567623007,1873220255,-2001970307,-171619650,739466141,-820347438
6,7,0,1,10407,-650790197,-292851198,-669019983,12422727,891292989,-583136746
7,7,0,1,10407,319076312,-382983295,-1450269856,1680167712,628627776,-49194498
8,7,0,1,10407,1627861297,-1801097071,-63160289,331815212,392634639,-411558109
9,7,0,1,10407,1897402252,-2070721225,-487811038,110681583,-1745482983,845300893
10,7,0,1,10407,-1101168947,661661205,-375891690,-1189200651,-958921198,-523455561
1,8,0,1,10407,-1084194971,1953377993,1299941788,-72371,820329590,-1093124668
2,8,0,1,10407,763897038,1150925084,-108990958,2082415123,776601855,1272272090
3,8,0,1,10407,-2032434611,1775686149,527387348,171469412,-899241612,467988479
4,8,0,1,10407,412585735,-1945054263,-14894584,865882890,-1696767892,621897003
5,8,0,1,10407,105022309,62371361,-677158886,-1788655890,528146978,1597348439
6,8,0,1,10407,1614259723,222442227,1147961139,-137170602,844488255,-2112027221
7,8,0,1,10407,1090797222,-800394563,474677031,-1269383398,1927345988,1871832057
8,8,0,1,10407,602241944,1058322031,-1860737356,566644811,648342822,-9994347
9,8,0,1,10407,1675973307,2146594792,1206663788,-1581394049,1949943001,1209866875
