"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1720338087,1761087164,-1239459699,-953806358,2052012643,835438664
2,1,0,1,10407,1060612033,-2060957357,-573913659,-1662601795,-1806228028,-903039212
3,1,0,1,10407,2078997291,-742979223,1371699951,-2143733974,-453559113,191338080
4,1,0,1,10407,-2065115175,1587471549,-1444052771,-1758175850,-1644714786,983828865
5,1,0,1,10407,-901799492,677451569,1425879110,-1644358146,-787464534,1728937633
6,1,0,1,10407,-718363730,-1625633743,1681337901,-50119028,-945850574,-1716601693
7,1,0,1,10407,1151759790,-1572375539,-1936270313,1389147315,2043388155,162181596
8,1,0,1,10407,727242678,-1180506170,-1811091835,-314237102,541403078,-1387202521
9,1,0,1,10407,-2067485169,378199939,-945696570,-255342365,2105800522,1656957233
10,1,0,1,10407,-1097622415,-622208116,1962717523,-770020758,1916107840,58552950
1,2,0,1,10407,-1749330992,251036169,1307755682,30529378,-151311365,1234306726
2,2,0,1,10407,-1633784564,723151320,-770846478,-6892877,-1215067549,479043869
3,2,0,1,10407,-384720450,-172164702,335565036,-1076676945,333187605,715713341
4,2,0,1,10407,-348026624,-165031663,-732425111,1572565386,-696619497,1195750711
5,2,0,1,10407,1629041685,-2059056066,-1726011430,2141975339,1298909956,1937133581
6,2,0,1,10407,-324666245,-629316797,-2048826558,-1938754439,1648223785,-631666049
7,2,0,1,10407,-539182882,-1669973055,2112959019,1827812871,-452427465,2092753041
8,2,0,1,10407,-2128135231,289973500,-823454551,-614848037,-53274866,-1791929816
9,2,0,1,10407,-485604056,1909981027,858002786,-1961097206,1151464488,-2028722573
10,2,0,1,10407,1630947401,-1485128976,2078176002,-384801181,791357899,1073195335
1,3,0,1,10407,-675562757,1263470662,62258310,-1973668263,778704482,-1303042758
2,3,0,1,10407,1048263572,1409250333,996919129,449236827,1811682021,-1171107786
3,3,0,1,10407,1749618375,-296647369,-568146101,504295045,1921839982,2005808616
4,3,0,1,10407,1134343871,1629060428,938660071,1716535498,1052419768,-188845061
5,3,0,1,10407,490477946,1039243433,422582146,426345226,253765591,-2115192328
6,3,0,1,10407,-1030263348,735534277,-317435869,-1975907821,-1000897017,-1781683979
7,3,0,1,10407,749285284,1898678205,-1742207546,1723881659,1141731822,656635405
8,3,0,1,10407,-1148736722,137671126,-782678993,1641646715,-1924126333,1955920958
9,3,0,1,10407,-1577233469,-1464804849,-945826043,-423669492,602663194,688385794
10,3,0,1,10407,128360515,1847907212,-965088135,-620465190,1822272608,-1358428033
1,4,0,1,10407,936355212,248574605,-286785646,-883836359,1501031786,868180233
2,4,0,1,10407,-754947421,-911232301,1474565371,-2044035593,-152155582,1694396996
3,4,0,1,10407,2058093554,-2105975658,388964942,444241456,340557523,1745775843
4,4,0,1,10407,-1816492245,-232157703,144692935,1512386911,-957768192,-1418622139
5,4,0,1,10407,282335174,351777385,784806774,576175835,-848831103,1087234674
6,4,0,1,10407,990084548,-845360992,-157523887,-320935744,148020567,-1276602352
7,4,0,1,10407,-53371378,-414398966,1241867636,-1648755895,1280105523,-80472598
8,4,0,1,10407,610793626,1801815148,-426735752,-63613407,-245348812,-23834806
9,4,0,1,10407,1552482617,-1283776223,-1718409639,445681149,1234224756,1635083305
10,4,0,1,10407,2112427785,2106658837,-427990881,-1542035299,-1270837595,72179727
1,5,0,1,10407,1674027828,-1837651183,-984082619,2059296872,503249304,1018901620
2,5,0,1,10407,-1539059627,-643304428,-106747898,559526425,1234183045,1893779040
3,5,0,1,10407,-1236175911,-258733781,-1873192165,214291610,1464540419,1059345752
4,5,0,1,10407,-262874564,1803240700,1302290874,218949486,-1925676370,1942394260
5,5,0,1,10407,-1943389162,1301302916,-856741908,181737607,27820904,1575839274
6,5,0,1,10407,1386247884,474397477,-2016922805,-432558540,687488984,2097958705
7,5,0,1,10407,-122097019,-125652387,-1861607925,-535638965,866818110,-1909155120
8,5,0,1,10407,-806858126,-2121900155,602569849,209274039,238468030,-1557191352
9,5,0,1,10407,-674742329,-172324300,-1529898123,-2096840619,-1043141249,-2095352391
10,5,0,1,10407,2061017433,2027757070,1903479422,1353930755,-669384714,-710959389
1,6,0,1,10407,-1577434850,-799821717,1651503069,-2093464002,1004069466,1883314935
2,6,0,1,10407,2064788906,-745423201,-881371862,-335660789,-21254121,1551773429
3,6,0,1,10407,2060072925,961241681,-130226305,-1037381244,-1995778977,1001137617
4,6,0,1,10407,220816452,545931298,99594869,-1224364310,-1252733653,-359781181
5,6,0,1,10407,-268927034,1464724928,-1456521185,-1720160917,1476941959,-1291068128
6,6,0,1,10407,-1015906278,1229647208,-810981269,945494688,-624258520,-2005603157
7,6,0,1,10407,265657607,-809803360,-2023866585,-1172284757,426342183,979879316
8,6,0,1,10407,1969231957,252941766,-1211979388,-1465622917,892947518,191395657
9,6,0,1,10407,-84544579,-1162904473,971336384,1510589428,652855206,1863276474
10,6,0,1,10407,-1277512692,1503953846,-705983025,1372408746,-1591302067,1222377165
1,7,0,1,10407,-789370320,-1501022843,-796790508,-214377515,499883730,-1155763724
2,7,0,1,10407,1250196145,-490526008,413076429,123808728,-875038982,-1898890058
3,7,0,1,10407,-2138723689,-2135007577,-2083942698,-1820117308,853849943,575847441
4,7,0,1,10407,2104664520,501971353,-1446588733,1791486628,910784956,474131631
5,7,0,1,10407,-485611592,-1548834099,2144283413,1356472146,1218369592,-702821038
6,7,0,1,10407,-1890731261,-347110887,-2084059106,-1768116198,1733212222,-2121545570
7,7,0,1,10407,21457758,503642102,-19117251,-1739164836,220656751,-818198156
8,7,0,1,10407,1659958397,1169922847,779390886,-957023490,-1001128475,-601413663
9,7,0,1,10407,328296000,-639109350,-600149450,1978056073,1996730712,-1728472443
10,7,0,1,10407,-1697918987,421373134,-331154318,-487621214,196723041,-67637301
1,8,0,1,10407,747956013,-442773037,79042255,-1576499776,1379115690,-122474335
2,8,0,1,10407,1395365117,-997038840,1188125954,-734808995,-502594587,1876528804
3,8,0,1,10407,-1940732365,-361409370,-535613963,1748394343,1984098849,-140061923
4,8,0,1,10407,-7504171,-1423808907,1903081030,-2093341617,356225309,590046011
5,8,0,1,10407,209374191,722684953,2120633392,1266823907,528185225,-2045570593
6,8,0,1,10407,-930965958,1962997914,-1642690216,1421921995,94687523,-360418064
7,8,0,1,10407,-1822602699,-435657439,128427941,-1283616895,1778870836,1203213183
8,8,0,1,10407,1562052019,-733239756,252171280,296693415,-1684371029,-1562420827
9,8,0,1,10407,786500226,-278643511,672906594,-1681635032,-894405395,-363351719
10,8,0,1,10407,1184809990,154893304,-1088105956,592708037,-1023456412,3977931
1,9,0,1,10407,-1692172479,1671874032,1345632974,-1285744462,-469503114,1258578186
2,9,0,1,10407,882635916,7710340,-1601681409,-34754794,-475872734,-1160960390
3,9,0,1,10407,-1522774873,184816307,984247485,-1119292172,1633400540,-1021675366
4,9,0,1,10407,1098020487,1353957291,1886195201,-754607065,-20298250,-81185360
5,9,0,1,10407,2142834462,-1547764569,265532089,-764159328,712324456,-1615893525
6,9,0,1,10407,299301802,-511440738,494793268,2019580559,-1519035760,604364055
7,9,0,1,10407,1874661208,1224893367,2098352093,-1506261670,-934867945,716931478
8,9,0,1,10407,-1751813910,-1325529433,1066303262,692610063,1084278364,1442492938
9,9,0,1,10407,-602865705,951054113,-520557105,-1021380775,-700651211,-1515519001
10,9,0,1,10407,-1748245670,1854081794,2065439938,348722206,215677852,-2021694518
1,10,0,1,10407,133759172,-2088565241,-1416150296,-1602327980,2038794334,1264384400
2,10,0,1,10407,-895206472,154113811,-356090932,1242315233,1391221608,870586732
3,10,0,1,10407,-671613747,1221300910,-1116788921,1230567179,908856226,-2136435328
4,10,0,1,10407,192584720,-935765264,284735321,390436150,-1914849055,1775561723
5,10,0,1,10407,1935228587,1394910989,1509142875,1291104662,-2036345278,103023981
6,10,0,1,10407,814047278,76433394,1302833688,1311033625,-626388065,-190126689
7,10,0,1,10407,-967927491,-1935980529,-1362476024,-1361069984,-770501702,1580835503
8,10,0,1,10407,-369266567,1055608268,-1118035413,1182495013,-1282684615,735079578
9,10,0,1,10407,1343330452,1784138825,1349024049,87474921,-1628599461,-1873763288
10,10,0,1,10407,233843905,-426667758,-898117902,-2046808312,-766290107,314907399
1,1,1,1,10407,-776921564,-2121900129,-1057918978,-1345831917,-108851860,909622693
2,1,1,1,10407,282888252,1164362698,-1052680353,-360210850,1495867366,1467679775
3,1,1,1,10407,3857101,-1747956104,1592416846,-1812453090,-391182269,-138914166
4,1,1,1,10407,-551416138,-1513496560,174740192,-735542029,1273821357,918352446
5,1,1,1,10407,-2060598134,1630478505,-720469185,-493207153,-1305099488,-604737992
6,1,1,1,10407,973697639,760795784,1460595790,-267476517,-1625772062,494360336
7,1,1,1,10407,-1004340214,-567870573,773764516,-2029173670,-1626576119,-1085993996
8,1,1,1,10407,770586748,1111813485,-1574085605,-1388881330,1456279165,-342269819
9,1,1,1,10407,-1007393591,65236646,-154391406,-1030181769,-449438600,-1703334890
10,1,1,1,10407,1140920927,1996469343,-673221889,-1690389002,-1782308163,675123099
1,2,1,1,10407,100912059,302745324,1133569337,2045732783,-973773295,-1758859259
2,2,1,1,10407,17494684,983376257,1370299789,-33129508,575390637,906719399
3,2,1,1,10407,-323652249,-2080735465,-300776328,136867929,937623306,1874245895
4,2,1,1,10407,1565560639,1880318281,-2127301532,331006692,-1571613411,1967875273
5,2,1,1,10407,350315254,-393011536,-897704773,-1062135031,66394828,1524392299
6,2,1,1,10407,-93554904,759862520,-1186625273,1436726123,-354448219,-986043583
7,2,1,1,10407,1018289379,1451145428,-47155788,865497635,89405910,-846787161
8,2,1,1,10407,170631607,2012537033,100538195,1126849112,-75171349,-1328061168
9,2,1,1,10407,1780729002,-434734184,-1692804360,-909366861,-1734650990,-7896704
10,2,1,1,10407,1912850688,-1656402888,1714968147,1898494408,148967703,-828313803
1,3,1,1,10407,-1545228489,339837408,1231660577,-1218850631,441589539,1704771623
2,3,1,1,10407,-473715529,-1522884234,489640580,-1233002782,-9602180,-1565473505
3,3,1,1,10407,-1615848771,1044117624,194715461,1462350945,-516000371,812384814
4,3,1,1,10407,724642421,-952238318,-895062090,671072422,1863344035,-1961187228
5,3,1,1,10407,-1752588560,-1474527683,1726382995,1755036240,-1748589641,1687229580
6,3,1,1,10407,-1756613205,-160432884,-2114591039,1965716925,-453036067,-657496934
7,3,1,1,10407,-1911131026,-1098084337,-288251736,-860090299,-1089007763,-7983175
8,3,1,1,10407,874843456,-853463570,-1769080807,1950783223,664396144,-19461954
9,3,1,1,10407,1747024640,1654116091,-1940415830,1115733199,2108437706,1858091442
10,3,1,1,10407,-1345019461,-1091042622,-290003902,-1735879866,-1780124650,1245826726
1,4,1,1,10407,-1788226274,1817928175,-724879507,-2065524006,307569819,-1897826200
2,4,1,1,10407,-2114144671,-236947543,-584206053,-1183949131,-2013699425,-2144586051
3,4,1,1,10407,-50198112,-459498266,-82764212,2248784,2084104856,558933330
4,4,1,1,10407,-2049768671,705116359,-336860791,961699035,1660757541,-1373948315
5,4,1,1,10407,-1510493140,1078979445,1072014247,-1828033409,-847085437,1255898681
6,4,1,1,10407,-49727457,-944433610,-1110295576,-1517456115,-847922765,-2007875707
7,4,1,1,10407,1763038116,-912048368,-1212095866,-2117305160,2115849058,-1468626802
8,4,1,1,10407,156462542,2005793312,738496052,647363256,1911402613,-889715819
9,4,1,1,10407,-1078020181,-891292269,-1747819430,-1244011769,1872526287,-1465990018
10,4,1,1,10407,1823552898,-1195648690,1486008564,540707585,-1268559804,-622304196
1,5,1,1,10407,-1577945419,1978665614,1664207321,46883196,1527669612,-600791502
2,5,1,1,10407,539765504,-1172206304,2027952571,-1674594947,1973410994,1323180035
3,5,1,1,10407,1717943602,1420175274,-954741763,1583857469,-613734388,1447196752
4,5,1,1,10407,-1976300886,-1448388117,-1488815168,226619874,-105557033,1648825944
5,5,1,1,10407,1545925053,274095885,1184541313,-2125151858,1850157649,-1339744977
6,5,1,1,10407,918198473,-1695963666,-1714400006,1184273971,539727876,-221347342
7,5,1,1,10407,-336239329,593997223,1354295688,-874422112,-1274638708,2051540114
8,5,1,1,10407,-594721251,-2046568040,-952314354,-917172096,-311042369,-1837289097
9,5,1,1,10407,-195465185,257952387,386083655,553106045,1208406391,18111734
10,5,1,1,10407,-1325735303,-1274079887,-1787425515,-1746210915,-540069085,507589821
1,6,1,1,10407,-1265259099,1737594204,248383340,2141410130,1505762841,-17777511
2,6,1,1,10407,1509535000,-862057415,-1199704806,-779353063,960771748,73060940
3,6,1,1,10407,-1356163756,585622812,-1506142877,462264130,307396949,270150805
4,6,1,1,10407,-1581080447,-726907006,-744444360,-512058362,632644801,983762824
5,6,1,1,10407,1933014178,1983857599,596665357,986971178,-881687154,-1609256784
6,6,1,1,10407,1176344759,-838102996,-798054463,1002642238,926709864,1135498396
7,6,1,1,10407,1093768291,-428839176,1848152172,923112108,-468315260,-290294010
8,6,1,1,10407,875368244,-1896053834,-760344541,-1364165551,-1700122378,-736831990
9,6,1,1,10407,257034229,632642677,730724013,-1490856633,-2055692206,1771485816
10,6,1,1,10407,-1167654138,1491112699,800637308,-546087954,-221571089,818244937
1,7,1,1,10407,-374272964,-651836385,94646910,-274383855,59861897,2018949679
2,7,1,1,10407,-1731322877,-1032546466,474764565,-189098128,755300886,588739558
3,7,1,1,10407,-1909134635,-275736639,1577723933,233358339,-1626889260,-1031729864
4,7,1,1,10407,1662305486,-1142573963,504449402,-41934243,-2062729433,1444716914
5,7,1,1,10407,463010212,749558164,-1099637840,1185996131,-1237554957,1030707946
6,7,1,1,10407,-1476684221,401781758,-1061883357,1329493937,-648002257,-1086377658
7,7,1,1,10407,253602128,-426990068,-1884351365,-1797165112,-146881279,-349387711
8,7,1,1,10407,173097368,834713516,-331320975,493501481,1898575311,485754828
9,7,1,1,10407,-389234231,-1147720062,1600624685,1104816441,-2036429497,-762618554
