"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-560393551,423097534,-33906137,-1105800132,894107661,2082255722
2,1,0,1,10407,-1034223192,1496658338,1390448760,836590524,-2031487301,-1149936313
3,1,0,1,10407,752122014,-1279080578,374058159,-1223531230,1192671579,149598059
4,1,0,1,10407,-1881251333,-229380613,-318843692,134836172,-1066403438,-149077741
5,1,0,1,10407,478399693,2082044684,485645007,-1165101141,-1268612374,409340011
6,1,0,1,10407,-1239429548,-1922159034,-1089026317,1049014812,138209140,-1849275828
7,1,0,1,10407,508935089,-2112876073,646569253,-1924151496,1059952770,1662856160
8,1,0,1,10407,-2103875274,583555345,1843482831,-1449322383,1931849637,862295238
9,1,0,1,10407,-1804487203,950848277,1983571731,1251071121,-1155298947,-1385898385
10,1,0,1,10407,997383702,377704313,-1271631506,1372896515,-311236084,-1579624597
1,2,0,1,10407,-373094047,-800419184,-1448318393,-184910220,1783104623,-904924221
2,2,0,1,10407,1407417300,303759762,130491369,-586603363,1872073075,349716173
3,2,0,1,10407,202114116,-683781038,-1697255804,1131714699,1243521035,1219612785
4,2,0,1,10407,-1441097840,-373828693,-1707039835,-866574655,-770168066,1864148520
5,2,0,1,10407,-304812386,-1447555083,-722033049,187074713,1692905792,-1727822291
6,2,0,1,10407,107322993,561937984,-454886375,1051895272,-1808722474,-1585905355
7,2,0,1,10407,1040030443,-345179993,-790760246,-715195789,-37852024,617646223
8,2,0,1,10407,-1036573821,-115287160,1103681098,1270453293,-1617543044,1533334090
9,2,0,1,10407,768968049,-1790081161,2083922790,-541960885,2079111353,1759225524
10,2,0,1,10407,-1995260238,1167928019,-1385828565,-1491988081,1618019877,1762126714
1,3,0,1,10407,1731155847,-680365853,-693114270,-250406995,-1198089049,-1421287934
2,3,0,1,10407,-1636556952,381974894,1067328656,-1320760807,1239084583,-1855888405
3,3,0,1,10407,-385765851,-681515845,-991735366,232203810,-1581608263,-138437049
4,3,0,1,10407,-1885604581,1098255143,-1685482048,-848244000,1726816639,1878806078
5,3,0,1,10407,-259605011,2032170822,-1637934819,1159492067,-1442996963,-1173265559
6,3,0,1,10407,385544976,-1576635438,-95497376,2114343588,-1494572127,1585046322
7,3,0,1,10407,-1753804731,-1777954718,-647388243,-1511102455,803663939,-1908115536
8,3,0,1,10407,-1652538636,598130421,-196730595,864791857,-126485907,-2073243617
9,3,0,1,10407,465351129,1018755356,726689709,-936439106,-985841506,-84730080
