"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1704245593,1629818556,-1154983795,1146819050,1858091619,-1387739064
2,1,0,1,10407,-430733958,340783094,-370357348,-2084375001,-2011026524,231109305
3,1,0,1,10407,883617554,73490794,-33041137,-1653149631,1264289421,-1716453598
4,1,0,1,10407,-2130171096,-1345914999,2065879845,-170395129,-1033113049,-1236162924
5,1,0,1,10407,597050638,-1640755104,-818069026,-2043048312,-804568155,-488805375
6,1,0,1,10407,2007697781,-1954971343,-808656618,1313294396,960839384,934834928
7,1,0,1,10407,-1141285893,1409268320,-1438571055,125099123,-1970586673,-2011293764
8,1,0,1,10407,1899646880,-1364170275,1962086924,-55349973,1620819209,-334516134
9,1,0,1,10407,-2138467947,1806234553,-1003150002,-2053407413,1693956675,632254391
10,1,0,1,10407,-664697630,-852670708,-109256693,-1767065110,-649892929,-23446722
1,2,0,1,10407,222261637,-1045216984,1012398185,-1862365549,475966333,-579453980
2,2,0,1,10407,139591409,210810242,-1538310990,651988179,-749278735,240169970
3,2,0,1,10407,279111938,1757191769,842863320,-1280002092,1417095729,153257177
4,2,0,1,10407,-1720327468,1611236984,2105063117,-258578088,890981578,-1593916436
5,2,0,1,10407,-667316979,-1882465426,-1479923199,-171163956,1434463689,737780959
6,2,0,1,10407,1078507341,866244103,647040395,895655670,1058524208,-1915024625
7,2,0,1,10407,230887484,-1144153537,534987424,-2030167704,-2006641405,-400622633
8,2,0,1,10407,-521711491,1009882953,26601205,1170122902,1785951952,-1856289003
9,2,0,1,10407,1280710135,-1060522228,835407064,1506329820,-110833082,1296614493
10,2,0,1,10407,-1748942202,-563453304,933235466,411791314,-1256797177,-1748475777
1,3,0,1,10407,390188580,1809396356,-792826456,-614733939,-1064427321,31647566
2,3,0,1,10407,1028548765,530581002,-1602956616,2123496169,816297897,511302277
3,3,0,1,10407,1872074978,-1021620464,-826907772,1827901448,110187842,1817372489
4,3,0,1,10407,-290290180,-1331382159,-810042181,745561425,-761192308,1605747524
5,3,0,1,10407,1710936079,-2076074084,-1325139158,-1640780972,-69778983,-1459938184
6,3,0,1,10407,1814870557,-1279160457,-1103175266,-1785245678,-796924291,1748386198
7,3,0,1,10407,-1875301861,-232052400,-1786609834,-2137745590,2140981822,-741883396
8,3,0,1,10407,1799493790,-177588455,178987617,-2010922572,435548645,-424280519
9,3,0,1,10407,259601862,-2009842945,-723540056,-415133718,1736030025,-109753727
10,3,0,1,10407,-1720820898,1901642017,1432871309,-1393157520,1273064088,-2092645220
1,4,0,1,10407,-693396122,1843363550,-494002206,1693709347,-1339659469,-29233828
2,4,0,1,10407,-1224717240,1289914492,1778861367,717869112,-67798828,-1127269430
3,4,0,1,10407,1838923301,1445989983,-1036511006,1504271909,-1131142351,1476210063
4,4,0,1,10407,-1858240579,-627306948,-838114114,-1101134554,-1461982079,780683552
5,4,0,1,10407,-1322210386,-1503126710,-790929761,-663975539,166835581,232727097
6,4,0,1,10407,2046701259,626442113,947526823,-590208363,-682018369,-494717429
7,4,0,1,10407,-833702070,150223046,1670103923,-192878011,-1427407095,-504248722
8,4,0,1,10407,577897629,349212737,-1905460247,713100243,844473488,-480452518
9,4,0,1,10407,-311905984,-2066439666,-1109634098,-886307881,520092180,1389671645
10,4,0,1,10407,-1730027029,1775257316,1893618681,-2093983114,-1561052018,759155513
1,5,0,1,10407,1963751040,1380872625,-1359797887,-989730058,226910687,-1041158502
