"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-429651236,-1652171219,-827837686,978477315,1139267176,-51250871
2,1,0,1,10407,1433673860,-1198367644,1550494607,738242814,-842192082,581498488
3,1,0,1,10407,844856747,1319362265,-1692246848,-1257246659,-400743697,-1947343527
4,1,0,1,10407,861969921,1267193749,-1923011389,1764467465,1209702352,1105594173
5,1,0,1,10407,-1115272225,1353853220,1485764930,-1485472807,-1712114696,428642764
6,1,0,1,10407,-1445949229,417138150,-1102195470,-1608386209,932148565,-448345180
7,1,0,1,10407,557417976,836835533,825411516,1193123173,1379660793,-1536870507
8,1,0,1,10407,-181815981,-2051008768,-1770533946,-1774215566,-1776089436,-1309202648
9,1,0,1,10407,868963863,681680044,-901227253,762161803,-754488630,1859501299
10,1,0,1,10407,-1944735765,-277196421,1345087193,-1418345020,-1799948448,92763023
1,2,0,1,10407,845759881,288701159,1439933994,2028801717,-1430771865,456637970
2,2,0,1,10407,975553400,-1620475305,-846446860,142750909,1263425667,1895471051
3,2,0,1,10407,712124471,-529449681,-1239119815,466078749,-792589364,-1583214407
4,2,0,1,10407,195704459,-1691077337,-627829998,-713931381,-605862688,1379792314
5,2,0,1,10407,-1904705247,-17063924,158322981,348847548,-1287386981,-151347517
6,2,0,1,10407,-1988559250,-1729449289,265166006,548919219,-1438960526,-716411465
7,2,0,1,10407,-171761876,-1967899844,-446262474,413812561,1199893752,-1682699733
8,2,0,1,10407,-884836389,2109684268,-1549844092,998129509,1430124452,234538273
9,2,0,1,10407,1944992634,565987724,-1627700619,86472122,1290686277,1045611582
10,2,0,1,10407,-586990685,-1318150737,2145859153,2082144082,389260206,991445393
1,3,0,1,10407,394458424,1844503471,-68171578,1162184474,1046333048,-639985843
2,3,0,1,10407,-165030815,1350018852,-1575982189,-830524716,-1404441313,-815953612
3,3,0,1,10407,701310362,-1688029385,865188119,-2130104734,-1132697030,2135160186
4,3,0,1,10407,-1850231380,-1520214071,-715800358,-188333860,-223189238,300541538
5,3,0,1,10407,88403449,4529124,382010138,1269074983,-1425187664,-2061673998
6,3,0,1,10407,2143716492,-1005858393,-1537122233,-1967404850,1925887619,92112934
7,3,0,1,10407,2036944495,-1424855495,1496002710,-1561659703,115709652,-1668037361
8,3,0,1,10407,-132354300,-692393586,1473472316,-889726314,154867133,1229110889
9,3,0,1,10407,394109421,-1935161110,-185061132,1857781810,1627609106,-1400599826
10,3,0,1,10407,-244547070,246876592,912745799,-605770712,477498644,268445349
1,4,0,1,10407,1296484208,360524478,849727314,-2025485197,1449871810,-493496810
2,4,0,1,10407,449622394,1525692176,688270898,1489764517,198857422,-314095255
3,4,0,1,10407,1799413937,1656514948,42689284,-1651273016,432275939,515629638
4,4,0,1,10407,553945192,-1980214370,1808827324,1362862166,-1581689824,1453493261
5,4,0,1,10407,-42381209,-3174603,1554910600,-1355200542,-136237027,2087236933
6,4,0,1,10407,-1541378822,761944490,-908748257,1748444735,362605358,1098671838
7,4,0,1,10407,-1427024384,-353036774,1338217579,2008552171,-606945473,752923048
8,4,0,1,10407,-341207277,167890973,-1751674643,-306123410,-1255142945,343692308
9,4,0,1,10407,-344275001,-707594471,-1927682100,384292558,1823168,1587614374
10,4,0,1,10407,1614218996,265031622,331140593,1461353335,1605893791,1373929477
1,5,0,1,10407,1871103528,-916680136,-337655291,1007334510,-1094395060,-12047596
2,5,0,1,10407,431752894,1577733254,-59899612,-110428777,1883634922,514078666
3,5,0,1,10407,-66986701,-1653540639,19413285,1089012589,-2115493054,-1931303039
4,5,0,1,10407,903487691,647135751,2048060208,-1588027746,-83104081,-211349637
5,5,0,1,10407,2119596177,355149572,1605305249,-150623376,-110417657,281965659
6,5,0,1,10407,616114148,-1689140729,-823952113,-177230342,-1814586435,1628030129
7,5,0,1,10407,-1559089711,-2073741370,661461764,-1408301047,1779588756,271496573
8,5,0,1,10407,66805746,2123400344,1452139594,463951142,-620651331,-543481368
9,5,0,1,10407,376208117,1441416295,798790448,-1532036856,2111031738,171129555
10,5,0,1,10407,2092888844,359884087,-1695847553,-1325589058,-1628324506,1696974333
1,6,0,1,10407,1700410206,2112952820,-165448530,-2041197811,645725119,174515348
2,6,0,1,10407,483884671,-1125917801,192743618,1319469792,1374657949,-1027230611
3,6,0,1,10407,-2135250115,-91997624,-1293700673,489953370,1023922866,-791903018
4,6,0,1,10407,-816826881,1532499592,2091168489,-819617559,-1479923127,-2131217915
5,6,0,1,10407,-2025905770,1554239055,-80695895,380690099,1295019004,-210547299
6,6,0,1,10407,1790893334,-297772034,181881722,-635182871,-1881755044,-1706655292
7,6,0,1,10407,1092038450,1449263905,-414531313,-1332302567,1239461720,-1968301165
8,6,0,1,10407,1435808173,-2120382530,-159956595,902191745,-203857383,-1886831582
9,6,0,1,10407,1412320001,-1260681518,888180806,-885128872,1624891817,1464561368
10,6,0,1,10407,-795826497,1664383209,2147201156,-623298560,1107370631,1393103369
1,7,0,1,10407,-1533576182,-482635880,-870694185,1355929306,-905748277,1195035652
2,7,0,1,10407,-356566412,283873403,-1601972929,-1374369218,-1350512388,-747759304
3,7,0,1,10407,-1710801600,1387983294,-1033938142,-1452110767,-121952046,1762625487
4,7,0,1,10407,899693472,-1264964131,-274166464,1748319783,1788631203,-1583411522
5,7,0,1,10407,-732506926,-1614354056,-1496330492,-1973614640,384889766,-1605440527
6,7,0,1,10407,-969156408,1931094818,-1296037792,975877038,1621920,1405820532
7,7,0,1,10407,-600100535,-151863560,869077508,-1003901124,-446356353,201797902
8,7,0,1,10407,-515790333,603519249,-1954885820,567235369,-1654567324,-1229885894
9,7,0,1,10407,1123818464,1885680484,-168156668,1947950967,-1750199827,147928872
10,7,0,1,10407,1124474006,593457683,-1625054594,-466962248,877666004,1075623122
1,8,0,1,10407,1178116716,1449452605,764999536,2043948961,1856981575,-172841054
2,8,0,1,10407,-257225648,1211019739,-1779388083,-1186989276,-2133673003,-778832254
3,8,0,1,10407,796634758,875696964,-1752307460,-70994625,-401225336,1001156016
4,8,0,1,10407,-187332386,1676030759,1818865395,832259788,-101100643,1404796451
5,8,0,1,10407,-1453206044,-1676560617,-84109422,-1997789036,-1538810286,-688519656
6,8,0,1,10407,-711660447,-817037366,176444823,1141513705,2012412770,-2138156161
7,8,0,1,10407,-1694216716,-921009157,-1858620343,-1912344758,1551845896,-182967172
8,8,0,1,10407,544740876,1623789371,-168283500,639948132,823380904,54018028
9,8,0,1,10407,1141411196,1980809029,768269400,-601660672,555018243,-140305370
10,8,0,1,10407,982948414,-1080892794,2042097043,-339579480,-1057593984,812112661
1,9,0,1,10407,870035785,1412297221,667682368,-615964294,-713211128,-204857201
2,9,0,1,10407,631631199,603854964,2140212221,2129779131,-1464768365,235622399
3,9,0,1,10407,-2095213356,1296966460,-127597040,-1401468872,2086523466,-1710850176
4,9,0,1,10407,1677128996,-905636035,-1694251887,-274282387,1995579817,627084176
5,9,0,1,10407,863331996,887923859,1814860092,775921162,941703170,-436416430
6,9,0,1,10407,1082667546,-377428274,1919661385,1345134149,-1109792004,-1376092047
7,9,0,1,10407,1236994648,-184485500,286427499,-1517331084,1197080843,-731746452
8,9,0,1,10407,632518049,1157081667,-1197152836,98397551,-1920687659,-1630333834
9,9,0,1,10407,649291067,1471021144,-1686976146,300157587,1565168148,1454971736
10,9,0,1,10407,1034681573,534057038,-1611250960,-1467804326,-1157751155,1237089032
1,10,0,1,10407,-760853114,280868733,974891651,1952852650,658975358,-810669979
2,10,0,1,10407,2133624506,-1296577808,-375878733,-1092691775,212419972,-85154742
3,10,0,1,10407,1516570585,-112968617,1150806793,1384803272,-738027281,100437561
4,10,0,1,10407,-828939170,11562232,251656614,-2039694099,-2035289441,1869141110
5,10,0,1,10407,1707847712,-720170139,1841514761,181165240,1368168918,1990171956
6,10,0,1,10407,1677423352,-836970323,973441281,1518415784,1912542982,1358895946
7,10,0,1,10407,-1866255757,-1099070033,164149880,1887884901,-1983479463,1029152884
8,10,0,1,10407,-1036378422,715594336,2140445745,1313468133,2853980,-1235917538
9,10,0,1,10407,1944830980,1588356359,306204727,1864397142,735191051,1179410469
10,10,0,1,10407,-251791432,1880177847,-438579330,1754699242,-2134823966,1270094875
1,1,1,1,10407,492048860,-1914757565,-2064253030,443212136,-57881975,-1452963995
2,1,1,1,10407,647201253,1894827006,-821441295,-1786482840,-1477971337,862630953
3,1,1,1,10407,880606313,1051470216,-2087877984,776143686,-975254321,-1266616761
