"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-797836417,-1333078092,1138155301,462066082,-1459758917,268635328
2,1,0,1,10407,1352253046,1129972490,2064682706,-1917583089,922077442,313711709
3,1,0,1,10407,1292657009,174337430,433437254,-141620504,-1328549498,-496182057
4,1,0,1,10407,-1344221111,-2066498435,-890360780,241026121,-1201337391,-1586160027
5,1,0,1,10407,1343297608,-1684418282,-659848424,981566306,1604778783,-1711563576
6,1,0,1,10407,-1769756573,-1521083159,1874559129,1977993193,990863786,1377752673
7,1,0,1,10407,-1447327257,-446367428,-546399567,-714261881,-1447248320,49444606
8,1,0,1,10407,-147774658,-39733458,-586631450,-767447102,891297763,160282621
9,1,0,1,10407,700298888,1736775901,-1282042068,1844929135,611188236,-1891261001
10,1,0,1,10407,1404486319,991279630,-39095994,766666837,1785374715,1978423052
1,2,0,1,10407,1895389256,-1182268791,817237993,-938758479,1599072764,341146409
2,2,0,1,10407,1472987205,1104454382,-1778690956,961195775,59399569,-641944712
3,2,0,1,10407,1952145148,1804501679,31261866,1500348797,291052971,1130418678
4,2,0,1,10407,1008215407,326164507,-218351591,-1124325390,-792010772,1343500098
5,2,0,1,10407,150808289,1606494383,-1196629621,-366645986,-1153345106,-1328489627
6,2,0,1,10407,928182260,-541213481,1048646472,1118423126,-121715307,-156785401
7,2,0,1,10407,-800078158,-1098859246,1785071369,707643754,-1445928659,-520544447
8,2,0,1,10407,-2128983245,-376811311,2080615836,-681742272,361057591,1586993437
9,2,0,1,10407,-568140662,-2119480552,1836132235,1715452658,1933186501,-508616808
10,2,0,1,10407,-765526970,138660803,-297121475,-1519078177,2016581040,379419169
1,3,0,1,10407,-730998550,-41112132,1632306370,-1595745666,-750048470,309410899
2,3,0,1,10407,784554683,-1953763678,592734702,2009733489,-1111846704,-1037521997
3,3,0,1,10407,696017161,732923942,1708587616,-208548770,-439178701,497702935
4,3,0,1,10407,-1067499241,-1561323489,-900103830,-307372976,1639908988,-1080047044
5,3,0,1,10407,-1152465284,-1566237859,1370202231,-1662661437,1720244612,777022687
6,3,0,1,10407,-378613832,-1049801135,377054815,1743362081,-920256757,-2340172
7,3,0,1,10407,1335854863,1338545056,-1212906766,1041246415,-767229652,2055229437
8,3,0,1,10407,-2053851281,1876728357,-1018956627,-842442202,-981360829,225881304
9,3,0,1,10407,1989337267,-554647817,497490765,1059754061,1841377901,1798996938
10,3,0,1,10407,-1934509860,-1656199206,2009814990,1400251407,101075998,-1985768137
1,4,0,1,10407,2020576077,1825644988,-755978912,-551470903,1210041007,-1296981786
2,4,0,1,10407,-76857773,64675208,681454707,2037194405,-1834802463,-2146177076
3,4,0,1,10407,527078353,1710280565,-1710527375,-63260845,1611690322,375087777
4,4,0,1,10407,-542885737,919308724,836770792,-1200401914,-546106576,713547780
5,4,0,1,10407,1414601735,-691845547,-668451460,646482668,558030877,533708903
6,4,0,1,10407,902632067,-888375640,347793765,1805709913,5578388,1737864874
7,4,0,1,10407,1742038075,-1469440045,229912880,-1359289746,1826214273,-251737294
8,4,0,1,10407,251005360,812524529,-458991444,-111450407,-1046424744,1893541153
9,4,0,1,10407,1156675788,2066851007,-755376628,-267462838,1593039799,508029966
10,4,0,1,10407,1208762059,-230804212,1445527740,1337311948,1148465118,-1244919678
1,5,0,1,10407,-551616349,-284536618,-547435328,-142861172,-1566951803,1974895476
2,5,0,1,10407,501042549,783228970,-1913976506,1286182310,-202887121,-830861710
3,5,0,1,10407,-396896647,-132928702,349366951,256630451,-1445405195,1879394933
4,5,0,1,10407,-800082415,-1352912892,-649521862,1145336528,-1989745089,-1265852300
5,5,0,1,10407,295243815,-1158190804,-1216749679,913130030,1968505484,1914080335
6,5,0,1,10407,-1436280974,-1384387427,2145210006,1879795545,1147874422,1026377648
7,5,0,1,10407,1631433218,1617750266,505958673,-2075839926,1130794547,-619451682
8,5,0,1,10407,-1939509819,519001568,1818626239,-355420483,-816747399,-1233050995
9,5,0,1,10407,-1263043068,-47701632,-994195823,360167486,-825937550,945331341
10,5,0,1,10407,-858730261,-460459153,-2009577340,929042905,215729073,-759099641
1,6,0,1,10407,670848528,37539619,-1917374868,-1594642879,-1806925099,871803346
2,6,0,1,10407,1512505259,-705354606,626947026,648199526,1843305582,1442638867
3,6,0,1,10407,-553379634,1323500758,657485786,-941434013,-487673743,-1962394901
4,6,0,1,10407,-897059209,-1439945113,2084309862,170631247,-1933616621,-21516963
5,6,0,1,10407,-78038869,-645555065,177703808,-2101055256,748519351,1557927669
6,6,0,1,10407,-926504926,-2042133191,786375687,-20939113,676736019,511086191
7,6,0,1,10407,-657569652,2034180029,215372727,1525981096,1161688274,-2103743463
8,6,0,1,10407,1898655879,-125716324,1125726564,444993707,-527025364,2003082137
9,6,0,1,10407,-756360499,532988788,-1567277372,702423884,-514079020,-2071610873
10,6,0,1,10407,431630436,897405040,-1008208634,-776729494,-2114624425,1558292853
1,7,0,1,10407,-1756600675,1201365834,-1933934674,-1801479569,1718556480,294984886
2,7,0,1,10407,-681244018,-1066188793,376569760,-1772281380,-1514031481,-394021716
3,7,0,1,10407,577766996,1515092570,2146204508,461822418,-317379467,1926647219
4,7,0,1,10407,-130389401,-316145225,1573761705,-809840284,-2106682459,-2080702185
5,7,0,1,10407,-1066653631,-1319644028,837008012,105971740,-1896471023,-864333199
6,7,0,1,10407,1760502310,521334590,1791207678,-1596788833,-730058912,-1051610374
7,7,0,1,10407,-355477770,-1712445705,2019738646,1023451588,242168569,-177927049
8,7,0,1,10407,592731249,-1881452665,616164244,1841030528,-603830981,-807201915
9,7,0,1,10407,1883740235,853630867,390721173,-2096602489,1725700527,491447615
10,7,0,1,10407,-260092504,603996609,2052321851,-992145212,1209362831,-1606805902
1,8,0,1,10407,1964823003,1595339554,1395873490,-866654353,1049440854,1006832702
2,8,0,1,10407,1639766038,1863435352,-1726759945,-2039682187,1364779250,-1733143945
3,8,0,1,10407,-523643463,-325409047,282200610,208597323,-206585887,-1129777540
4,8,0,1,10407,532257433,965966128,61387630,-868989936,-304794781,1118016920
5,8,0,1,10407,-1441434047,1073517961,-1268482679,649684013,720793024,855919023
6,8,0,1,10407,-280492743,1587869752,394092070,-1514898125,-156776989,-1446432179
7,8,0,1,10407,578594039,-498900224,-1804273014,1123022376,-571886393,1875077009
8,8,0,1,10407,-1332871455,-92744208,1741266609,-1040512231,-590494667,722265119
9,8,0,1,10407,-1778210080,440091462,1492604153,1661294066,-849084170,-883263780
10,8,0,1,10407,-1835007098,792984332,-1565933027,1295630886,1322853997,602134761
1,9,0,1,10407,-1381295442,-193005991,-595188286,800371833,-1132389315,1550952938
