"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,757768549,-155558174,1760654587,-1052349440,-991921151,-1978639922
2,1,0,1,10407,-1658460898,1400470830,1429327347,-478644618,2092923795,585336809
3,1,0,1,10407,-435223786,-1436221424,353329352,-1846515277,-1327647177,-23018884
4,1,0,1,10407,579847951,72013950,-654648130,1059104447,2056606461,278303075
5,1,0,1,10407,1905577952,1739425298,1840039913,-296231941,1227155265,1554985011
6,1,0,1,10407,437004849,1714421713,1783517444,1622163800,-338090286,-1187372219
7,1,0,1,10407,507356697,-1171637372,1675177498,508980466,1583258285,-2103709438
8,1,0,1,10407,-300575516,1191881918,-1146185148,-1074724534,-1771943674,-482345202
9,1,0,1,10407,1989060275,279777220,-1695122275,1967796010,2033905511,-490365584
10,1,0,1,10407,1106785058,-477033675,1028049637,333164579,-1086211736,1722971520
1,2,0,1,10407,-1577860122,-538331994,-1952330359,-1888699296,-638795129,-480510657
2,2,0,1,10407,-1608431780,2122334315,1500304455,55369509,-660592367,-2067396611
3,2,0,1,10407,-39923293,-28170249,-1924611356,-2132556141,-1074316925,-3125995
4,2,0,1,10407,-1260551517,1132528574,1802916397,-300050289,-1255701234,-822713036
5,2,0,1,10407,-1814987551,-1590134405,-1700642985,-2020796152,273429187,615468451
6,2,0,1,10407,-1734523972,1937174303,671187483,-1259028931,1893550259,-1088082029
7,2,0,1,10407,951890723,-600153721,-1467391778,1086603502,2050439251,475726481
8,2,0,1,10407,-304978300,2125826086,2057728981,1176610224,1928136021,-602410244
9,2,0,1,10407,-1244604582,-511070478,74744034,303005197,401735629,-291289612
10,2,0,1,10407,-1436612284,-319672453,445342023,-1669740146,157887467,1119329896
1,3,0,1,10407,1695749254,917008071,-191336331,-1173696238,-1817921467,-988084450
2,3,0,1,10407,577873073,-1436827333,167860063,-1114068027,-427147738,1237978344
3,3,0,1,10407,1744465424,21956803,2135928103,-1528821536,397445648,295934313
4,3,0,1,10407,709595702,286996168,-866521941,-1535474121,-1164963087,-692416649
