"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1875616045,-2121030152,-392069223,-60362106,1262945103,-430462652
2,1,0,1,10407,528338306,1631958942,163995566,-451216394,2021831646,701625954
3,1,0,1,10407,301162068,1119774412,-858512540,-1684261091,1172361590,345783844
4,1,0,1,10407,-1348320856,1606833714,179193331,1721190097,-2093324578,178842853
5,1,0,1,10407,-1063011255,764152352,930301141,91070144,-317162524,1193292777
6,1,0,1,10407,823338392,-926690523,220960558,-164398570,1788636097,1794950940
7,1,0,1,10407,-196796313,-1010291041,136245119,-458255245,-146159029,-1539620089
8,1,0,1,10407,711095557,542345990,1533401302,454074509,-1944574589,-2067268866
9,1,0,1,10407,-2032602644,-880800148,1490364874,1471372283,1615210115,-1844206174
10,1,0,1,10407,-700832380,-1265491081,-223182573,-1194479246,1515015970,1313001944
1,2,0,1,10407,-115740827,-1222984354,1381668718,-190363129,1892179164,1593421076
2,2,0,1,10407,-1621832526,1763001026,-1160218857,1964282261,132410294,-122453042
3,2,0,1,10407,-1802753352,-428390193,1183603401,-820502734,1853085842,-2138907789
4,2,0,1,10407,779494677,-1007459401,-443531555,-154716503,-1083597940,1778242752
5,2,0,1,10407,-1633496175,1522903120,-779947808,-2137957845,-1749106939,899227163
6,2,0,1,10407,320714981,1202369964,-1310018462,1980911876,333293983,-713391240
7,2,0,1,10407,-639357241,1890749839,-1444537971,-1359666189,-408570539,781420471
8,2,0,1,10407,-47657032,-1651968808,-960956117,-1962619370,-1432399395,1816736598
9,2,0,1,10407,-1745405917,1645070018,1684402516,419708311,-711948258,2145713595
10,2,0,1,10407,-1315340083,-438711472,-283499,-1163749035,-1580579943,-2074045774
1,3,0,1,10407,825766958,-1249194101,600548285,1178248453,610534341,-375303955
2,3,0,1,10407,-742746855,-2090770306,-268621319,1112230290,-762092408,-339712
3,3,0,1,10407,930313264,320960553,294973938,-220180977,-1101850965,1008173580
4,3,0,1,10407,1949829345,-1003544416,734786587,987565591,-1326524207,-926892321
5,3,0,1,10407,-321896371,854800439,-91390425,1773882305,-1661110627,-1362765544
6,3,0,1,10407,-818641392,1848465273,-1740576375,1768337379,673638625,-1495060842
7,3,0,1,10407,1639196731,346579374,1866203894,754717979,-168781695,1441483759
8,3,0,1,10407,1649853714,1491322456,802679011,-1265067248,1509043403,-1735408773
9,3,0,1,10407,905676648,435596473,-579822794,968908095,-731626590,-2101927041
10,3,0,1,10407,-1750437317,1617371013,-1476049433,2126042780,1754367926,-1136435847
1,4,0,1,10407,2014639687,63813435,-855938866,1320205150,1099481228,1187079455
2,4,0,1,10407,932717265,-577137900,1394365951,797759212,-292667526,-1014433230
3,4,0,1,10407,-131595187,1924121622,78082930,1981971626,496155569,1764358845
4,4,0,1,10407,1755823988,1210595947,1707256946,-739057105,-1590961805,-838135951
5,4,0,1,10407,-421703188,425491632,-198450998,-1683230369,1629380122,-1105362768
6,4,0,1,10407,716387803,2094162809,-2027657281,-76500482,-1308568896,-420479021
7,4,0,1,10407,-679875247,299561355,2023744349,307897231,1009433402,-684479591
8,4,0,1,10407,-1972117757,-303039910,440790952,-558363779,-1126307224,1893267835
9,4,0,1,10407,197430252,-1770368579,-712811092,1395085224,511276580,1643054708
10,4,0,1,10407,482877860,759108769,-1665783163,-113129249,-571844208,1737697325
1,5,0,1,10407,191043971,114351809,570186115,1619576247,-761524301,-589826026
2,5,0,1,10407,504783438,854719957,1491470472,200546242,80775406,1012271399
3,5,0,1,10407,-1632296638,1348333257,1015579937,1274943510,35827396,-764193409
4,5,0,1,10407,1143541925,-730526782,2087809093,25460940,-546858988,1164692992
5,5,0,1,10407,-1258751741,1374062151,1081073366,-1057132368,-1821283091,-115457931
6,5,0,1,10407,747247071,230187651,641809230,1056739712,-682940395,1069782287
7,5,0,1,10407,-893792274,212912974,-1331887007,-387047398,-308050937,1647299856
8,5,0,1,10407,-622757388,-178255483,620419042,-899245372,500524539,-1307259291
9,5,0,1,10407,-1599173194,1889537764,1234634775,-1108644160,-360586858,868708075
10,5,0,1,10407,-722583379,-1531216329,791847083,-2022338523,896495728,-790185380
1,6,0,1,10407,-815825361,-206571253,-1691352678,1904572372,1761574206,-1975153643
2,6,0,1,10407,92356556,1990658113,1965824681,-1288402588,171720167,86244863
3,6,0,1,10407,1646852801,685503501,-1489721092,367929942,-587333424,-1100499026
4,6,0,1,10407,1884392982,1091718370,655187528,892503611,-836686161,90760007
5,6,0,1,10407,-155534652,1283339726,-895378266,-274594610,17104575,181314831
6,6,0,1,10407,479285598,-645655248,-1003784072,417370992,-257427688,-1112369279
7,6,0,1,10407,-1122438059,-1613869856,-2107967793,1070964080,-581296148,1294917835
8,6,0,1,10407,1250134935,1371818140,-146822497,1413476600,756932031,1601401237
9,6,0,1,10407,-702772263,-2127636531,-1259041747,-753202731,1851138283,33651836
10,6,0,1,10407,-859732231,1632541851,1869323470,39600932,1636826509,1113213267
1,7,0,1,10407,152237955,1268397982,1486134852,-259217693,-357404110,296258231
2,7,0,1,10407,-166507262,-531671187,2024454267,243599663,1528561327,-2035054856
3,7,0,1,10407,1268537586,-809201431,1512898998,1785170087,110107248,-2009509088
4,7,0,1,10407,-147850151,2028547144,-445505115,1466671419,2072707575,1121300870
5,7,0,1,10407,628412451,1481728767,-942256285,989376427,-1322849596,1443274868
6,7,0,1,10407,-535782244,2091205277,1501131013,-286129934,1899296209,-1908939908
7,7,0,1,10407,-578510846,155103933,530166748,-781058985,-1581436892,-215817329
8,7,0,1,10407,1098468358,-2103638684,-1804067906,-1450019395,-447931017,-2075738318
9,7,0,1,10407,-2105352484,-915770816,-1835548284,-1174435573,-755270800,1513516863
10,7,0,1,10407,-1528788423,-1075270960,-1017309035,-1219099906,-1169673886,1445461749
1,8,0,1,10407,1725424576,-1656513489,-2070071552,1949920714,-1282904143,-1233854310
2,8,0,1,10407,-513990687,1684394112,-1342767338,-1771112136,1432874777,1412286151
3,8,0,1,10407,-1446212598,2109223600,-2097881403,-1673525711,-231228871,174234678
4,8,0,1,10407,341505447,-1125479758,303991480,-1580851020,1039932020,-164458294
5,8,0,1,10407,-232582356,221701682,384441577,695927216,1822029989,1863666532
6,8,0,1,10407,1198585371,-13006890,1116497204,1109460308,1912718064,460957043
7,8,0,1,10407,1981559551,-186848726,777723161,-1038052993,23866546,1509954850
8,8,0,1,10407,1204838037,2020178162,541638597,-737448494,-1890275073,813873204
9,8,0,1,10407,1518587480,-372765406,1054446196,1772267243,-179351622,-2109072827
10,8,0,1,10407,1562743995,-1422319469,-1863948420,1413439721,-417670952,1781154119
1,9,0,1,10407,-1200003556,1595395915,1378252088,-2098084279,-1156967469,-1709692855
2,9,0,1,10407,1563492390,571199671,609479234,966195425,-1693972204,-302642727
3,9,0,1,10407,1459512316,-166216610,-1702911965,1350932023,976475099,1937954297
4,9,0,1,10407,191589828,-1417048900,-418011119,352799407,934886683,784523913
5,9,0,1,10407,1042154803,525688172,-1771334508,-2084012549,-983233745,-98480499
6,9,0,1,10407,-1205921136,909973464,559150491,122240542,-1270416433,-915154493
7,9,0,1,10407,-284162333,-1270797179,-353911180,-2040118976,-78961562,-1568858461
8,9,0,1,10407,1714292692,-1310166277,-1724605251,-650300701,1555608861,-719511506
9,9,0,1,10407,-1278132061,-1808038991,-12081624,1992170000,-1349130770,500743267
10,9,0,1,10407,-1027564843,-93388770,1190530284,1723173694,-991216934,1509668079
1,10,0,1,10407,1445343952,644149437,-769543844,-1382996962,-1705884339,-2142083057
2,10,0,1,10407,400069484,-781209519,-393371681,-1595384716,-1968785972,-75548487
3,10,0,1,10407,1724598493,1927803106,-1641936254,-1904447817,872476128,1705469241
4,10,0,1,10407,1569228009,-1824000174,-1502619752,722665818,952495480,-2067694151
5,10,0,1,10407,1977962578,761961409,1974140983,-1575819470,647445255,-2103489708
6,10,0,1,10407,1518222199,962120465,-1856507264,179273092,-1153941777,827557998
7,10,0,1,10407,167313532,-1301402838,-660544208,-2068022413,-519169887,-1421211944
8,10,0,1,10407,526914414,595561346,-1344861170,-2065768668,-2116471284,-985031419
9,10,0,1,10407,-487580409,1829362557,1628114368,550311323,-834642710,-422342065
10,10,0,1,10407,618520764,303719263,-1646369340,-1126017517,1321015011,1892111646
1,1,1,1,10407,-232858482,2134275661,-1026059094,258970307,-200182422,853600884
2,1,1,1,10407,-624330089,1269473017,-1400687549,-2094672366,-1562020015,356600359
3,1,1,1,10407,-1247639333,1022708071,1093113563,1854544559,-1489860667,-1851438975
4,1,1,1,10407,-1311891127,1975984522,1688342714,-1332489202,-929053893,172289184
5,1,1,1,10407,-1885883403,-750787329,-1335327168,-660603653,-296435856,1711457753
6,1,1,1,10407,546094259,-349570617,1894851017,677302016,827055927,-603182494
7,1,1,1,10407,-1513625753,-451496465,2074603983,-514733919,1769636942,30605024
8,1,1,1,10407,-955647702,-302215825,2040910087,1798326246,1735739084,1983106463
9,1,1,1,10407,-729038828,-442924533,2133194688,-693686610,-55275371,1965625435
10,1,1,1,10407,-16358931,1721269029,1244335755,-471775907,1165930682,1974917753
1,2,1,1,10407,833961911,1441845021,1253936924,-284888610,1630110653,1621907076
2,2,1,1,10407,188752002,-2037658017,1744570231,1145029628,1163970785,-2059086186
3,2,1,1,10407,1196121400,-80521171,-1239771860,-1017093171,347999163,1684546554
4,2,1,1,10407,-1733254204,-685693913,-1535766177,-2136221898,-1384728256,-998843856
5,2,1,1,10407,-1061505746,938940124,696643798,1599433580,1143277677,-738899098
6,2,1,1,10407,-553474026,72037641,312027659,1290827801,-739963990,-1479876341
7,2,1,1,10407,1003415358,-1223266697,1711351530,-1610364384,1386088899,-224042052
8,2,1,1,10407,-543919405,1665383175,-609930786,-443694237,-1999698160,2142515751
9,2,1,1,10407,-1115979716,1092283422,-2103270523,-304632602,1498369190,-1997380554
10,2,1,1,10407,-1327011859,-782193058,-1957354545,-2053959685,-1688451329,659947252
1,3,1,1,10407,-857699062,-1060873545,211799490,-1398242854,-834365387,1279631192
2,3,1,1,10407,-854474289,-439721755,-565194574,1728484765,409795389,-2042985667
3,3,1,1,10407,800396471,1035895715,1275430848,1719681067,2009252300,1125654872
4,3,1,1,10407,2045539210,1487588874,986968708,1592562425,1159866288,575489724
5,3,1,1,10407,1581880035,1196005924,406140519,-290982861,1339225115,861029160
6,3,1,1,10407,250645519,-698031888,1548220762,1613531302,55408465,1524797312
7,3,1,1,10407,-1293047146,-336497257,-493973388,-1734842293,356752826,978835836
8,3,1,1,10407,-1050379699,-2091393822,1518102874,28018657,1112053940,2140482743
9,3,1,1,10407,1185926105,1414990724,1682805921,101987018,1489269088,-314788668
10,3,1,1,10407,-837357268,-492050567,525179834,-366308836,-2035981473,-200203728
1,4,1,1,10407,-2117893549,-227964720,1865967383,85007965,1736205817,-849408916
2,4,1,1,10407,426382977,818375531,-436315236,-1646985596,1182982770,-87255225
3,4,1,1,10407,1360066132,-321436763,-1355749117,2079617641,2082114923,-394416696
4,4,1,1,10407,768238708,-354347132,-1873657880,1311115575,-810613841,71370062
5,4,1,1,10407,1943308831,650661623,1841990656,-608518422,1573983946,-450607562
6,4,1,1,10407,217195946,789849616,970766093,409150376,778034221,-1477426570
7,4,1,1,10407,-2146534460,500066211,1696876355,-1224018986,825884229,-1125289941
8,4,1,1,10407,2092527153,-1862750987,-1013257107,424094787,366951001,1241081529
