"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1861914722,-677156985,1638056476,894229613,1915423818,-1469933245
2,1,0,1,10407,454782749,1480778520,283816117,1780469094,1433816962,-1945206473
3,1,0,1,10407,-1632157428,-500493227,1529762032,-539991556,445806370,821166520
4,1,0,1,10407,480702723,460112870,1869352571,1240218899,1304553688,962178474
5,1,0,1,10407,-1045999801,590004670,-78157448,1190034185,-478822205,1195408646
6,1,0,1,10407,-82888398,-2020540034,-859853928,89492713,-248132513,-439008722
7,1,0,1,10407,-811278446,1195602974,1625653842,1425143255,-2035850600,1716638680
8,1,0,1,10407,1970081391,936071208,-252500461,-292407331,1315484968,579092129
9,1,0,1,10407,1423646058,-788922676,253617088,-112093677,1982836567,-2097458970
10,1,0,1,10407,1821440418,894104925,-1269452248,252887204,-1336308,1629624296
1,2,0,1,10407,-599720253,1330801498,-306384241,-964204586,852740683,-1124582756
2,2,0,1,10407,-1161633598,-1147421118,58890448,-199306044,1651013457,1578356101
3,2,0,1,10407,-407717427,-1866032478,-634474392,496015111,1783602411,-1712754263
4,2,0,1,10407,2029499231,1580658031,-401498746,181136525,-372363738,833692338
5,2,0,1,10407,235203584,141577798,-1633747450,2018235658,1717406225,932952580
6,2,0,1,10407,106975559,825220811,1245885043,124292272,-120156836,-350600811
7,2,0,1,10407,-1749914110,2031392739,-1609459013,-254925197,-1968884353,-1795535119
8,2,0,1,10407,-1065304954,-101693786,-1059326838,-1310677866,-561631907,984275209
9,2,0,1,10407,1710810345,519099692,-1290982174,-2065493666,1271369805,-976762616
10,2,0,1,10407,1288417743,1880759349,389153761,-271172945,-179308974,176934629
1,3,0,1,10407,-22416779,1803534340,638890220,928478385,-1153377280,37794985
2,3,0,1,10407,-1323636816,815333310,137542287,-1311223142,-844252318,1149885683
3,3,0,1,10407,1105828982,816366945,-1062909955,109877608,1455553476,-1967022418
4,3,0,1,10407,-1306517597,149553269,-1454897928,566087601,-1001588688,1267866195
5,3,0,1,10407,1451375672,-1029074944,277754413,1736072391,-1094617666,-50642786
6,3,0,1,10407,1602264351,-766282672,536959465,1173778480,-269506526,1738573377
7,3,0,1,10407,-2109180143,-1251238513,-1453819001,1287574786,-1909345160,-836440810
8,3,0,1,10407,-524596169,-1816906995,1178386810,-1325696757,-1553435368,-1939016959
9,3,0,1,10407,122495855,1740830918,-1578656715,-1171923073,1732548563,-1339611275
10,3,0,1,10407,1135221548,572012487,-308242956,-1562057383,-1336327126,451389072
1,4,0,1,10407,-46038746,-392337841,833581204,260820130,692469092,-2095905371
2,4,0,1,10407,-219208420,564793115,-934383749,-614117302,335467091,1725001729
3,4,0,1,10407,1786995235,490018615,1195186533,679352369,-579302977,281455841
4,4,0,1,10407,1144151506,-1716744074,-652715512,-1793586655,-259459966,-684247329
5,4,0,1,10407,-807569334,1605299092,-1535690228,865285946,-1668155823,-23152694
6,4,0,1,10407,-1647969615,1027994405,935307331,-1630399081,1479698139,-1622241885
7,4,0,1,10407,1527813011,-1112294725,-14962343,-1257661889,-2129240649,-709923934
8,4,0,1,10407,812110337,1591806883,174726391,-566977861,-1978844112,633478775
9,4,0,1,10407,-2011666802,-65395168,-2042300650,-787944273,1462800483,-390852763
10,4,0,1,10407,-1470575125,-818538737,-2052820701,1344949507,-608778382,120154783
1,5,0,1,10407,-1105237614,-1584067781,213731119,-1206087947,1502181680,-727263776
2,5,0,1,10407,-49701067,-766200318,98381705,1707644299,-69099680,1661712887
3,5,0,1,10407,-2009106290,-1988538111,-636261685,438831791,-873309398,-766895905
4,5,0,1,10407,423732314,481535004,1327110463,-1324850448,316980611,1580500318
5,5,0,1,10407,133839406,-1366750977,807297811,318433288,602715300,-2108650185
6,5,0,1,10407,1629586325,1740625027,-1686892676,515939804,-1197499507,-635549664
7,5,0,1,10407,677542816,-32735648,-1808527168,286198200,1628116175,-299810207
8,5,0,1,10407,1171290658,-1472282538,1054040770,-1433913612,-1293033221,1117209113
9,5,0,1,10407,1608350937,573062100,1802812409,908249323,585521883,328621053
10,5,0,1,10407,-1622456234,-1403470666,-1689485284,-378415983,506519645,-1983569438
1,6,0,1,10407,-1600958005,-1089229915,-338206046,483910188,-597768502,367672968
2,6,0,1,10407,-2140132537,-790588038,-637726036,1731872550,-1957573696,471136713
3,6,0,1,10407,-921558934,-1204227629,-1468072628,-416628996,516851174,1369843589
4,6,0,1,10407,-1647718479,288532554,-1976504839,-1983014194,528061642,1347410495
5,6,0,1,10407,1214420038,-1400485422,-797498947,-25559819,-817864104,-860624924
6,6,0,1,10407,1120779100,1572323713,1500245395,1010129727,-1103563159,319991935
7,6,0,1,10407,-571785781,1006674348,-202294126,792270923,-1539977521,101907739
8,6,0,1,10407,1541206166,207144478,1268225241,-304732370,-1665645466,844754259
9,6,0,1,10407,1104191251,1577189349,896544823,544516954,805867126,-880916745
10,6,0,1,10407,-2011401829,-1903582556,182149880,-2076614156,1492582286,1279170647
1,7,0,1,10407,1842036554,81493491,145729271,132294389,-562446057,-1193309956
2,7,0,1,10407,-2106528736,-381372630,-350805133,-1337035977,1495330980,-394260185
3,7,0,1,10407,1480309903,1665451246,-395119161,-288529120,1467986589,615688632
4,7,0,1,10407,-568643055,-278288788,-1970578070,-1749340305,140654227,-1038212989
5,7,0,1,10407,1842542594,-1350112608,-1301331198,-1118442961,-1951889232,-551716996
6,7,0,1,10407,-323279476,-863550700,-473933950,-1981735228,-521234419,-2131176489
7,7,0,1,10407,-631719546,-1596199587,412277414,1206013054,-420131527,-1260444361
8,7,0,1,10407,2035600212,1440438178,-2073845304,-1933704210,-636808363,238951521
9,7,0,1,10407,-2093669128,1459023843,1600564173,-1931723965,2558596,60206428
10,7,0,1,10407,328235509,1936751188,562357868,421350103,1476965438,-778513387
1,8,0,1,10407,1571522610,1231608194,817841448,-2043302395,394449137,1023341801
2,8,0,1,10407,1843587945,-121577327,1302057727,-343899832,-439240305,1203981577
3,8,0,1,10407,2097981231,-542803120,-2793221,2105803279,588241647,-221835850
4,8,0,1,10407,-35002757,651943362,-606806533,-149445171,2128002894,1455452081
5,8,0,1,10407,-192467757,-1041480158,1536442506,-1791716435,702644774,1174289681
6,8,0,1,10407,897061683,-1334989505,748298999,1401926566,1159157154,1704191591
7,8,0,1,10407,355992,834758609,-422760472,2140147437,-2022975607,-244380384
8,8,0,1,10407,1238241313,-375556862,1198629688,-525008123,-1352830459,-1352904795
9,8,0,1,10407,-2145308153,1863828411,-1345787830,1148296587,1454787996,14886114
10,8,0,1,10407,-970911215,-178761076,-2059928398,-702589109,-655702247,2118112418
1,9,0,1,10407,1192896984,646101845,-1919500043,-1389845447,-1559521604,110148351
2,9,0,1,10407,-1537613554,-1543428709,-1656518109,-1401411145,740002952,-574395267
3,9,0,1,10407,1580509033,-879068739,-645237125,889954614,-1571248656,-376997433
4,9,0,1,10407,17639375,1353368034,-1935606247,-113744060,1561699417,25603998
5,9,0,1,10407,1212774778,-1768188935,1451911328,1568808312,-1214613635,-1460610880
6,9,0,1,10407,-1817405985,-504715599,1061081112,2060871817,1369088462,-1921922792
7,9,0,1,10407,-1651948970,-175290906,-1471819705,870354962,1916480989,961147170
8,9,0,1,10407,756307891,1852500499,1063649336,1806391396,-876734787,-11518268
9,9,0,1,10407,486619589,-2107537285,326619021,520889445,585914547,1420282447
10,9,0,1,10407,1340942057,634361461,-1423177396,1697009019,1371306540,1973820564
1,10,0,1,10407,-1488930900,-1092325654,627390420,56988500,65723007,-2101928819
2,10,0,1,10407,178634583,1438420205,388588687,-291620338,-2093211004,645712651
3,10,0,1,10407,1633736776,1429804827,-1687442566,728458410,-407041681,-348221720
4,10,0,1,10407,68644481,2050362401,-1780100128,-408329685,1049529846,2116942397
5,10,0,1,10407,-2050237520,1191252797,896154396,256830602,-1116247872,-490415486
6,10,0,1,10407,1968515468,-482280673,862914907,-916187857,-334096832,688037640
7,10,0,1,10407,1645112742,-232645298,2066169116,-1708325807,-1314187907,1106732179
8,10,0,1,10407,-83986119,-787374108,-1916562389,-1977724984,-672061007,996308681
9,10,0,1,10407,-443468372,312193723,-638901416,-1811361660,257060279,-1046063805
10,10,0,1,10407,-147792861,2082886575,1029369552,-784146718,-795957219,1041880395
1,1,1,1,10407,-227886102,1335511087,1363484283,1106724659,-965656811,1689502477
2,1,1,1,10407,-6755402,1827580042,-1409832652,-1025007321,1959182780,925581767
3,1,1,1,10407,1876444255,332120438,-680406791,-1792954959,-734160668,794148359
4,1,1,1,10407,-957303426,-1892415085,-843421112,679607297,1372552437,1659804107
5,1,1,1,10407,1395427138,1158278629,-479220083,-1371907718,866968216,114648195
6,1,1,1,10407,479954988,-1705945265,1853148195,1863197155,-376346634,1488919563
7,1,1,1,10407,114742975,-1376860659,1042571364,-463788356,130937066,-1980771507
8,1,1,1,10407,-210278927,1100227859,1343795456,1837743885,-606654280,-654326963
9,1,1,1,10407,-287227490,-101199535,-1830103323,1786248961,-1218613459,-1566553023
10,1,1,1,10407,-913766805,842133243,-1984431295,1062489058,601149601,-1813519401
1,2,1,1,10407,-1570103663,-847018734,674419169,-885903115,31353610,1594767333
2,2,1,1,10407,1656903100,1444497947,201609850,1598560680,-574413982,2051292439
3,2,1,1,10407,-1016741742,2088397568,316568527,1787073061,-1264932259,-923926467
