"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1057914155,1205835154,2117414891,-202289616,-412873615,1815131006
2,1,0,1,10407,-438883286,-2138837395,1413280514,-339189120,1454264031,-839351785
3,1,0,1,10407,-1300148522,-1271996154,-429985454,703389849,-1809901403,1590329705
4,1,0,1,10407,-1324011940,-284883623,57179716,-780443719,2013888835,278861125
5,1,0,1,10407,1939336278,462083724,-618691720,-1265013453,2008644066,1258328063
6,1,0,1,10407,763229659,368325599,188289555,-1369338143,-1621500306,-158919219
7,1,0,1,10407,-2034427507,1684354865,355574436,-1075287224,-1990145915,2103958087
8,1,0,1,10407,-80393012,-1643292407,-1236928470,-768597999,-153554824,923722466
9,1,0,1,10407,1998418418,812827983,1412650251,1396206619,-587684511,1953297629
10,1,0,1,10407,182889115,1213960697,-788121330,583694652,1184666006,-1416075838
1,2,0,1,10407,596337119,1233992554,-566918168,1221429089,-1450866753,-312684994
2,2,0,1,10407,-924595273,-1489130292,-2098863613,-1704407715,-53459139,-1165671320
3,2,0,1,10407,-1915348284,-1614691000,965580425,-917412922,1838256346,104486160
4,2,0,1,10407,992921701,-1283372335,1413488674,-1777019533,524707144,1733720179
5,2,0,1,10407,2057932400,-824819885,210561923,971418635,-1399683480,-475230481
6,2,0,1,10407,451953125,1142753524,-6073712,294985557,1802927977,1617576671
7,2,0,1,10407,-34476372,-979512903,2095502540,-1840487606,-1424392574,-1927218967
8,2,0,1,10407,-1921232051,1586371643,-1571452562,-1563517034,-720948601,-483859061
9,2,0,1,10407,1407094676,1609143324,-1079902011,1844914967,-222089820,401569459
10,2,0,1,10407,-177559711,-731119120,-2043908261,-870747487,962862434,1995221163
1,3,0,1,10407,-1453133863,-407312012,-461861106,-1523307929,1951919288,-924961251
2,3,0,1,10407,1056800472,-1576242487,994944136,-334000945,1760844913,-1356492691
3,3,0,1,10407,648671918,1787768768,1394313081,947665778,-2123222844,-313009299
4,3,0,1,10407,2038404177,-611553902,-1065165287,160392657,-1018587338,1097108220
5,3,0,1,10407,-1358746145,-805466882,-843817310,479508258,122535314,1518936936
6,3,0,1,10407,1438658147,530962187,1349668971,-1141442389,-1420122125,948143718
7,3,0,1,10407,94429526,-931527355,-1129607780,708241459,1952389110,1952916715
8,3,0,1,10407,1870476421,-1282632614,-409900036,-688790736,916142283,71433997
9,3,0,1,10407,-625345153,-601591144,634808795,-793532747,-1196568669,-2130842732
10,3,0,1,10407,1681994099,1622325680,1746915971,-1887046373,-856040609,1908111850
1,4,0,1,10407,313447141,1047583336,1828052374,-1974685725,986615800,-1475897326
2,4,0,1,10407,-1562691465,-1148731371,-463921928,1075307681,791677199,429492455
3,4,0,1,10407,-1006575704,1370154251,-301213044,1226447851,-112978235,1864425873
4,4,0,1,10407,-1813605320,1081188891,1294822304,-1448191768,-1386948009,1370811428
5,4,0,1,10407,-2118319476,725455093,-1379930994,2063642869,1925319989,1459907215
6,4,0,1,10407,1910996733,809996761,1438079051,-362932794,-124990948,-1488733369
7,4,0,1,10407,-1290999047,1122571227,-1431794200,-884562061,42990132,861900108
8,4,0,1,10407,-463117111,-1111528769,714234937,148621861,-317336128,-1476405537
9,4,0,1,10407,570661368,-45049824,542521461,-966100809,-892525759,958174635
10,4,0,1,10407,-332880485,-1759015147,-1251787940,1061159491,601205699,-1615711796
1,5,0,1,10407,-884797953,-822671156,-131056300,-1179640806,-1319507491,1837794260
2,5,0,1,10407,2058870588,-1343215266,906518183,-1250189287,794499833,2050745215
3,5,0,1,10407,-40664279,-1027417511,131897832,-1067813078,1149909964,1363718456
4,5,0,1,10407,1788396348,-2090305964,-5784788,1917330062,-1512409971,-1284639628
5,5,0,1,10407,417021010,115585977,1201164073,-305926299,-753343653,1135632441
6,5,0,1,10407,-117031630,1243004445,219689397,-592229753,-1089936976,-2058058922
7,5,0,1,10407,768231695,-1062136580,-131738891,1823795997,-475510034,-1502827838
8,5,0,1,10407,943640129,-174067407,-966326733,-959213742,-172223165,-1804538371
9,5,0,1,10407,-1703953182,-705190161,-181592251,858824104,465126384,-1035814787
10,5,0,1,10407,-1023458194,681428737,-145874093,-1176539206,217328196,-65240989
1,6,0,1,10407,814660460,-1548288132,421870127,650715593,-1984355402,-627816028
2,6,0,1,10407,-827297354,-1027243339,1992554906,-1106108626,-2139972651,-1721182351
