"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1138371754,-1767610845,1626902792,-680424599,-714475498,1066059679
2,1,0,1,10407,-1845924964,-2116970886,1671690518,998563249,-1519709630,14157117
3,1,0,1,10407,-2024573994,1323574371,-766869907,48782213,76023173,-905224057
4,1,0,1,10407,-46562129,95805079,1489735944,-717675854,-260824463,-693865336
5,1,0,1,10407,-1559448826,-589434567,-198602269,577867215,-553080183,268078640
6,1,0,1,10407,-1511093061,-764411399,1201111699,-2105785984,2041916727,-824487799
7,1,0,1,10407,1661235107,1290610833,-1722556392,896207339,-205834790,-279759269
8,1,0,1,10407,176001226,-122728317,-1080645805,-311920072,714131076,-1168233482
9,1,0,1,10407,1996380799,608978258,-281681437,-1422333387,1589921996,-1892684542
10,1,0,1,10407,-153799815,266245071,766848982,157582759,-655584381,175411408
1,2,0,1,10407,-319387905,1880098972,-1232655042,1693211919,-179401267,-808683318
2,2,0,1,10407,1482247630,2135837166,-1469506013,1299164198,-728642011,-440673474
3,2,0,1,10407,1406412071,567796550,-2072493300,-341139824,320469455,-494511415
4,2,0,1,10407,-571257146,-1085792076,817482893,-422859119,545089009,-1836918481
5,2,0,1,10407,-651278676,1935978417,-141525816,1131185863,-1422919860,-541298674
6,2,0,1,10407,-411028277,-1304001620,759831811,-1744344011,-2124296366,-136927627
7,2,0,1,10407,-1640333575,1295456241,-1476273412,-1294577364,945880819,-1462296386
8,2,0,1,10407,-639186106,-2050556200,-814851061,-144929220,-1955941185,383780045
9,2,0,1,10407,-1590202262,964567440,-1200116391,694066901,1649414372,352698810
10,2,0,1,10407,643782986,1397721174,-1331434746,251916172,1762483227,-911827649
1,3,0,1,10407,1554741458,879559609,-592719124,-1159590656,-217184029,731686338
2,3,0,1,10407,1331561444,-2118124439,-745381169,1070133430,1587856585,-211719830
3,3,0,1,10407,-1589294541,403173737,-958019917,538191151,1912978718,2146033861
4,3,0,1,10407,1248424273,-1693630378,-719882393,1497782437,1747410991,1793815606
5,3,0,1,10407,-1249353108,1489981279,-333274234,991522599,942148892,-1772623988
6,3,0,1,10407,-1764704674,-750627433,261994948,-688648167,1433446235,2137321638
7,3,0,1,10407,-1562287860,-1837653149,-514850140,-1221471920,-1825651008,732108021
8,3,0,1,10407,-1210948481,1611088681,-1515385852,634323040,-829587173,-1032861613
9,3,0,1,10407,823509283,2076706270,-1486455803,377756871,-1818359510,249743843
10,3,0,1,10407,1887664326,-321002052,-2070187030,-480571695,-1871699567,788793793
1,4,0,1,10407,-143379830,-1899062580,-1445911553,1760990072,-1508831263,-1247907997
2,4,0,1,10407,-43287961,1003895875,2074664998,434414188,-26595561,922577893
3,4,0,1,10407,347467058,-2077731131,-1281485206,67843264,-2021701369,-870028208
4,4,0,1,10407,-1995105303,-873639431,-1026976286,790028783,959580304,431131131
5,4,0,1,10407,-151733271,1128256224,1073432822,-253020968,854664495,-433252820
6,4,0,1,10407,-796174735,-2142638667,1936272042,1805161455,1178938109,-1065468923
7,4,0,1,10407,-1002004148,-1151478262,305222143,-1650644910,-1717581741,928201969
8,4,0,1,10407,-1880461950,-1750674138,-233705109,1708555814,2125372182,1465185633
9,4,0,1,10407,376374827,-1351514258,-1392009236,-1423914789,763709088,445346103
10,4,0,1,10407,445966639,-567793296,1880657422,509575240,1749385475,-561335374
1,5,0,1,10407,1406588897,1723516578,983587679,2015092108,-1108563463,1327988066
2,5,0,1,10407,1638843082,-887850568,-280610736,-1130241068,180174641,239795850
3,5,0,1,10407,1040550919,950168523,-845062451,493968011,-1193695711,-991394779
4,5,0,1,10407,661049022,733166558,-152242019,799613253,-454379502,2098525946
5,5,0,1,10407,-1120658005,1132446467,-1136107955,-1553173374,-608436538,-1638197130
6,5,0,1,10407,-605480715,-393969776,773972058,1060779903,-596053264,1059943447
7,5,0,1,10407,1668016279,1510640760,-908353973,-429230706,441829474,1924568694
8,5,0,1,10407,-1055273652,-1980313479,1060965745,-164038684,-923411844,850602311
9,5,0,1,10407,1813330617,-408675546,494507834,-765221304,191721356,-247622533
10,5,0,1,10407,-1003642180,496418116,1594752679,1935786238,-1649474988,-474416500
1,6,0,1,10407,1501708974,-937194378,-915619187,-1790131513,-963072886,719612825
2,6,0,1,10407,652081100,-1281809614,-1374824737,-1504938177,1751548601,-1078007843
3,6,0,1,10407,-62591170,-1609485103,758088437,1149024896,407802965,-1232291553
4,6,0,1,10407,-903561906,-1479212322,155431425,1059785552,1415215063,-1887604693
5,6,0,1,10407,-1414592989,1203339119,-1320010474,2103962837,793302003,1944860897
6,6,0,1,10407,-1576048658,1673895455,798708204,1135408107,191591153,-474034414
7,6,0,1,10407,-1036032005,1970508700,931891451,1412997963,-1519304221,1311944114
8,6,0,1,10407,1765886391,1265869119,-1914364742,-1536990711,1902721353,-1759242847
9,6,0,1,10407,-3015478,1604965244,64079409,543655833,-1007644118,-1351171616
10,6,0,1,10407,1979954784,1186346463,-1256770874,-291781841,763922546,-513225615
1,7,0,1,10407,1536978297,-955600995,-1268394797,-1450286313,-569476398,-1996439288
2,7,0,1,10407,1781830424,1431406455,-106422671,-2015509669,883132753,642323750
3,7,0,1,10407,1908917004,-1454903705,124283943,1473067844,1267792023,1303515618
4,7,0,1,10407,-1639391034,654318006,757089928,-1202016643,1408633178,1775981419
5,7,0,1,10407,615188941,729482671,1333161007,1327227073,1333683122,389664468
6,7,0,1,10407,817905405,2144098720,-1227793812,438396925,-2129099538,-472157011
7,7,0,1,10407,1885984007,530750939,1159672125,-1494881851,1216602900,439459431
8,7,0,1,10407,-1744504376,77670125,1263691347,1815039066,-1540487527,-599717508
9,7,0,1,10407,1453321394,1603836090,-1962742159,-1558468976,1778493708,98579385
10,7,0,1,10407,1561781096,2088462118,662787388,295436374,528593033,-138977768
1,8,0,1,10407,1049229390,1314160739,-1785913756,-1013293797,782652135,-2025940562
2,8,0,1,10407,-1329940535,-92385383,1784168278,-1116517359,-1148876703,1634010368
3,8,0,1,10407,-402309851,1360161739,1223848873,-1381037965,93635255,-5941488
4,8,0,1,10407,1256572510,2015895810,121043647,2094957900,-1889604773,1660247153
5,8,0,1,10407,696302596,1217519146,703846915,-135090407,-1707460216,2123141994
6,8,0,1,10407,1553802722,1951368401,-1437277401,-429703075,-1713616178,-1786805131
7,8,0,1,10407,1023825142,-375549220,1638505978,1723992525,-791944361,1338820670
8,8,0,1,10407,-301179055,1604199376,-1606481533,-1723115423,346580964,1905038878
9,8,0,1,10407,-1242407384,-1657084637,1485320030,1058371642,-967257820,-1873758945
10,8,0,1,10407,1237650583,1097105607,-852320201,2137804543,-916330049,1300527382
1,9,0,1,10407,932747130,-938175407,-2113097270,1335191246,-1193015838,-477695921
2,9,0,1,10407,-1029943917,-1018447193,-1919707957,-1241681670,-634104673,-187567581
