"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,646627883,-1423660176,-1803421519,2120622782,-1974765529,196096572
2,1,0,1,10407,-2023085919,1618637421,1826329095,1219502420,-1182225826,-743534282
3,1,0,1,10407,-560781644,1247226452,1920163255,2047652197,555836182,1675507299
4,1,0,1,10407,71868715,831955200,-1353425871,-1326988512,1232112219,-566244604
5,1,0,1,10407,-621394096,278597899,-183179512,1474675026,443752727,1711552211
6,1,0,1,10407,-549134229,-1587208972,-1531234987,1309117537,69189157,1161490727
7,1,0,1,10407,846891287,-1644636913,-133877728,1822083970,-877291916,152645076
8,1,0,1,10407,235996657,2128997377,-1405755726,779396123,2081102770,-974459044
9,1,0,1,10407,1215743621,-692253339,-1809963850,1101785803,1233585772,-1827585938
10,1,0,1,10407,71338222,-1783279175,1270901565,545264275,1501904533,-1449583057
1,2,0,1,10407,311400030,1771848270,573679236,-1693015251,-1674060155,-790179113
2,2,0,1,10407,634392958,-1538021865,1311694076,-1882496530,1617529245,-1725004039
3,2,0,1,10407,-1204955202,-1833633096,-1608470015,-554390981,-1235998183,900152830
4,2,0,1,10407,1687199274,-1779799703,-1749336344,297715833,-500618308,-637086906
5,2,0,1,10407,453511664,-1039684423,-1802160030,-2128429210,-723586496,1734467067
6,2,0,1,10407,-1999495403,1298330958,-1379046064,1564205566,-1222440207,-836950749
7,2,0,1,10407,-800704489,-103445387,-1177440074,202405955,-2042225608,1000331158
8,2,0,1,10407,-1905684401,-1259978819,163107560,-27625980,1563881906,-1933850029
9,2,0,1,10407,708727187,1435585730,-1712319116,-33167436,-356626378,-1564410875
10,2,0,1,10407,1578563581,1325557045,-1012484685,-267024769,-74685585,605103838
1,3,0,1,10407,-1731624331,-336677848,-1279115183,1878227834,-2021582218,268049835
2,3,0,1,10407,-1283302704,579011225,-872189496,2139853672,1389367329,1008959668
3,3,0,1,10407,-1258063093,-1069178011,-1511233279,-295383925,-1041483650,-1474548544
4,3,0,1,10407,-1954242666,-1927444796,-1970693924,-85218254,1674102668,-1133390883
5,3,0,1,10407,-1481425995,5481869,1547111251,-287101667,567278366,-1524271467
