"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1602313883,-1795268894,-1721404165,1915382784,-9143295,-158049842
2,1,0,1,10407,1429189221,-57886199,1216695427,1704850055,107950955,1711836282
3,1,0,1,10407,855328293,357038884,2036148357,-526152512,-1306283441,814248380
4,1,0,1,10407,336172879,1625124365,643927401,1022406562,175670434,1512990494
5,1,0,1,10407,715469772,1047329442,-2134001137,-1196875021,-718052997,-709717725
6,1,0,1,10407,1386459549,1852068324,-732824791,532555750,-1655102168,1550661690
7,1,0,1,10407,-143449938,165438702,529836457,-169496118,-1761348864,-878815716
8,1,0,1,10407,-73857983,-1284554740,-488666342,-1530723086,596276749,956216875
9,1,0,1,10407,1264510167,-2087229025,253042867,-1660496832,1689527181,-70735883
10,1,0,1,10407,-625180554,1837164060,1805931212,-686770752,-1413985836,2142193746
1,2,0,1,10407,895385169,2011357068,-248090170,-294186457,957617034,1850780356
2,2,0,1,10407,1597750160,1160938412,1395597772,1662800794,1268442270,-903241848
3,2,0,1,10407,819627917,590423965,-537055113,1893838738,-1529359335,-1165104278
4,2,0,1,10407,531191505,1067752938,-247133675,2008758732,-360776242,1327519605
5,2,0,1,10407,124688092,286971342,-541728725,-2086094388,709906344,1538617423
6,2,0,1,10407,-1875132053,-1876856170,-1598511574,-1306930201,1156839373,-1150899121
7,2,0,1,10407,1686311845,1113335821,2133626361,302837219,732327190,-630417611
8,2,0,1,10407,142003666,-1305618525,-752438315,-105637243,-1538655627,55515814
9,2,0,1,10407,894662364,-685420417,43369562,1895830548,-829082823,1873395876
10,2,0,1,10407,1242513385,-254725883,1137059839,59520406,674307221,-1954904356
1,3,0,1,10407,818961483,-800012331,-1184024083,1381059240,-753264583,-828881911
2,3,0,1,10407,-1712431749,-537102792,-496366064,-2105136448,1051495905,245706676
3,3,0,1,10407,-1574726518,-1087915346,-645705608,-1478973797,651460520,-220347283
4,3,0,1,10407,-2108918190,1855846741,1459181748,555210285,-1331404080,-1543345533
5,3,0,1,10407,-993409996,2067973241,-379713413,727529129,-929261941,-1538312047
6,3,0,1,10407,505756960,1541147532,346823548,-40801892,1241654361,-2073748939
7,3,0,1,10407,-2034938703,-502282712,-1412375247,1396948722,1953484219,191937530
8,3,0,1,10407,-1622386235,-1062671239,-193648038,1053784889,17015325,593259773
9,3,0,1,10407,-915297139,1598882860,1230353075,400853804,1824727669,147725921
10,3,0,1,10407,2039251016,-1865825708,50619261,1007588325,-1426109822,149588980
1,4,0,1,10407,-1140909676,1027948041,-1983138865,-1156308528,2033087862,1277906104
2,4,0,1,10407,1667332045,1905246884,867130367,1149655690,1010155162,317928364
3,4,0,1,10407,-975484176,-1318378011,-1887232077,-499003725,-880910204,-36295762
4,4,0,1,10407,387338446,-1421075133,1583952150,-1790713953,1068825870,-709216425
5,4,0,1,10407,-1626440585,292608642,272509064,-1591260101,53166888,-752490904
6,4,0,1,10407,-106146306,-797435412,1468838453,-715305641,368316034,1725807038
7,4,0,1,10407,1839285052,-505122195,1396338203,1023170064,-1872305436,157667291
8,4,0,1,10407,1385766828,790248792,451202871,-1008523727,-2038615395,-541046765
9,4,0,1,10407,-1561260622,1162123527,281464893,2123979903,-363559384,1013053441
10,4,0,1,10407,95576353,1828953036,-1008329495,-1582409442,-821087054,2009447569
1,5,0,1,10407,-900950219,-390891134,1094195872,1919045935,575064960,-1430718986
2,5,0,1,10407,1340620974,1184570350,-1196191431,-1406303235,706713591,201725464
3,5,0,1,10407,61352828,-1238048144,481769318,1319667435,-1023800541,-532653849
4,5,0,1,10407,-947484449,-1868628721,-1641883890,-1588162936,1021605849,16621224
5,5,0,1,10407,-1466055318,62307487,-255895207,-1220005039,131661023,-11594181
6,5,0,1,10407,-327580342,-1770470011,-784690828,-180996517,-134270421,403768380
7,5,0,1,10407,-761313015,1088199443,-612487235,756694291,348417983,-623432127
8,5,0,1,10407,1486449700,1443381985,-1371998990,-551708203,-1164166027,-2100489969
9,5,0,1,10407,621187973,-1832205547,851551069,-2033412988,-832619193,-1521301612
10,5,0,1,10407,-48871521,439718104,255133005,1233987385,2143637082,-117845218
1,6,0,1,10407,360548368,-1865945816,-1658327177,-801952759,-1082792557,-904371851
2,6,0,1,10407,1563093043,1053508521,648116488,448550843,881797801,350485369
3,6,0,1,10407,1105491020,497417208,-333337882,-1415258385,282126066,-1307892377
4,6,0,1,10407,-1691200253,-66304590,313167951,627375646,-1180430893,-1590416784
5,6,0,1,10407,1527222652,-172811229,-1351408425,-1212718504,-448270083,-1170288460
6,6,0,1,10407,1428062178,435552114,-881802310,-728765294,-100020165,-1749168762
7,6,0,1,10407,-2014137926,330545388,2142710542,728216660,1279848849,-911405344
8,6,0,1,10407,-1448015613,-1652127959,1901115174,361858642,233137786,1520427342
9,6,0,1,10407,2093044445,-1495921365,1394733680,1881284815,1829792870,-933591539
10,6,0,1,10407,-1529955992,-15538599,577303475,221647661,-1393125080,1072946837
1,7,0,1,10407,-1009997260,2100160104,-159537331,-1448317246,-543151049,-853015068
2,7,0,1,10407,1963983496,-1095943630,-1763592205,1548501550,1986675038,-887732515
3,7,0,1,10407,1176595198,-409187802,-547502031,-1478916636,-1221734891,1782983907
4,7,0,1,10407,1092160414,1812059076,-427503568,1291348145,-1207170525,713764459
5,7,0,1,10407,-502900262,-280068465,511969260,-844963413,-663226739,742857876
6,7,0,1,10407,375377080,115454973,-262078712,-428748687,-468229821,-1184625929
7,7,0,1,10407,-822005727,2103276997,-977948165,-705679784,-1251010204,2038356271
8,7,0,1,10407,1295180309,-683236382,-701133122,-713373531,-1444432595,459449998
9,7,0,1,10407,1226790417,1862496494,1988146412,-1449099663,1921224194,-66580692
10,7,0,1,10407,929329531,-778738809,-1566522718,1243833338,1624428211,217120325
