"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1382611839,1314248628,-295313627,-217214558,-471541573,-167899968
2,1,0,1,10407,-1941018027,4116943,-89936553,861767251,2097189629,-601886553
3,1,0,1,10407,1813332931,-1786764438,-326069423,-991380794,-993751042,-1075312293
4,1,0,1,10407,-1784930098,270199796,-2100645863,-1389935660,-79590201,167491003
5,1,0,1,10407,-71769012,-647400072,-605108025,-2047057381,363734847,-302227139
6,1,0,1,10407,1936516741,-739415227,-1364082047,155113571,-693461161,-840648859
7,1,0,1,10407,756123755,202317705,-1656051899,1368624450,-454659141,-479382923
8,1,0,1,10407,-314758010,1035547978,-1336941045,-1427155665,-1357056009,-254743839
9,1,0,1,10407,1780339964,-982491744,1218409815,-1556539259,-1851628304,-1743427033
10,1,0,1,10407,2012292319,-1662020362,351213626,333005746,952347587,-1307105238
1,2,0,1,10407,-1884463723,1136092786,-1932996856,-1218380611,-508339618,1733386551
2,2,0,1,10407,168797693,-1434087466,1649629960,1615523685,-1078833333,-1344430628
3,2,0,1,10407,-1798272659,555569495,238715361,-347297779,738766613,254599185
4,2,0,1,10407,389860258,849014785,1571423100,1283748902,750581784,-598568445
5,2,0,1,10407,1577762113,1635441964,1335688415,-225858870,1859996410,40663152
6,2,0,1,10407,1042847064,1217011979,1172188892,-1497267248,-112696899,-395941220
7,2,0,1,10407,612879519,-2022723106,-1488688222,1025592683,-1975877494,-637086268
8,2,0,1,10407,1574470615,-185570096,-2057947303,1206739576,1012881955,-1831173229
9,2,0,1,10407,-632655921,439528520,371471940,-1943709612,1433740297,1964685830
10,2,0,1,10407,-1127496033,633124863,-458845542,1360513708,-1792874417,-2143918293
1,3,0,1,10407,1017715436,-1731243542,-1323407421,519226985,757681141,-382391369
2,3,0,1,10407,-597120511,535487638,1177312186,1540559182,425467218,-417192073
3,3,0,1,10407,-1658006490,864461921,1286930898,-723892620,1420455199,-1392933453
4,3,0,1,10407,-1592125548,54863020,-827588961,961663828,-1375779400,-563973447
5,3,0,1,10407,-790149500,-395646856,2076812428,-1046285329,-2067603191,-2058069046
6,3,0,1,10407,-2044134075,1466767009,1371471838,-43677090,-1855841922,1805183255
7,3,0,1,10407,-1277581550,-1248744638,1707589646,-293261456,760292031,-552541443
8,3,0,1,10407,1426808271,1816998050,-134564190,692511633,-924935438,-1805270013
9,3,0,1,10407,-2102325484,-560613374,-1189580816,-947330206,872282271,283082528
10,3,0,1,10407,1789938204,-1140144988,-1292791256,-456065828,-1363550316,1960346672
1,4,0,1,10407,1899015912,1927863793,82095368,899447727,189193767,-558560437
2,4,0,1,10407,-484085794,-836416931,263314906,2146555331,-1598882038,1615925421
3,4,0,1,10407,-673116029,445808634,21905062,1715345384,-159387464,89967938
4,4,0,1,10407,-110526068,-1937316707,1354956417,-1998165879,-2054439188,1066760576
5,4,0,1,10407,1517565298,1959820038,575724938,-383484241,1190090948,-810772311
6,4,0,1,10407,1737165643,823538254,469732740,-2108464638,-995402784,307746659
7,4,0,1,10407,1858223536,-1313382779,-277898351,243117461,470498710,183074833
8,4,0,1,10407,-1896767387,-2094677821,-2032454144,2001243332,-1109450148,-764735701
9,4,0,1,10407,-1115754997,-2004315844,-493051915,-1574514011,254744550,-600828934
10,4,0,1,10407,-1572495936,-441854632,-1019266857,-833514067,-1604980329,-1960360681
1,5,0,1,10407,-838218763,1208455051,-473543765,-2009313696,1342142045,-1648538053
2,5,0,1,10407,343871298,-107712059,-1304694532,-2146814492,-1805397304,-2117703452
3,5,0,1,10407,-185749989,-1939082458,647929061,-721044645,-1741262399,-2121149128
4,5,0,1,10407,-1815988861,644287987,-201834794,-395347006,394679260,-609393674
5,5,0,1,10407,-1744747243,-346495194,-1077424234,-1900737946,1687188690,1631849107
6,5,0,1,10407,-912762885,1464559396,143491802,-770993830,257369266,1910163628
7,5,0,1,10407,289820075,1990502022,-4444346,1041082450,-1243574108,-1206294208
8,5,0,1,10407,-896688287,-69113162,-300504963,5604315,1449587696,-1148447989
9,5,0,1,10407,954121047,178128369,1809756276,1916607235,1507815447,-1067642641
10,5,0,1,10407,1511825643,1097253665,1635449166,1137595068,-1228233926,-1631566556
1,6,0,1,10407,-1378407600,-393078049,-2037870568,1470750322,-1821705525,544915954
2,6,0,1,10407,1547951941,-1730337892,1653123712,-1498956664,-1917498383,1466896386
3,6,0,1,10407,1864952028,2121094569,-1978404058,171050690,587285519,-500445463
4,6,0,1,10407,1703185138,1304326134,801788640,1568699813,-1696307055,-1317584060
5,6,0,1,10407,-321089700,728947151,635375837,951378370,-1152151689,307676204
6,6,0,1,10407,-1716465260,-1847933279,2020418898,38890769,-729482221,1913498737
7,6,0,1,10407,-1037464712,1469107435,1382947560,1736681827,-751414360,1378834083
8,6,0,1,10407,2054874846,509593093,1148506722,1972136097,1344963495,-2128107067
9,6,0,1,10407,-16807781,-1983580658,732252857,-725384194,819058654,-1327807962
10,6,0,1,10407,-1804752536,928976187,1932110276,150329378,995822186,145869560
1,7,0,1,10407,1001799560,2025011541,163568651,1296863354,-1001194808,2060795850
2,7,0,1,10407,-794863542,1915790616,806461103,1307129233,-17022148,432822162
3,7,0,1,10407,-502233149,-1119265162,-1765406203,-120098890,746627827,-921965836
4,7,0,1,10407,529857073,8808749,-1811177080,-947964010,-381572805,-717228632
5,7,0,1,10407,1907058375,1203111021,-339256747,-171215553,1944239159,-414314604
6,7,0,1,10407,253504159,141450317,-1393753229,-1979379164,752575982,901683511
7,7,0,1,10407,-1210984103,104544241,-535369820,-1727213187,-442304652,-1069495211
8,7,0,1,10407,856926321,2074869068,614779687,934282374,443289441,1453112224
9,7,0,1,10407,-276692117,-2044904812,-487441886,-730024048,-69966968,180358566
10,7,0,1,10407,597086459,-30769317,-851094463,989876962,-828353621,570349858
1,8,0,1,10407,1320704968,-1125975117,276802032,-530811650,-1655527614,-1056650926
2,8,0,1,10407,-621060855,-1015341288,1730638516,1733948006,886696418,-891975249
3,8,0,1,10407,1005977931,1350604444,-1955344849,-292478450,2113665093,44619783
4,8,0,1,10407,1856074578,1571116335,-1562723221,-1942143389,254189577,1678750538
5,8,0,1,10407,-41710925,2018853739,-1666394164,-13012430,923638732,910260172
6,8,0,1,10407,793206091,-2012250447,-1764819858,376607579,-655562765,-1746195558
7,8,0,1,10407,-530351427,1239010373,-429902038,-1423795026,524726531,-1981018177
8,8,0,1,10407,-952676159,-2106832510,-263952789,98402805,-706497995,-1826655781
9,8,0,1,10407,-1756553208,-1765351566,223329859,776343976,1386183826,-1950090612
10,8,0,1,10407,1171935188,-428288808,-2124223249,-1021384494,-1090629246,143776786
1,9,0,1,10407,561097312,1970825033,-339707127,1024135351,-340808774,747470772
2,9,0,1,10407,169393381,1655988644,131275123,925641615,579831130,-996973240
3,9,0,1,10407,1844361338,-1555439344,-467908095,20587893,-278333812,-1236277225
4,9,0,1,10407,-1074211069,-1282614368,772974802,-942554858,1027560516,1081641359
5,9,0,1,10407,1163871536,-1262396149,-911690887,-2042049738,711102558,1935873967
6,9,0,1,10407,-125305387,-932542317,241994934,-738573683,-185403035,-668673070
7,9,0,1,10407,-399582483,1794509299,-861262586,2124051743,1882191680,-772703624
8,9,0,1,10407,2053699593,-680955311,1066210786,1836189132,-665115399,1075405632
9,9,0,1,10407,1272953820,195280182,-1279298711,-1995535084,-889500774,2050954316
