"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,406727534,-1117037289,2143991404,1459851389,1823345946,-349909037
2,1,0,1,10407,-1285559957,-634273229,-640341076,-1148053308,-1356341506,-1444487896
3,1,0,1,10407,-167355702,-2069427409,397914768,-2095303550,330032214,2032594353
4,1,0,1,10407,-1710111486,1120695060,-1856349099,1508620579,-912381230,1007239840
5,1,0,1,10407,161187688,109132435,-1393790164,424016852,1745533572,2014870049
6,1,0,1,10407,1573345998,-1493906858,520141941,1137295938,-1719820017,1843514200
7,1,0,1,10407,2073601556,-778938078,-373868453,-1642141342,-2012492185,-2095686010
8,1,0,1,10407,57711618,-1335585543,2047118932,-994842599,650210872,-934913833
9,1,0,1,10407,-513353487,1553865636,812053743,1261698088,-470986528,-636617259
10,1,0,1,10407,1433186602,1429477470,-195071944,1139070994,267729759,1203174012
1,2,0,1,10407,-698866094,2130760506,-1789127689,436376614,-1851723077,1625033708
2,2,0,1,10407,-436631852,-2143042634,1708183410,-472513182,528979607,-1112731903
3,2,0,1,10407,694351411,-39435912,-412892221,379932755,-1313674912,-1939519271
4,2,0,1,10407,1672273882,-1473732310,924873577,-1669438681,-827531734,-583722823
5,2,0,1,10407,-656141910,-960864399,-808936410,1686525422,-837777877,1538215741
6,2,0,1,10407,527966020,-570706950,-851558701,119305024,2074342891,2046983759
7,2,0,1,10407,869137586,971542281,339328770,-403139999,-1109595334,152138508
8,2,0,1,10407,-1155700478,-1832603438,-938964851,-1835905454,1086884292,-1587789275
9,2,0,1,10407,-212426606,281729491,741040176,-495826009,70217642,-1135200662
10,2,0,1,10407,-1596553401,170215255,1749034754,-319920689,1453255969,-1243558314
1,3,0,1,10407,-1156404656,-944334493,-361929359,1873644716,307715379,2020518104
2,3,0,1,10407,823822342,241774063,-1518079310,-609658875,1318837155,-549299998
3,3,0,1,10407,-1712616486,256231014,-2129952726,708567854,2043270490,-771457756
4,3,0,1,10407,738490253,-1188176328,-749609213,1653037114,-1514514680,-2018103307
5,3,0,1,10407,1596823880,-1441227269,-652398555,720807322,-929423517,1854112759
6,3,0,1,10407,1179723140,61381272,1044341659,2111796076,-295861501,1986635147
7,3,0,1,10407,1182830163,412583816,-608581986,-1398596311,463179674,-1560907075
8,3,0,1,10407,984594287,1500361144,66079375,561254638,956573798,-125936632
9,3,0,1,10407,1868454948,376177767,666675482,-1353361745,-606602291,737846067
10,3,0,1,10407,-1191436784,-502042156,1910000163,1362941208,2133049393,-1753766880
1,4,0,1,10407,1335680499,-1331855204,-734494885,-1115186245,1624646198,1150916857
2,4,0,1,10407,715911369,-1119930310,-451200919,999362161,337291477,454822316
3,4,0,1,10407,-664557032,-1509757282,1692099880,-1929818282,-82011969,-1362325872
4,4,0,1,10407,1118290747,-1406145800,726905083,-1691413146,2055691559,234706851
5,4,0,1,10407,1118720339,881975032,-283542409,872144004,1877973090,-176677118
6,4,0,1,10407,987587760,1492271317,-1621662414,-627446389,-753600292,-1484931159
7,4,0,1,10407,1212428834,-1831309378,-2060972493,861289838,-1802431026,715444625
8,4,0,1,10407,-1045504913,-809020213,-363200713,853863890,-1166577672,-657360464
9,4,0,1,10407,1886200771,-792346644,1193908859,-27228143,-737167774,196313263
10,4,0,1,10407,-1883552886,872486488,1152888211,-607753069,-286047360,-961167342
1,5,0,1,10407,-880038957,883739517,-621797068,39478349,-2146234474,-1964045249
2,5,0,1,10407,-1607546374,873147960,388275354,926402086,-1469127871,-740940641
3,5,0,1,10407,-913869253,1129426157,1249390050,-1427415772,-1039608614,1054585828
4,5,0,1,10407,-1608945732,1811187372,-1620230894,-1370295919,-1808146653,1005390677
5,5,0,1,10407,-627567808,1875794855,-1471589086,1370973337,-1616675119,-605254106
6,5,0,1,10407,-2105747396,160757863,-1020874620,1773614457,1917553576,-440744239
7,5,0,1,10407,990804990,-2146798744,1023166718,1010854250,363720961,-634517555
8,5,0,1,10407,1287943491,-1357374703,-7827544,795429337,-1483953754,1974348805
9,5,0,1,10407,1297216926,600921802,799950089,-1341701136,292659226,-469201469
10,5,0,1,10407,-1788064779,132170529,1778389521,977402465,-666385467,-1538937975
1,6,0,1,10407,1994747763,-1154753353,752101,1733126554,1129132561,-489861286
2,6,0,1,10407,653958332,360830487,976183633,667628881,-1788493035,172682230
3,6,0,1,10407,-1360602007,1778902676,-199112364,501244294,1668620271,-460175599
4,6,0,1,10407,1029295203,-1353719321,1935735615,-1437663243,-1284130333,-657730803
5,6,0,1,10407,1115876967,-1476093892,-1287978011,-747472936,1572203640,-249671649
6,6,0,1,10407,-546835850,-304502741,-604297186,-2019069543,1330869411,1587411183
7,6,0,1,10407,782022193,1881541634,-925898022,1245588688,-722644927,19662272
8,6,0,1,10407,-1270788678,-1017583239,-1156151817,1107936953,557897444,107969700
9,6,0,1,10407,-1043335074,592524556,1430022004,-1782672159,-977107373,-1325889382
10,6,0,1,10407,645323986,-1214386577,-819147253,-2067455099,1107627466,1384301818
1,7,0,1,10407,1663976023,-1806601642,-684843814,-593004276,-1548874616,1497758026
2,7,0,1,10407,1659392573,997588165,-1132477368,1936534706,-1541919863,1172906703
3,7,0,1,10407,1178738279,-2097279696,-1972253770,-361413301,1878949432,698464210
4,7,0,1,10407,348156247,-1202900720,582715900,-464770170,359554982,237645541
5,7,0,1,10407,-731089871,-314399366,-1496457478,-369364273,225907906,-1173578941
6,7,0,1,10407,-1079109847,-2084398284,-322091478,1253762050,-1203472826,281044678
7,7,0,1,10407,1627300155,1990967302,1242831201,-727240302,1330831425,-1036993833
8,7,0,1,10407,-273416911,-1872588138,1748814770,1753090854,-780483142,248093455
9,7,0,1,10407,39262388,1518886296,-1842831756,263347536,-1536644993,1769937415
10,7,0,1,10407,-642996208,1557370642,1435910824,-1679972867,-1469314303,1822420167
1,8,0,1,10407,1978844648,986832499,1850462646,678144275,-514562729,2037755382
2,8,0,1,10407,996495345,-564655402,-1047682486,502118564,1257446855,581151738
3,8,0,1,10407,-103758065,1660027452,1192394131,-1738510347,705603047,396745163
4,8,0,1,10407,984458993,-1588424227,-72586638,-1843023614,898025086,1442509739
5,8,0,1,10407,376143801,1205574209,222637884,-510177072,449280887,1854518044
6,8,0,1,10407,-1315619108,-1961403378,-1019132962,189683788,387672858,67904707
7,8,0,1,10407,-1473927123,-178490492,1207964962,844711647,-1619917075,1306149124
8,8,0,1,10407,-1813726425,107164489,2139978265,-731970731,-999686490,-1665999417
9,8,0,1,10407,194059145,1552827840,-1638204657,-1169136600,93251507,-483839382
10,8,0,1,10407,-1248829054,-982258202,-1121334773,379056940,-1765021267,1462763749
1,9,0,1,10407,-2043640752,1028775892,-1789842169,-1598304754,-1064740612,-1847598228
2,9,0,1,10407,-146930365,-973534477,1484437309,-790190863,1773189623,-1685133667
3,9,0,1,10407,526883385,964716580,1535500682,-1627919701,-1938582790,-118087046
4,9,0,1,10407,-526456033,1564741883,-245462430,-345393088,-1365975418,26957437
5,9,0,1,10407,-1709881934,-1833736925,1394062852,730063805,919406110,-1961542003
6,9,0,1,10407,167603006,-1857376546,998060796,1161101462,1874747936,207594743
7,9,0,1,10407,1054732962,256361475,1741994596,-1210724862,416137319,1695208571
8,9,0,1,10407,-1096249855,21014750,1639693053,32021800,-1375227023,-379764533
9,9,0,1,10407,1438615217,-1219905437,2108543995,262185039,463154654,1773470131
10,9,0,1,10407,-1122744549,792215293,-1646009021,906468248,1868248113,2055536187
1,10,0,1,10407,-310329467,-1442393859,-756611366,-809495370,-114883906,1683112288
2,10,0,1,10407,657349222,-1775733028,1920103569,-1521099259,1856852690,-1987619476
3,10,0,1,10407,347566230,-2083204211,1003465535,1576679923,-36379097,370959161
4,10,0,1,10407,1740150589,-370411891,2011315523,-1201882617,-1139123150,1315918361
5,10,0,1,10407,-127032600,-1931865562,1859717985,936587383,1423762341,-1353720045
6,10,0,1,10407,1389036005,886106376,-1203531622,-53239125,659328855,-529756760
7,10,0,1,10407,-528135859,-992845812,-852842599,-471390626,1282569355,1655407845
8,10,0,1,10407,1336808966,-353279950,-1413139821,1275830737,-1565423914,1498696764
9,10,0,1,10407,-29727297,-1943798594,1426526155,1209748732,236651715,1979976086
10,10,0,1,10407,-1381895022,1839675562,1274801071,-113505343,1195969206,1479829863
1,1,1,1,10407,1666914782,2000655515,749105097,2049741916,-1763068295,512306678
2,1,1,1,10407,108401533,-250189694,46165462,-1710667131,137557841,-196403372
3,1,1,1,10407,1222994477,-1823635277,-91456594,-1568608501,307814780,83278191
4,1,1,1,10407,-1508422841,-1350083470,-320728779,967181203,779195338,146596977
5,1,1,1,10407,-51661452,212046990,-1595295442,15978305,-182565119,-1745228016
6,1,1,1,10407,811805314,-450262781,-2014422786,-1496166685,-545663915,-467492370
7,1,1,1,10407,929288836,-967083855,1969074848,1461629489,-1111542523,999677195
8,1,1,1,10407,1431372876,262000254,534246281,-1660989277,-829738454,-522001233
9,1,1,1,10407,91722105,421587740,1196200882,-156620537,458382477,-596788397
10,1,1,1,10407,723251340,-1734665184,-80406155,-848196782,1770190166,50476730
1,2,1,1,10407,-2090943238,-744941841,-907265230,1667092864,-1722302232,-978644647
2,2,1,1,10407,-1728546025,1557586051,1103060013,-1657542033,-318790619,-1869636090
3,2,1,1,10407,-281979041,706542095,-1968245409,1119756071,1238803698,-1348061790
4,2,1,1,10407,-1392351130,-409087720,-2069064536,-836016210,-289362522,-585605559
5,2,1,1,10407,-2137830146,-8476025,-1418704667,1756101203,2141097878,1416845060
6,2,1,1,10407,778834524,1354514109,271738463,-1703083698,434147257,-542965479
7,2,1,1,10407,140251324,1329049132,-1528919527,-1983934769,1617266833,1723549575
8,2,1,1,10407,272926133,1768319623,-1321387478,-394627776,1726522098,-1257710232
9,2,1,1,10407,-942474878,1759105384,1521488492,-1340217585,-272778793,-416329209
10,2,1,1,10407,1770956002,12693151,291355601,-726432287,-2068369571,559871017
1,3,1,1,10407,911621486,2022077780,-511990682,-1032364042,-1152825510,969256555
2,3,1,1,10407,1110345823,-1362549244,1035967028,-242852521,-1358840858,-150631994
3,3,1,1,10407,-1836426396,1087850059,1123588464,-1392521641,1317054971,1771692074
