"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-2106437138,-1784499817,-941367060,-2066540291,776788890,-699618221
2,1,0,1,10407,1084353292,-1362991029,673282148,1775753483,14080588,-1456178402
3,1,0,1,10407,341063874,-2146220283,1734974811,290523283,-2093685637,1238587684
4,1,0,1,10407,1274120142,1515833586,-1933995107,1787313309,334691931,-213450470
5,1,0,1,10407,-171633491,-1194667317,-1714141186,-32872721,247452112,911983807
6,1,0,1,10407,-1406086611,-245420190,-1215504212,1594595629,1387788822,-58940710
7,1,0,1,10407,339729733,260499250,180754316,845808101,1586530887,-365352242
8,1,0,1,10407,-1259175850,-947290028,8438704,624392037,-1328470284,1807301392
9,1,0,1,10407,-496738603,1089357544,691874031,-987721517,-392645656,-1881106293
10,1,0,1,10407,864571230,-1185956533,1365455720,1280909260,-2030214918,-802746639
1,2,0,1,10407,-1884937876,351925821,332116085,228400127,1049014973,-1434975128
2,2,0,1,10407,-765195236,1581911201,-802779006,446908987,251955483,143522174
3,2,0,1,10407,2095515860,2052138598,-1166280334,-1902696929,-476299310,753384450
4,2,0,1,10407,2124968413,533698786,-82607290,-1378047142,1002113481,229917075
5,2,0,1,10407,1213868119,983838734,-1506316291,369867830,1137122189,271792965
6,2,0,1,10407,1558238812,1967824549,458797000,343095204,-978055477,-2027590199
7,2,0,1,10407,-1128369450,-2144144050,95225384,-888237820,523378524,1161061004
8,2,0,1,10407,1857199494,-1672138799,-1102906796,-840876401,456576754,910944713
9,2,0,1,10407,-699998736,-1728631030,-407670039,-824291831,280385399,-1181184337
10,2,0,1,10407,1856032404,-574005029,-394260604,209425081,-2133169906,-1127128982
1,3,0,1,10407,395001425,-11710611,-311691664,1408782285,-1635527463,-1630913454
2,3,0,1,10407,1202883262,1712491505,1063023292,-1695253073,-1947541367,513457957
3,3,0,1,10407,1148624777,-351579605,765849062,1813838013,162124506,-839125238
4,3,0,1,10407,-1444109201,-211974973,1077175257,239890085,-1752807948,-1653764176
5,3,0,1,10407,1535164475,-325726301,474407266,-636691559,399936478,1887114052
6,3,0,1,10407,-558592733,679787456,488974683,-1392097902,194834462,-553700321
7,3,0,1,10407,-1702689850,1874407177,-1915170201,-341937909,-661070594,-1426498911
8,3,0,1,10407,-1160842554,1394241329,99830856,1040731043,-674822877,-2073452090
9,3,0,1,10407,1373223997,328228224,-262083734,530232286,825491493,-578333785
10,3,0,1,10407,-764712530,616272972,133292919,748411313,955572632,-336371265
1,4,0,1,10407,668172450,-1252486005,-238256131,236432996,1979799066,1480843652
2,4,0,1,10407,491743982,-835175551,-2057129229,-591583899,1619573116,1908563814
3,4,0,1,10407,802465976,1914604853,362686272,386282241,454844650,1227919929
4,4,0,1,10407,852203799,-587902545,740864993,-1469814076,1895880161,125660503
5,4,0,1,10407,1731416185,-675520936,-1537288075,1533319651,-544173913,-1140593073
6,4,0,1,10407,657784098,333153849,-1380103715,96098720,-1597640544,608138472
7,4,0,1,10407,758585121,-922201337,2128592364,-702539663,2079488103,1739500523
8,4,0,1,10407,-1826906799,-1879750379,925818466,910318884,-1845991830,181865302
9,4,0,1,10407,-879128756,-1369851077,-44537816,1472951957,184076383,-1828267655
10,4,0,1,10407,971969669,-577761103,-999655962,-160337215,1395559541,1885414650
1,5,0,1,10407,-647210634,1374339227,263242211,1583716112,-430979387,-438698607
2,5,0,1,10407,-1353750931,-1491168409,-747983805,2018598770,-1215899254,-795050629
3,5,0,1,10407,-45909786,1655574889,-914855238,706201622,416164388,-1067849488
4,5,0,1,10407,-1391230105,924729733,-1887192994,-1011015992,-1436706914,-960393236
5,5,0,1,10407,452199563,-1832782922,201247078,-175044321,1311794176,2119172955
6,5,0,1,10407,1966343041,-1806150437,163278912,1259133438,344357743,1758534170
7,5,0,1,10407,88709874,301755761,1710210649,-1725512896,-444757136,489983902
