"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1030603043,2066386938,1516174643,773806296,-545972999,3790950
2,1,0,1,10407,1514097617,-1403292043,-59684390,1948931837,2064084607,2008604208
3,1,0,1,10407,1653975027,-1876840205,905563866,991906560,-1084501687,-708158445
4,1,0,1,10407,-1968309000,-811933376,197022843,-812227881,-228132539,1609695882
5,1,0,1,10407,1471858396,-477659228,165385069,-613258519,2006499289,-413723798
6,1,0,1,10407,181605312,-392782348,1769928619,-17053833,-987963427,-1670026748
7,1,0,1,10407,1692932370,480894314,1081482988,1509551677,-1347583240,1742383483
8,1,0,1,10407,-387074833,451687543,-207009245,-617978079,346974689,93686251
9,1,0,1,10407,698713833,721691913,-1362201111,-1311140405,-1239061889,-1292229409
10,1,0,1,10407,1230091900,-749629804,1365216521,1413120639,-502217571,-20502426
1,2,0,1,10407,1455482075,-1587322981,392724320,-2025753323,1119003674,-773847251
2,2,0,1,10407,869419540,329294902,-455600596,1945252460,-2105675088,291755753
3,2,0,1,10407,1650719292,-261059,1612446987,-1522972988,-1043855839,-902576958
4,2,0,1,10407,-1277608998,-101261437,-667319484,-1249509134,-208168635,3766911
5,2,0,1,10407,-206080015,-1566711165,-962018230,1378062404,-1958331548,-1871593070
6,2,0,1,10407,2087317039,-522521075,1568318672,1164295185,-264972456,-403321290
7,2,0,1,10407,41143599,-354676083,-1939553752,-1796063600,-1218337292,-715754263
8,2,0,1,10407,-1679535043,1432803587,1903277608,-1808772935,-951656046,-1096221015
9,2,0,1,10407,279202385,-1390699087,2066017868,-1193727378,-1636605053,-471821847
10,2,0,1,10407,-1737632329,-1954222483,-1026713383,232027512,1077944930,488394030
1,3,0,1,10407,-2101001454,-252556026,80485198,-933415335,401269142,-626588254
2,3,0,1,10407,-2098717848,-117884800,-1387999606,-1914299847,887753118,-180568111
3,3,0,1,10407,741903664,-1822280189,2136699372,746887264,529688880,-1938239085
4,3,0,1,10407,911698913,314464284,-942586518,-612410358,608259346,-306197537
5,3,0,1,10407,-1299684347,29529015,-473863255,-1169286340,-2107073988,1080040282
6,3,0,1,10407,-1285629221,-24078437,28571910,-930109747,1949007952,-794526557
7,3,0,1,10407,38350275,-63428900,-1174858587,1749828540,-570006328,1591550961
8,3,0,1,10407,83646368,288310527,1609948531,-1142071834,-2023845774,-776098377
9,3,0,1,10407,-238498468,456726655,-410601175,963757328,-136005060,-75742772
10,3,0,1,10407,-1440913064,-894222058,398259826,-1602168136,311385345,1297252607
1,4,0,1,10407,1296650440,-194185418,1535176763,-1766424331,1814626865,1255055396
2,4,0,1,10407,-1330202977,-779850106,-1717674566,-1902295484,2135430218,-1821497539
3,4,0,1,10407,-592563101,797058595,-872550902,-1600919233,-2026900548,1987691165
4,4,0,1,10407,-1708121222,-1423029546,561403654,-486516543,-114190998,-727032871
5,4,0,1,10407,882741198,1639469142,-1322962026,-1940839998,-1002312090,-656961097
6,4,0,1,10407,-163619689,-587660119,-1872457065,-305688400,1344904906,-120778478
7,4,0,1,10407,-7610678,1548289272,-532377343,-954014859,1973976929,-116371578
8,4,0,1,10407,1226401918,1803938479,-1915300344,-519361023,-1377201614,-604661143
9,4,0,1,10407,-2030559977,-313751342,1986899080,1098912295,-828692722,2082305612
10,4,0,1,10407,-965822119,-1236671528,1897904795,-1348892540,-1782755709,-363593762
1,5,0,1,10407,-1874535445,-806948931,-1888337059,1583586996,-1779768965,-288970763
2,5,0,1,10407,-49465909,-1123612046,-480602449,-1594720494,1812350096,974666858
3,5,0,1,10407,-253548914,1418744208,304834681,553125804,-1132406963,808791341
4,5,0,1,10407,-2124047435,520848864,1696444457,2078304896,462103005,1932172968
5,5,0,1,10407,-284745013,67968592,-829263790,-1029312086,1168019327,-380118297
6,5,0,1,10407,553067105,-336894164,1078128919,718554140,1497342750,-733992509
7,5,0,1,10407,-825545952,-1369477171,1649949558,2050826826,-1435292205,-772196577
8,5,0,1,10407,-1958222994,-2027129458,-1604167413,-810855847,-556897366,-1384106407
9,5,0,1,10407,-294382626,-1108681519,-1346361442,2084418529,-452416900,-642016887
10,5,0,1,10407,2049520332,-1213238142,117915872,-807344796,1860239093,1971968616
1,6,0,1,10407,248306171,-1507070348,-1116723538,1961471308,392853029,341407571
2,6,0,1,10407,361338675,-515668205,360801674,-1465482561,1091668875,379623786
3,6,0,1,10407,-1143812839,891844880,756685319,2013393525,1244415143,1428113791
4,6,0,1,10407,-1204736661,-1478259001,-1504121087,-108003409,1435299239,924053267
5,6,0,1,10407,-100717379,651607330,1947065339,-1364443644,-1339174569,-2050344577
6,6,0,1,10407,1841331985,-1610955739,-1295498103,1709312011,154441640,78941105
7,6,0,1,10407,1597902650,1456488127,-2087045612,588160924,1980832884,25666324
8,6,0,1,10407,671058486,-1025902555,2122491092,1423597714,1141491505,-715600403
9,6,0,1,10407,1682283984,484059925,553349355,1888375597,1600937929,1049189255
10,6,0,1,10407,-1522235760,-498224686,126398725,967661279,-1613714202,1547966280
1,7,0,1,10407,1014324372,-1678540608,-877430091,-1277814683,-1026090959,-1674511323
2,7,0,1,10407,-2036159307,-1988621131,-1011084087,371800354,230909292,1581592414
3,7,0,1,10407,402765808,-1939749700,-1714952547,750879687,-1644975613,1804435328
4,7,0,1,10407,1533584880,1808339829,-1309607051,872237306,-2079850763,1452650201
5,7,0,1,10407,327324535,-1512598716,786856939,1201360923,95426258,-1982123667
6,7,0,1,10407,-1752592517,1765240336,-866174128,1322217196,-1811137028,-965182649
7,7,0,1,10407,-904265234,-874800934,1630511277,1206948617,810834504,1594843822
8,7,0,1,10407,-1056217536,35609677,-229982039,-2038763875,-886519179,1105891942
9,7,0,1,10407,834617429,-701703945,413148696,-320050841,-1384811539,1055666185
10,7,0,1,10407,-373997739,1433986600,-1959252429,71184764,-1715300541,-1693249625
1,8,0,1,10407,-801955675,1266700918,-1222137388,859031861,1211367309,-1379735268
2,8,0,1,10407,-24773154,-463841360,-913916126,-776278732,1538049921,-1113273512
3,8,0,1,10407,1182856883,1627916290,-986767951,-1130764094,-669821109,2083110512
4,8,0,1,10407,-1254056424,-291752021,874261836,-262827468,-457328011,-1500908419
5,8,0,1,10407,-269456,1054303340,-526390377,-387004473,755068569,-1222936738
6,8,0,1,10407,169473041,-1846040627,681233201,-271240168,213583458,514456806
7,8,0,1,10407,540657319,-114440910,-925341187,1186876246,838370658,-964506500
8,8,0,1,10407,1267957813,-1890202943,1038353666,1529099262,-390858491,350503589
9,8,0,1,10407,795512124,-1723148295,1300617810,314522191,-1295596928,669933267
10,8,0,1,10407,-1490408310,1626154746,-1224331693,457029090,-1051872540,1708590272
1,9,0,1,10407,-1750845245,-1312157101,1732111358,-1928595710,-442153193,-878308107
2,9,0,1,10407,1495122417,1961676935,-807653635,-763618543,-1684375683,-574885633
3,9,0,1,10407,-2134434345,-1611356966,369865805,1061971577,-1916519460,422647655
4,9,0,1,10407,339022961,474049954,1889095759,374813615,893667600,1334354090
5,9,0,1,10407,1208582771,-103763397,915381109,-1368779314,790863377,-565397425
6,9,0,1,10407,-25423326,-1463104566,-1039864317,-868765649,380660016,-788210330
7,9,0,1,10407,-1613554666,-1083074466,-883751394,-1519335289,-1499757465,918791924
8,9,0,1,10407,2046056946,-776307812,1596159113,-1748949679,-1834365771,-825205324
9,9,0,1,10407,-1952585031,180404455,1970550795,70510291,-2111159751,1943220012
10,9,0,1,10407,-911474811,1032707603,-1893740788,-1153940330,-1409292184,-2005585
1,10,0,1,10407,-1749073265,-1309864217,-2067993925,1298341728,626308464,-433616622
2,10,0,1,10407,913853009,1008246974,-208138079,1874359724,1815147277,1449349108
3,10,0,1,10407,217762541,-829365370,-1542988622,430966265,-2045196109,-1859319768
4,10,0,1,10407,-1885821194,-1033300912,-475448551,1695650145,1312720209,-1487563667
5,10,0,1,10407,-1211072114,753688466,-1846269868,1917444854,968002840,1381527156
6,10,0,1,10407,939694195,-1559406673,-469517350,806301850,1375608848,1664092394
7,10,0,1,10407,-1956035142,-888378347,71221465,-1315485578,1498606185,1786610451
8,10,0,1,10407,-858476020,2079660591,-2101302451,1294915055,-928689179,-1260456749
9,10,0,1,10407,862730631,1732169522,-1223820771,2001422092,177014563,-1430272053
10,10,0,1,10407,2120493028,-1534809228,-2047303333,108734589,-1103443645,-551865059
1,1,1,1,10407,1389411004,-1791144778,1929255144,-1659944026,-2088595761,1246510164
2,1,1,1,10407,1804594448,-549155272,728854592,-502304187,2102081203,-1698967337
3,1,1,1,10407,1257606407,1150764806,1225740433,90862849,1710486305,-895413492
4,1,1,1,10407,1619862750,-1721195872,860041745,338169797,-589295275,-1795832517
5,1,1,1,10407,-1780523543,-1434320324,520419223,855658467,788801193,705463513
6,1,1,1,10407,-112733193,541641318,1830537485,-368637344,1180246472,-1079910892
7,1,1,1,10407,-358760262,-225598380,787757950,-1745139082,-127929334,1469129153
8,1,1,1,10407,901708123,-200789589,367790935,1395070429,492690730,-299963541
9,1,1,1,10407,1154585362,579538845,-1598838716,-1637552531,-418087454,-143843938
10,1,1,1,10407,-1841322752,-446102353,-1123386785,-21364820,1912181341,-1164123432
1,2,1,1,10407,2045752618,-1311434967,1852067661,-392279836,1136640060,-1548099100
2,2,1,1,10407,247406108,824134898,391885153,1349706308,-1735187095,-817158670
3,2,1,1,10407,870137786,-472013474,-1883762705,-1479841681,-889256284,403247401
4,2,1,1,10407,829353627,1726299647,-275851066,-800903543,1724909552,784773089
5,2,1,1,10407,-1989062448,1907579004,-499727581,762703093,-133671775,-582853167
6,2,1,1,10407,-366219804,-1742818673,691961772,1446379744,805938273,-1527986816
7,2,1,1,10407,2069766479,-1414056669,-884657917,849658081,-797171841,458236902
8,2,1,1,10407,534609922,1236281041,-363910480,1827758490,-1791881497,-694659013
9,2,1,1,10407,-211524927,-65397639,-435394394,-1434613340,1446269227,1467273952
10,2,1,1,10407,-682769922,1941644054,-1064273744,36914512,504776359,-1176704329
1,3,1,1,10407,-522334492,-167845327,3901148,-1002005679,1045744702,977663562
2,3,1,1,10407,120556057,1178199756,124699416,-804292015,-91864139,332118190
3,3,1,1,10407,1314022961,317300161,-2126980091,1503903958,-1478782710,-149605096
4,3,1,1,10407,-597952205,868844306,757692172,-1470862959,1044079621,-84189770
5,3,1,1,10407,1430929310,-1435467958,81270126,-1212601151,-1181335448,-1735652347
6,3,1,1,10407,-1383783642,2136795009,536434096,-475816684,699823216,-41460173
7,3,1,1,10407,-1371454799,-1807137414,1432930489,369585225,-626827790,1613223601
8,3,1,1,10407,1200959519,-177148828,-975827449,-1132399714,-1937178554,-1462464537
9,3,1,1,10407,505480858,-312870499,-1300022574,370439909,519691524,-736236140
10,3,1,1,10407,241416184,258349189,-449628398,118720058,1101112570,1972757008
1,4,1,1,10407,-132688736,128092632,795729739,-2102171245,-1922504297,986226622
2,4,1,1,10407,1359501244,-1536761110,-1138142368,-280064730,816794541,-1956511913
3,4,1,1,10407,-1538216915,-1967674497,1233997479,2139164694,-2048248395,-946014181
4,4,1,1,10407,1597753565,1896012813,-308354512,956640010,-1321659963,-1396903352
5,4,1,1,10407,866780156,135114688,744877310,1115612256,824719389,1324478499
6,4,1,1,10407,1098035092,649740156,290305475,-167601927,-1609844295,1961410695
7,4,1,1,10407,-1332013529,-2121619078,-1374950879,972963621,881145343,-785744018
8,4,1,1,10407,1446944841,-811763869,-1948932582,884163377,1402416853,1944500270
9,4,1,1,10407,292198608,-1346452648,-2096098727,729442137,1495123368,1723182867
10,4,1,1,10407,1074468597,-702266166,-2050882327,1074352759,1109679421,1207524899
1,5,1,1,10407,1183013147,-769274399,-1585184573,1789062387,193913929,165973975
2,5,1,1,10407,672392602,822778635,-1120623547,694163242,1457089985,2073407853
