"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1568229031,1230704316,1818646669,1493242346,1705917027,2145306696
2,1,0,1,10407,874879968,-823789306,1275071006,1692097286,-1930195784,-1952986968
3,1,0,1,10407,-524503953,-5438205,-693701206,1895005117,2147402642,-243882445
4,1,0,1,10407,1838571270,-2078273332,-1607604872,-333310727,-749071463,818177734
5,1,0,1,10407,-1580549958,849543488,-36206379,-765101710,1182650684,1080897081
6,1,0,1,10407,-86979692,-2011818311,-1227097087,1250535416,-566255332,260919831
7,1,0,1,10407,203692993,94822933,-1733402023,669072495,337493225,-276417466
8,1,0,1,10407,712640834,889892254,-464081414,-645892000,-212835368,-368065311
9,1,0,1,10407,1574840636,-545895591,-804212274,1735398731,-252772161,490575340
10,1,0,1,10407,115906226,1571258612,143170668,831487977,1289130000,-782485587
1,2,0,1,10407,-1693300853,2146639395,756025853,1867222499,1947455656,-1636964403
2,2,0,1,10407,-412657833,1722736480,-459743045,1472336265,230365524,359915478
3,2,0,1,10407,-998360795,-723987431,1646714509,-383924741,547892058,-587315796
4,2,0,1,10407,-1844365105,1233498571,130121665,1096517021,-687942201,-1463089715
5,2,0,1,10407,1013623895,-982101671,652083758,-168733318,1227681347,1337174155
6,2,0,1,10407,-937228752,1752999170,-1668711579,-682663090,729704125,-1493959822
7,2,0,1,10407,1503556906,1459189042,1638366397,372090124,-16132110,772867203
8,2,0,1,10407,-1849288245,-102235201,-2057631990,-1882062009,-1517053512,-334843649
9,2,0,1,10407,-1923156818,1648596113,1257683669,2128034305,1502045596,-385144262
10,2,0,1,10407,-832739606,1087839741,-1406276430,877800938,-38852455,2081171511
1,3,0,1,10407,-1768348803,-24706685,-947148985,1723478400,-939394141,-2072319106
2,3,0,1,10407,-1307142144,-716225209,-2131224847,-564693060,-1599730328,-172578599
3,3,0,1,10407,90485995,-195877148,704195719,278410780,1186684172,396443805
4,3,0,1,10407,-695009182,-543094131,2017722715,339957318,1061287976,1096379328
5,3,0,1,10407,-914949780,-1324328844,1895612743,-339784536,1230517903,-809532154
6,3,0,1,10407,-456462392,527271662,-1462606958,901890324,-1575980514,658685067
7,3,0,1,10407,-894156396,-468572205,1260621978,690115086,-439674783,634587393
