"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-125331472,2134629169,-935263426,-1401438553,-281467204,-1636331379
2,1,0,1,10407,1991064727,-1818008950,2116173675,-1371666746,-1006626063,1113825774
3,1,0,1,10407,-115691574,-384410755,-2111696813,1619614623,-1808593938,764581180
4,1,0,1,10407,926191458,-728738730,-383565533,-1835645422,-1232679311,364001523
5,1,0,1,10407,205723328,1877938415,-325917768,-2010889494,1359547318,-1792201761
6,1,0,1,10407,-1261326427,-1546926140,577528484,665850519,-1492491452,-1237992127
7,1,0,1,10407,619480671,-1034087455,1954633007,-1612561099,609155587,-1591120238
8,1,0,1,10407,1264456569,-34460353,74929412,-2131722781,1860280971,-78092089
9,1,0,1,10407,294054804,-793962871,1722452191,-602249612,1442379732,-727287710
10,1,0,1,10407,1364130815,-1334196636,1735983920,-832990094,-1913469775,-2087759552
1,2,0,1,10407,1107209531,1806547469,1282907324,799433338,-138965425,-757934038
2,2,0,1,10407,1689366492,-2050929947,1250684264,337357265,-194101757,-2071772881
3,2,0,1,10407,892464080,-96134199,141962174,797788890,-878346143,1604626467
4,2,0,1,10407,-21257487,-716920908,982106639,-462584895,414815794,-1455026197
5,2,0,1,10407,-253110846,-197564015,416354051,-519161112,-2146587109,-1557992100
6,2,0,1,10407,589881246,508454040,1057564855,151022690,433499912,1076556455
7,2,0,1,10407,652060573,-1981775664,588279742,2059176303,209351281,-177664007
8,2,0,1,10407,378180833,1447949798,696537644,-1731421260,76407234,-1392511819
9,2,0,1,10407,1099211088,181256428,-222879319,-304944542,1673249432,-62045220
10,2,0,1,10407,-1528697973,-1800638361,-254454449,1304095988,1021396610,1338652469
1,3,0,1,10407,794559272,-829938564,1698673402,1269193514,1757218929,252177106
2,3,0,1,10407,-1676805280,1889860967,-434125272,1662457886,-927824797,-1641511353
3,3,0,1,10407,784059519,-1864980768,-1058946969,1827879857,-789263912,1228138291
4,3,0,1,10407,2034745530,-1801846267,-1630954354,848360860,779814911,2065111241
5,3,0,1,10407,45892862,-1373376453,-2455129,-1704097838,-2031029489,1033567649
6,3,0,1,10407,1392101914,2026757940,1026332,265516901,1971759535,1476441193
7,3,0,1,10407,-857950740,227154027,1225242648,1960346906,347743308,1703325107
8,3,0,1,10407,-600520906,446223783,-108944779,1775162472,-704760811,70917818
9,3,0,1,10407,1560921839,2102608293,977282602,-797754668,-82017615,-494132178
10,3,0,1,10407,1106044349,-1779048074,2062102719,-1807348585,-3786342,946452925
1,4,0,1,10407,-591640856,641681287,-1431898017,144917668,67062642,-140535947
2,4,0,1,10407,1189150569,1051470348,1897760793,816532954,-1288338567,-1263751411
3,4,0,1,10407,-179390875,1606792977,-186294330,551521852,2002220557,1834774027
4,4,0,1,10407,-1857379300,1015775677,247258814,-101415024,267971095,1708799326
5,4,0,1,10407,-1540561155,-1764167166,269223362,2105006337,-1707766352,-942471277
6,4,0,1,10407,2106840429,497934124,-862662341,-2114892169,674813541,-1969086060
7,4,0,1,10407,2046865674,518654150,-1891648298,1222505603,23448209,-505440215
8,4,0,1,10407,-184181162,451210374,-1433105970,-1315098651,-1128921759,1920703386
9,4,0,1,10407,1050119313,-1190738146,-1497582585,1822770176,-1982144940,-236708048
10,4,0,1,10407,-625193212,1910041780,-1181399466,1227166875,-1756762983,1325072135
1,5,0,1,10407,-1068163717,-46378933,452745471,-799932850,-152840648,-374355528
2,5,0,1,10407,-692160417,1276042929,929316029,1946234676,-1026893715,1443797480
3,5,0,1,10407,1921460503,1784118344,2016200561,999242606,583806101,1017413545
4,5,0,1,10407,-317870147,-515853779,67159758,1055098130,-2028501106,1271081919
5,5,0,1,10407,352527230,-712553132,2057340514,1643359576,-2123702569,259576538
6,5,0,1,10407,1289196460,-7936034,-1075084413,1855628411,-1878567325,-1682777109
7,5,0,1,10407,831729252,-1145255957,902639168,404392567,-825920619,1665520546
8,5,0,1,10407,1800141106,-981810350,-273488824,-1585480254,1554086783,-1969726617
9,5,0,1,10407,1483288620,-374692519,-1406127663,1795740379,-2081975330,1692706000
10,5,0,1,10407,-1121309693,-2089688837,-311639967,-946288139,1584796341,272762065
1,6,0,1,10407,1504255011,586769351,554671683,-803156475,-824046096,1231549848
2,6,0,1,10407,-19378930,353312478,-1834037832,1415918492,419351086,-1007084031
3,6,0,1,10407,-35936718,1222827813,-639222617,1870593631,2012108712,-561238582
4,6,0,1,10407,1929547397,205408347,-565520322,440077308,-1415616933,1416461845
5,6,0,1,10407,-875672250,1361534790,745811200,-689780834,654284298,-936713386
6,6,0,1,10407,763700768,837492517,-1524468150,-135407541,2126152292,-1533606050
7,6,0,1,10407,178553692,-1242366860,-44495724,-391026540,736529394,1711747313
8,6,0,1,10407,522665213,-540570809,1627678067,8744053,-1854995244,-422677074
9,6,0,1,10407,-432625659,2127677265,-1752784801,-1823710643,1453070218,1903951779
10,6,0,1,10407,-1887692065,994278897,1474792818,612610896,-37732872,1138121886
1,7,0,1,10407,775988289,-1820330924,-1994665483,240468076,1854762281,1710865326
2,7,0,1,10407,1705739644,-1327277052,-1264903127,-584735933,-1238957925,1173369647
3,7,0,1,10407,-975486971,-2078327797,428658268,-1177923095,-1838493884,-1738804944
4,7,0,1,10407,-1522879523,404364981,-1553118773,1913215844,241963903,-1144635093
5,7,0,1,10407,2042077055,194225087,-181529520,-35023108,936341569,-1887851866
6,7,0,1,10407,2130193069,1213915003,1220227769,1362047522,-1073833217,-407066294
7,7,0,1,10407,268826679,-1544103080,2109079002,-2071830213,-373296326,2068049851
8,7,0,1,10407,-925376452,-1850458761,383571332,768793348,890288123,-806159240
9,7,0,1,10407,-2070779642,-1130851883,1173017806,2146019893,269518821,-1142349843
10,7,0,1,10407,-801657536,1884701149,1007443952,-208269306,-734344686,1501746986
1,8,0,1,10407,805751295,764442897,-1620449872,-691369411,-491032404,221576016
2,8,0,1,10407,-439389753,-1168604644,1076263318,-1549857997,-1859625020,1916219474
3,8,0,1,10407,-1528727741,-1098164748,-382718760,-1787280383,400859246,1218138001
4,8,0,1,10407,1506592371,286827752,-148931853,675155930,-1245133543,-1948958521
5,8,0,1,10407,-1868290267,102533923,1420642609,1833303163,-631583194,719637554
6,8,0,1,10407,-1456611961,-217320756,-1418648048,1241780499,522463850,-1239701391
7,8,0,1,10407,76727460,2119932828,1337078513,1846990744,1047099690,-524247095
8,8,0,1,10407,1715867088,-822074485,313359561,372378420,376022297,1182050954
9,8,0,1,10407,-193690101,-1670521728,1275078560,-821490123,1493468849,-768928634
10,8,0,1,10407,142954858,-1020968526,881676250,924332367,1729249132,2002855780
1,9,0,1,10407,910760657,-92647648,1191206428,-597705205,-658324555,235356617
2,9,0,1,10407,1279986877,-1305876076,-727684677,81544392,-1993637622,1763536553
3,9,0,1,10407,-719688472,-1396694101,1116579957,1887125077,-1735777246,-1878721359
4,9,0,1,10407,-1070895196,-451672890,-1013696761,586334712,1208799491,-1501218074
5,9,0,1,10407,-1677707364,717468616,-1814358534,947967452,-1592740841,1583579014
6,9,0,1,10407,1818726879,-1135379094,-1460834718,267321706,-1319492769,1561340386
7,9,0,1,10407,-2014766295,-1054083807,-6828745,-1621117734,-235460911,-443307448
8,9,0,1,10407,-1059011359,424372267,-1175276079,-47992016,256298490,339655094
9,9,0,1,10407,1667640709,1983758083,-144194243,-779021334,2116701094,-1633847320
10,9,0,1,10407,131163890,1964251633,-1825591974,-437128118,-97791018,1986615612
1,10,0,1,10407,-1980732238,-1750170322,1206231138,1542169989,-984992051,431278765
2,10,0,1,10407,556507540,78298887,755708420,1240732392,-1173171072,-820857188
3,10,0,1,10407,-393294511,1307230173,-1150370170,-1936366046,299895582,-979820433
4,10,0,1,10407,121424212,179391579,764040693,1839559952,-889455410,967897272
5,10,0,1,10407,284458309,1181018709,-1458936276,1330975235,-1416708930,1117954134
6,10,0,1,10407,1634653499,-1600759277,-767409474,-528123276,1743722947,1041552371
7,10,0,1,10407,499294167,839740881,1046157271,-124376993,960598346,140079891
8,10,0,1,10407,-2079592146,1415049696,-819985232,1676865212,-1641246726,1707761392
9,10,0,1,10407,-1633232973,97508635,1059758708,78649791,1342815543,170725977
10,10,0,1,10407,1346679422,-84156454,-1776242893,-113499326,-1059223014,-297875049
1,1,1,1,10407,764207256,293520223,-1760711209,-1989923905,-925598175,1786887442
2,1,1,1,10407,2041987170,49192604,574923594,1017394435,-511130347,434189817
3,1,1,1,10407,542703625,-1387640510,-1417337397,-1404122025,1395171352,564114969
4,1,1,1,10407,-2118814221,-555215884,-683976033,1838269274,-1609295638,-1889224632
5,1,1,1,10407,-2034627948,-161135226,-1998190672,-1802501590,191166531,1537703054
6,1,1,1,10407,544387428,1089451653,-51399256,-530353142,2075055492,-1453342598
7,1,1,1,10407,1855450598,-2018942772,-1361083831,105769210,-1892756632,579501251
8,1,1,1,10407,-1907611691,-1113857085,-1055858093,1253262756,-2115493378,891995054
9,1,1,1,10407,-1177716366,-377337126,-1342167074,-1910670010,1708293391,238916466
10,1,1,1,10407,-2140725616,2117879688,-1678149170,-1553557632,1181861291,-60266174
1,2,1,1,10407,-1986374399,2006338438,-1552337011,-2121828347,1747759345,2110440583
2,2,1,1,10407,1105410506,-1278593973,2094198943,1696104034,-740545944,501506556
3,2,1,1,10407,-1990755357,-306751180,1418350935,-1775708913,-250975967,-470713787
4,2,1,1,10407,417714253,1610080164,1973937506,1496013392,-909916563,-67974063
5,2,1,1,10407,1228017508,-685554552,-2041771235,265980589,805153181,-511545295
6,2,1,1,10407,-1034807168,1645678687,1456526171,947016933,792858147,2105526387
7,2,1,1,10407,-702893301,-309847035,-1313525879,11050593,1732926126,2110449119
8,2,1,1,10407,692919172,-973431230,-34009335,687357308,-658316075,-1236261467
9,2,1,1,10407,1141001290,-904817070,799712971,-1081468592,-1605847292,-69896215
10,2,1,1,10407,-413756151,74288251,1544487065,87106807,436331847,1748067378
1,3,1,1,10407,679571020,-775562356,1732843708,-237459487,-746168339,1625243294
2,3,1,1,10407,1013929286,-1430850605,-1207228597,-1265083624,-1671101238,333140476
3,3,1,1,10407,-199710832,157361916,-428764992,2078415493,701051270,1382043191
4,3,1,1,10407,-1949861169,-1013396643,-846623701,1274196544,-1051705130,644031555
5,3,1,1,10407,131322613,-673066486,2030298998,-2118091897,-1654505772,-993967495
6,3,1,1,10407,-1252756729,-455034054,-1614700477,-226195831,22144081,596916247
7,3,1,1,10407,732074078,1666607467,884292912,1746609802,593614881,1426445971
8,3,1,1,10407,-647869142,1799620052,-1903795016,-1912956557,830932079,-1150944665
9,3,1,1,10407,-164676568,654089564,1239666066,-464415260,-226352648,-460290703
10,3,1,1,10407,-825438566,-341908760,1784341116,1500432588,2107573607,-316974642
1,4,1,1,10407,639873579,728840340,1963380117,669564593,56821760,540467299
2,4,1,1,10407,-1775025222,-1036697575,-802367959,40477927,-454511117,-207233079
3,4,1,1,10407,-540607028,-661488000,409223329,-743183416,-544062967,1947170045
4,4,1,1,10407,1875354013,1464302581,-1753488296,1445639506,1041867916,-1970903567
5,4,1,1,10407,-2126586275,-1943484940,256849910,-2069559203,2119099573,-380240020
6,4,1,1,10407,-1192596802,814191817,2015358450,-846243742,-1138532575,-779956862
7,4,1,1,10407,748295215,-478783532,1471586632,719791093,-1831268832,-1664724723
8,4,1,1,10407,1423035951,7386226,-1564292185,478490309,-623236895,474196174
9,4,1,1,10407,-1687633900,849670253,887596535,1468526750,-1191466004,211479019
10,4,1,1,10407,-771717344,-1982838720,-1224896129,1220338193,271160212,2055719134
1,5,1,1,10407,-293422058,1474782121,-169516930,-132964763,525637327,470722124
2,5,1,1,10407,-768949376,1889434907,802196196,-15153849,-160993048,-1426776815
3,5,1,1,10407,-1656021416,-1291969812,-934733631,-2014444562,1974250803,-181238048
4,5,1,1,10407,262890487,802764001,1397862145,1532937478,805445128,1225603627
5,5,1,1,10407,-579885135,-1086705908,-1771506766,-943048070,-1077400281,-2001095634
6,5,1,1,10407,417422450,1720151599,-1479682549,1213949313,-2140386309,1502642344
7,5,1,1,10407,-1029317114,522519245,-1439873055,-973964137,1285605783,753540659
8,5,1,1,10407,-434156580,1123460570,402629732,1514243254,1527068939,-1881746741
9,5,1,1,10407,-446568956,-459658932,-1188005013,-240305159,1251172855,-1444205031
10,5,1,1,10407,2138823808,1008873682,1957152483,-1059686980,-610280168,869055605
1,6,1,1,10407,-1495153152,-1469848532,-1263664154,-1873400107,-1411101511,-1976464671
2,6,1,1,10407,1145344275,572006843,-1306549139,893986501,-821076976,1462468365
3,6,1,1,10407,1801415004,-853121690,-1104800809,797367706,1904972941,869651087
4,6,1,1,10407,62717415,67610301,877753149,-2076867313,-1342187079,-30338223
5,6,1,1,10407,-143636363,-1492945397,1784909028,846173014,-1211586227,959569959
6,6,1,1,10407,-2042351789,-1117718400,167779294,-1743800792,1422215185,1015058059
7,6,1,1,10407,965806761,-949888743,-2069811172,-894065729,935418495,-514068044
8,6,1,1,10407,-1715859421,-1206361711,-1879431861,-1812081142,294472878,776172217
9,6,1,1,10407,-1547321563,1754540280,122582470,337392304,-1568520686,321366789
10,6,1,1,10407,1636274558,-340394133,2016950722,-2022416518,-1449937113,-832592599
1,7,1,1,10407,1971947745,1768006561,2122581609,-615381508,-638157022,191030992
2,7,1,1,10407,153686219,449622351,1124575762,-2134227019,50254939,1266015101
3,7,1,1,10407,-120991630,1372932037,886333236,1587248059,909830845,-784151801
4,7,1,1,10407,933104153,-187045500,-1199443820,1882651246,-792010724,1668094001
5,7,1,1,10407,-1476766522,1700935486,-908689591,-1802061458,1224683435,1487609462
6,7,1,1,10407,-1009624458,1888002331,-1722961190,756191717,-599779944,-200717957
7,7,1,1,10407,1322861366,-2085231545,-8198829,1158442213,-768172018,1478106643
8,7,1,1,10407,-348447351,-1606924395,-590790677,-1307365941,-473017507,-71235555
9,7,1,1,10407,2134586986,-1236849071,452823712,1423987291,-219489537,-643525894
10,7,1,1,10407,1473481251,1716460861,1754323681,-1557049112,-602551162,188339000
1,8,1,1,10407,-733100641,-539056139,2127331255,1748982710,373269468,-63548919
2,8,1,1,10407,2028473996,-1540547460,1011029105,710342441,-229390697,-521180719
3,8,1,1,10407,-1776608165,604909504,1355839867,439033373,-1510194940,-1635255360
4,8,1,1,10407,317630262,-1139211643,514492882,-735442085,-1983668283,-1669818490
5,8,1,1,10407,-299945222,-1079971442,307279380,-674831443,-814363672,94154031
6,8,1,1,10407,1107323025,-657401238,277453896,-784335593,1764661196,-727866752
7,8,1,1,10407,-1886574360,674366627,-1530721071,1415147396,1128276946,1023167814
8,8,1,1,10407,-1359119892,851941243,-1512633126,1904542888,1577438107,-1077703327
9,8,1,1,10407,1540835512,2008412442,-2051934627,1325169561,386003737,1648693611
10,8,1,1,10407,2050359387,326431872,-652006648,-1289673469,-1944339993,431756978
1,9,1,1,10407,1068601052,-193219728,144943502,-700966304,-1600177626,1019013302
2,9,1,1,10407,-1904539054,1316499473,-1096740613,-465206964,90595297,423589845
3,9,1,1,10407,-1610514985,-22989135,1827269164,-218669442,2073642056,703825905
