"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,2006252415,1318180788,712105765,-1532391006,164681915,1341787328
2,1,0,1,10407,1734259060,299711418,-179909849,1851609601,-487291610,506812216
3,1,0,1,10407,-2003068539,1504058741,1800305701,537731419,-2147468151,1248829324
4,1,0,1,10407,2111095172,-716594410,-1123944421,20690626,-1138308201,-568113190
5,1,0,1,10407,-841343583,-1706542821,782998271,408754976,-587259413,-437749371
6,1,0,1,10407,-760344094,1542651398,-1406841567,205773516,2078573350,-658104577
7,1,0,1,10407,-1206132717,1761979369,1471360351,553742581,-688641154,137693335
8,1,0,1,10407,656165028,-1431209650,-2051317423,131128021,-1947458043,-1549796967
9,1,0,1,10407,116569555,-381902411,-583369886,-942742831,-1446623500,-106781242
10,1,0,1,10407,-632118291,1831071558,1970288561,-529914307,-1997830000,-1335955303
1,2,0,1,10407,1699025238,-990475359,-2012232715,609672405,627486005,-892372700
2,2,0,1,10407,1112787463,-1141538776,1631342126,-1107894896,596132847,-104139042
3,2,0,1,10407,-178177983,-655954531,-1646552559,-311296590,-533710158,-1325131801
4,2,0,1,10407,-14431820,-1538152836,-475070227,645775712,1145761934,1183910204
5,2,0,1,10407,1884523718,1225799810,702072754,-856424576,-749908273,-861925005
6,2,0,1,10407,1041589806,-1683220463,1239234115,1986928956,-303582332,-1942747202
7,2,0,1,10407,948943447,-348276050,1360559664,-1142050761,-803542559,2017072208
8,2,0,1,10407,1559649501,2020787472,1091449203,-541105074,-1674946567,1721352272
9,2,0,1,10407,-598614289,1758953096,-1263727156,-2120405575,1437525247,224650670
10,2,0,1,10407,-1690984451,1596226892,-1517712867,-631107415,-1667768791,-945327577
1,3,0,1,10407,-338584544,-1957088319,1386098570,988697022,1481139745,-1652382267
2,3,0,1,10407,-1815924762,118618213,1859781852,1220905478,-288538721,1396530095
3,3,0,1,10407,-1449705378,-1331791445,1072143287,21266753,-236895937,1938260863
4,3,0,1,10407,-1314246198,218747021,188130466,1454394054,534565810,-277461580
5,3,0,1,10407,-1626365815,-1428717644,-1061004223,809059610,-828152875,-423880944
6,3,0,1,10407,2004496252,1588670234,-623957251,3268182,1982295124,-353460096
7,3,0,1,10407,1162931086,927547655,-1663481422,-435250861,-1775141581,-1784400749
8,3,0,1,10407,2092293428,1483511923,-764129940,1945368609,-1699083727,-500520007
