"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-629038747,811949794,1172337915,-810980352,1361542145,2045467086
2,1,0,1,10407,195794485,-2012386109,1619380380,-1567936385,-1805031933,-250960989
3,1,0,1,10407,-1442085222,314515715,738444214,100987431,-4609027,-246761967
4,1,0,1,10407,881123621,-62910416,2125756506,883137238,1470731117,-855667072
5,1,0,1,10407,1289019212,409674459,440219047,1314186770,597235658,-1224916293
6,1,0,1,10407,1797699657,-2085980910,-1708342672,-1247453336,-1877208836,-988303165
7,1,0,1,10407,549507455,137171607,746088351,742626720,-2062345457,-1719093126
8,1,0,1,10407,-801197166,-1229507022,-2048492172,909806423,-2000140228,-992007173
9,1,0,1,10407,803747711,280432612,1484699779,38055898,2122545190,824323861
10,1,0,1,10407,613387718,937478043,1698255764,1318341430,1337416471,938878622
1,2,0,1,10407,233182870,-1384653896,-155070962,-1847880412,-1951306632,-75776853
2,2,0,1,10407,675709568,81960661,1515389798,868830439,1969650296,-965367585
3,2,0,1,10407,-570756796,1380998970,643985263,-963281297,863061080,1300127573
4,2,0,1,10407,-599901750,-1036543462,1323014474,195122756,831336123,1278130620
5,2,0,1,10407,-1444178634,-724862438,-1486442363,-1041126316,-437093157,-326551009
6,2,0,1,10407,635809744,2076502016,-1163810458,-120861139,771035669,180871297
7,2,0,1,10407,-1824064696,-1216782848,-1117867848,-669078175,-30502146,1014096838
8,2,0,1,10407,-166804935,1688985181,-875873779,1428043186,-500167483,381945346
9,2,0,1,10407,310618655,-1963326576,739339471,-708220645,710034468,-470017511
10,2,0,1,10407,-73085217,1133195751,-853644993,2022367749,-1692092391,1002123294
1,3,0,1,10407,1734973524,501014969,-563014686,-1304015234,-1388623482,229512505
2,3,0,1,10407,912603597,281096935,235889824,1479036160,-1794031415,1500420667
3,3,0,1,10407,1290559338,1590775718,-703322206,621947260,99449590,-146418694
4,3,0,1,10407,-1700524605,1520322426,-718622107,995702811,-1028593891,815232659
5,3,0,1,10407,-710268523,-201537732,-1027016759,2034329548,1597132951,-42774274
6,3,0,1,10407,1197645585,-334827277,-674532696,1189595150,2069315049,1260819446
7,3,0,1,10407,249904615,527181051,-328579318,-899983330,1303856312,2071299913
8,3,0,1,10407,-1820787706,-884128720,-1755851836,1698863083,1526219294,261030455
9,3,0,1,10407,2001334193,-2119481157,47894627,-1138762805,-269217619,1705312218
10,3,0,1,10407,-2130735534,-1231631606,69333421,191260927,1003881821,1740202714
1,4,0,1,10407,-1163507685,1375508826,1898895726,1847594908,-1264045632,396287055
2,4,0,1,10407,1439538554,889804177,1371820770,-926242043,-33296911,1281739869
3,4,0,1,10407,-1544356607,-1390762560,25653298,1517614968,-593732769,283568166
4,4,0,1,10407,2120074017,-826157094,-1350539895,-605495942,309662466,1689287853
5,4,0,1,10407,-934735896,-343997796,1527201361,1182098456,24484392,-1641855261
6,4,0,1,10407,2042376964,-1053607095,1362656176,755294021,-486345972,-866721935
7,4,0,1,10407,1221966606,1031177168,-291701550,1020201269,1197041704,336152770
8,4,0,1,10407,-1687643520,462634620,22432029,-1094413026,1124931969,914764865
9,4,0,1,10407,-182336495,-1102356631,-723105501,1643986136,1020829282,-758370269
10,4,0,1,10407,1974695847,-11975018,-221673862,-1730043791,-1792832600,965538080
1,5,0,1,10407,-472029581,1647369633,-1494973242,-1825803091,-37388709,326360065
2,5,0,1,10407,1991426763,1458880988,-246576189,-1080677349,-534894844,933645808
3,5,0,1,10407,315732948,131186430,-2133205999,164885034,-160805125,-852435634
4,5,0,1,10407,1249091887,1766415747,1990162070,-1914569245,-1504929600,-2123846141
5,5,0,1,10407,808734413,1317959353,1406187545,-1661773705,-1992914869,-1750318903
6,5,0,1,10407,-1298988120,-2011420135,1855542239,-1804078091,243714443,328320515
7,5,0,1,10407,1345318650,-1013979662,-203399650,-146909624,-1247477377,1824335154
8,5,0,1,10407,-480195894,132080152,-307271147,746378051,-1685238555,120147714
9,5,0,1,10407,1789618983,-243763552,-685749379,-296993844,315567621,-1191740598
10,5,0,1,10407,307132352,-721562097,-1031929773,-1471393083,-1897933293,38634138
1,6,0,1,10407,-490000850,-870123254,-533042625,-1740649052,1230398767,-1212457035
2,6,0,1,10407,-883526429,-1075395831,-1320751586,-1747475415,2111512552,-951309201
3,6,0,1,10407,234419179,-1535577960,1582707578,1977998782,-1266993936,-960388156
4,6,0,1,10407,-567349279,1586569902,-548225130,-838401717,-498543511,1311785238
5,6,0,1,10407,615134283,-1369182975,-438799623,290497465,-602573313,1503318828
6,6,0,1,10407,703187797,-1874593078,-482244273,-587346146,-1172996433,1378577773
7,6,0,1,10407,702378699,-1573848686,-1752540749,941435253,-171244374,1982366366
8,6,0,1,10407,-966735916,-596925054,182130364,1227531981,-192195215,-25980187
9,6,0,1,10407,323788219,326449358,1953703580,1930137157,-887035732,-819968097
10,6,0,1,10407,-1230500417,1275253270,486273600,258147495,1867410350,-1631193864
1,7,0,1,10407,-1259809956,1916695260,853775197,1836125532,1922630011,1242199213
2,7,0,1,10407,720744705,629176596,297510367,1934223444,-1032534710,-1032714856
3,7,0,1,10407,-2119613033,701264952,1533708572,1787020930,-322864143,351603642
