"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1931780453,-1309909278,-637831941,-934777856,2071624705,-1788716594
2,1,0,1,10407,758478658,711920594,598967223,-1195644189,1893953243,820629180
3,1,0,1,10407,1133503964,1019893992,-1314764938,1889054167,-468299670,1257576875
4,1,0,1,10407,491283332,-1456064028,1647449521,1051775009,-253758294,435585832
5,1,0,1,10407,-1887625004,1997047038,1844322424,1203115511,-680229081,2042288202
6,1,0,1,10407,-438014892,-1000843984,-1461896085,-379787641,-201232003,-1161857901
7,1,0,1,10407,-1386675100,1873169878,-1320435840,-2028133560,-869507629,-15244925
8,1,0,1,10407,436816468,-1953700159,-227257423,-364493822,-461073274,-410441998
9,1,0,1,10407,-29470179,101620434,380398012,-1822193564,-315504215,-1247348482
10,1,0,1,10407,-1607920631,-1995557911,1266172451,-394846839,192779508,-1177877423
1,2,0,1,10407,1699925910,1900651752,759621129,1556725599,-1389130014,918816905
2,2,0,1,10407,1280654504,-1377467482,367006550,1355227337,-1665899059,1703653181
3,2,0,1,10407,-1735779851,-1428106321,-1032206105,268538392,793080722,1856603262
4,2,0,1,10407,1083342526,1940990578,-1457713129,-1500999885,-2112348614,-101416114
5,2,0,1,10407,1374297050,-1711309285,-1843166010,-1496469828,720970692,1475331777
6,2,0,1,10407,573254761,217551446,-1307533560,-33185402,1674055298,-229929584
7,2,0,1,10407,385543400,1131563660,-1189497314,948452234,941069285,-1427217783
8,2,0,1,10407,-83868358,-642414101,1866629046,111844829,1262261171,1190098064
9,2,0,1,10407,182279332,-179248239,-1173786604,-2061265741,-675427506,716591997
10,2,0,1,10407,703590168,-592132513,-874809827,-24180132,1827987872,-1618797146
1,3,0,1,10407,696165212,432160706,1842969251,60229166,-174284229,-101590485
2,3,0,1,10407,-399605209,-1627083060,-73892567,-162674717,1414455269,-314512885
3,3,0,1,10407,1472883389,-1895115741,933580511,-490888770,-2066243974,-1360468886
4,3,0,1,10407,1770859717,220597843,-1343072675,608765375,-729177181,132756443
5,3,0,1,10407,1113723822,-1552957175,1009616628,1736458126,1034285999,-1296057615
6,3,0,1,10407,-760401824,-923045662,749877189,1619324123,499378504,-179719653
7,3,0,1,10407,-38859436,1059495594,-1721241548,-1230425995,146435248,1153439986
8,3,0,1,10407,327567778,-1291215304,1209247754,-361655664,-1446488649,1886239470
9,3,0,1,10407,415350746,213739903,-2012238630,-823954791,1588384810,-209474432
10,3,0,1,10407,490841595,465622861,1983334451,1348739343,-809618276,1138549186
1,4,0,1,10407,-723427516,1003804499,-874041393,712413299,504837209,-1915916719
2,4,0,1,10407,1244469280,941310095,1942603846,-1813525471,57318846,-1589165332
3,4,0,1,10407,562341189,-840327791,344894933,-1372184761,1974114252,516888828
4,4,0,1,10407,-1972440525,1009177561,2033693604,-225991676,-2018050566,-929389993
5,4,0,1,10407,-1822034402,1348045523,-1563598835,1820919280,-1623711142,-713931737
6,4,0,1,10407,-1323381861,-361738662,-1848561530,1568999266,-1303543542,388224718
7,4,0,1,10407,621603935,972252358,13086483,705528160,1364514456,-197211474
8,4,0,1,10407,100450552,714792378,-1529558628,1183931521,603637718,-1954988197
9,4,0,1,10407,1925027906,-469945229,1941048042,-497231735,1268145344,-1414606591
10,4,0,1,10407,182343291,992591190,15629299,-802122381,-120725920,1889413261
1,5,0,1,10407,1228194737,425756526,-603483433,-506528305,-541677214,-1160892184
2,5,0,1,10407,782907980,-951784370,398810223,1796654454,-337791545,1185506803
3,5,0,1,10407,1039039654,-165455752,-774992876,1230754072,-1592617237,933257560
4,5,0,1,10407,170184630,-671160374,2015925915,-2049961056,1919172994,1854959148
5,5,0,1,10407,-705858528,130586235,669262816,1699856580,949923688,-589821892
6,5,0,1,10407,-204089127,965272266,-229835946,320096193,-1275813946,429692423
7,5,0,1,10407,-818820569,1921404043,1744636550,1388848038,2106601905,-164087908
8,5,0,1,10407,1735168761,-125880915,-1509900207,-737430995,-1518496751,-1803816605
9,5,0,1,10407,1315640567,-1110280943,841544446,1379539215,-328234018,-1283321429
10,5,0,1,10407,-1788007425,1543853954,845477175,704051408,1608667256,-332470240
1,6,0,1,10407,1847344359,-217549232,1158389405,-1153171980,-918304508,596329781
2,6,0,1,10407,764323487,-2122307349,-1356913949,303185324,2021336902,-63002024
3,6,0,1,10407,1297146467,-2136995469,-705083353,-1395277949,1825102734,847248093
4,6,0,1,10407,-667503192,-1070923566,-428097692,1824330161,-753235035,-634291578
5,6,0,1,10407,914496359,74723490,1704037981,-1977252620,387459537,-1529056817
6,6,0,1,10407,-693312440,1844257375,1011036985,-1734153490,-572788185,1881967215
7,6,0,1,10407,-1007296256,-2000139809,-1359849154,20860284,-751637524,1409216252
8,6,0,1,10407,-212076509,-1736081793,-1583498417,-1776665140,1137788548,-846332158
9,6,0,1,10407,-230425973,476990641,1758586130,490319648,-2137457407,1693115825
10,6,0,1,10407,-2062164267,756131507,-1034925485,-1680326973,1820019927,1932460402
1,7,0,1,10407,-2132448024,-1517905351,-217043095,-50135338,73008342,-353220590
2,7,0,1,10407,714691323,-1332503880,-1073355091,1069792546,904295925,1870978885
3,7,0,1,10407,-569765167,1113853215,-1116292834,420411228,-1744680017,-1611859620
4,7,0,1,10407,-253991565,-1476956242,-2034643319,-142854980,842966963,210826684
5,7,0,1,10407,-1783581023,10698272,1889418042,-222179768,-1832166645,-1224671375
