"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1033567103,794810292,-1519919323,-1717071454,523688123,-1599599424
2,1,0,1,10407,-1497436410,-904550148,967299764,414903904,1686819193,109518459
3,1,0,1,10407,-166335749,-718132702,381490254,-1081698066,-1487560614,723271067
4,1,0,1,10407,428639533,-74276311,59689064,-850932215,1442107260,-1100668094
5,1,0,1,10407,435587802,-605303577,-660530671,-269972278,500690645,1615322994
6,1,0,1,10407,1758996553,1981271084,512549042,-2114532021,586993323,-1218738750
7,1,0,1,10407,2125487196,-448088836,1045040948,152265634,-2080874084,1723974395
8,1,0,1,10407,246278954,404694579,118670287,-469769954,-1590265702,-1376014745
9,1,0,1,10407,956935011,-529556051,-2023143651,328320122,930891738,-1070618779
10,1,0,1,10407,-1067722135,-218368235,525498949,779933527,-735411611,1470117792
1,2,0,1,10407,1362134667,1700155180,721860714,-90322571,-889606832,1582105367
2,2,0,1,10407,-1114848944,506107315,909960971,-1389062939,1551129106,-70776902
3,2,0,1,10407,901960288,-446813241,1831907395,1278012934,1366708406,239383590
4,2,0,1,10407,-830129328,-1497109804,-1797837422,-2034903546,-1638211840,1991097505
5,2,0,1,10407,-1915817731,1709736897,514634993,1353535194,942259120,-2051476089
6,2,0,1,10407,-1390079786,1534741517,-850934447,1765284933,655703621,-786787178
7,2,0,1,10407,761140842,1185536523,1895107238,712747615,478675728,1016303471
8,2,0,1,10407,-925397536,-33152504,1339750949,1097604218,1958216816,1823916773
9,2,0,1,10407,1453119160,707816180,-309896751,-1914122402,-1677619344,1424471091
10,2,0,1,10407,1065871216,-74473051,-1105076598,473396476,-1604824930,-2088664707
1,3,0,1,10407,1541628523,-538062897,1039438443,730290448,112248384,-1256832456
2,3,0,1,10407,1460379715,-1909154294,52787843,-798564043,-353189214,-1947707047
3,3,0,1,10407,477642768,1546853549,1854054496,-916749448,-1855133084,220956601
4,3,0,1,10407,-2075531258,889506219,-909255034,-55679602,-1572690717,1480492429
5,3,0,1,10407,1020556743,869837891,50844754,-1017260518,695718725,931878535
6,3,0,1,10407,-834209898,-406451762,751408383,893301233,-1308101202,1874342486
7,3,0,1,10407,-1015160205,1404768513,342420338,2113452266,190130234,1272751689
8,3,0,1,10407,-1427471330,-1621581376,1746586084,-1291869015,-551071403,-664070811
9,3,0,1,10407,-859166227,1208432559,-636253268,1373740290,-2120181076,-1773443662
10,3,0,1,10407,1151705336,-2123349678,1264477095,-1904253364,588634670,-1473674151
1,4,0,1,10407,2018549576,666977835,1286116807,2053744494,-1942288389,666536214
2,4,0,1,10407,756611969,-575427733,-577511631,-1197443804,-393944959,1846339724
3,4,0,1,10407,1661919504,-1152695456,-1163369913,-957988111,-1972388492,-553055161
4,4,0,1,10407,-49076769,1827791964,-1399332538,191636322,-1958591303,-252580407
5,4,0,1,10407,-1651661108,-780146713,-1033637675,-1692034917,1171105900,-802266637
6,4,0,1,10407,-390062872,-2121020926,-787309931,-440344929,699843680,1453991358
7,4,0,1,10407,833157060,-93707244,-195393529,1881430651,1669245124,226697018
8,4,0,1,10407,-1557044847,-513250293,-970349527,1855131550,35548389,1511373302
9,4,0,1,10407,-802466782,-691823914,693700300,-349353866,-655011223,270989794
10,4,0,1,10407,-1571207468,-1335832962,1334283996,1286696309,-1170839656,-1808452520
1,5,0,1,10407,1840100846,-1885958628,1818695460,-179914028,853015645,-884901307
2,5,0,1,10407,-1409552203,-2134323876,1905848769,706707593,-1967423474,1768604919
3,5,0,1,10407,880961218,1098404216,-1140970948,-1097939949,-917614464,1140963036
4,5,0,1,10407,-2142626274,-1602300324,-809682997,-1911076663,1202217391,-839667624
5,5,0,1,10407,1474147257,458490503,-735090811,1588000459,-1020715405,1185463601
6,5,0,1,10407,154877487,1760210023,397541333,1620840887,1772913030,1356902769
7,5,0,1,10407,321597832,635407214,-884642324,-1399891556,-285401976,-1610832237
8,5,0,1,10407,1511711864,1845172895,24486879,-1342040779,-450191419,718261375
9,5,0,1,10407,-1861370061,-49464189,-33714598,-334320693,-1312636875,207311963
10,5,0,1,10407,737055263,-835276090,-975538518,1162444274,1357275141,1918259303
1,6,0,1,10407,-770700196,1911641285,930411810,314594535,151376513,1232645462
2,6,0,1,10407,-1091083536,-109397319,-834335889,1566998760,1746270230,614026534
3,6,0,1,10407,2039964850,-1566262138,694034729,-1415590444,-1859223499,-674491240
4,6,0,1,10407,1851201573,126527453,-698054524,-2099248980,-1988788272,-1041061204
5,6,0,1,10407,1959977325,-1100913080,1304278162,-2003450105,103590986,-1239563062
6,6,0,1,10407,904950191,-1467596294,-74335234,-1599124404,-1154439131,2127010883
7,6,0,1,10407,-1068596694,-877893343,1614194611,-1492768953,920098450,-103921382
8,6,0,1,10407,681512410,-824803845,1783379199,47184912,1472566035,1584934952
9,6,0,1,10407,-2010679964,7171782,595990265,1179720346,823292827,1009039011
10,6,0,1,10407,901489472,375340737,-832508276,-1962186879,-1519178054,-1899113225
1,7,0,1,10407,-2061463410,-91124205,-1190428628,34195444,-890304335,-226419479
2,7,0,1,10407,1680824502,-1988049050,-777618222,-229650763,-558210535,580485774
3,7,0,1,10407,-1658666758,1275079613,-168678864,1785200550,966794110,1945219181
4,7,0,1,10407,-223657159,-1995825772,-616532245,-2023261632,-1691554365,1450495483
5,7,0,1,10407,1013522752,1772164658,-2018874033,680763076,1762172269,1446578932
6,7,0,1,10407,1191189012,-1401480893,1288683567,813640401,-368819895,1748701088
7,7,0,1,10407,1445692164,1507495248,-1385601006,-514094660,1382589185,-952724401
8,7,0,1,10407,-581055607,1585017283,1222062490,1330642871,36919168,340400457
9,7,0,1,10407,-856981669,-1572021604,1053903485,1066262701,-734909889,-874661781
10,7,0,1,10407,-91035928,-67687515,-2113067410,-2141715576,-1721404874,-1989625334
1,8,0,1,10407,92196379,907738976,-1092389562,756149,-2054695938,270526723
2,8,0,1,10407,-63260500,-460843925,1126555695,1379420872,-1148360047,910350931
3,8,0,1,10407,1182683593,1663691416,-668089515,59027670,-299473427,594430164
4,8,0,1,10407,1133449897,902276581,1973749377,382005576,-237087491,-1991970932
5,8,0,1,10407,-32961962,-1408884797,1920210793,-516014993,846153295,-4470395
6,8,0,1,10407,-1421008542,-2030372685,1272409879,1059381589,-1450286155,-978530720
7,8,0,1,10407,-1354493170,-426668043,-1842442058,1533211988,-941101771,299257621
8,8,0,1,10407,-1246782848,429353279,-824224245,-1293462905,-1889623478,491965930
9,8,0,1,10407,1546139423,-2015679231,-1210551314,-470722162,-622772996,1774829633
10,8,0,1,10407,143537356,1080858584,566846486,-1846730403,1716292248,-444005738
1,9,0,1,10407,-1936515363,1370365116,1473976877,-570167750,-830668024,167217330
2,9,0,1,10407,-700618027,-2105290491,1289161589,-1730813851,247357829,2146262815
3,9,0,1,10407,-1599425781,-134680339,-1334431951,480356751,-553957561,1455466627
4,9,0,1,10407,953926577,-455807266,113498225,1142074934,-1791462871,-560538868
5,9,0,1,10407,546222477,-1553525889,217649501,-194990204,127138566,-549038292
6,9,0,1,10407,-1450894123,-1165888765,-1321164535,1948378804,872952939,1106044532
7,9,0,1,10407,-2048919229,909949762,763819869,1478662901,534790639,-2038267197
8,9,0,1,10407,-335367862,-175645785,-1219161035,-1072250560,-1745991792,-2142072158
9,9,0,1,10407,1548692732,1945527354,1160817365,1873192932,226006922,-1917449324
10,9,0,1,10407,-2028876689,-537146008,-802770264,266474449,1617733198,883142852
1,10,0,1,10407,1377626047,1826940526,608012053,-33019839,2124260464,-17556720
2,10,0,1,10407,1281388109,1716133767,860839289,782459706,94386079,2077602314
3,10,0,1,10407,169494202,-2015249767,1132811950,-1449051371,-2000618228,-1741930418
4,10,0,1,10407,-575176685,514727839,-863755039,1369476444,-1316219585,-355606365
5,10,0,1,10407,255021011,260519212,-1282739996,132274888,-1860471791,1771844366
6,10,0,1,10407,-252740987,-288889456,-715197200,-2054159121,-684918927,-2084650462
7,10,0,1,10407,-341617259,-1442309668,-760236273,205928018,-1760121295,744128865
8,10,0,1,10407,-325586799,6992253,-1671883823,-1242262746,-521608119,-1395246002
9,10,0,1,10407,-787179368,-28460451,-35281728,1498850865,-1257142434,335233592
10,10,0,1,10407,713206038,1099426207,-2028298035,1910417505,1584366650,2135995797
1,1,1,1,10407,1294732496,460880938,1021616295,1107916860,-58920633,1092001530
2,1,1,1,10407,-1788044116,-1087500877,-500737065,-1565225733,639521129,1050967676
3,1,1,1,10407,953770476,85353870,754866028,-916948969,-489550438,-582282495
4,1,1,1,10407,-1120651751,1608643865,-1734665001,1589592273,1319215685,-1048357612
5,1,1,1,10407,-1981439507,1401630741,-1639938948,-1805280419,-721837968,622222878
6,1,1,1,10407,1605415354,1036213734,-645008857,-1073653575,-1640304657,-986672041
7,1,1,1,10407,-26188451,-1433211568,1466416755,-1373203673,1321059932,-1791004045
8,1,1,1,10407,1325914012,849041325,-1335849287,-7647682,1660087622,-27127726
9,1,1,1,10407,802089757,-2049587538,-458843630,499782865,383610479,-30209243
10,1,1,1,10407,-611885096,-809555149,-2069948494,1410168199,-1330651349,-1591173288
1,2,1,1,10407,-1601680717,155471162,-281095524,653531003,-1566799968,-1071744925
2,2,1,1,10407,-1350088298,258490277,-266618800,8066407,-283259029,-322359222
3,2,1,1,10407,-368023657,1325064875,253132004,-404244099,-1631114769,15058353
4,2,1,1,10407,1625129891,-251122023,1884631283,172879438,-433983860,1717561121
5,2,1,1,10407,1290203065,715660055,1341690429,2093195382,104350541,-543931127
6,2,1,1,10407,-597325002,-907621979,158555133,-2029777911,989714142,932142543
7,2,1,1,10407,1250925881,-1459259171,66382796,-1859612444,-595302482,998990209
8,2,1,1,10407,-1829044890,1696177625,-626346019,983469273,355360548,-871732389
9,2,1,1,10407,1338725357,1273501616,-1823735954,-2108178877,-400571528,1374783188
10,2,1,1,10407,-423897598,2126430601,1743902452,2043927340,-282455574,-53761136
1,3,1,1,10407,291001423,-569288177,880255823,1708689707,869382256,385483482
2,3,1,1,10407,254297352,140670857,2064533029,-1866724677,1185195794,-698400841
3,3,1,1,10407,586508282,-1798175818,2043815585,866480531,-172137155,-1022947510
4,3,1,1,10407,-938545818,1447103769,-651660877,-1623005096,-311349416,-1471671660
5,3,1,1,10407,-1179101227,2014623767,-306603072,-1772755666,-1986240558,-994895076
6,3,1,1,10407,-1848295076,2080828828,-1988462445,755434041,-992829468,-1383098315
7,3,1,1,10407,2133787216,-928108507,2074251110,1649543941,-1064545967,388981481
8,3,1,1,10407,2143923873,-1494530716,-195805310,-2004412757,1360405377,-859803333
9,3,1,1,10407,-992385907,261718656,-1849820719,-1425742888,-418639644,1167290230
10,3,1,1,10407,1364129841,-846535749,-1288044913,-1854368936,1390875071,-1905735755
1,4,1,1,10407,-102468213,-490252699,232828331,-1555514185,1911936309,-1241980080
2,4,1,1,10407,-1645003058,-766970412,-317899623,16400706,155916839,283130387
3,4,1,1,10407,1483341023,1276633271,-592555369,-1127671782,857064663,-202862731
4,4,1,1,10407,-1887188961,1842999873,1799917682,-1430514870,1324577967,701449007
5,4,1,1,10407,168923043,112093064,662863974,147851255,-796832997,-1827157635
6,4,1,1,10407,275003195,-1511368876,1464440203,-969332118,-139974154,-1193229350
7,4,1,1,10407,1085443801,1859925764,-1568440930,466459520,989338235,2138720342
8,4,1,1,10407,-1718813369,-102694606,-842266065,-1267407924,-223834795,-403722045
9,4,1,1,10407,1976364391,-1583574047,136144533,-720632963,1463432748,-1148416355
10,4,1,1,10407,1482198572,1774932207,-1144178779,1186367385,-1844109096,276934336
1,5,1,1,10407,-1692531064,-1062724119,1528455384,-734521107,709578661,1842288764
2,5,1,1,10407,329522229,747464254,1589381612,-290476193,1741140876,2007714048
3,5,1,1,10407,-1308149424,-1533875803,1356913011,817537148,-931099982,-1259374191
4,5,1,1,10407,933244989,-1345994812,-1364138191,1127635767,369251590,-1219643504
5,5,1,1,10407,-5737114,-712585016,1244154003,-178377010,1657825683,1018822529
6,5,1,1,10407,-1180969014,1869039395,-1463739190,-1947418974,131639544,-1446871018
7,5,1,1,10407,842620159,999281543,-1227324706,-1699725068,658827353,-1026479945
8,5,1,1,10407,-772753125,-1747687416,-406374566,-186749233,-571009903,-1099385786
9,5,1,1,10407,-297155187,1459156980,-713052625,-1627123711,-1122196783,-1228923698
10,5,1,1,10407,1354054950,729523924,-471591301,1705640007,-542044569,-2460971
1,6,1,1,10407,1108596961,-1773354720,623135689,-662523482,-1424541735,-251081150
2,6,1,1,10407,-1144746777,-1624100160,-531073890,-613269293,-927190054,-363595693
3,6,1,1,10407,1742035457,-265476213,634411392,-671410016,-1945175544,1027918782
4,6,1,1,10407,-448750401,2029799591,599115749,-1286955268,-550061343,836373774
5,6,1,1,10407,1625608386,1728673849,-1752166909,2056689525,852689616,-1926251492
6,6,1,1,10407,-125750158,-1254145645,658014366,619266719,850119043,-283271448
7,6,1,1,10407,901212244,-1738015331,1541518903,-1343055238,1878593900,-1856431030
8,6,1,1,10407,1221159329,-831165677,783049755,-1637752559,1483278009,1136637631
9,6,1,1,10407,1840438703,294019024,-342108930,2047462867,811798119,429513707
10,6,1,1,10407,-1288904155,1827744561,49842709,-716424905,-1726346578,82691356
1,7,1,1,10407,506752488,-1599637758,-859624523,147584211,-1514046014,-421313996
2,7,1,1,10407,440934667,-283048784,-180107732,-1031520465,1297600579,764950764
3,7,1,1,10407,-1225519375,1679612421,-1768504582,-716580279,-108952407,-1341064600
4,7,1,1,10407,-852969024,482298608,-1136482586,1397707917,450007186,-1054900668
5,7,1,1,10407,1141352734,1167858432,1465053269,-665426014,504708312,-1384465911
6,7,1,1,10407,544320249,-19128658,-1912602078,1542378205,1819988722,-1468491122
7,7,1,1,10407,62638679,1205527639,851718094,278568581,-479808113,1810211188
8,7,1,1,10407,1304960976,990494650,677433975,526898865,645412197,1865755648
9,7,1,1,10407,-152717445,-697320954,-695322269,1069106706,-639565089,791808857
10,7,1,1,10407,-1526063785,2005589653,112075282,-347314014,-404166183,-1481793417
1,8,1,1,10407,-226509034,-1399074927,485164065,2096929645,-730226225,1948847270
2,8,1,1,10407,228779333,-889183006,1893734659,-731908039,-1072520182,1727722832
3,8,1,1,10407,-246261725,-1386553761,-1962810044,-1457514946,768664525,-1714460643
4,8,1,1,10407,-1165644249,836743032,-512350188,-434345482,1009442373,1963989007
5,8,1,1,10407,75969832,-2138900638,-990697140,787236463,-1131927788,178672260
6,8,1,1,10407,1702351075,-1513183955,1328453550,-184659165,1508910760,-1339755070
7,8,1,1,10407,-786655744,-666528679,-1309031966,-1146061040,649741210,1316402388
8,8,1,1,10407,-278542453,-877814784,875209072,-830095917,1211180639,-314860923
9,8,1,1,10407,209892881,-2128617545,1825775093,-834511716,-437451523,-1457859761
10,8,1,1,10407,1900143527,-714167795,1773805244,103513414,712992892,-502628787
1,9,1,1,10407,-52214829,-728458515,752573628,1900868226,1802596095,1877089475
2,9,1,1,10407,594122590,89621949,-961036184,348245039,-414776786,1312940373
3,9,1,1,10407,-1617396619,1200437659,1211861991,-297111155,-1965622971,-279547780
4,9,1,1,10407,1678202760,-311553896,19263009,-1130627771,-370408676,314534568
5,9,1,1,10407,1121675826,1465479411,-907982241,430291273,1453573717,1933068572
6,9,1,1,10407,1001165127,246864260,-139719902,544315019,359569827,-1220289718
7,9,1,1,10407,1822012280,422096391,755854221,-1681846356,897657708,-971030982
8,9,1,1,10407,472788742,-1785430086,256699731,412277009,-1016129086,460258642
