"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1373354924,1898513597,-1210882982,1421471251,940416056,806154457
2,1,0,1,10407,1254427482,163880976,-1911725122,-1384481823,-864141395,1466196150
3,1,0,1,10407,-212903322,-389418654,-1208237614,1793383026,-1192917462,1559407647
4,1,0,1,10407,-245775939,-1219487342,-1972771552,-822445352,-1780387472,-1889384632
5,1,0,1,10407,278191819,-1173113053,1704533701,2130356200,-727518887,2048262242
6,1,0,1,10407,-706774193,-317970550,1776749485,-69611183,431958706,747944602
7,1,0,1,10407,567169618,1079786812,101093653,1953392563,1959954770,-2009560215
8,1,0,1,10407,-1133097613,-194334257,58413467,1438713652,1488407363,-1629333261
9,1,0,1,10407,-916363547,824627036,-1408797248,-1898361784,-1552036728,355029585
10,1,0,1,10407,-1217727954,-488116957,319114256,-1468673565,1025433950,2025593820
1,2,0,1,10407,-553497993,1076736704,463390989,-1776297857,-1095313635,1489329356
2,2,0,1,10407,1759265987,883011437,-1018377346,227224956,-2137339575,-1504527049
3,2,0,1,10407,1750603863,1128384304,280279719,-1522344253,1709974740,-1138368951
4,2,0,1,10407,-1690813307,501124608,305572049,1508258644,789929654,-45156147
5,2,0,1,10407,-545259072,1551472309,-327635223,1188884211,1018716311,806895330
6,2,0,1,10407,-556473134,-1538169933,1012525305,1222426269,-271478799,-209697881
7,2,0,1,10407,936864979,979596848,-2068965574,-499921781,173102067,-1289543553
8,2,0,1,10407,601423196,-982454339,1833663059,-1331272471,-2070386437,1399163363
9,2,0,1,10407,857260655,657532005,-1847694746,-1468129971,-954489535,394191143
10,2,0,1,10407,1346096826,-567563749,2057076107,-815227690,1742884492,196117522
1,3,0,1,10407,1426848950,-1967673040,17478823,1521024661,84437382,-196507618
2,3,0,1,10407,885247873,-749325418,212564760,-1261313092,177666107,1326873375
3,3,0,1,10407,-2129201124,392480269,1270692773,361629029,1091591465,779003502
4,3,0,1,10407,192451699,1213413731,1732728531,1214964589,101321590,185416032
5,3,0,1,10407,190148623,1967185520,-1480521349,-504006093,-1743731883,-738440128
6,3,0,1,10407,1382276563,-870681004,-1516955556,-1844622448,-1975090775,-1539186801
7,3,0,1,10407,-1645520246,2059219794,158433370,-2123617275,-1657244472,-2013215807
8,3,0,1,10407,-1737556325,-167134346,1927748315,467191715,-1174373692,212368043
9,3,0,1,10407,23861809,-681161125,-1715020134,-327271564,-115267921,-1292164907
10,3,0,1,10407,-1233989764,1928371853,1489608200,1711184731,926292732,2107219993
1,4,0,1,10407,-378527834,-582761494,-2070043446,1047646953,1768579219,1226995756
2,4,0,1,10407,1826878265,1536589304,-1723999212,1450782191,-729209600,587885482
3,4,0,1,10407,1997114628,-894658330,-1369646498,33979749,-902348166,1997683775
4,4,0,1,10407,1721663156,-78721545,618417394,1576930207,1984231960,-1018441127
5,4,0,1,10407,512254115,894386412,1555629278,-825185015,-2142253696,-2095503590
6,4,0,1,10407,-1275297981,-475801099,-589042168,364731030,-1068434288,1890756487
7,4,0,1,10407,788510121,722455797,444747535,632055053,368239473,2071882782
8,4,0,1,10407,-954823957,-1416374156,1942778596,1059005234,2082499780,1516480150
9,4,0,1,10407,144930444,953204891,2017376890,-898143087,1509502051,1858588639
10,4,0,1,10407,1155398359,-1765705146,208566523,-826854580,-1932871093,448443173
1,5,0,1,10407,-2037560494,199118168,-901801425,2114734358,1276612818,223630953
2,5,0,1,10407,1457331199,-585322252,1033484961,1399721571,791453191,-372759966
3,5,0,1,10407,-822610799,-74791598,1336112809,-1768592765,-624481399,256394842
4,5,0,1,10407,-440910877,532503029,-2064607478,616649894,-1583392532,-455277643
5,5,0,1,10407,-515774299,-731811111,1125037569,899075830,-413658434,1052787604
6,5,0,1,10407,1361652243,179366659,1867622597,1893410524,779001156,1406315779
7,5,0,1,10407,-1164109516,-1102157222,-1706205666,153623988,937854599,-170137978
8,5,0,1,10407,465566416,-277210526,-934335481,972818139,-1728954338,1429187462
9,5,0,1,10407,1451358312,666515990,-643051567,518194214,985603737,2099438892
10,5,0,1,10407,552632352,134316659,-943290192,-297918915,1746011226,1090389534
1,6,0,1,10407,-1250953910,1971607407,-1055520326,-1027855248,-1897045640,-1306391495
2,6,0,1,10407,156992644,-590021850,-1650279049,1541865575,-1120585954,-832019655
3,6,0,1,10407,-2084052859,1453861624,443378034,-521994094,-324709151,-425668367
4,6,0,1,10407,1430626209,673264405,1979464254,1798314622,-1349857582,849615497
5,6,0,1,10407,-111303987,2136121347,-1859174012,-656159256,-1237428501,12696462
6,6,0,1,10407,1242987911,-1023318444,-864761579,-1358708922,1966647860,-1385754744
7,6,0,1,10407,1862246863,1797126862,1467449188,-1123401865,-93774790,-1925226231
8,6,0,1,10407,-654829002,326991844,-1360429847,1732921505,1117965662,804386435
9,6,0,1,10407,1570811389,2142158474,-877923594,-29515213,1915739635,1168753545
10,6,0,1,10407,-1050882472,-1123373570,1933124908,-2039927786,-1945126474,-1800667885
1,7,0,1,10407,-1815316053,342974581,-2027848488,-917455153,862676167,1639744469
2,7,0,1,10407,1166911496,298578964,-1809174521,-2083546254,-1378007762,56652573
3,7,0,1,10407,-294701390,-1259515967,-995090169,1488851657,-844312753,712917778
4,7,0,1,10407,1436140529,705943456,-78547822,-1326393906,-111119928,-1540114069
5,7,0,1,10407,1900206816,-467997619,-322653515,1046325805,-633313738,-499083919
6,7,0,1,10407,342779530,-1259545021,-866774068,2022958942,-348003904,1876350373
7,7,0,1,10407,-157155787,-190178534,-498921945,-1405974733,1812023195,1249340913
8,7,0,1,10407,1609432336,-662865875,-924914569,191145620,1827719092,1464042828
9,7,0,1,10407,-461216767,682904663,1023887522,1688664266,-344452409,-893370798
