"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-932316289,290903988,590536485,-1539927646,-692463429,999230656
2,1,0,1,10407,1935513435,-837120051,-1123317637,1276775440,1922073842,1400606110
3,1,0,1,10407,-1222236128,1196391341,97925516,-1205821116,-947855978,-283717780
4,1,0,1,10407,-1893522914,1389135394,730582156,529227079,-1119764240,626568206
5,1,0,1,10407,1510238968,288810304,-1100158520,438392729,1018348629,221543529
6,1,0,1,10407,-538967267,-1402343107,-215983439,-615675067,707826771,-552034539
7,1,0,1,10407,845937764,-124159822,-93716970,465663076,2132751848,1312949566
8,1,0,1,10407,-1966992399,-1392651,-782098514,976603444,761470124,91469818
9,1,0,1,10407,375308742,237586116,2002744850,288843361,1149365366,1249687608
10,1,0,1,10407,-1139473582,983507682,79390984,-1068788804,-1495328383,-2051233076
1,2,0,1,10407,-180539004,671489650,-2125589627,109756969,1718033876,-568283058
2,2,0,1,10407,1909448080,916192062,1960778147,1541562602,1387881167,105160789
3,2,0,1,10407,2030344651,-927180016,1177625458,1500700223,-536117401,124280795
4,2,0,1,10407,-649325098,619207184,1613780712,-1486395826,934501809,-449102584
5,2,0,1,10407,1702996996,-123534014,-479784411,-354398926,-998507770,214478442
6,2,0,1,10407,-900707241,-1107432274,144497154,-1903814795,-96729816,615585753
7,2,0,1,10407,2093626681,-235287152,-1833173067,1000736590,-280142559,-361785688
8,2,0,1,10407,-153790539,-224718227,77326575,783978368,-919451769,-1429973463
9,2,0,1,10407,-2102542003,-1042641976,-932318963,113438648,659937133,1556693030
10,2,0,1,10407,1624036687,1165955982,732836713,1747442335,-1297737850,496278093
1,3,0,1,10407,1891366405,335801481,-2144732500,-195165615,1173237257,1093178163
2,3,0,1,10407,1319432421,-1074181566,1948044597,69986511,1039214836,1798780773
3,3,0,1,10407,-210829082,-767349855,-1626889798,-1288258213,-813039271,1007948504
4,3,0,1,10407,-1782073130,-1550098123,10514366,-47166483,-358397626,366250530
5,3,0,1,10407,-396694669,1457149512,2002929099,599024090,-871354849,-1668660625
6,3,0,1,10407,-1094753788,1040667209,197035854,556107236,1965535401,1318159520
7,3,0,1,10407,707945075,1652460267,383822278,1512079891,-429098942,408979543
8,3,0,1,10407,-1608060552,1896832267,-126806050,-1060430722,1701757485,-1767499371
9,3,0,1,10407,-1945582428,1596230882,-25175109,1580101343,-361507674,1746969943
10,3,0,1,10407,-1825445907,-732006379,1107045876,-252650813,-1373403861,671203176
1,4,0,1,10407,-11175264,-1583820164,923179579,-1438476298,1530938044,-1365733292
2,4,0,1,10407,981543780,-928689336,1509610078,772225386,-1396350295,-206292534
3,4,0,1,10407,71611444,1431095063,-1326112166,-412050606,-1541740064,-1731751209
4,4,0,1,10407,-1172103828,1615132690,1681741346,1579558749,1294019635,-1688363858
5,4,0,1,10407,1748594508,-1768527878,1833382804,1256399212,-1324100614,-1363884825
6,4,0,1,10407,-1977069364,579744828,-1511940534,588985344,788426832,-1566476237
7,4,0,1,10407,529056502,-779103387,-1806317434,-52044017,2116060510,1264816461
8,4,0,1,10407,1420966752,-942936844,1599428482,728920913,1016237117,1505268613
9,4,0,1,10407,1031663494,-492888373,1490909442,1866290022,1839057957,1717342394
10,4,0,1,10407,-218856582,-510826947,1348994419,1443332059,-1936837047,-997556369
1,5,0,1,10407,349462310,1354178817,-527762192,890883400,224301535,1425331602
2,5,0,1,10407,-496092954,-1664451659,-665996051,-479443213,-1743774496,-1331933877
3,5,0,1,10407,-1392483267,2108047155,-961024920,-877653958,1194236688,-695116472
4,5,0,1,10407,-1945254003,1495279459,1205278626,144602523,-598580508,-152460057
5,5,0,1,10407,-1108358267,-1535668297,1964822234,484698756,-1040599680,792496947
6,5,0,1,10407,1240473146,1451993034,-875534188,-1791249238,1340777295,-77791086
7,5,0,1,10407,-1010344658,2065425462,517810071,-2139097549,739300918,-261845746
8,5,0,1,10407,474395494,-170138459,332443372,-408930577,1472531235,-1380940241
9,5,0,1,10407,1746261603,1747111155,-2120191342,-733428401,1874369334,-1795423257
10,5,0,1,10407,-1423809867,-838926402,1183992974,679760783,-367931105,690444957
1,6,0,1,10407,576860937,-33405660,-1789665156,1778858578,-1759763908,-999418443
2,6,0,1,10407,-27510488,1496919229,-2050044980,-2063868679,-1986350413,1701696396
3,6,0,1,10407,-1496970269,795298166,607594532,2126806345,906214511,151012366
4,6,0,1,10407,1357105364,-739824556,-977537067,590858743,2016216676,458342984
5,6,0,1,10407,-454769277,1391192727,-1549747380,1791655975,1793827248,2008183579
6,6,0,1,10407,-1984613054,-300587009,-1585658933,1855108723,-1136209473,56854727
7,6,0,1,10407,2082132023,1797121481,-979342818,893925233,-570377548,-703183300
8,6,0,1,10407,13465160,742463868,-626164908,-1029416237,-1048588327,1438766860
9,6,0,1,10407,2136888191,830180103,1748973726,-1654226211,816609377,-1753952569
10,6,0,1,10407,1161034847,2068801196,1367587856,-316451289,1210331798,705375105
1,7,0,1,10407,684994910,1923642116,1688483182,1171196276,-759553272,1541778570
2,7,0,1,10407,-921297738,1795403013,726530050,-390598147,134924015,-1468804011
3,7,0,1,10407,91016161,-1975941484,1301658576,-2019593547,-1404015608,-885106150
4,7,0,1,10407,-74270241,-825006600,-1110846948,-1810978202,898529699,-1385768926
5,7,0,1,10407,933270346,1136501490,515858135,1970338563,1042452359,-520039290
6,7,0,1,10407,1988193843,1370008897,-247434809,-1777783749,36889307,-4527875
7,7,0,1,10407,1228516371,-431428389,582479864,-1482993581,2055760304,1560628780
8,7,0,1,10407,399888965,439095887,-441072267,821108122,1723344002,-1532413402
9,7,0,1,10407,-1631655984,1013557347,1513652366,718540388,-2076174795,-982639944
10,7,0,1,10407,-1163164464,386029034,-1557312131,269015924,-646092796,484621854
1,8,0,1,10407,250547889,1441091198,-952819167,-41787168,-960327587,-1390871975
2,8,0,1,10407,54287105,1144405086,1345748284,-1323133541,1065844111,-873099012
3,8,0,1,10407,-509344398,-1872843324,781120616,-1734031044,460853253,-22486507
4,8,0,1,10407,-746260136,-1143745089,-848377534,106607192,-1305868579,-878289933
5,8,0,1,10407,1419587456,-872202876,-1017719150,1702368519,-870358095,-655545874
6,8,0,1,10407,792091292,1606903980,1884175141,2090112176,1040343697,1362549461
7,8,0,1,10407,-1105596617,682178460,469270320,1676948896,-1524096787,725331401
8,8,0,1,10407,-470568733,1735824584,-1715209377,-1660488805,-649107789,1969497759
9,8,0,1,10407,1046549453,1670938503,829551480,169764789,875065940,693880493
10,8,0,1,10407,1684201037,-1158292795,1965284676,-804046534,612704364,1697006061
1,9,0,1,10407,1479977138,813681909,1650189099,1195557836,1117321402,1035340543
2,9,0,1,10407,634566752,8230774,1391400409,1716680893,-1756832565,2069707557
3,9,0,1,10407,621073705,-1800464532,-703085419,-1248650725,-484412991,-1871306663
4,9,0,1,10407,-899362927,-132158068,-1107577957,618184046,-1258605052,-606358201
5,9,0,1,10407,1568690876,-554219385,151549376,425353593,-154153556,-2131286365
6,9,0,1,10407,-746198241,-464093743,-87687147,-601285841,-962860984,-1383145769
7,9,0,1,10407,-491167225,724112365,590546021,2100606736,-5623404,-893999802
8,9,0,1,10407,642530711,-412143414,-1284336194,10805363,-19991280,1776457776
9,9,0,1,10407,2143346824,1894784364,-1199172720,1599869727,-1284167228,-1730796713
10,9,0,1,10407,1145398951,-1263327267,1865799582,1394398100,-2028592641,-1968314429
1,10,0,1,10407,1131247292,2117751479,969976040,-1822242709,760966308,-126973737
2,10,0,1,10407,2108343014,-1661434178,138625025,666761008,-1184807434,2051970518
3,10,0,1,10407,2111936536,104591489,-483815585,-320095767,1672146312,-1809934099
4,10,0,1,10407,2075493135,1456178870,1097959697,-866645247,-51250637,1150093908
5,10,0,1,10407,897984144,1323928487,-231439785,-1879773020,752022387,897306385
6,10,0,1,10407,1710823642,743423397,1802473936,-1357083917,-1904507607,-474007404
7,10,0,1,10407,2013129890,1593921846,1036931044,269120985,1514273262,848816837
8,10,0,1,10407,-193926628,-1368162653,649205759,-710176699,-713419807,-1484371662
9,10,0,1,10407,1125650177,-1260813337,-1487837228,-1746111285,243437885,960698340
10,10,0,1,10407,2110306631,-319815701,-1700340541,1278828695,-1153801773,198996850
1,1,1,1,10407,-1214065359,-426048336,-766069681,338996259,312588231,1692533557
2,1,1,1,10407,1896389208,1207678625,-1745183892,-1787667764,-801192137,1481782237
3,1,1,1,10407,-451719565,1898200265,384605312,-1016149583,1538562747,433170405
4,1,1,1,10407,-1197398361,-1953806050,1061086613,-1922302393,-455633314,-313378517
5,1,1,1,10407,1487099260,-1441305309,-858318628,-1739052566,-1455127203,-328482710
6,1,1,1,10407,1422468635,-2011559756,-233038592,789653765,-1334552578,-1117720390
7,1,1,1,10407,-1262136143,-1781342839,1430979847,1049884809,-50992692,2080869946
8,1,1,1,10407,905016973,-1892606051,1245447774,-1961877905,-954839427,1311584682
9,1,1,1,10407,-262265381,-419456823,-657193348,1624702463,789787645,-1620220751
10,1,1,1,10407,-1741008775,381865832,-632482091,933378938,1148772046,1260981762
1,2,1,1,10407,-1658200982,630529558,829896915,-1884260036,-1391331207,-1653072994
2,2,1,1,10407,-2127864022,1165205107,-1991864837,-908874012,-1479431387,881701182
3,2,1,1,10407,436874162,-1132965698,-774187238,905271900,-1175553655,-1778674028
4,2,1,1,10407,-1603651563,-1915128737,156671149,1695246730,2089690959,42203207
5,2,1,1,10407,-1076466389,1793764249,369681120,-23441555,-1825351185,-2007684908
6,2,1,1,10407,-1077337575,673073636,776395305,606999050,2042175027,327191585
7,2,1,1,10407,-2049868956,-1877951071,-1842570676,-1486035972,1205963397,-1100024949
8,2,1,1,10407,714931581,-491943006,-849683660,328674419,1837154224,-2061066516
9,2,1,1,10407,-1402176647,-535559038,-1830944070,80090710,1503840865,1311094274
10,2,1,1,10407,-821956612,1717672457,-1697512416,381007928,1323645192,-92696582
1,3,1,1,10407,536785313,-1548625592,-1667699916,188249403,-1081786837,1154617891
2,3,1,1,10407,1453212524,690755610,-458802080,664980800,-1981269436,1646082749
3,3,1,1,10407,-1625282126,-341893733,524730617,-704300170,-1985755440,259467152
4,3,1,1,10407,-1276445703,12257528,-1523006686,-622637741,-635929952,1289747243
5,3,1,1,10407,-345885014,-43143077,946695542,-1897648582,342255921,-1962254990
6,3,1,1,10407,-2099815733,-852580805,-2057481200,-2011171,842836266,-1699515030
7,3,1,1,10407,-1158534835,-646946965,1833452530,-395452027,-1007981733,1657396495
8,3,1,1,10407,-1307926268,2016263614,-1355103927,-1694333369,-806065877,-1836597549
9,3,1,1,10407,-1827160548,-648405980,-1258657554,1721084675,-1920452542,673767406
10,3,1,1,10407,1809080003,1807396026,1695029774,130207304,-24921661,-1227859339
1,4,1,1,10407,-1798396877,-265011623,-1914083671,654352133,-1866427108,395663781
2,4,1,1,10407,720820618,-1347863905,580866630,-1123569317,-804998522,500994312
3,4,1,1,10407,-173584749,-1095981664,473729479,2645776,1813841342,1704493204
4,4,1,1,10407,-103640830,284829845,1640648231,1922887261,2138665704,-1786439138
5,4,1,1,10407,-1961354219,-256641802,-2619883,-1746693220,-1160153450,-864981159
6,4,1,1,10407,-722907278,-997488796,-192486099,-1393913021,2025641281,1608756393
7,4,1,1,10407,334904837,-520526329,-721007177,43546345,-983164650,-620378377
8,4,1,1,10407,-1922746585,-946923218,1130773965,468229127,347343379,213920342
9,4,1,1,10407,-1197206076,1120066458,-1889209307,-410395564,807163919,1849896349
10,4,1,1,10407,760711690,1677243359,474547192,1171539075,-725840344,1498649662
1,5,1,1,10407,-1698498410,-1580937513,496952683,581849162,1939635840,-1326479450
2,5,1,1,10407,1619957705,78346141,-1363477239,925652676,-1230486623,57687610
3,5,1,1,10407,-1561735495,1309109850,716030605,1876236719,-2067068774,-1084925872
4,5,1,1,10407,-1039590518,-1604643787,919049192,-817061228,-309960431,-1427955308
5,5,1,1,10407,40819620,-1769111738,1916540218,-16801581,1805087093,-1043390736
6,5,1,1,10407,238815324,-471926407,1942974529,-1420465706,991005205,-404942681
7,5,1,1,10407,604444287,-1827898934,-1610951681,481301821,-124296063,247848706
8,5,1,1,10407,706255577,24979286,-136178386,1851311189,-992964343,-1676031528
