"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,24816184,337061593,1784422598,-97104753,1810731396,254098101
2,1,0,1,10407,-2063214824,-912116089,-2013553131,-117621429,1757526166,1106228098
3,1,0,1,10407,-998445021,-1168206662,950043277,-633812404,901964760,-154058601
4,1,0,1,10407,470484162,577380018,1824631366,839396297,-517604218,-756202523
5,1,0,1,10407,977334176,251025078,792728667,-1800298517,-1381679544,-1479916676
6,1,0,1,10407,-1758472816,-73141007,-8693505,818094514,1321452176,-1602012439
7,1,0,1,10407,1537487667,996759171,-129986496,-1586726064,-933097041,-1803380995
8,1,0,1,10407,-608262448,-1788831574,728940660,-432224755,-431512306,717346625
9,1,0,1,10407,775617263,811467290,-1790461502,941309225,1541020513,-474464775
10,1,0,1,10407,1977424600,-1909208637,-691728195,-1433773874,1705764832,770222426
1,2,0,1,10407,368074175,-424409372,-604332529,1483765426,1019439336,1789277466
2,2,0,1,10407,673437223,1910841597,1214904056,1663448958,-1560348293,337374515
3,2,0,1,10407,-245688190,1189046154,-134491520,-61896018,796508452,-1626129253
4,2,0,1,10407,1083907967,-263690391,1636574294,-444872212,-890083693,-1920101952
5,2,0,1,10407,-1250586118,-892766375,1617049331,1543732790,-1699166784,1834831928
6,2,0,1,10407,-1300475388,1366713372,539577029,-643214118,-1645189992,678557728
7,2,0,1,10407,1384525669,-1888318661,-708406745,1158213578,1279639686,-1396824034
8,2,0,1,10407,2143993117,-1085038026,199432982,227891188,-1127624249,1834151808
9,2,0,1,10407,-1097838088,-1396020539,-1871859847,1485056975,-1476696977,2087254312
10,2,0,1,10407,1598193270,-640944145,1942715887,-483291544,2145685151,-287843898
1,3,0,1,10407,-1345556057,-1642868606,-1292945458,-546404296,-1824845905,708850294
2,3,0,1,10407,-1422572604,1280506910,-1710877862,246742972,1847691865,883372375
3,3,0,1,10407,449805701,-1787041464,976362595,-1919354746,-2130568791,-1435839754
4,3,0,1,10407,-199183115,-1248183273,-350463721,-2101964321,1758435479,1323800426
5,3,0,1,10407,1355683584,1925271760,176571860,-1369132276,-1567529116,-1748847278
6,3,0,1,10407,-103762796,-1956559770,-874398365,883941843,1757167495,-898161032
7,3,0,1,10407,1095320879,-1782980784,-1079209404,876720163,-1144606335,-1345669459
8,3,0,1,10407,383670253,-1508810914,2064402212,1558875408,-366691918,-946365859
9,3,0,1,10407,94847829,397469521,215325955,1898088990,119995656,-828543861
10,3,0,1,10407,-1171387689,1539219800,290634980,692562697,-1526239082,-2135604391
1,4,0,1,10407,196670191,72120225,-1943377371,-1800864374,897268676,1873349934
2,4,0,1,10407,1748124174,-1390941914,1085423589,806540756,-2005051980,-1655192992
3,4,0,1,10407,1184881579,-1120930815,1167435493,-246203425,-1478076612,698235231
4,4,0,1,10407,-402044106,-629001992,-437764316,-59025007,969658301,1523326070
5,4,0,1,10407,-1099612208,-489935952,651235604,1278572643,711771164,1842804165
6,4,0,1,10407,1330168599,1642864369,1958255394,432468806,-1828965993,1405917662
7,4,0,1,10407,-293468178,397420297,966298009,-946900142,-2061369028,-181973318
8,4,0,1,10407,275490363,1079673309,-2089729894,1987748491,130696406,954228421
9,4,0,1,10407,1552260521,-141293398,1519478639,1738661157,-750001260,1187234688
10,4,0,1,10407,-769334428,-837521151,-947432633,-465025964,-931853140,1987124990
1,5,0,1,10407,1373930878,583140905,-1851681213,1887420558,1143891653,-976172822
2,5,0,1,10407,-2106530664,-2080506817,-1724098647,526228182,467095947,-918196954
3,5,0,1,10407,608715037,661920189,1189722440,1556074695,62434971,1847154355
4,5,0,1,10407,164980728,1212495865,-188800939,-1666293964,-1906598613,306392872
5,5,0,1,10407,-949823059,-612148319,1752842403,-644884609,266283243,-2062966002
6,5,0,1,10407,1449749928,1422880578,-1467346617,-795444913,1439691367,-1336883867
7,5,0,1,10407,-1232994349,-1283164871,378690886,816016532,1899036237,2063267329
8,5,0,1,10407,-1361203599,-1319910919,1306836270,97247415,-677339493,-2056610317
9,5,0,1,10407,1268192670,-1813554223,-106819792,1309210335,-1084467830,96266343
10,5,0,1,10407,-2112018444,-1727935822,178707736,1488823375,615389682,-1656137660
1,6,0,1,10407,2044246837,1796943422,-1583214884,-1333006588,-574200539,496961871
2,6,0,1,10407,-1032072816,-2132791533,-2011466262,-165135474,-1112790584,-907827541
3,6,0,1,10407,1574136100,-1833220672,424011440,447955407,623638215,1647060412
4,6,0,1,10407,588046788,-247779566,343906210,981871949,90706545,1211932180
5,6,0,1,10407,1573131573,20316992,1946009242,-1426312948,63763968,-746034350
6,6,0,1,10407,-294896030,79935690,552871435,540114442,-1555910351,-109324425
7,6,0,1,10407,359651067,2104847463,-995063966,294744550,-1677310678,-52044265
8,6,0,1,10407,-1132703168,-2042324046,-1336851398,1942588670,-31442038,1598998501
9,6,0,1,10407,-715933194,1063437127,901147354,-695673187,822357682,-835219721
10,6,0,1,10407,-495474235,581709917,818697707,965738153,747775228,1924198176
1,7,0,1,10407,189072912,1251583184,214975885,1867586904,-1190456270,559042541
2,7,0,1,10407,-1227674030,527688318,1709044225,763462855,-1247926568,-129370150
3,7,0,1,10407,1783766178,-1374501636,-2052015159,-365158378,-258665488,1089042858
4,7,0,1,10407,1106295497,1396216863,1119607945,163575029,-1817271695,-294132991
5,7,0,1,10407,-1139463733,-1902180645,1957980421,-695767315,-2011002353,-1353974944
6,7,0,1,10407,1164878436,1389033020,240826018,-791641801,649894316,1733594135
7,7,0,1,10407,1236901549,-683967934,215874770,-1781058625,628495051,1660201325
8,7,0,1,10407,-200320944,-2049473559,72036992,-1397883333,-1598106807,-224656545
9,7,0,1,10407,-1991218709,-384326768,580617367,-2017945304,1255528353,-942663224
10,7,0,1,10407,-1228908291,137592503,-1381949004,-1443478715,-1847062173,1173548447
1,8,0,1,10407,131089365,1577098250,-1984124776,-148171540,-2003217735,-643227910
2,8,0,1,10407,284136549,1500548059,932433779,-1168838226,-734633576,1160341108
3,8,0,1,10407,695012728,1994943197,986609014,-771833438,-674154775,-617475896
4,8,0,1,10407,-1079078559,265652638,-387610766,-576880568,457660005,-1646601713
5,8,0,1,10407,184344240,1797056689,505564172,942454926,1040667521,-1560481943
6,8,0,1,10407,557700407,-1150926120,1936856794,-1182804177,1187082086,-955607283
7,8,0,1,10407,45300381,-1801523594,-67129758,-1185397935,-649664636,-1761990407
8,8,0,1,10407,297593392,-520576224,1830240267,-1852661158,-390874844,-1107555349
9,8,0,1,10407,1299867419,-791125994,-607281943,-13521578,2055725820,177462705
10,8,0,1,10407,-353780067,305810037,602861687,-1746556800,-2087619336,452997144
1,9,0,1,10407,-1337697224,1367375729,-238711163,197539966,-878653628,365040164
2,9,0,1,10407,644999706,414587791,-29803932,932299140,849565596,1707678224
3,9,0,1,10407,-1212652674,749722970,-436361988,1150500025,-551168527,-1611365284
4,9,0,1,10407,565696162,-687312504,-2061260336,759214001,-1778610024,-1614295416
5,9,0,1,10407,729541861,-195692352,557439051,-1568615329,-270535293,-195920591
6,9,0,1,10407,997134829,1258880359,-267902519,-2013963979,1429906674,480373437
7,9,0,1,10407,-899833014,-1795865647,-699944945,-450325205,1120595960,-1613543614
8,9,0,1,10407,1265208757,637797580,1286730153,998232257,-1778678120,196822046
9,9,0,1,10407,-1262858716,-847934349,-32603082,-505657304,359071832,-1028292110
10,9,0,1,10407,-148098897,-2088132523,949816770,1898012088,-1736872543,-1283878524
1,10,0,1,10407,1049134458,1737522774,891620166,-1069749069,1298683082,-1784217295
2,10,0,1,10407,-1335005393,1255760637,-622811612,1046556187,165866982,923416015
3,10,0,1,10407,-1313070427,1409244056,-269235857,-181623515,-643722486,-1294480688
4,10,0,1,10407,-2069541194,1427790579,1494555905,-1286917356,1860406656,1789788820
5,10,0,1,10407,-1590718154,611596186,-2026626576,1769128215,-1534214584,-1289382569
6,10,0,1,10407,70005477,-1769244256,-1904507550,-1053844354,-1129709724,-1139237125
7,10,0,1,10407,-317677476,1257126354,-1734083806,1722461640,-698184608,-2071684030
8,10,0,1,10407,610256171,-114040154,-91323787,-1513930320,423600065,566518755
9,10,0,1,10407,2097983957,654035796,1477802480,-497125442,1685866296,845770189
10,10,0,1,10407,287806963,-637759571,-1768955159,-69239103,914641320,-150937615
1,1,1,1,10407,-719869505,945715262,757805273,1705815622,1930167197,-1329770186
2,1,1,1,10407,-331108812,438979451,-2096235782,-863959119,-969233331,2140459283
3,1,1,1,10407,-398040217,638694569,-1150735033,377827493,-272498095,1978753249
4,1,1,1,10407,825652893,342918634,-323761669,211524340,1338514838,514987666
5,1,1,1,10407,446734494,465421287,-1346821986,552718235,736485699,2118599718
6,1,1,1,10407,-1292194082,986894680,1557502493,1697009310,1128457126,-254605759
7,1,1,1,10407,-2035517403,-1375752495,454282430,2047873735,533698735,1094819313
8,1,1,1,10407,89974125,-798179203,-1618602620,-1456888291,-2142360286,-1701918649
9,1,1,1,10407,-1577769291,115127144,-1851884904,-80077520,2142104094,1908447033
10,1,1,1,10407,-912750221,1743110243,522321784,-1109257906,771250863,-884465613
