"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1014102911,747296692,-1881743579,-141913694,-721561413,1275268288
2,1,0,1,10407,1594020307,856080061,1676756593,-1243207498,-45049161,1868159109
3,1,0,1,10407,-742968133,-93669407,-745161645,1388581493,-278324973,-1717082813
4,1,0,1,10407,-53550604,-1355568937,537548060,1315054598,-2050586608,2024055807
5,1,0,1,10407,-1632775344,1188411785,84084034,-104599862,-46333220,-107598865
6,1,0,1,10407,1990603643,1319752160,1459590811,580990066,1542348678,1163978656
7,1,0,1,10407,1089343100,-1117869344,1955780374,-1679848489,1374702141,-1192652067
8,1,0,1,10407,-982138043,-1802389239,-1947175872,1119118048,-435509047,124283667
9,1,0,1,10407,-1503340606,1196336734,1304975253,1848845159,-453242411,1327490696
10,1,0,1,10407,-1149935627,452258197,2023263831,-1807628219,218040105,60739313
1,2,0,1,10407,-2127764278,1401021002,992822289,938512653,-468866250,684948760
2,2,0,1,10407,-2098576104,-1665148613,-188022186,-1257232335,-1923424888,939984677
3,2,0,1,10407,1102916009,698303608,-133116313,1474543332,716224971,-426357697
4,2,0,1,10407,-1634468706,9143219,-1617935495,-2056712999,-657664964,1860410689
5,2,0,1,10407,1674946144,37880724,337319641,-1706699995,-120475366,266403848
6,2,0,1,10407,-1106220712,239821055,1387965174,-632694141,721209727,990712994
7,2,0,1,10407,-1671094428,-465096503,1670444717,-284805902,637206186,279282515
8,2,0,1,10407,-1190347658,-890552617,-710601597,1961161816,60196979,-1212939799
9,2,0,1,10407,968926429,-530096624,-1851266986,-1690910288,-253075150,-2081318377
10,2,0,1,10407,-1374143420,1331187182,313049382,1141857825,1686183368,-370909374
1,3,0,1,10407,-717075470,677587225,-1294856438,1290133394,-1193597426,-1992208867
2,3,0,1,10407,881597702,-1333274623,610157732,-1852973468,-1683425709,2026935823
3,3,0,1,10407,-324426359,2057477075,-1054922495,845522638,721772010,852395533
4,3,0,1,10407,1437069487,-25419152,-580492422,292705648,-1014722126,568617643
5,3,0,1,10407,2005805197,1314889919,297115053,687066354,374967313,2028836418
6,3,0,1,10407,-1935314230,98059609,58457344,291877878,-1032931113,1144722469
7,3,0,1,10407,1534777912,-94411321,1691001357,1584808875,-2059283979,-1821614706
8,3,0,1,10407,-511692429,-1610558564,851254089,-1090194859,-1408374019,918414315
9,3,0,1,10407,945307279,1437184704,343218302,-316398418,758278331,-1342478502
10,3,0,1,10407,-2001918927,1979842270,-51698993,-664915090,-1284392978,1989899716
1,4,0,1,10407,794543313,-1926230688,-1971778308,1837253861,987319698,1703955156
2,4,0,1,10407,-498496614,-917881147,-1874379148,-839406545,-1593730381,1574410785
3,4,0,1,10407,987065327,107459078,2055550014,-261134425,722665039,488590605
4,4,0,1,10407,-1479254654,-116740925,-1091197799,-1154342942,408038686,1093146754
5,4,0,1,10407,-562045062,-2017948403,-1356518323,2130023756,59130893,-799574260
6,4,0,1,10407,1898421806,-1195137234,-279398356,1146284395,297964860,-710162719
7,4,0,1,10407,614736731,-1818000544,699085483,-337798013,980572672,416596329
8,4,0,1,10407,335097759,-93687296,-798750011,1329536026,279125850,102063349
9,4,0,1,10407,429815440,-618392226,-1658451378,-197955064,927424021,-1180164962
10,4,0,1,10407,1684745512,1951960553,1148785041,-391601706,-732930938,121053441
1,5,0,1,10407,1175105042,1686818112,-1370966854,-56981747,1520541840,1477120121
2,5,0,1,10407,2111208926,1266328849,-1383204518,-1884386171,-1962396664,603135993
3,5,0,1,10407,-867450862,-1569226336,562635174,1830571936,354549063,-1669416839
4,5,0,1,10407,-621786735,-1263858210,-1442435534,1255013284,1284312039,1311318806
5,5,0,1,10407,1343919192,2001902003,1391194221,-1561448711,572649639,1673453106
6,5,0,1,10407,-78968902,-76426540,1965672599,1175892449,556008003,1642586195
7,5,0,1,10407,-389529906,1960004308,1723187300,863867956,-1132494117,-1384160203
8,5,0,1,10407,693205032,-308891001,1913863958,-1367012596,1752105748,-178368336
9,5,0,1,10407,-152089105,831051963,692996825,941853235,2073202788,454660784
10,5,0,1,10407,91883052,-1846410997,2027598673,1315785116,-1675583426,2091166852
1,6,0,1,10407,-497757055,-937405014,-522443957,589581789,415861363,1711210336
2,6,0,1,10407,-231669472,1116515188,-320307303,-1464827775,1290557238,859374955
3,6,0,1,10407,-888183309,-177540274,690216132,457086505,554830121,-1927766609
4,6,0,1,10407,-24618172,876138608,22420403,426853202,1945907388,1817556122
5,6,0,1,10407,1857940331,101080271,220449296,1289952290,-889213850,-659386504
6,6,0,1,10407,2095832565,-1720561375,841660154,90280732,-272367889,-1545000433
7,6,0,1,10407,579285388,705117042,754022378,-155036351,807450812,-248393298
8,6,0,1,10407,-913238987,778264300,632543258,1687628387,320122178,-533514471
9,6,0,1,10407,-990707745,-1540036875,-801423122,-655133966,8890608,-1124922738
10,6,0,1,10407,-1217820940,1347495223,-1563035728,1466588918,1800749269,-2018145277
1,7,0,1,10407,-1297504208,-616022483,160220148,-46059803,1955336642,813440616
2,7,0,1,10407,1251408253,553767538,-1603640455,2097184282,1700032569,646117851
3,7,0,1,10407,-1826491879,1286835121,-863498269,530689434,-180315055,1579649264
4,7,0,1,10407,-743391611,-692927477,1169372962,1864805236,-204015702,-197851124
5,7,0,1,10407,-400747113,198207268,-407353271,-654202583,987608517,43815076
6,7,0,1,10407,567551861,229906028,-979380366,1803976658,-849318965,-735744792
7,7,0,1,10407,-401926490,-733971111,698467031,14136097,-1892127282,-1750142930
