"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-123093245,2107907176,239339337,-400455050,559537791,599957172
2,1,0,1,10407,2045004344,1445831540,-291688846,-807838031,-1766516548,-1905352928
3,1,0,1,10407,-423189161,-1145814980,69944051,1461129208,-219976780,1427382577
4,1,0,1,10407,-715059570,1592314969,346465073,-321365186,-325423896,-1795224213
5,1,0,1,10407,-824986502,1989934951,217448532,-766852033,-387636939,98713749
6,1,0,1,10407,1864526464,-1907668738,117346923,691652128,1820725639,662127591
7,1,0,1,10407,-289600025,1307356361,-1499732091,1280069646,741632583,600421975
8,1,0,1,10407,151837037,-606169700,1148470118,-488879876,-121245982,-61605573
9,1,0,1,10407,1619692990,-1832101866,-997869742,-1572045001,2086705504,-481794543
10,1,0,1,10407,-711344443,567834731,-2034579386,-768975362,1717536619,-1118770816
1,2,0,1,10407,1308917060,1550292133,-1584758965,-112720130,-1953896555,661460167
2,2,0,1,10407,1974374034,-247057629,-2011698996,-561924759,-986748675,-471160069
3,2,0,1,10407,1059001683,-47497226,-972280506,34051085,-251522772,1791412069
4,2,0,1,10407,-1923216498,-1183324231,-210943805,-904856870,-858739702,1451125280
5,2,0,1,10407,799125041,-1767861577,-1593895562,-1959934729,-1877185975,-1884667179
6,2,0,1,10407,-1124740767,-146481560,-902595100,-1928985640,-17351166,-792477447
7,2,0,1,10407,1878473948,-352299261,25656854,685321645,-1656150682,145198227
8,2,0,1,10407,1964458493,-1198592465,-526675095,634674090,2016757262,400414259
9,2,0,1,10407,318875624,-1283501884,-1077089554,579873152,1130008635,584689306
10,2,0,1,10407,-1580371385,-953552335,-1504239438,-1453444602,-2098508812,-360525755
1,3,0,1,10407,983185045,-1115751004,291261620,-519130670,-997559045,-2039355377
2,3,0,1,10407,-1543277217,1188177680,769406540,578036179,384963937,-1625595818
3,3,0,1,10407,-456163813,910858243,-254250313,1116721015,1133921100,1418029170
4,3,0,1,10407,-1567190539,-323532623,-1929709317,-1322270582,110775183,-1140544581
