"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1159750548,-1670529411,-1794448614,-900059693,-866293512,-837179751
2,1,0,1,10407,1896253762,-1516528185,-1643396671,-598056365,479300987,1713920235
3,1,0,1,10407,-1180536199,1669091657,135788885,-396113147,-1313415027,1184103114
4,1,0,1,10407,1706171924,658420737,-707824946,1233103087,1306036580,1836068213
5,1,0,1,10407,30460424,-837023622,1118345379,-1573563920,567668157,989669357
6,1,0,1,10407,548003267,1451674552,752157762,-1757325546,2129973096,-1108449067
7,1,0,1,10407,1108353471,-1541323749,-1447466212,-1208063511,814602754,1130700262
8,1,0,1,10407,551031079,-1201174439,-1303058089,-723892077,-415144124,389988486
9,1,0,1,10407,1865780117,-1143420254,-841257117,-1304191176,-560725381,1227798688
10,1,0,1,10407,-495895894,-428402668,-1078304061,611843372,-752965231,963177776
1,2,0,1,10407,-1265145359,840640882,-490980256,2002497587,-526760447,-254805789
2,2,0,1,10407,1313602918,-1727117551,725761965,2035846550,989773533,-1689638853
3,2,0,1,10407,-103698996,-1124496608,-645994448,-419395202,-15162501,-255290343
4,2,0,1,10407,139203593,-1952268021,-1670082186,-1981268335,-496144548,938329195
5,2,0,1,10407,1507657250,1752349010,1728084898,643067379,1554534888,1596198715
6,2,0,1,10407,888999269,2110293309,1737504753,-1968454778,-393299977,-194182911
7,2,0,1,10407,2145171862,837957360,417456056,112072144,-951009149,-667746670
8,2,0,1,10407,1553633350,1917959283,885202027,-523625648,-309489492,1072200418
9,2,0,1,10407,-147755729,-179199645,756633114,-1791505456,1371102285,-2092353010
10,2,0,1,10407,-5452576,60471197,-936304252,-381583092,1427110177,557975601
1,3,0,1,10407,1520406063,-494296001,2029659667,-86969360,-682200992,-1743117757
2,3,0,1,10407,515122834,1474879963,1987708282,1066228156,-1736399671,792979534
3,3,0,1,10407,-982968254,-1158218913,-251197022,308158731,-1235536822,-728487107
4,3,0,1,10407,799807240,690118157,1284598106,-634353985,568578401,-1041050657
5,3,0,1,10407,-639434865,-1690330788,-2057311981,1319525058,425337364,-774633813
6,3,0,1,10407,756684659,551712172,545416322,-1053238181,233286543,763751076
7,3,0,1,10407,80384978,-1148105126,-1442674170,519911464,1711930486,-624924747
8,3,0,1,10407,-416738956,-1777061709,1409951169,-625059226,1878006357,2114046817
9,3,0,1,10407,1248510321,1373337805,761382344,843637048,218743179,-554016616
10,3,0,1,10407,727807481,695038698,78290292,277004986,-1901677719,-89845007
1,4,0,1,10407,-873749410,-1917553671,-1161133083,-2056537122,110327579,-67878943
2,4,0,1,10407,611345783,-1583872416,-1220753925,1601177536,-491642463,-1283074486
3,4,0,1,10407,-2080059499,702586331,378628,1467238669,1048047910,710330440
4,4,0,1,10407,370889980,469287596,-1123766871,-815613058,515923907,1405440530
5,4,0,1,10407,-928669838,1977384798,1911225116,-565847186,24250546,483017468
6,4,0,1,10407,-1003039621,831929921,-886526597,-1227436589,-108519237,1555319322
7,4,0,1,10407,1285242595,2003897659,-1292500707,-1000803635,1810803650,-904028821
8,4,0,1,10407,627477938,1795102218,903435881,4633839,-1710117689,-669500313
9,4,0,1,10407,-339429545,-84214722,-1269222121,1737232760,2006138262,-1671853671
10,4,0,1,10407,-1949248204,1375358093,-1611898653,665060197,394252008,-1309356185
1,5,0,1,10407,1795451938,1475211621,1380097009,-241042018,836979024,647542059
2,5,0,1,10407,1189214259,-1247297386,985313624,-1459034488,1853950839,751609676
3,5,0,1,10407,-815951528,1904509568,-1694818519,340673878,1754807925,-353692843
4,5,0,1,10407,310184868,-1005409625,-1175744444,1483076526,-236328086,1313011741
5,5,0,1,10407,-905576135,116231933,1213227707,1798934827,-1902004612,640325757
6,5,0,1,10407,-1180675333,510865048,-974215971,-1905759510,-203291850,-810038079
7,5,0,1,10407,1610068667,-400698950,1736986625,-1896711672,1225926389,-1332456776
8,5,0,1,10407,-1100647221,1935255931,-1368357467,109080919,-1072194432,635440636
9,5,0,1,10407,-1345256051,-1365572456,-1777859320,-26633981,-1710530992,1378884267
10,5,0,1,10407,240644702,-991465333,-1731810531,496100769,1570564332,-350449340
1,6,0,1,10407,-56380150,2038705795,1110510796,1050225996,-1585333329,606184744
2,6,0,1,10407,-318675161,2034499722,-177710556,989677666,1356681412,2092302937
3,6,0,1,10407,-242303718,-770575936,-711506115,1977259420,1720734216,317180872
4,6,0,1,10407,-291032306,-79860216,330435523,-816098124,1387676386,-1767616142
5,6,0,1,10407,-1602000605,-1992901587,1765654053,-434857861,1480741782,-1721982791
6,6,0,1,10407,1063745732,-1270780297,2036306779,-1736186367,-1653208610,-196574857
7,6,0,1,10407,-267846040,-558620249,1244217340,-1693170796,-210580260,331058156
8,6,0,1,10407,493578082,1171857383,741877064,-748951882,-1557501046,-263657940
