"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,97011367,329125564,-888317811,-1615064598,-2006107549,97634376
2,1,0,1,10407,1592658846,-36627862,122898582,515586520,1879548073,1330753679
3,1,0,1,10407,-763181534,-802219927,1549544133,-1408680041,-905896628,-2067936504
4,1,0,1,10407,-13793685,1744519856,516564838,2041083476,1407005956,-305890758
5,1,0,1,10407,729209495,1091713139,-1672182145,-562663790,-1224237820,-755780956
6,1,0,1,10407,-182865487,1137122553,-1045534366,1851712489,-1781231625,1919203984
7,1,0,1,10407,-1834645998,997944330,1448057825,2001309456,155959430,1420568310
8,1,0,1,10407,-732398926,1846353906,2030523356,1073028703,36291267,1110819920
9,1,0,1,10407,-126838174,582048494,-964203345,-1696986777,-1590825731,1582631955
10,1,0,1,10407,928363990,-751652325,-383782074,333438772,784435622,-564744710
1,2,0,1,10407,-2064561650,-1442623481,1905568382,1048185602,1843330640,1777885619
2,2,0,1,10407,1016213465,-1021977948,1239377789,776797276,1023744922,-1099521219
3,2,0,1,10407,1900047913,-1552842185,2075862320,-1364744349,-695929068,508358446
4,2,0,1,10407,1045253992,-907409483,-202480221,-978830616,1489507217,-718183359
5,2,0,1,10407,313322231,-1369843360,829492780,-668956376,1080878511,-473000690
6,2,0,1,10407,-247772379,-1393465719,407462945,6440687,2028380913,747576644
7,2,0,1,10407,-1881354899,257047969,-1086348379,1844481243,1374703820,-110189832
8,2,0,1,10407,1752017154,57488066,1284024938,1001462142,-878952306,1979671168
9,2,0,1,10407,1628828457,-737572936,1122870604,-1865510943,1514774808,-1323498356
10,2,0,1,10407,328177579,576142705,1408337895,-1745220490,-1519740864,687929040
1,3,0,1,10407,786896368,-37407190,1146437784,120334949,1301852183,-1692615291
2,3,0,1,10407,-498330563,1890200990,-1394767557,-405272937,-1582330465,-986496486
3,3,0,1,10407,-1057705756,1493827648,-1942541476,192095931,1450729010,2097083507
4,3,0,1,10407,1704815708,280578134,573789550,556094017,-1357504550,-1871282512
5,3,0,1,10407,108915523,-932313270,-1514986273,685709617,1914381170,512637034
6,3,0,1,10407,1181526140,-782650055,1509276302,-396324046,1040334744,1563211624
7,3,0,1,10407,-1254482218,-1616376773,1178228754,-299409159,-1721457071,1089154399
8,3,0,1,10407,-912774519,-2077642405,784978187,1634327811,1943705183,2141742549
9,3,0,1,10407,-2094983263,1862249293,81746617,320395563,476354674,1111940206
10,3,0,1,10407,-1100050482,-148165464,-1007489982,-5856836,-1505263470,1570639003
1,4,0,1,10407,1440788229,-1980825214,-1441795406,371182440,107178814,-1090950774
2,4,0,1,10407,93266062,1694841001,984337779,2080543048,-1414165338,-552198579
3,4,0,1,10407,-982262183,-1656403011,697675281,-132463339,-985174703,-1115294290
4,4,0,1,10407,531841914,-662441684,1822102610,1934781532,-1739027836,1769552197
5,4,0,1,10407,607528787,257601669,285095509,-445290529,-1883237129,-738572469
6,4,0,1,10407,-1402016151,1032290685,-954130934,-1891570436,-387145378,1614753130
7,4,0,1,10407,-302564356,-1144306263,-1964661574,-53871795,2072177190,-756016855
8,4,0,1,10407,-958377514,-441597401,-149489905,575560392,995054387,1312233752
9,4,0,1,10407,-916678125,-1546949206,1959925662,-449182750,-2084435589,2001838519
10,4,0,1,10407,1138721524,-1498320896,1813589747,-1263653092,522204230,-592454686
1,5,0,1,10407,81025473,-269082676,1321924694,1828190192,635486219,-1313251975
2,5,0,1,10407,-1190631631,793249110,-946213570,1023146091,-378085328,723459627
3,5,0,1,10407,-973939337,1216044741,1525922413,-1502312116,770530299,-1173100336
4,5,0,1,10407,8186437,-291502995,1385985396,-476739788,-1363260418,-1298443995
5,5,0,1,10407,-1565537419,-1907436781,1969360464,-2004673080,-56429443,-696854849
6,5,0,1,10407,1980167315,-10068645,153900592,996337784,-274565850,-71204434
7,5,0,1,10407,-2092569212,174630710,-843271525,1319365043,1076937372,702408874
8,5,0,1,10407,725360906,804860063,-2033534045,270868602,-819790080,1262348516
9,5,0,1,10407,-1389768628,85554989,-116138619,-1580675044,239464003,-1470036423
10,5,0,1,10407,-1219268721,-2081450149,2122730200,234946277,204206641,1133457540
1,6,0,1,10407,2132661390,-995328666,297010795,350358643,2016990654,1870140904
2,6,0,1,10407,-707818499,1563771834,-1165536892,-1113622957,-804915287,-970717678
3,6,0,1,10407,241202820,645995244,1541895621,31075261,-179665621,199063975
4,6,0,1,10407,450577892,-1303186038,1856702777,1406586153,-400808877,-136480318
