"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,915733375,1100076980,-1049501915,-1884712542,953211067,-218493760
2,1,0,1,10407,-672675462,-675294900,34337251,705077262,-1957892813,-627744198
3,1,0,1,10407,809156045,-679143917,-1631302484,-1264674092,-321669279,403148621
4,1,0,1,10407,501422911,900863823,969813995,-1239760347,1349954075,617768606
5,1,0,1,10407,173297045,4935201,-379688736,755566263,-2058264663,-1349255446
6,1,0,1,10407,1149305938,437547643,1762159042,1906111726,1389527992,-1424056487
7,1,0,1,10407,590219510,1030792805,-52855070,1627128943,-1008824726,-548027221
8,1,0,1,10407,-285533108,-935104385,-946153229,369600502,1526098878,-1772706457
9,1,0,1,10407,917132621,-2071341321,-1299299555,1634043350,-1851172635,-1958217281
10,1,0,1,10407,-1913282629,978796328,353410378,-1521494421,1138693512,-831410549
1,2,0,1,10407,-217394471,842638991,-1721347654,-1554166852,503249352,-294210875
2,2,0,1,10407,1346676448,-382348858,-2117855995,799419644,2119868434,292155157
3,2,0,1,10407,-1067754718,-286101100,-2068609312,-1050751934,2098148647,667785019
4,2,0,1,10407,57669319,-1248353141,613137804,-937920842,-516364690,-1393586733
5,2,0,1,10407,814238508,844582892,-64075473,939873445,-827941911,1554809823
6,2,0,1,10407,561034924,1852805952,101105618,181357679,950244442,1881320500
7,2,0,1,10407,41033257,2067741016,-1957761334,1080055512,-311534054,1252882237
8,2,0,1,10407,-608360313,-18393846,598088317,-837823465,123605385,-1351980717
9,2,0,1,10407,-15244069,278449522,467530025,1189275662,-1609848687,664087922
10,2,0,1,10407,777563723,-590897684,163858518,-1046900219,21578573,65815243
1,3,0,1,10407,-2104145861,-817238382,-1753463767,-1467448231,152995434,-764163594
2,3,0,1,10407,208337779,1209587924,-522126294,998890676,-1743035967,-966839926
3,3,0,1,10407,-476788253,185842337,427801075,1507810317,1149107800,435678186
4,3,0,1,10407,894662054,542318128,-115075557,279958082,900360073,-1330649832
5,3,0,1,10407,560411925,1331708372,-1818945423,1449855334,1644915490,-648193640
6,3,0,1,10407,-392882018,-308875783,-186500657,-152830571,-968649428,-55398784
7,3,0,1,10407,1521493708,-849506689,365383271,772117179,-1150605739,1116412336
8,3,0,1,10407,2106795052,1953477539,1949795039,311020410,302259194,1449782912
9,3,0,1,10407,1728939770,-1669304360,48481854,533672855,1821642200,-1240794744
10,3,0,1,10407,322382845,-1204848700,1642954943,1374118026,46803692,-971223369
1,4,0,1,10407,971179204,-258079519,1791207713,1149513626,-1428929716,-1407400050
2,4,0,1,10407,1633804075,1684923989,531600177,-2039171730,851940550,215176457
3,4,0,1,10407,283681565,-1540249104,-1013961251,41107099,645299948,-1596006551
4,4,0,1,10407,-1458196922,1975546746,82823549,-1017949333,651214420,1876215537
5,4,0,1,10407,-478257492,777378750,-1608034106,431648016,-407683906,1328480760
6,4,0,1,10407,-146659539,991370623,-1846875250,-2117476365,778769106,-422138373
7,4,0,1,10407,1311887686,-1369509768,1494459218,1649428462,-1731074120,-1369722577
8,4,0,1,10407,-6214228,-1418184255,-838770511,106000990,-1680245495,-50624190
9,4,0,1,10407,1947997314,-1961402427,1219738118,-939659986,1437764612,572999869
10,4,0,1,10407,-852185233,2115931172,-87857791,-935323194,604683916,1420968620
1,5,0,1,10407,-139889280,-780778815,-877691002,1330013756,1128940308,766234411
2,5,0,1,10407,2012788655,135720177,-883108775,229852036,-1788036624,-231548716
3,5,0,1,10407,-181640219,-1871877515,2054459289,-200731798,-330984898,210882333
4,5,0,1,10407,-930010671,-718132240,956651844,-1169354097,1063266637,-2038054036
5,5,0,1,10407,-1962867620,-1048479794,1050249008,-1081482736,-1849747377,-2067726501
6,5,0,1,10407,1879060525,-859002228,1918060338,433928964,1627437106,286995148
7,5,0,1,10407,-34362551,-998529948,-1047811615,-154835792,113327419,-1873276684
8,5,0,1,10407,-1084758092,-2023071808,1601099334,1998808905,562616346,-1795777377
9,5,0,1,10407,1673750957,742604050,-969630614,2064103363,1542627617,-2068354403
10,5,0,1,10407,-426000741,635911857,1991312197,-1234645580,1636311092,-818577006
1,6,0,1,10407,35371684,-436714939,1627023930,612153501,-2090272788,-946271587
2,6,0,1,10407,-850068264,743129845,-1341593525,-1315562716,-2063790772,-1452418210
3,6,0,1,10407,980627751,-337503614,-1442880803,359520893,1418465906,1995667980
4,6,0,1,10407,-943798383,-689548454,-675366186,238175026,717333288,692133419
5,6,0,1,10407,-1182367938,-202570419,656305830,-1938841921,1798205309,806082922
6,6,0,1,10407,12876926,-2074702373,1828903515,-239821273,-758158910,156933075
7,6,0,1,10407,-877614107,2090434047,-346462521,1679745212,1232481281,-126880140
8,6,0,1,10407,1769850085,-509561683,65462812,-464030840,-1466531399,628758783
9,6,0,1,10407,-1347589224,-588498741,-859948595,-926056295,-1875232159,-262697986
10,6,0,1,10407,383641177,1392705628,-278832779,-143136307,-363604410,1802301024
1,7,0,1,10407,1789213013,116148206,559398127,-442964571,638447092,-1596502122
2,7,0,1,10407,-382527241,-1516888899,1594216360,-277007544,-630747238,1146050535
3,7,0,1,10407,-584613349,-1809399842,-608042826,-1793313868,-1355555884,-1654479824
4,7,0,1,10407,-497417413,-1694906042,78012333,-1138452874,706876992,1140303213
5,7,0,1,10407,-1994255629,1841791172,868902929,569737245,-345965240,1547560680
6,7,0,1,10407,-1149528230,1694140485,-1777061717,1710601573,-909806497,-1961982773
7,7,0,1,10407,-711158171,-635861096,-1680615630,-1271310868,2039414099,975868546
8,7,0,1,10407,-573610570,445206634,-512696898,593264155,-1077915648,-1629733092
9,7,0,1,10407,-1358924853,945088931,1418183581,1532348692,471131963,208944926
10,7,0,1,10407,-2101343827,-1829563801,-677979475,1715236774,-676902733,-2114582949
1,8,0,1,10407,634582744,290470473,-227766746,637252066,1026272443,1511909723
2,8,0,1,10407,1985435979,1187161920,-1727571508,-1095605089,-1978514986,476492539
3,8,0,1,10407,-349905676,2038584244,230953397,969323761,1832996534,423073823
4,8,0,1,10407,1626096928,-534507677,-1715480535,1034252080,-62795793,-1434086890
5,8,0,1,10407,-1900838625,678251630,-1562809184,773713663,687246885,-1327354982
6,8,0,1,10407,640639183,-158830061,385581048,-332147892,-1977757655,-1738841880
7,8,0,1,10407,-1942829355,-1742302175,-488164390,634684040,-973856702,-357385699
8,8,0,1,10407,-2047916991,-183142689,-723813005,-1354300432,-1750487864,-2037033985
9,8,0,1,10407,-202858482,-2051999482,822360470,1965833286,-582071015,-168258482
10,8,0,1,10407,1692748854,-749466379,395095844,1174525253,-1859898098,2110858872
1,9,0,1,10407,-191784745,427334860,953166671,-1587714308,-832957484,323142931
2,9,0,1,10407,41180023,1623115651,1257192350,55545644,2039317616,550474118
3,9,0,1,10407,-687289732,-19300981,76661515,1499619036,1057418687,1873222677
4,9,0,1,10407,-1972618313,848924230,-61100161,-789242914,-1050998378,665124857
5,9,0,1,10407,-2339393,-505042933,1797909545,865934589,2060113163,315668752
6,9,0,1,10407,-1952313564,-1466060782,-254525410,1632981152,888688957,-411333184
7,9,0,1,10407,-494409598,-1985941624,-1494360254,520910111,1668243089,955933099
8,9,0,1,10407,-269687509,1989752527,-876920093,2140042153,924205029,165082003
9,9,0,1,10407,-736659347,1156805136,-584103397,-174794497,814982472,-1640227304
10,9,0,1,10407,1643375693,-78561500,-474526375,234422119,2141415141,113392815
1,10,0,1,10407,-911805186,1200356805,801552747,-34503659,496073918,-1664115458
2,10,0,1,10407,-1604139019,1898318910,2004775143,1132842836,-326746675,1729108996
3,10,0,1,10407,1385259618,293799641,-1324561756,1325995101,295773601,-148788823
4,10,0,1,10407,-750035764,-464197072,-1762380098,1072339823,98893555,-1826643143
5,10,0,1,10407,-867963000,2133092810,1130341939,-14128394,-664547853,-1268709432
6,10,0,1,10407,1352295677,-1223971839,-1408314765,314770985,2090788693,-983878244
7,10,0,1,10407,-980013076,-1803116700,-1753534911,-1771608768,1030358249,28311262
8,10,0,1,10407,-1982696025,90667423,-434018523,1395055754,-554396423,1467496626
9,10,0,1,10407,2025420820,-476270942,1479126290,-1409272761,681274512,-2134962766
10,10,0,1,10407,-35220436,-36459142,567026834,-1513023260,1960434565,-1923967570
1,1,1,1,10407,-893924250,-1200390153,459795284,749936556,1438650257,-1604218484
2,1,1,1,10407,-796988511,-1852121092,-794028144,-374070916,-359502742,-22146031
3,1,1,1,10407,2119763775,-869720538,1095814220,-415778535,-756197098,169840757
4,1,1,1,10407,-1087034190,-1867568538,-187730345,654369678,1390565753,1726584388
5,1,1,1,10407,-157883446,24208708,593069812,-1947651872,619723632,1051401247
6,1,1,1,10407,-468609469,-2038462843,1872053499,-1172900577,-1418292509,-857208693
7,1,1,1,10407,1268555814,-581110616,238685637,-1078094881,-930264182,-304523562
8,1,1,1,10407,822604994,-465045387,1417979953,-1731074099,482345968,491168041
9,1,1,1,10407,-1396901939,353865334,480082452,1496432579,472980287,-2133557183
10,1,1,1,10407,-1605065600,154601469,-158598807,-531078652,1151828868,-1548307246
1,2,1,1,10407,-1336579086,-808829270,2004616968,762012635,-16617279,-1278027584
2,2,1,1,10407,-48752732,-1409683989,-593095947,1352459465,1119970671,-695587738
3,2,1,1,10407,807213374,-1141563827,1248396168,1525683304,480430894,-1046226159
4,2,1,1,10407,751941069,175261640,-976764603,-1470419505,986505030,-1798227764
5,2,1,1,10407,1700888432,-261993023,-368574730,-1685660576,-163898827,-1461421428
6,2,1,1,10407,1764358048,-598498731,-1764381824,-363072179,-716517885,-175708131
7,2,1,1,10407,1017188486,-462662622,630686360,1993682006,-1030582108,-226946213
8,2,1,1,10407,-56729486,-1315608501,902222717,-1407467421,-577227287,55598675
9,2,1,1,10407,-184426892,452006166,2086459410,-2077775229,965828080,-131325883
10,2,1,1,10407,2117375173,1340380116,352186299,-362447927,1289918151,1219143297
1,3,1,1,10407,838530277,1011956508,-73205797,1823679137,-1341503666,-350890032
2,3,1,1,10407,-1011952429,-1126869577,-1446559354,1572692349,890028623,1611767529
3,3,1,1,10407,17465345,-1524941357,-718948501,193263907,445218629,-411596509
4,3,1,1,10407,-1223864686,-1261762256,-1480867880,-178124802,-901334499,1090219044
5,3,1,1,10407,-2075750470,418068203,-1512763772,-140435669,1698156107,-98568923
6,3,1,1,10407,826533319,679354990,-590747333,-1511041409,-737604188,-794456389
7,3,1,1,10407,1612173419,-277100521,-1857351571,-528123458,1610054948,911914292
8,3,1,1,10407,1454239439,-776687573,-1839456914,-2038443610,-1647479091,-2015971630
9,3,1,1,10407,-479986022,-1687576620,1181069139,990671946,1244292078,-1184871452
10,3,1,1,10407,893776966,-1497693217,-1543510893,-313804899,700088728,2061569380
1,4,1,1,10407,-1532690658,-679196878,-528475347,-462580230,1493964849,783309733
2,4,1,1,10407,-1209100003,1179436693,316033119,-616851425,-1641204588,-382339397
3,4,1,1,10407,-432704636,790146200,1750878375,306128525,-478916018,1354264969
4,4,1,1,10407,246004313,1812094831,1240463200,2020876805,-1282809424,-1204449734
5,4,1,1,10407,123345335,-1239633471,1036574379,1299143129,1893614230,1000206446
6,4,1,1,10407,2041721989,622359282,1361869919,1470269562,9724000,-912764835
7,4,1,1,10407,-999976847,938563933,1136763270,603435282,-177615960,1157613886
8,4,1,1,10407,2025655602,-1955278927,273875810,-1868067161,-2088427305,1050851908
9,4,1,1,10407,1940472641,1445246757,1741384552,-7076084,-1980863230,-1094909128
10,4,1,1,10407,-259286346,65477001,940817657,1925458958,-1497935510,-872835623
1,5,1,1,10407,1303950103,42504029,874822426,238884079,247239823,-1214021922
2,5,1,1,10407,-536381468,1843339729,1352733115,-63378391,-21627150,-1566152412
3,5,1,1,10407,-1347322755,1678278211,1926493567,-719590021,95300612,1455824790
4,5,1,1,10407,452073637,-993012318,2075935462,787104819,-722414427,979990324
5,5,1,1,10407,-1291945899,995833893,1637481147,-875636586,1712797558,-272124112
6,5,1,1,10407,-726119006,-1600468287,-987258621,587995069,1048555163,-1695101839
7,5,1,1,10407,-1326956790,1127614553,-1373479753,-63170257,119433134,-1175810413
8,5,1,1,10407,1464700414,-1736681816,-1074976117,-1427417807,-1502671403,1573233732
9,5,1,1,10407,1138002942,-1053178391,1945561818,2038840190,842059887,-1058644927
10,5,1,1,10407,1140631497,987417815,1415590472,1276948114,-65118678,459664430
1,6,1,1,10407,-886736380,-2032130617,-160841550,-695469515,85633737,-1506011589
2,6,1,1,10407,-1839778585,557353832,1141760867,-1992628621,1390609149,-1053375183
3,6,1,1,10407,-1393024918,1134030627,1699740899,1344130138,-644284506,1480569186
4,6,1,1,10407,-208406234,-87572582,50837432,-1233860205,142783752,-651854613
5,6,1,1,10407,-819887051,973437377,-878257444,-1383756619,733765452,1342711297
6,6,1,1,10407,1063356967,696807216,-1750966399,1391609217,-10253926,-1057608174
7,6,1,1,10407,519491427,1066441328,464983294,-37182080,-1729373893,212865582
8,6,1,1,10407,520372425,-1152051395,-1732991334,-1873113313,899959283,-1926106919
9,6,1,1,10407,758078000,-1823574354,77292070,-344743319,-1090730767,1574462547
10,6,1,1,10407,2085375452,-521536649,-803032729,-648932134,585095501,1162653148
1,7,1,1,10407,745952598,1055004918,-487604312,-1654863673,1315086969,-1986050218
