"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1067648129,-1095116876,41541413,185700770,1394137275,-1499329344
2,1,0,1,10407,1101587501,1675696409,1492061573,-1810106020,433589510,-75718883
3,1,0,1,10407,1083796394,1844960363,-664957368,-1084631169,-740665847,-1273285091
4,1,0,1,10407,1967584370,-1747252671,-577345607,-1240010774,-1504896911,-110593029
5,1,0,1,10407,-1053216445,-1129772560,-837709143,642817498,-1306019768,-1379326358
6,1,0,1,10407,-2109050865,-774465592,936495547,488622807,345284593,-1737748889
7,1,0,1,10407,536915569,793872041,327940969,368615447,-1281290963,1589922216
8,1,0,1,10407,-811973407,-1180700661,1981129064,-226048615,-649892780,2074540399
9,1,0,1,10407,-2010093914,-1235149070,-2045179524,-1836884124,-1661757980,-1134612056
10,1,0,1,10407,-341293405,-115321780,1621769809,-367230508,-800050092,1888885439
1,2,0,1,10407,1120737744,1570378961,1497648214,-461238567,-1315908134,792777773
2,2,0,1,10407,837891913,-1859961325,2082059286,107853751,923075422,-1771472008
3,2,0,1,10407,252873130,533808697,-744575457,-1647713436,-253419919,-334413636
4,2,0,1,10407,1985838674,953812622,183204887,-1232815904,1827450016,894190316
5,2,0,1,10407,461595249,-1104096821,1211420937,584288602,-1982981740,-172672699
6,2,0,1,10407,655282547,-1552490311,879102790,1240604952,1555538272,-1625785429
7,2,0,1,10407,2128256170,193896867,-2002994969,1010630712,146776651,-856914399
8,2,0,1,10407,291855967,1701686412,-917200358,-76724784,-461153055,321866273
9,2,0,1,10407,859667465,1627399282,-1614095258,-950702711,-1434542382,1722338202
10,2,0,1,10407,-733902560,-365850621,-517388338,895392499,-1921379249,1706537842
1,3,0,1,10407,-1157320683,-14075146,-1030372379,-92373586,-1220446022,-192349112
2,3,0,1,10407,-445215448,1288696597,-388206043,1358347835,652357050,651253432
3,3,0,1,10407,686390174,-1618812089,-202578415,-998227941,1549308023,-900863179
4,3,0,1,10407,-157124734,1321497384,564181181,-943040735,1440602298,1306364926
5,3,0,1,10407,743860002,543823335,544398258,203048451,-1743938572,-1018784209
6,3,0,1,10407,-712957484,2087833865,-46811064,888221997,1871555333,-490767988
7,3,0,1,10407,937851525,1492272409,-2001957392,-1138406458,1013928072,1589666031
8,3,0,1,10407,-1558020652,-1695979081,-1996364021,1219059956,116796127,-486242441
9,3,0,1,10407,-1213016975,1179642602,2120158567,1270219091,1440147401,-968087493
10,3,0,1,10407,1098769288,2134722472,-1108190885,404432505,1649887597,824769296
1,4,0,1,10407,364915855,-518410133,868562338,-1546818426,-1529010705,351039175
2,4,0,1,10407,-1845635387,-1460802654,-769312539,-358599253,1648332006,-874402286
3,4,0,1,10407,-1394236046,-867253370,-268077593,1104333126,-1240460064,1405456741
