"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,73137023,619501492,1884348197,-348352094,76011707,1602555072
2,1,0,1,10407,-935490791,351467167,468458517,1522065813,2042259398,1268778026
3,1,0,1,10407,-1772086649,656576575,-921397595,1641604455,1619480351,-2054100490
4,1,0,1,10407,885830850,1565043212,148377308,-1926881621,-153986620,1291996245
5,1,0,1,10407,2109345464,1287676811,-895572665,-2037932041,1044074983,726734793
6,1,0,1,10407,-2100259118,1859410220,979600100,1965419880,-1340644817,-1896819658
7,1,0,1,10407,401013228,1140607579,989175094,2076146287,1599658112,-465999512
8,1,0,1,10407,-1380787113,-646715479,-1328282904,552328671,448439847,679940238
9,1,0,1,10407,558189025,1289567278,-1068743540,-1729345383,848754828,-242687118
10,1,0,1,10407,-868618136,-890314599,-583526454,774692768,1836395720,2068553782
1,2,0,1,10407,104307822,407533475,33903043,815742856,-218132909,-1551210608
2,2,0,1,10407,934189640,1945483788,276497078,1763930804,-1561510644,1084327290
3,2,0,1,10407,1928747768,862854968,-1017481978,-1181534120,1821902832,-991693188
4,2,0,1,10407,-2128306370,1160797249,-2147168846,863961323,252624508,540096889
5,2,0,1,10407,2131493851,731725121,1501211168,-139555885,1722798939,-1907342283
6,2,0,1,10407,1661262164,2039100277,-182611187,1515666286,1252380744,-918516882
7,2,0,1,10407,-1340963262,1766302465,8902241,190689822,-1075136241,-1053081498
8,2,0,1,10407,647544217,-1278775721,-929075169,741635672,1671879221,-440080680
9,2,0,1,10407,-882933250,-1209371694,-1801146202,-820124983,-731269421,-563609694
10,2,0,1,10407,-2080313822,1308889507,1778548369,-1704549325,-1953226580,1500792121
1,3,0,1,10407,1791626322,217230270,2056909104,-1226613925,230364444,376884883
2,3,0,1,10407,765764802,362285174,-22271767,-740190590,-1690088278,-137015890
3,3,0,1,10407,-2012811427,-1001590688,-593698586,-2019352071,1908993449,1106511526
4,3,0,1,10407,1971292575,770630861,766673776,1484373910,894315092,1422093071
5,3,0,1,10407,-217774708,1686416512,1910686813,403736009,-300034361,-1717864921
6,3,0,1,10407,137752913,1287652233,-1682182721,-546725713,-1248940886,-2055239841
7,3,0,1,10407,-312003508,1308663746,-608490013,107822984,-2046896731,1907640228
8,3,0,1,10407,-1599730467,-773541379,-684310515,-1362921489,1345375380,1220867320
9,3,0,1,10407,921976939,-840067733,1182295102,-23396957,1560903306,-250997986
10,3,0,1,10407,962167045,-75525213,146986401,-1939357996,-1351402337,-162806554
1,4,0,1,10407,1789608842,94751801,-445619935,-458587963,-1957230609,322755215
2,4,0,1,10407,-920844550,623636598,-964709585,178880837,1589986124,1078737766
3,4,0,1,10407,1237289031,-1404896691,531502342,1393245629,-284122288,-1608708251
4,4,0,1,10407,-470590541,2132370649,-191595051,904923237,-229917082,-1481732380
5,4,0,1,10407,663407574,-1182941219,-18143772,2143941516,1928648422,865519826
6,4,0,1,10407,720422088,-2131240073,-187922734,522279080,138646946,-903032240
7,4,0,1,10407,-465047406,-976031894,-563093186,1506522598,241155624,1239205867
8,4,0,1,10407,-2098078974,2047848155,-498705850,-1365109768,-734936636,952915668
9,4,0,1,10407,-1792260330,-1862827256,168717538,489446881,1854126959,345637753
10,4,0,1,10407,-1523985054,1170505916,147572747,-1006387256,-1728680662,-696908449
1,5,0,1,10407,-203494730,172471662,-1132467186,-369175654,1854886005,603370707
2,5,0,1,10407,-65977069,-2063571015,1257715679,-981118857,-871286181,-562206065
3,5,0,1,10407,-801438380,-1479951439,1117772579,1887467825,-1995417808,1585811340
4,5,0,1,10407,65844023,-270648806,-211084544,-791812375,446696223,1642305439
5,5,0,1,10407,-790527486,-1488912219,-105572955,-74407515,1214517650,414507719
6,5,0,1,10407,726688061,-709602556,903744795,74146311,-2007193276,197190093
7,5,0,1,10407,294940360,450266043,-1510536745,-1345417822,-901969640,828121503
8,5,0,1,10407,-1107805853,-895218380,597406907,1847163980,455134769,442837276
9,5,0,1,10407,-1412336375,-816087362,-384753850,1013343020,-481028887,794369572
10,5,0,1,10407,614685868,-64632792,1471911136,-1994065267,-73166650,160317222
1,6,0,1,10407,-1642591112,1445969448,-991733020,-69954350,-103710459,-1956370633
2,6,0,1,10407,-372931607,87525003,1334866709,1961823753,-1944188820,-989950392
3,6,0,1,10407,-914513790,1488889387,656303741,172312603,487377381,-900516048
4,6,0,1,10407,1891652867,-801803388,658422760,-2032988507,48324118,483587844
5,6,0,1,10407,429805539,132470515,-154604824,-1462424210,-14315038,1449942553
6,6,0,1,10407,-1821995999,1440808392,-141158068,1833992856,1503694496,342737401
7,6,0,1,10407,771915118,-1626784058,-1002508617,-1691350777,1612334854,281789853
8,6,0,1,10407,-2013112512,1731975120,1476974951,-1124550854,-88946384,1214843954
9,6,0,1,10407,2001099381,1525867926,1442307397,1284431740,-1871447691,-879415097
10,6,0,1,10407,436928844,936381845,-2066529888,191872898,2075223358,-627578466
1,7,0,1,10407,-284012570,675388095,-165636813,-1119339043,1408936072,454861497
2,7,0,1,10407,-407724273,789629388,1074581014,1076964956,-964502149,1930954510
3,7,0,1,10407,1874668479,751476365,430335160,-573137937,443329611,1984748027
4,7,0,1,10407,-239047105,-918469496,845184490,411918907,775319920,-2144694946
5,7,0,1,10407,2137341580,-1276684851,73860710,-445572368,-193567570,988602490
6,7,0,1,10407,1652291166,-312646491,-1409434507,760011541,178722329,1979810942
7,7,0,1,10407,-2097429883,153792096,-1587571204,-991659112,-709043836,1158608858
8,7,0,1,10407,-1130809924,-1113529589,305567979,750852912,1530338281,647884915
9,7,0,1,10407,1935116538,-814668664,-1482009636,-731639151,1369707047,-272047201
10,7,0,1,10407,2024439829,-766946636,628099928,847999837,-833365949,-338899199
1,8,0,1,10407,432117184,-1260202212,1448705570,670992775,-1785268142,1598095739
2,8,0,1,10407,-2095573818,1826510092,-444255702,1556088146,1159397270,-1930015508
3,8,0,1,10407,-1792901458,833521682,-386814868,-957219539,1813739740,1048460039
4,8,0,1,10407,-113712546,1415582935,-252660747,1849920186,653869924,-625118773
5,8,0,1,10407,113117000,815434517,1197167353,-535489604,-339633999,1858829051
6,8,0,1,10407,-1435080327,-284176733,-1927453229,1814563392,284397585,350056820
7,8,0,1,10407,-666598804,-1478219280,-1891341595,-932483394,-2096400501,1663718828
8,8,0,1,10407,-331461838,1245426148,1757748836,22272553,1865460924,467176143
9,8,0,1,10407,-770374673,363997913,376584496,-1243289933,-143423504,1831609822
10,8,0,1,10407,-1241181937,2007982496,-1920281947,1925862676,1459224655,270954125
1,9,0,1,10407,1210746044,700599735,-668365479,70784921,1492442861,1957907730
2,9,0,1,10407,915738710,1211095180,6588152,-872810947,1589310840,-1821566541
3,9,0,1,10407,498964428,-1540086287,585786363,1187484910,1175846617,-1641567179
4,9,0,1,10407,84837566,-893617936,-1847306423,366865185,-581146992,636280991
5,9,0,1,10407,-652624416,-1547172400,81041383,-1240863819,1167796001,-2135032329
6,9,0,1,10407,-1390008736,-410340911,-1160712472,369140619,-121765262,-1746881220
7,9,0,1,10407,-1652614112,1038095884,-1055218714,1269163384,1520356613,982289046
8,9,0,1,10407,-669165801,-809103407,1741167868,-2035663355,981418781,1342974699
9,9,0,1,10407,155570177,717789093,775759900,1503414363,1188795508,-1088076165
10,9,0,1,10407,1515368051,-1789473392,1161819286,-1743496464,-333962576,425483297
1,10,0,1,10407,3481708,-1742326669,909900316,-1216467440,659020345,-1813193129
2,10,0,1,10407,1810174119,30104896,215049424,-1575334969,-830166571,-1530813280
3,10,0,1,10407,2141585740,2116968645,-1705126987,-411571475,-1446788997,308271368
4,10,0,1,10407,-1146406890,752150171,-1777438205,23341075,-1017336027,1152314703
5,10,0,1,10407,-1932418488,402241033,-1143808287,-89609708,-1903962153,-1088997438
6,10,0,1,10407,-933781685,-1228911079,1000471581,1820292760,461669881,1023684639
7,10,0,1,10407,1460069011,-1279413303,958937770,-842281529,-2005310353,596284465
8,10,0,1,10407,1424219553,-920971088,-1058294815,-1713380351,1200111340,-1921616174
9,10,0,1,10407,1054074992,-499322832,-56320,1375266441,998149255,655499980
10,10,0,1,10407,1860182685,-1597606336,-1320576393,-836100719,895111845,-1564221008
1,1,1,1,10407,1802417120,195364202,-746144249,-465332976,1431511948,315063847
2,1,1,1,10407,184680827,-1320820715,-1756080366,1531686290,1609367464,1385092741
3,1,1,1,10407,-1208020139,1638382326,-552754225,-1174855536,492993894,-692352619
4,1,1,1,10407,-2077563002,1286457530,1479749059,409224209,-1001411513,677899290
5,1,1,1,10407,-2037703522,-1174744742,600815386,114608680,1452370479,-1675642046
6,1,1,1,10407,2121517041,-68753259,591036432,-1917402768,-1695661288,996280394
7,1,1,1,10407,1540558644,-1037024131,1230737056,410566023,51769297,884788313
8,1,1,1,10407,-960218972,757719135,-1011448383,-1896114307,245239077,1483915802
9,1,1,1,10407,750189046,1994594763,1827177365,-162685894,-1650810133,-551754660
