"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1561311577,-190443844,1718966413,1510216170,1544895075,190433352
2,1,0,1,10407,-566393378,-2013626237,-1618832971,-1489067512,-1962313029,1036315967
3,1,0,1,10407,464404711,-1572783897,1460782194,479419700,-1722129882,-166138015
4,1,0,1,10407,1886595751,-1047230597,-1117233119,90999140,1983188761,-1947104271
5,1,0,1,10407,341172060,1211549348,-1389593664,1819722871,-1861449,-341708045
6,1,0,1,10407,124024305,1033820443,-322864545,1214514891,-451983054,-1756682502
7,1,0,1,10407,1809597839,1602898195,-1966384254,921085330,1594267619,263172747
8,1,0,1,10407,-1845154318,-1081469466,1473363017,264831416,-996156074,1736773147
9,1,0,1,10407,1868306088,724281573,1879786015,1768396775,632452556,-904095378
10,1,0,1,10407,1160890604,1818856462,1913612019,-1654006510,-2116565913,-122132594
1,2,0,1,10407,1850432734,1080059948,771494197,-1300359920,-1427972714,1561254323
2,2,0,1,10407,57512211,1262730595,1828589086,1600757719,-1328443694,-316206682
3,2,0,1,10407,651318649,-757214761,1103431758,1364987274,910827391,1976504945
4,2,0,1,10407,1455727732,1695260080,1953016300,-677003267,-304470514,511240638
5,2,0,1,10407,-1411696412,-387984840,45956738,1334080313,-380010693,-704354163
6,2,0,1,10407,-211762679,-1892259782,405573669,1843683668,-1182276183,322051947
7,2,0,1,10407,193690852,-1857620871,561688670,1913198931,909828153,-1053814488
8,2,0,1,10407,1925428745,1915864682,-1719545724,-849908366,-1557813032,-574976519
9,2,0,1,10407,-1026667137,899001041,-561151778,-774112470,-1582792766,-829085495
10,2,0,1,10407,-1442733932,75319314,-508564270,624817939,886406493,925401947
1,3,0,1,10407,487914153,1527949524,449869307,148284535,-557377481,763067314
2,3,0,1,10407,-1464688545,750099870,-1778800472,1509124165,-1336963866,-423757405
3,3,0,1,10407,-1127745568,-2014624092,857044812,-522027679,1728565812,-1877904266
4,3,0,1,10407,-936551915,412500982,1627159502,1472454674,1589190301,-882716951
5,3,0,1,10407,1849615952,891711482,-158729397,-851716909,-1162567471,146890979
6,3,0,1,10407,-838765185,-34962721,2056652741,205513684,-456421279,229440017
7,3,0,1,10407,-151786592,-1537421946,1722058496,1122262331,64706060,1210546155
8,3,0,1,10407,-279387219,-2040367485,-217366597,917026365,-325942992,1843205960
9,3,0,1,10407,-2044087164,860782860,-15919270,534399063,1520460986,261565749
10,3,0,1,10407,1452415645,-2002867869,1642446109,-289374037,409677976,-473535328
1,4,0,1,10407,2002163033,300566103,-1793692619,539369683,-882187808,-1664999084
2,4,0,1,10407,333678247,-1440543890,915977647,1678489001,2147434921,-1851236421
3,4,0,1,10407,-322016059,-1442625291,1283936487,1103498488,-439833814,-1165229930
4,4,0,1,10407,-1998581369,-285068315,-1598503422,1132230815,1860815722,-2021331812
5,4,0,1,10407,-459303116,995972688,670347927,194614584,1638268701,603894118
6,4,0,1,10407,560472150,-1347840396,1666232206,-1569470224,-683253889,2020591795
