"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1934409122,-138996549,-1100736320,-1540779583,594642062,-1439671369
2,1,0,1,10407,-398467214,359260016,-735410022,1697180845,1794969918,-1063343490
3,1,0,1,10407,1449278975,1021422554,-339099657,612292514,-219183132,-1270449654
4,1,0,1,10407,207426746,1728751186,-1182856456,183118102,-769869906,1979339862
5,1,0,1,10407,-963735333,408654088,-1634398874,-1161008695,-7799889,-974395368
6,1,0,1,10407,1212091084,1393680072,-192975568,747812476,1199252763,1468651818
7,1,0,1,10407,1145327562,-394591088,959270337,-1503282787,-2095790881,-925573265
8,1,0,1,10407,1729361289,852304756,-573596912,1566660675,-796645942,2065795123
9,1,0,1,10407,-1251807229,-368611683,809061291,-982590707,-2001627857,2046686233
10,1,0,1,10407,-1138049264,-1818281974,-1595954620,-903833505,-525418211,1796063263
1,2,0,1,10407,280374886,1899671915,-1616472386,-1484918508,386963691,1597546558
2,2,0,1,10407,-524601201,794099203,1518426647,1084619957,-1564189510,918585381
3,2,0,1,10407,-538126385,-1399426525,-25769119,1244200041,1098738704,-709817114
4,2,0,1,10407,2079518033,823505634,-2078532606,1688038084,1403310760,-672910476
5,2,0,1,10407,-1677241967,-808452554,226937741,-77271169,802906767,-2581265
6,2,0,1,10407,-1615401190,-352411802,42128416,-1250377087,2071646804,800160204
7,2,0,1,10407,-1989364927,-397295356,-133107282,693223759,-1339479332,-450468080
8,2,0,1,10407,476663606,-805378791,309447786,1673652390,2090893631,-427936034
9,2,0,1,10407,2023504182,898505763,821787194,946189362,-949769393,-761140876
10,2,0,1,10407,-1269969202,-1919219741,-488463272,-767362968,491126075,-1226856871
1,3,0,1,10407,343920130,-317489300,-965127886,1742759357,1126276539,-1088305878
2,3,0,1,10407,822009424,-1521527701,-1889884159,1570412339,-1077350108,-2067421327
3,3,0,1,10407,311151698,-754931341,69843251,1603689932,-1649753937,-1321902031
4,3,0,1,10407,802487224,-982219912,305900965,1503964678,-822575989,664338770
5,3,0,1,10407,-358706322,-1957502855,1047484015,1528101319,-943946524,-805134833
6,3,0,1,10407,1048985629,1812697193,173739770,-143040195,1286556222,1676875337
7,3,0,1,10407,-846656225,-1397208391,-1660405894,1052744884,-1871727503,-1110232870
8,3,0,1,10407,-971743186,272592100,227680933,-1208856546,962501326,-5796618
9,3,0,1,10407,-1867318045,1961391761,-2032178377,778638013,205082288,-585394903
