"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,2114396029,1741328410,-157239597,1590566392,-2138335335,-1642845562
2,1,0,1,10407,498487789,1513342450,-51066735,-1288978213,-532118895,-1184385239
3,1,0,1,10407,602577211,-813258136,480660650,1641375241,283931038,194727043
4,1,0,1,10407,2086057406,43066392,-212328213,161786668,-1756018412,-1188594270
5,1,0,1,10407,1108633318,1751126000,-107185437,2138055877,727590112,-238551868
6,1,0,1,10407,1470243242,-865060318,-697573825,1645582440,-107047422,-553084985
7,1,0,1,10407,777254499,112029162,250875925,209421619,824993270,2093202206
8,1,0,1,10407,-405936128,2079070576,1215022059,-612021787,662498400,87786327
9,1,0,1,10407,-466450977,-2089888243,855666908,-1088157138,1864020044,-1026002005
10,1,0,1,10407,-253802680,953025529,372215405,-754577913,-481124143,2145172501
1,2,0,1,10407,-134431562,-227560656,-956881274,1721639345,1421425253,-758535258
2,2,0,1,10407,807907301,-896157009,411480187,1972419645,-390649235,-1876369659
3,2,0,1,10407,1115611148,722541695,330554018,1345130009,1614267916,-766962885
4,2,0,1,10407,1225864244,1185622818,1678027244,1287152369,767288071,-1944482793
5,2,0,1,10407,-1746924541,-1246437471,-2055503899,-1231484818,-1585181245,1912874597
6,2,0,1,10407,1456990263,899183266,1538925151,1092374884,1455952472,1963795406
7,2,0,1,10407,-602325183,1715822800,1327460795,1066201216,1186839610,983961060
8,2,0,1,10407,1355535344,-332000608,-2124719096,824855867,-417277142,-589419023
9,2,0,1,10407,1793362666,877880966,-1349611478,1398707705,1084509929,492715259
10,2,0,1,10407,-1932749566,-913431657,-1671936847,-936649843,-1760953641,-591600534
1,3,0,1,10407,2100628166,1082631472,1154199369,-1077478035,-2060167952,1952987518
2,3,0,1,10407,1268199783,-1967804805,1065191628,-1348792835,1405066664,768581755
3,3,0,1,10407,-1346624936,-402566395,2129639303,-779355626,561635292,-87476929
4,3,0,1,10407,-2046918680,-1166127809,-394949866,1173907050,2088645306,958446818
5,3,0,1,10407,1071231371,1038530829,-729620812,-652204158,1830423441,1653732836
6,3,0,1,10407,639721190,-1132988564,1733330468,967223713,-1255095248,-325125953
7,3,0,1,10407,1224621905,1856621804,-1514595198,-1691288628,-647650668,1410184227
8,3,0,1,10407,-883480603,-1121521355,119374412,895221215,-634857289,-604273010
9,3,0,1,10407,-170337120,-847354023,1535235716,703970897,2080898846,366663881
10,3,0,1,10407,1131952440,-1329451129,-1847152551,1741656766,-919738830,627819197
1,4,0,1,10407,310755917,681191164,-1291147683,366035564,-257896064,-1616286893
2,4,0,1,10407,-1428084585,1580527659,1260290576,-622915704,900443204,1521269665
3,4,0,1,10407,-1347248770,-1436599791,-1952723280,1543635665,1955691601,988801980
4,4,0,1,10407,-361100604,1597365923,573183949,-1718990384,798627544,1617932950
5,4,0,1,10407,-760209536,-2024239252,-871892934,-2085985257,1576420643,-934308455
6,4,0,1,10407,1270626125,-1557507735,1398572611,-163272652,-552889754,2045223027
7,4,0,1,10407,-2076187472,1391298669,-2114986431,1811567667,967377180,-1730249302
8,4,0,1,10407,1763536557,1846027762,1806338667,1412208870,-392672199,-489812749
9,4,0,1,10407,568148316,-1054895204,1619541329,1625078951,-1197859495,963672121
10,4,0,1,10407,-1386760757,1879360429,597360396,-1750757810,-701278061,-1504865534
1,5,0,1,10407,2024409372,2071142293,-58730221,1896483779,898900410,354043247
2,5,0,1,10407,-754117309,-1402290594,-1935636628,1506429275,1553915465,1474153098
3,5,0,1,10407,251922934,-1061513171,-614861265,997587364,732508424,807946310
4,5,0,1,10407,-2013593137,30411544,-2055122113,634822610,-1382934403,207495186
5,5,0,1,10407,1843363000,1151025656,1556332694,-2018286668,-1244014946,-434770693
6,5,0,1,10407,-1126104017,-1625235499,-1486609529,1613381452,301509741,-662175842
7,5,0,1,10407,1350557883,770232395,710336234,-1219627183,-1925772974,111352574
8,5,0,1,10407,-181492436,-723230866,-343959685,-1098387348,-1977363308,-1886283718
9,5,0,1,10407,779929927,977947219,1340762914,2044110335,-1543854766,2113559803
10,5,0,1,10407,-1561724383,-2109562331,64325051,1702532931,-1092966930,-768967045
1,6,0,1,10407,890332938,1992679237,-1061805808,301506570,-973370281,-1633230528
2,6,0,1,10407,1136694473,-2092242791,811807263,-1772245716,1782297330,743076201
3,6,0,1,10407,691535436,-618227040,-1645761336,-286949413,650582838,-944409064
4,6,0,1,10407,-22115314,1925210090,53092200,-3839372,168850402,345363101
5,6,0,1,10407,346317362,1774948686,-1613421034,1085094373,1366151185,-2017849388
6,6,0,1,10407,2022257492,-255336709,726678592,-714318994,2028860389,-1381298850
7,6,0,1,10407,1739704543,-182039854,-1125769124,-821850313,1827412653,729691078
8,6,0,1,10407,-389223419,1091719764,1001116139,-227920528,-1616526057,93177422
9,6,0,1,10407,-457746324,1230086538,-2000854091,-1787991103,-1369306790,1326055075
10,6,0,1,10407,-1737806378,184302277,484983987,1268692060,588867494,-774773581
1,7,0,1,10407,-330269257,-704821886,585471848,503980146,1285075880,307649244
2,7,0,1,10407,747639487,650981816,819489808,-858904904,-927606653,-319814001
3,7,0,1,10407,-1601932077,512861908,-1845288639,-1408074176,-924880358,-833456136
4,7,0,1,10407,-251934010,869745183,-1706879961,382401918,644668660,-251925809
5,7,0,1,10407,-593009064,-2067721673,-1530633694,-1502078745,1611804155,1368137882
6,7,0,1,10407,-512353820,380910856,372454084,-1420356240,77019228,-1138442661
7,7,0,1,10407,465988596,1637219008,1174595471,1550942117,-1861637562,494374946
8,7,0,1,10407,-190371349,-863549204,1485735598,1337430320,1789997223,-627562128
9,7,0,1,10407,1357411926,-607476902,-734409211,37808505,-216292775,-1942878958
10,7,0,1,10407,-293513225,-1345271754,1344104397,1759140173,-589289266,-1931531632
1,8,0,1,10407,1644234534,1459528560,-1652061624,2115540250,480739439,633663339
2,8,0,1,10407,1298565048,432951258,1562680374,1159822593,1957985972,567898734
3,8,0,1,10407,1355605053,89355473,-1987749334,634365798,-4679191,-1987907902
4,8,0,1,10407,70035167,981970318,-1237064261,1246834461,-1247499593,-721612385
5,8,0,1,10407,-1855029690,636632892,-185721920,-1576742141,907746701,-658275642
6,8,0,1,10407,-413009671,563192411,-304822933,421374806,597486930,-528536682
7,8,0,1,10407,-227529133,569266365,1157656579,-1542956938,-1174488547,563582159
8,8,0,1,10407,-479223636,-2084433933,825558132,-940729346,886770562,-1542366528
9,8,0,1,10407,1047613772,1863137958,1803992009,-358411980,-597771870,-1258612516
