"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1043331967,934336436,1799675685,1151373730,-1382295365,-930542400
2,1,0,1,10407,-1351506691,-99623699,-1777010311,-1340319524,940328485,1171979530
3,1,0,1,10407,300921800,-1532734894,1902269123,614482257,-419157617,-351267784
4,1,0,1,10407,-1394961767,-1314544738,-2030604369,-1046992543,2100546230,-1679428133
5,1,0,1,10407,-1198722204,1536116705,1137648794,79582480,-1375264951,1884123690
6,1,0,1,10407,1719050885,-1165738409,-1445213343,-981688720,860337721,992569188
7,1,0,1,10407,179040879,1115947585,1321819403,-754286454,2041561458,-113763658
8,1,0,1,10407,-1813567092,-433757606,-1804523135,532481217,-1953992941,1824611916
9,1,0,1,10407,1958236341,2057647052,-107945937,1566986768,281854999,955079354
10,1,0,1,10407,1918663661,490092092,1800919983,-2096817332,164070361,-248584183
1,2,0,1,10407,-754121769,-838072926,2136740834,-221920541,-1590922101,1173694909
2,2,0,1,10407,1099046434,-148821234,850929226,-45577309,-1286927926,-865880970
3,2,0,1,10407,1218205524,-1139829355,-1885471048,-543961022,-3719045,1197382048
4,2,0,1,10407,-395759593,-1737222292,1630687696,-542292273,926538352,-1171935278
5,2,0,1,10407,349026709,462725243,-2133704752,362682427,463009137,-248953676
6,2,0,1,10407,-1425931437,120233805,-1239358625,2059095750,-403445152,-612390105
7,2,0,1,10407,-1223889859,-1053562755,-485701250,-746433598,-1302196833,-573338777
8,2,0,1,10407,-939312490,104165837,202715696,418071711,218606937,1001131699
9,2,0,1,10407,-1962644595,-1221756815,1564066531,1830804409,-1616406367,-1121361560
10,2,0,1,10407,-1196133724,-909073059,1749412626,-327012001,-1062511783,-1409456834
1,3,0,1,10407,-1558779466,-1110961042,-951500814,-67889966,739874838,-806079236
2,3,0,1,10407,564710297,-502862729,-1812137253,979392717,1575034806,-2081021388
3,3,0,1,10407,-910084799,215008853,1863440051,-1896091068,1643833230,-818282975
4,3,0,1,10407,1448051018,1242342978,-380891339,694681886,-481560152,196743458
5,3,0,1,10407,900839345,-2133150084,-134774075,1653616835,-1917894959,1125124563
6,3,0,1,10407,-710017278,16587959,1117126218,-681718298,-1477534870,-1884149149
7,3,0,1,10407,1679838178,1605153638,-710127393,849358486,-1450497355,74987623
8,3,0,1,10407,1492303459,593818659,-1367988778,-62574688,1823441050,-1566800431
9,3,0,1,10407,247244806,-1195533068,-2101994840,-1914170604,-847331040,-1100084712
10,3,0,1,10407,-1115637258,-285532894,688789900,903940569,-436211841,639675979
1,4,0,1,10407,424081289,356926160,-273460122,-596489467,-240436242,-2024079794
2,4,0,1,10407,802266442,-1322988571,-2089268834,262705990,1175204351,-192016505
3,4,0,1,10407,127802498,-1274817935,-1893543964,489700741,-101415165,1532868845
4,4,0,1,10407,-377456831,-1912187540,46856996,1932805200,725977449,-94238299
5,4,0,1,10407,2143810170,-489124680,-2116304783,785096243,-626818306,-1965814063
6,4,0,1,10407,-333042700,-254780699,1249927968,-2113522548,2024433649,-2068769748
7,4,0,1,10407,-496489806,580491264,1929292999,1889982932,-127139469,-1520229787
8,4,0,1,10407,1340401603,1817934824,-1518489237,-1810703551,508746553,1393663248
9,4,0,1,10407,1396106580,-534133360,1569675227,1252575344,-794584921,922376673
10,4,0,1,10407,-966989975,78522827,-1230074430,-1011473007,1371084974,-1846616621
1,5,0,1,10407,-1021368408,1302247147,-366974172,-506114038,-564526372,-1503573223
2,5,0,1,10407,1009551037,751869005,1182126342,-307090022,-66475,1706769960
3,5,0,1,10407,171011019,-477721679,1578240392,-1563078089,-915088783,948742317
4,5,0,1,10407,-1827777513,-979944745,1517325660,-1511766331,-2107722405,-1094409028
5,5,0,1,10407,1234294699,123971945,43571988,620048780,-1280481145,1174013670
