"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1099564161,2109659060,981131045,-253849182,-1052649285,-227078976
2,1,0,1,10407,1267140844,1892962517,2045692302,970145740,1509881884,-1910112805
3,1,0,1,10407,1469232326,374563094,-1657261858,818776773,-592129161,59394185
4,1,0,1,10407,840651147,-922175753,-1840153717,-1115036740,572205183,-1536430351
5,1,0,1,10407,-1649476070,2109159611,1032626579,1924436829,-2087588858,1546195443
6,1,0,1,10407,1079876431,-299191349,-1074128528,1927032828,-2032788262,2083845827
7,1,0,1,10407,-717391820,-1699667179,-1206212719,979685940,1194181299,1571811488
8,1,0,1,10407,-1640781682,-641324636,1638779013,-1998648548,-2057417283,-1247389876
9,1,0,1,10407,346967005,2141386574,714277149,582803125,911331996,-617494852
10,1,0,1,10407,469903883,1669887865,-472625026,-1961539365,512496312,1653447885
1,2,0,1,10407,-2078396499,744752921,940686077,1529261254,-697569522,-921777337
2,2,0,1,10407,-932886613,-1152970646,-589913024,1497437463,703476510,-1678668774
3,2,0,1,10407,-427540831,2096647827,-818655662,-670710362,366632204,290066335
4,2,0,1,10407,-1443947907,-1386460688,-714348052,-233161513,-103132944,1866622857
5,2,0,1,10407,-657073393,364899367,1758700145,408065398,356076768,-1685263957
6,2,0,1,10407,-1108810526,-1129396689,529991592,-743771344,-276112085,2012156971
7,2,0,1,10407,586556278,-1195299738,-1577006623,1386311363,-128286938,1071769378
8,2,0,1,10407,616162029,-1163721918,1564071241,-1852780675,22361821,583561540
9,2,0,1,10407,1664994213,168118136,-2134061519,1271325123,-968782605,-1998680641
10,2,0,1,10407,-1212203817,-1450649579,1566352048,1205467764,-1528118264,-38223364
1,3,0,1,10407,-1689936580,-1253618364,-439330440,826373199,1611790217,-236145
2,3,0,1,10407,116413125,750407819,-1589550791,946572630,1726053321,688537105
3,3,0,1,10407,-188305987,53857168,742411446,-609380857,72302464,-1240607866
4,3,0,1,10407,978129327,-1227437111,323034541,-1359314753,-224964728,1241366240
5,3,0,1,10407,-1163619328,1771304681,775797529,-326341641,1709085054,963139115
6,3,0,1,10407,516462821,-1947966336,-210749652,1025898157,1752278412,672426457
7,3,0,1,10407,-1755994418,-1492562095,586673078,-1073040891,-1418936665,-585534966
8,3,0,1,10407,2051761950,721540106,1683201336,-1418794455,-1722729852,-849197330
9,3,0,1,10407,-2042419353,1767642429,1228842495,757430807,1402733877,-232336729
10,3,0,1,10407,1820213439,-130094096,383856671,798447946,-560379011,-693205187
1,4,0,1,10407,1074938744,-282742364,835447502,-2047886781,-224003219,479716327
2,4,0,1,10407,-1135281595,-875676393,-1869917396,951917858,11317162,405379457
3,4,0,1,10407,1043537073,1997692274,202583683,-1257566992,-199143949,-455063973
4,4,0,1,10407,-598668627,1856168067,-1354752697,1623211053,936501799,-1690246702
5,4,0,1,10407,1467386566,1121965982,524306952,1263630322,1741074800,-1122506390
6,4,0,1,10407,314880940,2035673288,941446665,166857385,462611632,1744186589
7,4,0,1,10407,1699547908,-1194286513,1454773687,-2146290445,-324483641,-202236482
