"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,550794713,-1980275770,1861350287,346901636,-1473447499,-295229710
2,1,0,1,10407,1820400148,-687611551,-824789619,313188191,852185887,1414185093
3,1,0,1,10407,2080388389,-388983361,-222585381,1667321224,1047225052,-398138468
4,1,0,1,10407,683131100,-1380132402,-1612323701,-299425224,1767345956,-1954753307
5,1,0,1,10407,-2020015387,-539923221,-28880566,1323550517,-622701760,-1479347470
6,1,0,1,10407,-1310218991,106298978,1902606595,-1219508877,1352517939,-1162757707
7,1,0,1,10407,-1977595505,-1017339313,1015888616,556786239,-873987254,1874692702
8,1,0,1,10407,1269129338,1935037300,-1751255516,293818131,269762835,2135998678
9,1,0,1,10407,2027517013,50234748,-1074123143,-1209539792,64880453,1293581696
10,1,0,1,10407,-469279354,16022404,-1350817574,1833458008,2001618140,-216799054
1,2,0,1,10407,-1363271046,1762235326,2025466591,1259728226,-327337734,514242347
2,2,0,1,10407,1580168868,-1805007787,-494730613,-2120977853,-1920628671,-1986420164
3,2,0,1,10407,-708498591,1104469386,1174545293,488628902,18427800,-1229707454
4,2,0,1,10407,1210990949,212754225,-1636470622,1480077271,-1294696406,-1272248924
5,2,0,1,10407,-999312535,472286152,-690066869,982462801,207398537,1041497464
6,2,0,1,10407,-786415491,1700441168,964966632,964590813,375675104,-1789300609
7,2,0,1,10407,-1064463423,76814032,-1296100984,-1087635565,-2008750545,739488258
8,2,0,1,10407,1021723219,-1462319151,-1245676086,-1772440239,-1153118826,862362540
9,2,0,1,10407,-1066277148,862224989,1938516544,1039078278,-145403631,-1908988971
10,2,0,1,10407,669608851,1598531682,2134046402,-2060838325,1091573537,1880827649
1,3,0,1,10407,667046215,-1581085943,-556565992,-1210628717,682686652,1348106728
2,3,0,1,10407,396366793,329428849,-118007692,-518160457,-1482972330,-1643126037
3,3,0,1,10407,1031878356,685533650,-1710592554,1315619240,-217613265,-725589301
4,3,0,1,10407,1476332632,535849130,1374913592,-294464165,-2118628841,2044124990
5,3,0,1,10407,595252064,-1765146946,-1430759809,1642676188,-47161069,1818664092
6,3,0,1,10407,1179044050,-1756593339,-1396299022,441173231,1327572063,410072492
7,3,0,1,10407,-1136596745,-1191471189,73873623,1078689968,-164101403,1629065335
8,3,0,1,10407,1453888197,-742558997,2097921507,105173928,2030759161,940490909
9,3,0,1,10407,-1860061260,-2141921261,-545448253,1538368666,-205286539,-521529271
10,3,0,1,10407,-919016046,1047010345,758386249,-1896989551,1340590565,-769322915
1,4,0,1,10407,511179051,1591898005,1866843417,607995115,-827496870,-1862293989
2,4,0,1,10407,-1075783907,-2062433513,938587824,-1936250417,-1567765810,-1329984016
3,4,0,1,10407,-768595278,-1400077119,708098608,-1279926434,1231906215,-118370449
4,4,0,1,10407,-504669022,1002613338,826518177,1799855021,-1888456919,1503963194
5,4,0,1,10407,-175700872,-2126550102,-1006690153,555632776,-2143795773,-681505543
6,4,0,1,10407,2122561928,1016069576,-203702048,-1701978699,1269145007,-1993159569
7,4,0,1,10407,-1545661970,-1813909553,1373193109,-641700767,1583569207,-596796315
8,4,0,1,10407,1865701647,-2067563294,1092026183,1117681784,591133091,-1867162655
9,4,0,1,10407,1895139198,-2124472859,-1318860473,464197988,1789241878,-1715598961
10,4,0,1,10407,464115873,1071903371,1294656088,150409769,1817758979,58391680
1,5,0,1,10407,1862148537,1434372077,749394722,-2009230212,55498452,1977071771
2,5,0,1,10407,1138356743,-94057251,1053298364,-402110750,-2060166010,579812852
3,5,0,1,10407,-1547726782,127758485,411533854,-398331480,-1051722637,102160002
4,5,0,1,10407,94037999,-423008491,275938773,-899467973,526768156,1860366099
5,5,0,1,10407,521500163,-1222764407,-905223560,-952489160,-2121436221,614226490
6,5,0,1,10407,-1387945099,-1943944836,-1297397761,-970746823,-20432993,-471963905
7,5,0,1,10407,-1437543299,624399653,341075405,-2056149845,-903651967,-1513659659
8,5,0,1,10407,-1390643155,1118755542,2064286674,749200085,-1874949352,-1764518197
9,5,0,1,10407,1121976782,-727498202,998159350,402839591,-1698668321,-933798486
10,5,0,1,10407,-107527232,-1618534214,-961464152,-927638338,-1204558904,-1858778132
1,6,0,1,10407,-178928896,-632153419,-1251581307,-528396091,-138198756,-1991981959
2,6,0,1,10407,116896653,627645192,670409744,-214015132,-36911408,2046632149
3,6,0,1,10407,1581053855,229913266,-1503878413,-510406266,1729920629,-1523272989
4,6,0,1,10407,2130163994,655572537,1428421049,-1186008984,938432410,1226969233
5,6,0,1,10407,553332567,-412597728,749775487,1346754842,1291040405,1554359504
6,6,0,1,10407,-1048760380,1264130843,-1966052451,2125944652,697204684,1622886839
7,6,0,1,10407,1995717070,1350918341,2071257201,-1633720583,-681338859,248218269
8,6,0,1,10407,175295678,30282845,1362058925,235101884,942453600,1080626615
9,6,0,1,10407,-1608631700,811192541,-1421116806,1426045742,223394974,-126725283
10,6,0,1,10407,1960855627,-1283709719,-1785092077,763670701,219706399,1672231223
1,7,0,1,10407,1652503287,-1560808973,1091911088,693641249,2041468297,-1395121778
2,7,0,1,10407,-653673919,-1371148795,630947209,224262724,-1203838045,-1567072835
3,7,0,1,10407,1637267723,-694184742,-437462022,-492649305,206954959,-49471554
4,7,0,1,10407,-1098678045,1540239350,1428388049,-1623430140,-134522303,-267158542
5,7,0,1,10407,536377734,1647057038,-628028777,-529627374,1954838868,-2119390351
6,7,0,1,10407,1092790646,1117442828,-969084847,1695354192,1580147742,-1172882168
7,7,0,1,10407,-411465686,-1746863552,514701189,-1124950701,742797309,-312693514
8,7,0,1,10407,-670536117,-722716729,1232417966,-128210476,1450704892,1588061322
9,7,0,1,10407,-1359012437,-369678601,-1849678266,528708658,-1844429398,-2049490772
10,7,0,1,10407,-2025285226,-924363601,-984390376,1543406835,210612720,-1494486623
1,8,0,1,10407,-1760068226,1903244428,836824255,724414489,1694949351,-861226792
2,8,0,1,10407,1294086309,-2103362886,-251313716,587398960,-1721193335,-450012454
3,8,0,1,10407,-280854777,1015690288,1060053788,-1757523848,1906337137,-1863181020
4,8,0,1,10407,-1464068212,1509296939,2018557708,1618823518,-1420126037,-1493142370
5,8,0,1,10407,1620616747,1897517272,1715293952,1759151329,878202796,-175633222
6,8,0,1,10407,-365558836,-1527945273,-1061908480,-578258069,-144689305,-1715558211
7,8,0,1,10407,1481602876,-387170536,-1890208471,-2044486438,-1009771598,-2013068549
8,8,0,1,10407,-377914008,-218037125,345279783,-1061663206,1985495195,1339128898
9,8,0,1,10407,-1716416093,-16391013,1350668278,2045292948,1586409110,-846390552
10,8,0,1,10407,1555961378,82355876,-416233339,1109105352,-1064467978,384565464
1,9,0,1,10407,1923630881,1753719741,-1312216429,-578518956,349004898,-1825917613
2,9,0,1,10407,200356244,-411969792,-1968364282,-499246402,1113380673,201280142
3,9,0,1,10407,2130451141,2047110919,-1736287000,-1195607160,892862096,-2135754451
4,9,0,1,10407,-682818626,799376594,-404166825,-831826746,1932344276,1323143525
5,9,0,1,10407,1002893286,1775122481,163757217,840135244,210736751,-1898497594
6,9,0,1,10407,-742965373,-1667923578,-496590944,-1147513578,-1154627407,-433737852
7,9,0,1,10407,494431677,1403491492,-1236484795,1845855580,624500884,1489567379
8,9,0,1,10407,-1595281812,641492881,-1646705568,-1518146447,-1124587781,-1719645383
9,9,0,1,10407,-1188861448,-2140120450,-1726199871,-2010087331,777286165,966698696
10,9,0,1,10407,441310309,-475240013,2088177279,-419838113,1511835263,-781023117
1,10,0,1,10407,-764711085,-627041516,-416586965,2109478981,1313096905,844254628
2,10,0,1,10407,718771684,1472855104,1500482655,753050849,1138096518,-142321727
3,10,0,1,10407,-235026475,79955634,1333530814,-1918749355,-1424229257,-466277279
4,10,0,1,10407,-1128917555,924442889,-1818428603,-357464457,418918118,-831255921
5,10,0,1,10407,-312356425,1562304474,-1226257283,-1020146588,-281580590,474294525
6,10,0,1,10407,-179412964,403714363,-1740669808,1107050868,174127751,210659297
7,10,0,1,10407,-1345162771,-711688983,-1128280685,444259087,1574463897,1509747695
8,10,0,1,10407,1762473442,-1185364749,-1713902443,1518651885,9689097,680475222
9,10,0,1,10407,1106642670,-1095627377,1617161491,2065238882,1278749489,-1372694547
10,10,0,1,10407,892451827,-1185282926,-1652014964,1397399803,-58082078,1380210847
1,1,1,1,10407,2056728547,2119148984,227766750,1128888037,-1064809357,-1411781718
2,1,1,1,10407,-784885998,1910219169,1970857830,1667645478,1730744016,-1900379937
3,1,1,1,10407,1552088008,-677317922,-226177328,-1316150268,-400057532,-635617563
4,1,1,1,10407,-616078589,1611651143,505895126,-1937253600,360506563,1222602406
5,1,1,1,10407,-1853141088,-1254635739,74681543,-979758846,-1334007544,1169549792
6,1,1,1,10407,-1610526009,-2027285193,1211291155,-796067736,1543874767,1970421691
7,1,1,1,10407,-1871465874,-986458342,-944929907,-987880533,1744155194,1549445345
8,1,1,1,10407,645864171,1231447731,-660585479,2054400859,1953370804,-1980662083
9,1,1,1,10407,1322041684,2125877836,1380628479,-1004926839,-1279797098,161966788
10,1,1,1,10407,1736350156,1675168047,-583555849,59794603,478993676,-1448634858
1,2,1,1,10407,-1671975413,-393601295,1015440224,400533261,1251920730,-760640641
2,2,1,1,10407,-229824213,-104205979,804014840,2003244231,761893354,-1544330201
3,2,1,1,10407,1970655586,69098430,1007241641,-330285087,1264517704,651657221
4,2,1,1,10407,853665600,1011650049,-1870222929,426106756,-2027539108,-7313567
5,2,1,1,10407,1955190534,-1510247213,-666421949,635255684,1500688987,1760608474
6,2,1,1,10407,-29431886,-2091598867,513277778,-411133536,-1705941493,750942369
7,2,1,1,10407,2032459748,-1805146685,-1431521521,-1653948098,-1882600770,-1914178774
8,2,1,1,10407,2016355750,733793829,1721263808,189502256,127196683,-1360978934
9,2,1,1,10407,484144535,-927996599,-689766272,-271934914,702055919,-1790320313
10,2,1,1,10407,-1455216916,-165700695,-56072031,682722237,-819371161,-118651670
1,3,1,1,10407,104907837,592828654,1646329269,-158902545,656696602,-1236681749
2,3,1,1,10407,-22531037,536441081,-1573636721,710374205,-2021289028,718310
3,3,1,1,10407,1786959692,1952782582,-70188874,929246684,1307203067,-1621591249
4,3,1,1,10407,1292603546,691564716,-161305836,624013575,-115313067,1444176678
5,3,1,1,10407,-967187755,2021793891,217779014,421783205,-1025945642,-176229488
6,3,1,1,10407,-490651855,671499670,306799837,1726702292,2097187855,-1319587522
7,3,1,1,10407,-601215502,-219820767,1481600335,-209982130,316629829,2059918386
8,3,1,1,10407,1019082941,1722905810,1394924542,-420027605,555749838,45150027
9,3,1,1,10407,-354418877,-1423922247,-817662269,-994253090,-1498393909,-875896646
10,3,1,1,10407,1010370812,-2049933948,2142750459,220312833,-988304702,1019974467
1,4,1,1,10407,1228251180,-1789512405,1344178591,-97710843,555046508,33787461
2,4,1,1,10407,1228648157,-1715923960,-1634431643,312549780,-32850415,2012008600
3,4,1,1,10407,-880369351,493166267,-1864326509,-232283498,216535039,250691013
4,4,1,1,10407,1668648898,1876176735,-1680571403,-26255210,2125710582,-181644335
5,4,1,1,10407,-342203214,1412053931,-1990763504,-242851483,3417973,2020090457
6,4,1,1,10407,106628142,697033963,-65886426,87720484,-1487776985,1570389936
7,4,1,1,10407,146028764,-1987920518,1262689202,1843690450,2142499924,1801929747
8,4,1,1,10407,1388745009,981699735,-754489052,18595404,-548215920,2115919653
9,4,1,1,10407,-1480226993,-1956493322,-1466786311,427885383,-1731857937,1322435908
10,4,1,1,10407,-1171918252,241719268,-1709117072,-2054182812,963753033,2021417812
1,5,1,1,10407,1201929540,-1089369325,1787922813,1886267459,1614694931,63161023
2,5,1,1,10407,-394730195,1957587417,1806157833,501802464,1567867082,1992450334
3,5,1,1,10407,832294049,2081681288,1280247438,1470388207,2014011950,260046027
4,5,1,1,10407,-2053648207,956381548,-703220090,926868630,469822713,944994490
5,5,1,1,10407,726843609,983464511,235503529,658759977,-813426425,-1120654288
6,5,1,1,10407,-2035665714,1371082135,-1242267056,-999056182,-363781635,-1289280280
7,5,1,1,10407,-2084335366,-470248096,1333419003,-1257769988,2029176783,24545371
8,5,1,1,10407,-382606608,669461660,-1802175723,-1042985097,301578331,2121177563
9,5,1,1,10407,924400087,1321250941,-1221929945,1670688927,-1346463429,667792512
10,5,1,1,10407,-1054498232,1448606557,-595095833,720047673,912663724,415048005
1,6,1,1,10407,-196914557,-1550684918,702664457,1207221107,307160592,-1280303912
2,6,1,1,10407,1833910335,-404016268,1051135735,-1741193367,1299339865,133459816
3,6,1,1,10407,-1627645658,670293507,1907928655,-1721482706,-666912627,-1178191572
4,6,1,1,10407,-184862009,191833502,1027820165,-1412335257,-1677796455,-955650150
5,6,1,1,10407,-2020810351,-159246360,1483788264,-1046370198,-655386356,678525171
6,6,1,1,10407,1823255741,609652455,996104231,385657113,-1705253469,188675029
7,6,1,1,10407,1067369092,-704647408,1410525457,1337191353,573985002,-171355883
8,6,1,1,10407,1069551004,1551831232,1727277730,1450849285,-1626838820,-476897362
9,6,1,1,10407,726229040,1911750181,-2135285162,-1363118983,20626006,1506898059
10,6,1,1,10407,-206395229,-2042258976,839006071,898087207,-272556862,1513026030
1,7,1,1,10407,1210722816,1600040461,445803182,1119171198,235376613,-774433750
2,7,1,1,10407,-985080009,774511969,1332648346,2046127892,-384793522,-1326391219
3,7,1,1,10407,1760606805,-983909724,2060281647,41720892,147802349,1510685267
4,7,1,1,10407,385437385,549269881,-1401622557,799578020,261160893,-313589750
5,7,1,1,10407,1087387776,467912921,1508968056,1645735686,-1685867289,668233252
6,7,1,1,10407,2111905700,-323539414,-2129506287,-1144814874,-1126796443,25746178
7,7,1,1,10407,-607840244,-2069570417,-1676372869,-241160915,-882177487,-1401113695
8,7,1,1,10407,-1383516352,-2008110564,-1123532115,-1532621423,655916987,829968726
9,7,1,1,10407,1580585923,-1396433729,1709989468,-772824257,-1451452118,653140194
10,7,1,1,10407,1797175400,-1331602741,1654535257,-1623830075,-152301742,303879214
1,8,1,1,10407,493322115,-615146210,2052897665,-275721843,1980151731,-1464806930
2,8,1,1,10407,-1784779012,-1604058206,-631424956,-2027273876,1556811568,-852151545
3,8,1,1,10407,1526335729,-1158745250,2055046888,-1303468710,1625841789,48513147
4,8,1,1,10407,1187743000,420032804,649970000,-1804174824,1723709129,639709996
5,8,1,1,10407,1780275896,639237993,-465117028,-1686810011,2137777410,-100731697
6,8,1,1,10407,-456211335,-35213223,-1740719032,-1874501036,-630843382,-90676203
7,8,1,1,10407,-100194259,1885270551,-645549840,1894325650,-247172744,-1329222556
8,8,1,1,10407,-14156086,-1489309570,2106097279,1668368227,-1932956779,1492737071
9,8,1,1,10407,897447633,-1765993810,-530741866,1804112909,667721931,6106210
10,8,1,1,10407,450182229,-1065749951,-467609562,-2119062996,-665318835,-171584774
1,9,1,1,10407,1951850129,-1627743222,1118935014,1165466111,-72183601,-554081865
2,9,1,1,10407,-1333063557,1891664354,-1979633962,-206410431,1840569795,-1405584745
3,9,1,1,10407,-691885774,7917269,858287693,1246279573,-37406217,629355444
4,9,1,1,10407,-864662918,1560851309,-1598447517,-178850332,1441169176,-1787793588
5,9,1,1,10407,2030691430,-1548614041,-1518254453,1437189294,593965106,-1505294200
6,9,1,1,10407,1602853071,-1594994727,-376242871,1916987727,-1978448189,-1453888869
7,9,1,1,10407,1471002301,1725374923,-1497451850,416402207,-1684334005,-583674045
8,9,1,1,10407,-1672444601,-156753388,-574272506,-1725066351,1839595313,-1155128009
9,9,1,1,10407,-376474648,-1795619174,1408262529,266776081,1661876123,-1399153822
10,9,1,1,10407,-368906866,-268776568,2139932945,1408309936,-1568441999,-2047083839
1,10,1,1,10407,236795582,1389356853,-1212376974,1403840555,-357742275,-394808876
2,10,1,1,10407,-1223410850,-1529311404,-1019012952,-797661512,2063887580,1189449382
3,10,1,1,10407,-432253530,1342145915,1527475409,-1136204654,1735518866,-1391459758
