"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1049591083,546477458,478949355,714886704,1565723761,-7097474
2,1,0,1,10407,898412320,-1244672382,-1534552376,-1980478234,-958985293,1137160064
3,1,0,1,10407,-1358436041,1504657441,2043494162,12462135,-1597947244,-726842647
4,1,0,1,10407,-1486849850,459584097,-1071432864,-229151773,1930205176,-1794413012
5,1,0,1,10407,-989095615,1220334023,1661058216,-964475430,1792874048,-1774682854
6,1,0,1,10407,471333204,799331652,-2137222137,1126753052,-667801126,1299149549
7,1,0,1,10407,-1257856272,-188934515,-1488924221,1866818952,2041776485,-718464525
8,1,0,1,10407,-1231659603,549316081,88274664,591208760,1936123640,-114820641
9,1,0,1,10407,-891783573,-1262270820,618904442,-690990227,-516908185,-869218982
10,1,0,1,10407,1578264901,-214986599,1995700218,1406141254,-1335636373,-1096534231
1,2,0,1,10407,-600267322,-796500293,1163936607,1498209504,-503630553,-1606622019
2,2,0,1,10407,-547433477,-1844894652,-1569958209,-1851514779,1581975553,1181085574
3,2,0,1,10407,1945942102,-1686229326,558982544,1186037868,-1055302064,131710981
4,2,0,1,10407,925273086,113332220,1670572179,-266895631,877917566,1128308964
5,2,0,1,10407,374625867,1862024107,1844621234,-1591666658,-653314648,-363232290
6,2,0,1,10407,-1055754480,1529688078,350008970,-37489124,-2000426820,1524064538
7,2,0,1,10407,1216329710,1889202543,-2035435506,-316362912,-1221079934,-608028744
8,2,0,1,10407,676146097,188499108,-3945542,-602672733,1530435807,1546526071
9,2,0,1,10407,1821526746,207873763,-617576899,574121250,78104315,-1015996383
10,2,0,1,10407,-265406694,-798963529,-156033175,2125010866,-1954443540,-593231912
1,3,0,1,10407,1249685664,-1906235049,159132536,1308696357,-1154000935,1338590959
2,3,0,1,10407,1015730675,1568632399,-547707193,227464805,492632403,-1108847864
3,3,0,1,10407,-1566963780,385986383,1500042263,598251589,-270259993,-1722369428
4,3,0,1,10407,908034305,36358587,-1603355594,-346026010,419468383,1794187981
5,3,0,1,10407,68774227,1173943274,1384364130,2093857234,1957564375,1702007327
6,3,0,1,10407,-581645063,617306631,-1624703738,-195640141,129676283,1192306655
7,3,0,1,10407,-1813716718,1891700146,-799302124,-344352418,-1874989664,-1445472885
8,3,0,1,10407,2027960315,-18920796,1317296321,1961934090,835833314,910310189
9,3,0,1,10407,-2085966652,-88640468,-1324587905,84702429,1197052838,2126155227
10,3,0,1,10407,1613940128,-1681358672,1332730785,1596067166,-397962533,510807973
1,4,0,1,10407,-1721880818,401995078,421080556,1550102614,1618461497,-1056274934
2,4,0,1,10407,-1547250987,-351325592,1342164294,455544392,1976470781,-911567004
3,4,0,1,10407,-946992668,2022659334,-1257272768,-534735553,1069219021,-2126032113
4,4,0,1,10407,1997042138,-1101669340,345731812,893880222,-1598553097,1419466779
5,4,0,1,10407,-1491583924,-32603365,-1688657634,-716837247,-11339478,-1786932971
6,4,0,1,10407,1828212244,85072862,415026556,-485461662,1043125950,1802641032
7,4,0,1,10407,228282345,356377604,2128335991,-1517576188,2071747273,-331134724
8,4,0,1,10407,-695735457,1321464227,-252825590,-1220887387,-2079487491,-1787696976
9,4,0,1,10407,493264641,-655706408,2043092040,356313721,-330433097,1974777961
10,4,0,1,10407,-1591182140,251951591,1119752996,1034429769,-942278579,867741357
1,5,0,1,10407,-1323675995,-1668054932,343757439,-373163684,343020708,-395593899
2,5,0,1,10407,1347554463,-809379166,-1218102041,-992337502,1621337715,791575016
3,5,0,1,10407,-1182312094,931058673,-453976797,-1140528878,-698049800,-301223057
4,5,0,1,10407,-265882629,-590677862,676866036,2027944448,-248507006,250346891
5,5,0,1,10407,129002440,-761062568,-1816336857,-1350590607,-907470150,-101827746
6,5,0,1,10407,413505674,341121091,-541089894,-196147455,-1793541441,-496279415
7,5,0,1,10407,-1363430607,-1422557509,-156163891,-760830471,176869174,806515277
8,5,0,1,10407,-450745577,2031581265,-1242840026,1953534205,-19391087,492110755
9,5,0,1,10407,-212175880,-1801274108,-1200320486,701351587,-528689255,-997110970
10,5,0,1,10407,625394959,685410813,1464880282,1957653366,-971787460,-2008240448
1,6,0,1,10407,-1034283303,465994380,924366818,-101035932,-2142291387,1138643164
2,6,0,1,10407,-2027628395,419554951,-1598507696,1381633361,1007395634,-1345568663
3,6,0,1,10407,-1429939983,500281409,-574780871,1884593603,-959254081,-1802802002
4,6,0,1,10407,-1492031051,-300509758,-997287236,1958330826,308318448,120819699
5,6,0,1,10407,1210431336,-10774086,1267005504,-125728689,-987201581,698805957
6,6,0,1,10407,2057945303,-562331502,885296828,434508342,557086341,1014457630
7,6,0,1,10407,-1726323187,-1839180661,871325242,-368432169,2002072914,-1780947283
8,6,0,1,10407,-1999861847,-1267801188,-375432918,440521603,-482509545,-2139701534
9,6,0,1,10407,2083209721,1599420633,-438112439,28375331,-1276797353,-1555493235
10,6,0,1,10407,1681510413,415476352,2018128068,-2046888065,-981492245,-1411383830
1,7,0,1,10407,-451602339,1406160178,1955550367,1191885268,-1001691147,1631972713
2,7,0,1,10407,961471751,-608374049,902879030,1905478646,-2069355362,-1940958955
3,7,0,1,10407,1452024622,990466719,1060991670,1308595934,-100006802,-218612568
4,7,0,1,10407,-414399818,581813369,1921178325,-1449015440,2061324684,-657527091
5,7,0,1,10407,223374260,2071053659,-612088242,-1410873593,526971984,-828597360
6,7,0,1,10407,1944167644,242782557,-1783569999,-471244210,304760585,263529701
