"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-563966659,-1554763046,1138477715,1256042168,-467910311,1531631942
2,1,0,1,10407,177646111,-1272497481,-1420338741,1495898337,-749070705,204249347
3,1,0,1,10407,-2049852269,1260273455,-1425331621,247593266,803942038,-1041329703
4,1,0,1,10407,786151001,-695489057,-634391242,2130263934,-70606104,1274603778
5,1,0,1,10407,-1269115021,-784829734,-2113724375,-148279941,727712908,610634248
6,1,0,1,10407,844935785,1358473978,1685658896,1747901698,-1500942601,-902321448
7,1,0,1,10407,-1436998511,1685469516,-2012138842,677991471,-505916015,1180815869
8,1,0,1,10407,-2098195140,1304436636,991957818,1701425952,-1446988969,-32347837
9,1,0,1,10407,-2127337432,127115255,-1916472042,1403656026,670263304,-570469146
10,1,0,1,10407,-487132823,-1784652710,-364166012,-1016834703,602007256,133650279
1,2,0,1,10407,1497612084,52077468,1844114898,1615618283,511809121,-220971396
2,2,0,1,10407,-441016821,179927034,-486890777,1185945030,774109132,-1801083830
3,2,0,1,10407,1099941725,-497114501,-927297839,1996660196,-579734110,799741044
4,2,0,1,10407,1797383348,155013624,-599648842,-1108839635,964254662,379017623
5,2,0,1,10407,638277422,-189055415,137797306,-527091801,36790675,-20840071
6,2,0,1,10407,-1983699632,1273417892,1438630242,-474601543,1817476186,1153876066
7,2,0,1,10407,-576127117,404083333,-139663358,-381511622,-1936018772,1038750108
8,2,0,1,10407,2016106519,-1239988980,-861041981,516800259,1437798643,408675829
9,2,0,1,10407,1453105729,-275814656,1648573925,-1524071890,764341629,-2042665564
10,2,0,1,10407,1692718641,1497299766,1398980257,1969025225,-1464920813,-143096098
1,3,0,1,10407,-828309894,-671500378,1339286240,-1895957519,-222234757,1866199949
2,3,0,1,10407,-1430550115,-1017763617,1843168721,1353768410,-1320036314,-627066730
3,3,0,1,10407,2087741612,1179939185,366354504,1612339113,-1759920338,-757024846
4,3,0,1,10407,-2032150136,403037479,-410624405,860947337,-1153139050,-1399800401
5,3,0,1,10407,158364058,-2103746230,1613609509,360196404,-1829636594,-1204501861
6,3,0,1,10407,-217926481,-1621815214,1776567335,-2115015211,545116428,-1683130350
7,3,0,1,10407,-467975395,183949639,1747762797,1143553008,68657802,211571386
8,3,0,1,10407,1746805353,-1386286793,375121971,-292158916,1990646848,970803031
9,3,0,1,10407,798907297,-22849231,788928483,-1308784654,-1990660623,620854237
10,3,0,1,10407,-494977382,-358235444,1742051395,1658861069,863913125,391342956
1,4,0,1,10407,1316115856,-611684468,349872035,216108827,-116399982,957083508
2,4,0,1,10407,1726475559,639475629,162147958,2098232126,749114844,782147940
3,4,0,1,10407,-653356579,1652887244,-702948194,-54651461,1854245897,-1813926891
4,4,0,1,10407,-79125612,-669152694,-204466397,-312403995,-1818867747,-498623506
5,4,0,1,10407,430014873,2028285116,2074039381,-1354094863,500635502,560567527
6,4,0,1,10407,1129376918,564530334,866768657,-102081443,465216334,858890359
7,4,0,1,10407,-1996869828,-184206904,-1215997244,2094448058,-603303107,-953631720
8,4,0,1,10407,-1359346981,-1207226213,1690725247,-663743685,445905302,661030202
9,4,0,1,10407,381485940,-648995315,976723492,-2061863657,1703179868,701625708
10,4,0,1,10407,-1152279185,1439474567,-1170841231,-553579137,736968129,1567812304
1,5,0,1,10407,999926145,635532540,-1982916088,1767883797,912444504,1460653300
2,5,0,1,10407,1751385682,387000187,-474562660,1658129480,-1388886295,-429524129
3,5,0,1,10407,324676914,568944118,-1237252392,2089905862,-1655964051,-1652516362
4,5,0,1,10407,-1176175699,242117088,-1471709965,818969812,1439052298,-2126058757
5,5,0,1,10407,991713224,1778526234,-1316963614,536485748,765178218,-1436837218
6,5,0,1,10407,599392655,-958553312,-20328386,-1254272431,1742567445,-2001042840
7,5,0,1,10407,1391708620,2143201955,154384020,-1115661668,1417096461,36543973
8,5,0,1,10407,1999819316,-1151920725,-1139061689,-1393837175,601716540,190923619
9,5,0,1,10407,-1189635729,1576154912,-1374870315,-950652683,-1703954458,299282083
10,5,0,1,10407,958233633,-1645844875,746125987,316795455,-725064318,-1652690418
1,6,0,1,10407,1152479347,-477621568,-1960018727,-13866059,-1789084047,2142156337
2,6,0,1,10407,-1280337864,877692665,1431184934,2034119267,1527791052,-2132482724
3,6,0,1,10407,-1304127822,905346589,1024896313,-1197711031,-265459854,2070447908
4,6,0,1,10407,-792890118,405646904,-1245518137,356677108,-389509342,-416938676
5,6,0,1,10407,-898101322,821093791,1511881451,-1844819339,2001487565,-176810900
6,6,0,1,10407,560564824,1707464938,1600724787,-1204844042,1956208292,893766664
7,6,0,1,10407,1177695716,-1666104332,-733136047,-84867582,-249760880,1078183977
8,6,0,1,10407,1446404872,1772935024,-1694529598,1869227833,-643417479,-2041045162
9,6,0,1,10407,-1493189075,-698701626,-1418197271,1527362055,1469215311,1640701965
10,6,0,1,10407,2140187103,-1578332209,1608379602,-96287622,-962862056,-75914784
1,7,0,1,10407,924084845,-28217630,-687212474,-1922576063,-1917837739,-2038892480
2,7,0,1,10407,536948421,2062378593,678853731,214049608,-235539048,213531907
3,7,0,1,10407,1089457390,-1725243695,1435029749,1151555515,349563790,232319633
4,7,0,1,10407,-1423957570,-57280018,-1779281011,-488570367,-849018751,20394091
5,7,0,1,10407,1621802942,-2042746233,157512153,388712353,-484958350,45610693
6,7,0,1,10407,759493934,1230559165,1272180823,1448887249,-1239449237,1762838835
7,7,0,1,10407,-762427345,-1965143722,-274963337,2129489636,347750457,2125780529
8,7,0,1,10407,31003681,1187438175,-1191248761,-1689093950,462644,1236061984
9,7,0,1,10407,-1945309963,-1055603435,-1791664992,721656087,1240498011,1013572052
10,7,0,1,10407,297517655,-785142601,-1012578479,-951760795,1037868608,-122105738
1,8,0,1,10407,-1007532643,1198663492,-1469303844,-224837770,2044856121,393311864
2,8,0,1,10407,-1889269818,1042426903,404006365,-1901279957,208488585,828924214
3,8,0,1,10407,-2092527607,305932372,-2053646866,-328350693,375132642,-400931872
4,8,0,1,10407,-660293143,1063349269,-1071130931,1942108480,1015080667,633793089
5,8,0,1,10407,2044220028,838514635,1152411690,-1968240435,-225586902,1986676425
6,8,0,1,10407,1775725496,511229417,625143240,628751382,1477446815,525210083
7,8,0,1,10407,1360500249,-1450804707,1043742442,-1836585462,-2146834453,-240580931
8,8,0,1,10407,-1819000090,-2109146448,-683613011,-238951031,231747188,-527156755
9,8,0,1,10407,-256993160,434664341,833126434,-1288176749,-1444039360,883967318
10,8,0,1,10407,-27876706,201390093,1435063040,812829447,443001502,556259522
1,9,0,1,10407,-667812241,564208790,-734378635,-192647822,1683045310,197764941
2,9,0,1,10407,493561303,205600720,841330005,1582031116,-733882969,-1969004985
3,9,0,1,10407,-424228279,-2022506552,-652339299,1982283059,-305308361,10936076
