"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-328154655,-771445202,415617239,-1294325972,1943706173,2048891866
2,1,0,1,10407,1230031756,-949940517,-1033689879,-1063915245,-812743378,-1999641278
3,1,0,1,10407,1219618483,-1544328141,-1367054407,513941900,1897104623,-293997401
4,1,0,1,10407,-2119388523,2028461202,-1057216936,822798547,-919924195,-1927417287
5,1,0,1,10407,1268040484,1967527651,2053826901,-1821254115,968967401,-844755747
6,1,0,1,10407,-137620127,2080605689,2004535107,839275488,-797299906,1191603333
7,1,0,1,10407,-1506825563,925736419,1232472153,-536049490,102574217,-398547067
8,1,0,1,10407,1671731265,1491557582,509640106,-595617793,1450432790,1339688303
9,1,0,1,10407,1852818571,2043052836,507587534,-86170365,1255306112,-1390927396
10,1,0,1,10407,-1819476803,1485828098,-1472521408,-797159355,40777912,-861094026
1,2,0,1,10407,-2072391179,-1977015907,-1195435565,-797367319,1071985443,1819672457
2,2,0,1,10407,-164451304,-510445092,83240901,609379952,-1470931824,1833091844
3,2,0,1,10407,-223552553,1823371554,-511032203,-746010217,-441432434,-1376593160
4,2,0,1,10407,-1443642645,-1427260860,-1716433096,-2080925376,1855871714,-1036926971
5,2,0,1,10407,-292413338,-985147011,-986090044,-40502403,-1618715094,-2128857055
6,2,0,1,10407,-434243765,-546284477,637487058,-1339133652,-1805367788,-190133969
7,2,0,1,10407,1529580613,-1949517069,1357940167,233761887,-1197601329,-1916034989
8,2,0,1,10407,-1779857324,868487041,1864238030,1902277700,614948920,1375348053
9,2,0,1,10407,-1689869175,1825981868,1864199267,-2093398940,-652963720,188906878
10,2,0,1,10407,-1193357023,-1299427724,588815336,-2047625320,-1125581200,612754771
1,3,0,1,10407,250897951,-1934699516,1507974930,1118553820,1246859419,935446956
2,3,0,1,10407,1080097608,-399771481,1401556267,-210576161,1407151120,1033995238
3,3,0,1,10407,-1190313680,1398211043,-697746026,1544248144,-1248568925,-617566737
4,3,0,1,10407,892456395,-1820960187,-1756532593,2030467093,637460980,-2123404177
5,3,0,1,10407,838676836,490662110,-600269205,328605681,-1153453129,-1386938004
6,3,0,1,10407,932375700,-2145601085,-982900732,-1767582889,598407611,1337937297
7,3,0,1,10407,-1649633763,-893783995,-1699954935,90749836,1313655065,-1421100594
8,3,0,1,10407,1633328212,1867552753,1977144274,-62726863,-1433623761,-327579134
9,3,0,1,10407,-927807021,-260978157,1330415408,1485261268,-740060194,1783215139
10,3,0,1,10407,1242203631,962158873,1942699032,-360433451,-112632776,1688700110
1,4,0,1,10407,119727585,-661863669,-2123210501,749628641,2135849328,-1418172623
2,4,0,1,10407,-1718934225,502644051,1961937302,-910711801,143025474,394708759
3,4,0,1,10407,772425364,-350841080,-642306590,1393096910,-2012583444,-2061640074
4,4,0,1,10407,-1209499947,-2138790649,2050397452,-1241475209,-604963655,-1157741144
5,4,0,1,10407,815491229,1610644889,67529797,1944121496,1041139561,-690397449
6,4,0,1,10407,1316051103,81017429,-464286848,2048036133,-1518142240,1412538898
7,4,0,1,10407,1839357585,46813995,-578729639,1496040348,441923338,2028615459
8,4,0,1,10407,866620045,-341486114,364558729,502154272,1266782375,-478598570
9,4,0,1,10407,-997293351,1186631909,1428210465,1135646579,1176429182,-1406569032
10,4,0,1,10407,-674186873,-1181890987,-829455354,32901327,-283928317,-1650652448
1,5,0,1,10407,-1514457118,-1095966606,516909522,337312967,-1732229992,-1966591926
2,5,0,1,10407,460940061,761258714,99138377,-1237735585,173329451,1851016982
3,5,0,1,10407,1999691007,2111706126,2026997776,-890182686,-355756713,-59569368
4,5,0,1,10407,-1962758999,1715644058,-1051945150,1978826910,1013437313,-300788779
5,5,0,1,10407,-1169529216,883794857,-1242309375,-1706045543,1699408148,-279735380
6,5,0,1,10407,-702230997,-276795107,254559049,-1775050904,-2128573770,968898675
7,5,0,1,10407,1806915810,-665829177,-1424197690,-1757645868,-2139266340,-958896440
8,5,0,1,10407,-1555364700,-1763593879,604120159,264189630,840704443,12044528
9,5,0,1,10407,1775609175,-687448538,1911256570,1889647317,1793742732,-2100026844
10,5,0,1,10407,-158956522,2102800641,394606629,2013298108,2081748447,-493553460
1,6,0,1,10407,-1935014766,-42901018,-218127426,312209349,-289814212,-535817216
2,6,0,1,10407,48981270,-1683187153,-1662525676,-126738904,-1783276249,157087312
3,6,0,1,10407,1957072499,668882903,966631253,-1024816025,823911762,1572143931
4,6,0,1,10407,1991614282,-1107910074,388346073,-298200973,-204673849,1508139874
5,6,0,1,10407,-1352006714,-1883879751,1268141187,1865862153,-12865429,-512346549
6,6,0,1,10407,1088885376,-1887364121,-788785788,-1798886039,-246241588,-1687987054
7,6,0,1,10407,-2080432546,859503887,-1864889152,-1935437885,-1878368429,1996854797
8,6,0,1,10407,-1996557554,-652518488,-402106654,-1242721062,-166281317,1401981546
9,6,0,1,10407,-2054766148,-238724900,-176105563,1775621593,-120975514,1753856859
10,6,0,1,10407,-1017554760,-53537074,-964852532,1119884590,1892786252,1355175314
1,7,0,1,10407,-873090284,967782747,1479387450,764966245,444915839,1830963082
2,7,0,1,10407,-1123192835,1470885098,1389608265,-1731489906,1341898550,-252850807
3,7,0,1,10407,-465075889,1167825577,1743659430,603179462,723767639,-309743481
4,7,0,1,10407,181046996,-948038808,2042199864,-1089056874,-1030528250,969026555
5,7,0,1,10407,1696133572,942580439,1113690243,-1282865380,762287246,2062109042
6,7,0,1,10407,938284796,-1761377254,-1114891604,968122885,-1363806695,-1706816995
7,7,0,1,10407,869052305,1394162816,-336452433,2065960817,1849258327,722916768
8,7,0,1,10407,-15387902,227311754,1632158836,1112328067,1284603036,-1534833725
9,7,0,1,10407,2004383390,1711812582,611017136,-716235316,2084513465,-969321307
10,7,0,1,10407,-878272446,1309770689,-826395062,-1790032867,-1266524517,-480771886
1,8,0,1,10407,-1124118992,1744028800,1432886118,245216173,-743289775,-2102924667
2,8,0,1,10407,1400032285,1559017080,1492646982,2140964247,202064955,-1101424798
3,8,0,1,10407,1041731455,-246282569,-2003198000,5455518,1118169147,1480612818
4,8,0,1,10407,1772025399,-504294453,128346610,1849393883,858779391,72681840
5,8,0,1,10407,202281727,803316790,-23587205,1414750329,-1581208615,750839857
6,8,0,1,10407,1442792881,-2112646547,-286488946,2093960501,1416442692,-599196400
7,8,0,1,10407,1374330610,1667423551,1774875269,-30205163,1598784083,-1895133670
8,8,0,1,10407,-955684626,683034466,-2057254691,-122352827,-1225761677,-585537285
9,8,0,1,10407,-1828703943,-2082986620,-1637616661,-895789676,1040602223,-1280775112
10,8,0,1,10407,-530968779,-1865638383,2075750521,1901310483,1201708805,836735895
1,9,0,1,10407,-1449314175,-525753124,1175548513,-1319265498,-1336077473,947307745
2,9,0,1,10407,170949874,345330115,-827654259,644863110,-1393501874,2095401031
3,9,0,1,10407,-1275608805,1734740131,-952019565,-1741813678,-1714181248,1308983230
4,9,0,1,10407,1162276216,1930078161,2002498609,-578282140,1710755532,2075513538
5,9,0,1,10407,-697212246,1597913768,1999316359,-139432410,-620218943,933743483
6,9,0,1,10407,-112828129,-1612666201,-594785951,-1656713125,1561408568,1614768281
7,9,0,1,10407,-1709036283,-1740827612,771189043,-1215598642,573553553,1419839611
8,9,0,1,10407,-2128528611,-946544122,947055187,1859166282,-548636359,-776637195
9,9,0,1,10407,75786681,2079304916,-550090695,32574446,-412017005,1274832551
10,9,0,1,10407,42500969,853247323,870657025,1761521803,1105830119,1139562637
1,10,0,1,10407,88981727,326994990,-1214735954,-746553315,862039476,-690325938
2,10,0,1,10407,-1650949022,1349492982,67072631,1522418650,378386533,200704131
3,10,0,1,10407,-1412904610,-1937937246,-1490705295,987158117,322617387,-1187630150
4,10,0,1,10407,-1544896864,-801877380,-1502398298,243632742,-316793621,947073781
5,10,0,1,10407,-370891053,-1390913046,1193052325,1385784159,1303652674,2041680903
6,10,0,1,10407,1170218752,-69383200,-390440489,1149283493,-1981396946,-2123813805
7,10,0,1,10407,-2049695286,-800442705,-1700755044,979226138,333981140,2067366408
8,10,0,1,10407,-500076665,2117444481,1688603420,-557185930,2076854083,-2023092273
9,10,0,1,10407,210323820,-920004063,1156966592,1406896299,1678835242,303028874
10,10,0,1,10407,-1777549260,340045933,1487694860,-1615073155,1616626418,776199847
1,1,1,1,10407,-1739221874,-1261723737,1875402906,167181692,-2115055079,-279075966
2,1,1,1,10407,-986644223,1206161102,1875756303,-1863418967,11756304,350339686
3,1,1,1,10407,2056047367,1760904344,-1037684479,1764261212,2057426651,1780305813
4,1,1,1,10407,535781649,1005854707,-213724853,-1720233051,-555612609,-2098009350
5,1,1,1,10407,-735348189,-2120929715,371919279,1305015444,1218960532,2061643098
6,1,1,1,10407,-1550179218,380191394,1294758675,1264729515,-1628996206,495356680
7,1,1,1,10407,-503968120,852866734,-595454149,-329565357,-341563587,-75656978
8,1,1,1,10407,1514119642,159035358,-1518995948,-968985643,-1354154040,1295540955
9,1,1,1,10407,700752192,1145498325,2022964372,1766053744,-722965683,1524698439
10,1,1,1,10407,1684261116,23503512,-1935966956,-1917926731,686972617,-1866031979
1,2,1,1,10407,153441927,1078742542,660032403,1239063856,-268588071,1435310169
2,2,1,1,10407,514519373,1771961586,1841423752,1139291433,564889769,1882777860
3,2,1,1,10407,-1497628999,469764660,526582079,1849618947,-128748804,-211058336
4,2,1,1,10407,-1953129592,-864240795,-238666301,1945582398,-1475185803,-1625438893
5,2,1,1,10407,-1299957574,-353444293,-613221726,162683398,-358247572,111558774
6,2,1,1,10407,1030113295,-875329483,-393407829,-990517314,-1105352472,-1957249895
7,2,1,1,10407,-1887406938,-2113567077,814914659,1725712296,730715726,-471578631
8,2,1,1,10407,1145745786,1443709477,-154389251,2142905636,-60456807,2012898257
