"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,529101022,-1398233145,2069525852,-725506387,-617201270,-1924104829
2,1,0,1,10407,1711936976,-1140345334,221938856,2015673641,558175270,-1444335735
3,1,0,1,10407,-1050820015,-1021399204,568592733,-1519688956,1764869082,1140130958
4,1,0,1,10407,-126293992,965029279,1925338746,-21783041,-915783041,684834689
5,1,0,1,10407,1646994169,1714875727,1841498062,1047694025,1749113761,-130400378
6,1,0,1,10407,-1829056536,1853989536,1198415537,1947019020,790414305,1714730437
7,1,0,1,10407,108985732,233306008,-1744083470,1298644688,-396010596,-285074151
8,1,0,1,10407,-450937443,-517774849,2051917881,-1953638276,-1586533533,662002243
9,1,0,1,10407,1457892916,-873498249,-48175509,1142257690,-1555005520,1119769265
10,1,0,1,10407,754913267,-968819083,2031900158,-799666763,1599169126,1032720769
1,2,0,1,10407,1450994185,-1536348793,1975069335,-449534324,-1234095211,1303018088
2,2,0,1,10407,-1086769353,513367213,2030341256,979833906,39582109,1575410902
3,2,0,1,10407,-767818435,640663455,-401383311,2119648021,-1294005901,-832706195
4,2,0,1,10407,37303778,-1296431160,1127670548,1734495814,554361346,-1829660060
5,2,0,1,10407,1829194185,-533327033,-1975944596,-713939534,-1334396788,729390686
6,2,0,1,10407,521798435,1356664377,1543036663,-460878092,-1532840057,-1810834174
7,2,0,1,10407,2088323054,807636867,1904081943,-1924552048,1176345383,1630700929
8,2,0,1,10407,1741141394,1586165886,2047728487,801120455,87887711,-142244027
9,2,0,1,10407,-758297082,-1285808925,-108431111,-150835063,-1443775466,1292946591
10,2,0,1,10407,-831329187,89064169,1283294174,-1854615409,37701418,-1143272362
1,3,0,1,10407,702316366,-1919622577,-110138869,-1059777033,-1214607894,-528357318
2,3,0,1,10407,-1359446134,-1738633759,-219332737,-746363118,1396140341,-1871298741
3,3,0,1,10407,1152136483,-1345404695,-1955149063,300867946,-628186525,1522961718
4,3,0,1,10407,-1790761708,825269889,-1537467404,114113154,182612766,-1602500435
5,3,0,1,10407,2009249201,496092894,-123061893,2011249657,-1123305012,157321217
6,3,0,1,10407,1908566973,-441407391,-1162256990,1905929865,37666664,-1534235734
7,3,0,1,10407,2085463658,-713955657,1590935121,1771226540,-1739193708,791088482
8,3,0,1,10407,-459183074,1392226307,-1177240848,1067211654,-1503459847,1289226019
9,3,0,1,10407,-515713990,-1577624623,-1839903432,-2145785222,1290422729,-1448309443
10,3,0,1,10407,-1808292423,1927922338,-1850590445,-437342258,57077940,1259858924
1,4,0,1,10407,-903463341,-144925873,-458181666,430317323,-82945406,1961501103
2,4,0,1,10407,1661577784,1854523466,1677664178,-471434619,1833641456,-2063456846
3,4,0,1,10407,-1295942980,24343007,-1724192684,218953188,933630135,-714787329
4,4,0,1,10407,1632113193,508465461,-55595409,-1280973278,-701455760,1771697262
5,4,0,1,10407,802323344,731022199,-853581311,-499559006,-1623567314,1009857104
6,4,0,1,10407,828635098,-1611794162,1296928539,140407808,-1629588418,-20757699
7,4,0,1,10407,-354848281,-314798831,612286984,-1284953454,910348080,2077396898
8,4,0,1,10407,-1010351824,-1250063738,-798001464,733618119,917257913,1718242173
9,4,0,1,10407,-245306201,585494925,-818943679,1435174911,1920684751,1522370557
10,4,0,1,10407,-1415861937,417781536,1410118005,1865872291,-1684022081,107558192
1,5,0,1,10407,53531950,381987669,1465935642,-422827382,-2064245993,233291226
2,5,0,1,10407,769013040,1121075266,-12746867,231248668,1763550364,-1651554651
3,5,0,1,10407,983057464,797971862,1872015952,-954273413,984768951,379776535
4,5,0,1,10407,1428405000,-1110579852,278363306,-1704019118,380001192,-65952032
5,5,0,1,10407,-1670649137,-11057766,1242821483,-693275189,1891481794,2122388469
6,5,0,1,10407,1803209654,-1639215890,1696895976,-897113606,-1889252505,165047695
7,5,0,1,10407,797846758,-112710990,69019075,511108303,1136969604,-389238619
8,5,0,1,10407,-119897389,1845403312,190243862,1673144690,-1060223094,1842895157
9,5,0,1,10407,-274732826,-1490420973,1282287823,-2024990433,387755522,-1857934026
10,5,0,1,10407,-684005519,-1814752897,-1377326040,-440816249,-1649915555,2140031437
1,6,0,1,10407,-1115711140,1782610172,1786782921,-1796823445,-2089886633,-1247801965
2,6,0,1,10407,-1272105106,-1686135152,-1398694168,1765138577,853002083,154532684
3,6,0,1,10407,-751525465,-246740986,27403614,915500023,-1639047280,861181530
4,6,0,1,10407,1087643941,-1014267419,-2111026883,-2077086791,26448704,945321605
5,6,0,1,10407,270960367,1350162772,180239128,649045386,47972250,1245883959
6,6,0,1,10407,-658117432,-535798620,-1763178940,-1567319896,413932652,-2129595916
7,6,0,1,10407,-1807737174,-1728995088,-1986256160,-238439452,65681964,-1188120360
8,6,0,1,10407,1924084955,46787590,-906237229,2017423173,-216899356,1360799294
9,6,0,1,10407,-2056407461,-48891083,-1934485020,284353098,1957032211,19470222
10,6,0,1,10407,548764859,1816820580,-2077315289,-106964957,553476944,-2420887
1,7,0,1,10407,1910600836,1782259706,919942163,1943973231,456361897,1691123231
2,7,0,1,10407,315539200,1647345886,1408853867,1639283163,-271825269,199651075
3,7,0,1,10407,1001136701,-1275605611,-1377047501,2116000025,-780481947,484366450
4,7,0,1,10407,-435392357,-924718982,-1559347023,254761494,1219577295,-1525328542
5,7,0,1,10407,746753393,-517999437,1240944336,1405080292,-1539366052,1642224209
6,7,0,1,10407,1948924757,1524792202,213691829,-38338460,-356360688,-1012261234
7,7,0,1,10407,-1904959690,-655524454,-1090253275,873633308,-1896083912,-1549453152
8,7,0,1,10407,-1852222238,-1148980095,1807664111,2028629165,1121397199,-382270231
9,7,0,1,10407,-2076139334,-1120384137,-1636357062,-2100714389,-580350085,-1748230074
10,7,0,1,10407,-1983560081,1489491296,1968523095,1089457211,255198167,674751722
1,8,0,1,10407,267697275,-1525609578,912253306,-234748987,-1828656514,-1201557571
2,8,0,1,10407,-257854978,-807797630,151234693,1296164973,996665209,-1583453480
3,8,0,1,10407,391846797,973758967,-1397764321,-372575402,73167992,1123189888
4,8,0,1,10407,1565634039,1723122271,1955794313,235310649,-2061956582,773586532
5,8,0,1,10407,-1001110173,649499214,199018048,-791558584,-1370238515,-1473462665
6,8,0,1,10407,-271605975,1091136552,597054625,-478013042,1650102448,-145680234
7,8,0,1,10407,1155474498,-1530246522,2007750059,1141301473,959742333,-539091162
8,8,0,1,10407,670671973,-549361875,-899081203,1442991734,747499501,2071386257
9,8,0,1,10407,-645806630,998396733,720484599,-637782068,-2109261073,1839176226
10,8,0,1,10407,-823194452,965549791,585495239,174575146,-1303716058,-1869237532
1,9,0,1,10407,-703858744,144574931,2114874204,1916362426,1267824953,1638295804
2,9,0,1,10407,-55902546,444247513,1855792002,-1663620315,1207285717,-2032427270
3,9,0,1,10407,1012309896,695515883,1392284101,-144803085,1544188480,500041970
4,9,0,1,10407,-706685367,-1787549007,-742956458,1453280489,-1064974259,1684719666
5,9,0,1,10407,1218536737,-631098674,-1186045210,81543014,1145579626,-1710391027
6,9,0,1,10407,-72121651,1607799737,861536363,366158314,952041271,-30486017
7,9,0,1,10407,-1211370250,-1275357859,22595284,363082398,1061401814,-1986750345
8,9,0,1,10407,-1939418807,1662434875,-1627070595,-757851083,-355976244,-666348199
9,9,0,1,10407,-1877479953,982878542,-980538786,1390731502,-524056441,-1449199019
10,9,0,1,10407,2046204831,-425243663,-49526026,-556278448,482124484,464289865
1,10,0,1,10407,98033990,1641638585,-1050412206,-1165875279,625619224,-1739881021
2,10,0,1,10407,1562118901,1528506495,1400640123,140657006,-231344051,564746425
3,10,0,1,10407,-906575245,321830964,1073736259,250181262,-846561703,-1633969275
4,10,0,1,10407,493731025,1683547573,-385901641,1309575705,-378329088,-673456928
5,10,0,1,10407,-112990135,-567205497,1222074023,-1538063319,927492984,-1993699464
6,10,0,1,10407,169289071,-197046879,-2145258870,528671924,1202711582,-606948354
7,10,0,1,10407,-1479110736,-727010937,-2018726763,-137864238,823202250,1873099265
8,10,0,1,10407,2070239685,-33890705,1947553294,-1797926701,-574405137,2092606995
9,10,0,1,10407,45856703,-388334582,-1336549952,741410577,1401638408,-1912101161
10,10,0,1,10407,-1296681247,-720728514,-306788994,1146045522,531366975,1708773185
1,1,1,1,10407,1426985057,1901699572,-1338122253,-1453586715,1869798014,618686200
2,1,1,1,10407,489214648,-600550959,-1081123492,-1031007399,-1520599493,-451105679
3,1,1,1,10407,1438366275,1082543560,340870024,552707886,-425883647,683465850
4,1,1,1,10407,-1599771067,-223984069,-1984583135,1514764852,-1775356867,-1651452665
5,1,1,1,10407,247264396,1380256890,-1623160256,14604709,1067773542,-2007609171
6,1,1,1,10407,355474098,-1828916176,-1769209011,-2050467798,1825013518,-1907422039
7,1,1,1,10407,1120019147,832521082,1957151577,-360737330,1545912321,-548201230
8,1,1,1,10407,-231886578,-1096848248,93367805,1653379725,2125847307,-719516702
9,1,1,1,10407,-1269640230,-603213301,-1327158180,-414638001,-114343020,-2027079262
10,1,1,1,10407,1163252381,-2031189466,1042435925,429144557,999953830,-1942276983
1,2,1,1,10407,519744285,-479882325,1670826835,-660396948,-490435548,-1901468714
2,2,1,1,10407,1810524794,-293217294,-1976029970,-601523467,-878738327,-838166716
3,2,1,1,10407,-98821191,2118366221,-293927738,-554499304,-1364693768,588419704
4,2,1,1,10407,-1838579767,-2094024894,1205086991,2004210815,723972145,-1204686078
5,2,1,1,10407,179590414,-588795727,690706727,-708596969,65675418,1676425153
6,2,1,1,10407,1509844096,698660635,1296906130,980768544,-7314022,-1917992854
7,2,1,1,10407,-1865751253,198821786,1419781657,1098226802,2016115386,-905701778
8,2,1,1,10407,-692003701,1140295543,1857277115,-1812886525,-914096676,1480177934
9,2,1,1,10407,-1896760057,1833951382,-172415806,-419788996,1842831024,-425890658
10,2,1,1,10407,-505376897,-300743643,194418304,307827725,-1775960188,958214800
1,3,1,1,10407,-1835479536,-478821306,1333904746,-54253809,505174600,1324037747
2,3,1,1,10407,-662799370,2146706738,-1160056292,-432613925,1685930791,-1641329467
3,3,1,1,10407,-224650868,-674968604,820527494,518209224,-1218915355,-1526225469
4,3,1,1,10407,186422324,-327415647,-1359927428,1219461685,897818727,564924311
5,3,1,1,10407,-583557526,-1378690408,128867732,-883966043,-252387337,-1364783778
6,3,1,1,10407,1659427984,-1598448314,1420080967,-1514806209,-600287179,-2124181581
7,3,1,1,10407,-864340500,-1591868225,-752152506,2097036775,1495704476,1661146317
8,3,1,1,10407,-1231234773,1115824820,-1445843045,-781234353,1791568600,247573347
9,3,1,1,10407,-623288734,81234987,-307311741,-730506864,1436919209,-176720960
10,3,1,1,10407,20320958,1923250586,707170509,358953764,-272900762,156571082
1,4,1,1,10407,308644736,511119649,-284341180,-2072003191,519075786,-259327926
2,4,1,1,10407,-1550625488,-2114370573,847111459,356488558,-1100897362,-810364785
3,4,1,1,10407,-1859686551,-843484234,876067978,-357024367,-1184671429,-923854153
4,4,1,1,10407,-1207197370,-1949312447,-207948921,2105540147,-1656760557,-2116412328
5,4,1,1,10407,1874322224,1408574077,1883367549,-629587917,-170798323,477206231
6,4,1,1,10407,-889009863,-1397486820,-277125037,1949739697,1091108418,127099363
7,4,1,1,10407,-579712123,-1507000373,-1211002032,-577180027,-1872620196,-661747545
8,4,1,1,10407,-439108248,-650689465,-1682979579,615408047,-2109528049,-1865827218
9,4,1,1,10407,-711222552,1913389048,-1955563141,-492113785,1146999808,1984874113
10,4,1,1,10407,-1078256213,-2040149110,-406798348,-2045520228,-501493777,-1153977972
1,5,1,1,10407,1297048657,727192018,475900462,-530451899,-455922604,-814506900
2,5,1,1,10407,-1027829773,437469819,-1811433291,-1736476215,-1298342858,-1845832146
3,5,1,1,10407,-1294197196,219359990,1466854754,49793629,-699061942,1031260191
4,5,1,1,10407,-2051751975,1774030927,159007273,-457557301,29685554,1735638223
5,5,1,1,10407,1803689102,-1680962235,-1564049253,440211987,1152425458,-181082682
6,5,1,1,10407,1173208638,-1228482134,581406013,-109546837,-1395815160,-22166428
7,5,1,1,10407,465958893,-302759163,1752936861,-1470550563,605165293,1002051699
8,5,1,1,10407,1537503597,-1007480534,-1470180876,-1385226482,1961459797,-1203335846
9,5,1,1,10407,-411166325,1108063910,1334134024,340914067,1544620660,1823055887
10,5,1,1,10407,-1393243056,-1673213267,1912109876,-14670471,-315394453,733429565
1,6,1,1,10407,-868071807,1858766831,1750579825,992860452,-798589538,427510214
2,6,1,1,10407,2044115206,-2076823498,1595497272,1670725594,1088458543,1349018097
3,6,1,1,10407,-1792534045,-1920466623,-2047492006,-701972966,-155950356,435261705
4,6,1,1,10407,1344335803,1145299324,-2066891427,18731304,1763645945,414136918
5,6,1,1,10407,1864641052,270384294,-1966443572,27842870,-459987083,890830844
6,6,1,1,10407,1017766854,487487064,1114015630,-1362256134,-829014612,-53291373
7,6,1,1,10407,-880624556,1661476157,2011816223,797044995,1399749624,-894655607
8,6,1,1,10407,-1037592231,-883573472,1448719705,-478617842,1899846301,1647116077
9,6,1,1,10407,1850910124,-1169805204,1927822473,1545968382,799650892,-215106
10,6,1,1,10407,926946905,-1364739256,933724479,-20108327,1948795414,632450016
1,7,1,1,10407,58493274,-2020607375,1161219119,-1521205317,-812948956,308331498
2,7,1,1,10407,1323797279,-223258309,1359750450,-1891820629,1368418357,-1330812569
3,7,1,1,10407,1888614677,-1770808972,148783585,-1162942884,1326733014,-630553652
4,7,1,1,10407,1509409552,-1245992428,-758892014,-1953034071,-1672814049,-1130294160
5,7,1,1,10407,1036990883,-2114734632,377028113,-259842426,-39471513,1226788754
6,7,1,1,10407,-1670206184,-44934777,-1580932602,-81347428,-1965713114,1304840930
7,7,1,1,10407,365123908,-1659752606,962389343,1666607386,1084141614,-385116180
8,7,1,1,10407,659708433,-1314807836,1483715081,-2018177690,1228036470,-2090977363
9,7,1,1,10407,-1166050930,-1898735489,-326504352,1451902772,264374408,1655860415
10,7,1,1,10407,954734798,-874210719,1239419867,-1048459225,-915054594,284812056
1,8,1,1,10407,-704385580,922958755,-458340930,-659586117,-112878877,-1609137945
2,8,1,1,10407,-1528019013,1890263175,-923447249,1431497004,1949414805,749963545
3,8,1,1,10407,139300369,-310773096,-1281457018,1478095173,1523749011,665835316
4,8,1,1,10407,-293341508,-1194629432,-833947898,-517837456,1535156130,1434107914
5,8,1,1,10407,-1104099472,-505871264,612523514,1219075633,150783674,-1197540124
6,8,1,1,10407,1012596244,1581650318,46063193,1660353866,1064097991,-2071400636
7,8,1,1,10407,1646211703,-908887226,44199790,1563103389,772775057,524299792
8,8,1,1,10407,-1801312937,692023196,726777805,334369249,-2035423120,-1411549484
9,8,1,1,10407,-156044797,-1644756044,545245185,-357801514,2055615117,-1156085126
10,8,1,1,10407,-1238269216,-19765024,-1216843875,-1359405126,76340935,-1253471505
1,9,1,1,10407,2073109472,907026403,-38738957,800103406,-845546370,1518789288
2,9,1,1,10407,272894619,-1546339380,971549502,-876001613,646564499,-1436349342
3,9,1,1,10407,-1518334550,-1484586532,-1019785528,1532206775,1693732370,-454724257
4,9,1,1,10407,414222437,1462781119,1322045288,-1564298474,93793784,617871771
5,9,1,1,10407,-1586999470,539127450,1503112128,-1702611453,1793357345,-451704073
