"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-255788161,-1832003660,-629285083,977637794,-1011033925,771099840
2,1,0,1,10407,2117979351,-1676606441,497412916,-259458742,381015114,-1486100607
3,1,0,1,10407,1737722000,-2045632149,-689531239,-2083871011,-1080945710,-427573923
4,1,0,1,10407,124808711,-1000857928,-1113282569,1260348377,-479721522,1115334935
5,1,0,1,10407,619542849,-1630009989,-939825424,1076656531,-325839973,1772921223
6,1,0,1,10407,1008400408,-2062186241,-1365342673,-1569427576,1497116801,818585582
7,1,0,1,10407,698544180,1144557422,629265833,1759921622,1478960607,-1027915606
8,1,0,1,10407,-1218536819,-217640471,-1503666954,-568830065,764752593,607441268
9,1,0,1,10407,43376963,159900927,-2140338030,643312477,397932339,-2043373348
10,1,0,1,10407,948777010,1785968675,240843635,586025872,-643435867,1614331911
1,2,0,1,10407,-522478047,1537969253,108698899,1258833484,-526984824,10164135
2,2,0,1,10407,1361894015,-1923844762,452738806,2141870533,-1732419907,1291073267
3,2,0,1,10407,-147320123,2085378968,-217688997,1399862038,-1503863000,1092960986
4,2,0,1,10407,-1928280697,901816739,-1923570838,852479979,1125234982,-1389608797
5,2,0,1,10407,1286557710,-1906282825,-1011349510,1242061487,-322991724,-1253710941
6,2,0,1,10407,-1809245694,11213888,-1222368725,167233834,1369341275,-1377492169
7,2,0,1,10407,-183721149,-564454539,1422637153,446111517,795227324,-529613136
8,2,0,1,10407,1688989401,1014923224,-1864323223,362632282,275685988,1093366641
9,2,0,1,10407,-1375025657,842307698,-2083979333,57783495,-311532463,1424766545
10,2,0,1,10407,-1800754544,1004918229,1222742307,1023325030,1556558871,814965031
1,3,0,1,10407,1461423816,-255874046,-550962503,-1291192545,789589947,-1904290858
2,3,0,1,10407,-1756001683,-344292445,734020980,-1067687491,1078573601,-696362334
3,3,0,1,10407,1262720204,-800749961,887108208,861517324,-836270549,1033674679
4,3,0,1,10407,721415162,329749895,1325754057,1605696247,612553360,-701968280
5,3,0,1,10407,-866531115,1295574945,-214578267,236422939,1644357030,-1237128923
6,3,0,1,10407,534301609,-1114507755,1306594456,227584496,485997128,-2010636983
7,3,0,1,10407,-1326856234,1355788975,-782555660,-670106398,-1906237055,-1615631087
8,3,0,1,10407,-783175594,2023086525,1938335032,1616640203,1964805303,1665616541
9,3,0,1,10407,-1997351852,1889284149,594948029,-1344795592,1519000742,492962287
10,3,0,1,10407,870366483,-1059618329,-2018625836,-1815263689,1062327962,-2134696245
1,4,0,1,10407,-405935681,-276622802,-653209544,1529877039,1614307054,1215353540
2,4,0,1,10407,541835824,-906833219,-9822335,-193397138,-572556147,-1850095627
3,4,0,1,10407,-446759539,138389425,151095712,-1768846133,-724523529,1319292839
4,4,0,1,10407,-859857146,-2004651473,-752397965,386460508,-2040447671,1112982496
5,4,0,1,10407,-1940839052,-229584399,-1793266233,1748580871,245532871,-222144256
6,4,0,1,10407,-436038516,-1278010198,-1716230538,-772176003,1655509211,522588805
7,4,0,1,10407,-259861082,-731683275,1636746293,1949817136,-674562421,-3868700
8,4,0,1,10407,-1624358010,-953181844,878504203,-1062383113,-1033174495,2094728951
9,4,0,1,10407,-1834355773,1870089354,-1983062130,-1484529802,2013903381,73495988
10,4,0,1,10407,-1115166876,-1707509128,-84545397,477834191,1923344776,-1193743390
1,5,0,1,10407,1753949464,-885246719,-942924575,-978512678,-1936725526,2011618499
2,5,0,1,10407,-880373801,111518917,-2135367658,742676104,-866355245,864226756
3,5,0,1,10407,2069095677,-1332278492,-1309933385,-1157222975,-2056181794,528878348
4,5,0,1,10407,1900547687,1545888907,-1109593509,-1544845898,1318071664,786421486
5,5,0,1,10407,-365795914,58135055,592327553,-539843377,-1779906851,-1717015201
6,5,0,1,10407,-410909228,1900853113,1984201106,1983753310,873114292,868509785
7,5,0,1,10407,1754662545,1849819770,-1631428887,297446120,946243279,1625180929
8,5,0,1,10407,1200906148,-436470870,2038911033,995409877,-892579801,-841276231
9,5,0,1,10407,1491284972,-697461707,-1805209445,50454699,1259930332,-81375167
10,5,0,1,10407,-1946912925,2060298456,1084099369,1734600252,-2019303078,-44782300
1,6,0,1,10407,-1385624811,-421024146,-279347152,1123521507,1472335803,-1066465173
2,6,0,1,10407,304543476,-257308330,116653225,735977298,450980552,512720104
3,6,0,1,10407,-946793202,-772358563,-1391421194,2117768625,-1330450792,-918993729
4,6,0,1,10407,1229890278,1508293573,1231057582,-2119870644,-283152576,-440017958
5,6,0,1,10407,-1441571393,1508815282,1385040908,875877090,1281604178,-2108945435
6,6,0,1,10407,2042397908,31706986,1619413764,1988580664,1161092866,740952857
7,6,0,1,10407,266182770,976316692,749790891,-952531457,372235692,1066622657
8,6,0,1,10407,-1066906376,-721489987,-1376809130,1795593339,-1650619420,-1839209673
9,6,0,1,10407,1375904948,-1388828111,-1435369253,375284060,-1261455988,199528283
10,6,0,1,10407,46351154,-157596460,1005569297,-589560775,-181626651,1656003046
1,7,0,1,10407,1680165047,-1557978687,-1983449428,-1648540376,-514792617,-1816354806
2,7,0,1,10407,1969411571,1496376636,1522845930,1189761552,857800300,938255545
3,7,0,1,10407,1805130069,1522930147,-1690857982,-1631695298,-1545140817,-1491919570
4,7,0,1,10407,-1199605320,-1055430878,-1218900104,-1751855283,-1004135100,337309680
5,7,0,1,10407,1186548527,1885165905,528655922,1094988458,1241488592,-1431526263
6,7,0,1,10407,-575048072,-1370007910,-1679143061,-412618241,579779982,-1147631087
7,7,0,1,10407,-1591894112,1394342907,1404612895,947237332,197459661,1842809571
8,7,0,1,10407,1023554897,1980030748,-1163699674,-1094553341,-106181078,1111269747
9,7,0,1,10407,-95155599,39921981,-309313388,1098390839,1718312948,54822654
10,7,0,1,10407,1819766082,1815431706,1243879424,-1747531637,-407643560,1911216144
1,8,0,1,10407,-945348346,1340330284,1954159550,1604948308,90006300,527768132
2,8,0,1,10407,1360216538,1108689649,-1445923517,1951981411,1512896341,-1675697191
3,8,0,1,10407,-461060466,-488426767,-1255068811,-626960613,1816832633,298009937
4,8,0,1,10407,-606189604,-766556928,1134841354,-990411484,1692165372,-482717008
5,8,0,1,10407,987172445,-789305266,-1640815306,-1812773006,1592436032,-874480447
6,8,0,1,10407,-589738644,-876432137,-1864684521,1186384882,-757860678,698551786
7,8,0,1,10407,-136234535,-60091236,-1702322042,801902056,1090509277,1811160792
