"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,865527462,-533520145,1116504676,-276333035,788269010,1946807595
2,1,0,1,10407,1949754895,-2049981075,37862763,2016889733,483035464,-2068291527
3,1,0,1,10407,-1416420855,-682304511,971403440,-237499136,1885802423,895623668
4,1,0,1,10407,2003214633,-1870129600,1611134725,1473233456,1401524692,2117354407
5,1,0,1,10407,1516885292,-963030780,322409043,1661429894,270240647,954325723
6,1,0,1,10407,-359398651,153458289,-250895243,1420224891,27287997,325841799
7,1,0,1,10407,-1691553853,-264118882,1675127486,-1076552176,1836125545,497515622
8,1,0,1,10407,-486997746,-1001014818,-733410793,-192170564,-43424669,584174831
9,1,0,1,10407,-495576632,-315521083,1798511980,765878023,53186534,-1342843641
10,1,0,1,10407,2126658309,-1351540806,-587899783,-1583642674,1134242608,849890272
1,2,0,1,10407,781366330,322903422,1805253307,645560802,-863011670,97163024
2,2,0,1,10407,968606690,-810718290,1280012103,602657572,-1630041442,1561911460
3,2,0,1,10407,-326195522,124545930,-305730303,342567563,-286983519,-649054414
4,2,0,1,10407,-933847361,-307030018,1636340153,-1850554002,1331258364,-1444507371
5,2,0,1,10407,-231486462,1515284145,-856321568,583562985,-1809572842,-1516309470
6,2,0,1,10407,-1325442099,496016067,-637060358,-1634536953,-1644110246,298835092
7,2,0,1,10407,339804411,-1008985664,981620752,-704563921,-1572008719,1953715381
8,2,0,1,10407,354087762,-1742686105,-487884639,919832674,-1609573643,-541485734
9,2,0,1,10407,-638190314,1422129393,-1354211255,-1296656279,1258396306,-429301856
10,2,0,1,10407,-1188269978,-523556036,-1737099678,-1621828000,2036104404,731335740
1,3,0,1,10407,1169626667,-1391485680,1169365767,-1672306194,1057763149,-1875907217
2,3,0,1,10407,507838233,-160140788,628230846,-1645768524,1575187283,1040644677
3,3,0,1,10407,-452840752,1567016267,1763158858,1483306903,1695227888,-684431919
4,3,0,1,10407,-548159507,-841608609,-581480884,-1723143479,-23793871,-1471003333
5,3,0,1,10407,-418911610,-1688893043,-1324369939,257545332,684999374,-1512131642
6,3,0,1,10407,1485479937,-683141050,1187152988,-1153826506,181717951,1557761407
7,3,0,1,10407,1831946241,-2013024247,-1924580084,-1088999910,310539948,-22896028
8,3,0,1,10407,-1451295534,1869203216,-689569294,-833356639,140868919,-2045052974
9,3,0,1,10407,-56346947,-228882162,1649197545,-790238481,641196196,221036664
10,3,0,1,10407,419403434,-516463472,1452516921,1381687204,-1979380291,-826478262
1,4,0,1,10407,-574229833,833008565,176991472,475092519,-168587772,1787165134
2,4,0,1,10407,-578862093,540627644,-2106980410,-1080518922,1468044892,-854830714
3,4,0,1,10407,274374052,-2011471739,-1654561903,-406371005,-1774122234,-1348591557
4,4,0,1,10407,-1008335000,-1539399355,1043597568,-1715189041,1966758413,89619044
5,4,0,1,10407,-1681808054,-2089987446,1870133965,-1290327148,1665943648,1412728907
