"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,688507105,619333934,-1098780713,387054124,1564840253,-900569382
2,1,0,1,10407,-374067136,-528014374,1843649015,-81843804,-243116199,-67611475
3,1,0,1,10407,1988507712,483992786,-1937201543,247812638,-1576492503,-37425529
4,1,0,1,10407,-746450936,1259463531,-217075963,192258850,1007878769,1980533165
5,1,0,1,10407,-1269453272,-1057164095,-1374378737,-387827552,2072067496,1257510311
6,1,0,1,10407,1103705251,1039569796,-1142715670,-1702000995,962571706,829396625
7,1,0,1,10407,-1206694770,-1399875913,1412451432,-673426340,-1267018721,-1697154707
8,1,0,1,10407,595305885,1658080640,-1347502808,-693697520,143174998,709918625
9,1,0,1,10407,-1809350836,-2088387628,1046339277,-791601912,-1712162131,-390708105
10,1,0,1,10407,-1395789333,1416922242,1954670391,-1456042072,-1811014449,-1993120771
1,2,0,1,10407,1035606650,666558236,-1191055733,1890980458,632806635,-1232997149
2,2,0,1,10407,137254198,1216422064,-237276015,1686929967,-1127258999,-971459430
3,2,0,1,10407,-2024087871,743452279,-391124606,817074457,-2138421286,-985848669
4,2,0,1,10407,-2139742156,-1408332203,-1673624802,-45679679,1516483388,-1053676438
5,2,0,1,10407,716553675,796420915,-1484430472,-557026256,-906716949,-1513415634
6,2,0,1,10407,1261003322,-395943153,1611686412,222192319,-610612508,1906554820
7,2,0,1,10407,1966755481,-1404166181,1035840147,-148175263,1508578293,-1372661967
8,2,0,1,10407,1192309108,-635751432,-1862382620,-1224296244,971220620,2082518965
9,2,0,1,10407,1409631699,-1906642204,-1844899336,1855558648,-1021713163,-1206014746
10,2,0,1,10407,-1977581112,-329934971,223248167,276938063,-1494166724,2114725724
1,3,0,1,10407,233114321,-1930311609,-285623539,-1802529540,-631497117,-1289250680
2,3,0,1,10407,195322243,-1093364603,-812190643,1472799574,470413045,918353037
3,3,0,1,10407,1279964674,-511851797,887346937,-1960011390,-1887688940,-1799211639
4,3,0,1,10407,-112133994,-1783801415,830538539,-2068827599,154917930,2060714186
5,3,0,1,10407,567331675,-1688094301,1996639466,-1269268410,-1442261328,605816364
6,3,0,1,10407,-312880712,465209190,1359521746,1512115932,1117485804,1437600501
7,3,0,1,10407,1792589883,2075165589,-860068138,1260900739,-581433665,-1631601714
8,3,0,1,10407,-147473624,-2087139467,-1659282677,848068915,1408689863,128584189
9,3,0,1,10407,-1767441504,1982633724,-2098389838,-1458695670,855634470,2142858036
10,3,0,1,10407,1738488642,2038469508,-2053989162,-1671294437,1711572226,476636544
1,4,0,1,10407,1886932861,-709916600,-2128780575,-55521901,1395467824,2043182448
2,4,0,1,10407,-633946493,532733643,-1767589240,-345728348,1907953482,-146354370
3,4,0,1,10407,362024793,-1364387121,319896031,103354236,-144021532,-561770921
4,4,0,1,10407,705345201,1657698127,1725794442,1184476735,277512186,-247104258
5,4,0,1,10407,851868820,1254836529,-1632828582,-309734157,-1751750284,2029008615
6,4,0,1,10407,1282602026,-41067242,-545840931,-273346369,624074626,-1903813407
7,4,0,1,10407,1817264469,-1155468506,-1308791079,1934506885,158270144,-2067813640
8,4,0,1,10407,-262441289,-2011944789,-1035842663,-1654747176,18543258,-674440852
9,4,0,1,10407,-552782226,850287831,53283315,-224593700,808040882,-1092033840
10,4,0,1,10407,-244842711,45980976,-716217373,1285930931,-896896386,2119440010
1,5,0,1,10407,1594643612,-949552499,-1517973755,-1363343990,81563167,-41311694
2,5,0,1,10407,-108931242,2032654302,1994151636,1888229969,231359670,-2005234133
3,5,0,1,10407,-2145224683,518725415,861551675,1839079488,-388115461,-125945944
4,5,0,1,10407,-1997560776,246277483,1239209076,1662121891,1063779220,-1548391303
5,5,0,1,10407,391804126,1810213983,-506849613,-1781495291,1939123615,-663496807
6,5,0,1,10407,-469297132,1779260227,2091874664,-1839304205,1156715397,-1451783208
7,5,0,1,10407,1418099529,226389956,1455436649,2125504968,-1837016411,1420449986
8,5,0,1,10407,-224035939,-1617256709,1066994591,-996879803,1091416104,61165919
9,5,0,1,10407,-893476491,-1316300587,799768535,216595692,2044162436,-307776960
10,5,0,1,10407,-574824026,1134887692,1477059715,-2079813344,-1460832419,-768504756
1,6,0,1,10407,-573233921,1189893583,441990265,721027653,2031553423,1409050588
2,6,0,1,10407,1423359039,1026462244,503358459,1947544936,-514171997,315554304
3,6,0,1,10407,-2131307014,1759125498,522790127,-1650879495,23169525,522105628
4,6,0,1,10407,883444683,702859706,-1428749656,1017947889,229082955,2025120408
5,6,0,1,10407,710678259,1701085385,1532228932,-1526519659,1849715663,1039870560
6,6,0,1,10407,1743583119,-1567355878,-1008273402,2582974,2115196038,-1464941799
7,6,0,1,10407,1426194072,941788147,411520135,1216410390,-162068195,-1205380435
8,6,0,1,10407,1199051587,-2048771077,742463031,-285240733,-2005387611,343499383
9,6,0,1,10407,507074142,1302303128,1085571564,-2008949570,-1240914762,577749104
10,6,0,1,10407,-1201366686,-1697344179,393564706,176941355,-1019461916,-1335139549
1,7,0,1,10407,576808345,-1747491785,-1928090702,353695231,770767080,-1156331895
2,7,0,1,10407,-777034870,-1245572332,-90293874,267431257,1256486664,1050493744
3,7,0,1,10407,1975252103,-787316268,1979374584,-817066472,950749041,582130987
4,7,0,1,10407,1862734843,-797462783,260740732,1317143019,-932202127,-1730458557
5,7,0,1,10407,-409007469,-1878559283,-14893189,1509049757,-391599086,15966221
6,7,0,1,10407,-582775515,-1699375777,-1443171468,1212815096,-939586331,-1381208047
7,7,0,1,10407,-1027694132,-794975467,-1804701383,374111215,-1343007142,972165568
