"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1317504001,1211744718,-2031769609,1466305484,924634717,1726544250
2,1,0,1,10407,1034629297,1571786854,-1801451563,1607162720,-1435615271,2026625878
3,1,0,1,10407,444754734,1225276479,-1541737997,-1046330255,1754533783,2036977698
4,1,0,1,10407,-1233905055,400014160,-221412804,-2146140964,572698387,-1828226372
5,1,0,1,10407,-1439037562,996891565,-803627442,-1095241518,-2042487466,-793291786
6,1,0,1,10407,-919125709,1428972428,26605532,1040716591,1902525599,-327044082
7,1,0,1,10407,-972538575,-1463527801,-208324345,1778882252,516580941,-657447601
8,1,0,1,10407,1898410146,1352296211,750348892,1776622722,801968449,170254823
9,1,0,1,10407,-1530878769,1562521049,1223212691,-670434778,1183916836,1897208423
10,1,0,1,10407,832416261,310958311,-128324164,-1968797320,-175159264,525904646
1,2,0,1,10407,-1384359958,984190735,-404905352,2145850773,-758355532,1013921906
2,2,0,1,10407,-2097444889,-283358154,-1427505439,-373043703,1140064384,-287205970
3,2,0,1,10407,-75123210,1240487483,209100824,-1605998170,1449374255,-619854890
4,2,0,1,10407,639829763,1167429183,870013072,368709505,-796130639,1505437281
5,2,0,1,10407,-126670460,-1792694632,1001112196,2032608203,1084457941,1293044452
6,2,0,1,10407,1169943113,-86983676,1260972688,1358397476,-1165797468,2065370125
7,2,0,1,10407,-290951542,112984493,-1680188065,1712633725,-2075414701,954191238
8,2,0,1,10407,-843314285,1671374907,-27310474,-1620299127,1250788319,2049454094
9,2,0,1,10407,-947516441,474850837,2117930872,-1898895718,-181066900,-2111615619
10,2,0,1,10407,35878458,-742397414,73229033,-1130824953,-1672350228,-993060512
1,3,0,1,10407,-114822363,-1455404031,1112963027,-1194620464,-256282331,1568497419
2,3,0,1,10407,-189159664,190289570,495460525,1719877256,-1453679658,2037498360
3,3,0,1,10407,1124908604,-1290376747,-53533844,-1728429512,1563662161,-1696679190
4,3,0,1,10407,1064318645,40010532,-546691118,-1795409030,-1546917413,1626039112
5,3,0,1,10407,-1135574110,-1361426413,-1580336482,2087430621,1362183104,-1844358586
6,3,0,1,10407,-552011775,662877685,745485299,1365264726,315452526,183347612
7,3,0,1,10407,2039439941,1746720081,-2139796345,-1252433970,1030794155,486721125
8,3,0,1,10407,-1446660530,-520072230,-363640142,-862124407,1848583882,882324270
9,3,0,1,10407,1317023487,859321500,-400073466,692109619,1217909839,-1251084798
10,3,0,1,10407,2097307910,1971673293,-169916966,-1066928642,2113992275,-1620290508
1,4,0,1,10407,2071345795,2013345935,-1696659761,-1169817167,-1222701423,-765555569
2,4,0,1,10407,1195231861,-959054341,-1756674447,340709371,1038065931,550418208
3,4,0,1,10407,-1225835626,364875721,-1831000989,-78394321,-201205036,-2056215106
4,4,0,1,10407,663957403,-430369497,1462254404,-1991116799,1100260554,44651680
5,4,0,1,10407,939368112,-1697429412,396323326,88369888,-609484506,417624222
6,4,0,1,10407,-712372450,-457444469,432943095,584487394,551271324,1500851877
7,4,0,1,10407,-1327845614,-1672418484,1692996111,1406828127,-1464410764,-170332202
8,4,0,1,10407,-279909407,2043997739,1267602657,399458131,-480838897,533053402
9,4,0,1,10407,-1096636340,1223653625,-141080171,409480544,659704870,-1106664515
10,4,0,1,10407,4716752,1935727752,-1740618767,-1846689695,1970598912,2092978382
1,5,0,1,10407,114816926,1254055163,-562947171,1830095337,-765848735,-1723183677
2,5,0,1,10407,-1649756621,-808391571,1876315866,-1337705882,598036392,1752419426
3,5,0,1,10407,1722587877,816766987,-1282665375,923269849,-1173482433,-1606563815
4,5,0,1,10407,-261091561,-659455135,-40778035,521273739,1381968014,-2081385765
5,5,0,1,10407,-125186185,1693276430,-1698721830,1093729260,175174425,-171629685
6,5,0,1,10407,-1105640161,-956899827,-1988663599,1315290728,414761894,-1444218888
7,5,0,1,10407,-402481641,-891219865,-2038352225,812115555,1708542245,-1329710030
8,5,0,1,10407,-1061131186,-1192793951,-1493061154,-324646044,-470876502,-1982467002
9,5,0,1,10407,526537716,-200928552,141594419,-431306214,-1406082166,-2039563157
