"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-516092464,-2056806511,-1230625762,-687967737,-2020431204,-1380414739
2,1,0,1,10407,1011127521,1954643643,-2021348327,688726708,1213458169,-652648597
3,1,0,1,10407,-54827321,609096751,1131305775,-2088943777,1247790425,792148921
4,1,0,1,10407,1179458948,1698121298,260957602,119271912,-1779874666,-653049506
5,1,0,1,10407,1765618133,-1185698895,1295831659,1032402122,153613237,1359173980
6,1,0,1,10407,-1773702948,1396839730,1259640156,1620563901,-1305486312,1202927342
7,1,0,1,10407,-139790179,1987482197,1034414775,1001842170,-1345235913,-897511365
8,1,0,1,10407,8287471,800916494,1040465700,1153409783,993670708,2037733340
9,1,0,1,10407,1499593981,-1908336716,-105585433,338807947,1514866261,1946448772
10,1,0,1,10407,606972716,553855867,-2126091826,-1523716903,247390858,800584760
1,2,0,1,10407,1556125046,-261395876,48933921,961326687,2132504218,-759640174
2,2,0,1,10407,350975079,622008636,1605012602,-5696988,-1520394065,398604871
3,2,0,1,10407,-47733194,1692964378,199949415,1911078033,225221794,1429425310
4,2,0,1,10407,-855235904,174201285,-1553508413,1393300569,935901701,78004251
5,2,0,1,10407,410999658,899975935,14977526,-630796823,1110495919,47527391
6,2,0,1,10407,740840426,-1424716012,273735784,851797231,-1333215205,-108909141
7,2,0,1,10407,835364527,-265162946,-217799385,-71561165,1326559668,785518058
8,2,0,1,10407,-469114285,421082641,-1956346611,-535540771,-568149650,-594322220
9,2,0,1,10407,1924161361,1696390065,1733817787,1637742648,1885661626,393014260
10,2,0,1,10407,-1147805489,-1350011321,1508222561,936572128,-440180977,752649798
1,3,0,1,10407,1999310171,921509966,569454741,-842818200,-603653348,464318123
2,3,0,1,10407,-1574741410,461192745,50203976,1727302088,-2087155986,-1926315909
3,3,0,1,10407,-1310308511,1337779556,-1772020179,631261346,-1576129689,493389320
4,3,0,1,10407,-341574867,1261354824,124640112,-182644703,-1727786418,-935294081
5,3,0,1,10407,-2108223205,856844202,-1957428557,-1759748628,-987390382,613883860
6,3,0,1,10407,-754964198,1690977252,-1708503541,-919312707,-604113457,-9351960
7,3,0,1,10407,818442800,396702339,387420068,1748406325,-1841045291,215599743
8,3,0,1,10407,-1733739099,247380264,1772079234,127290921,1268373707,1860937091
9,3,0,1,10407,442970593,551585697,391563279,242965184,-1486779772,-1666687778
10,3,0,1,10407,177860534,-1323094351,1117485064,-2106351432,726215431,-1081798648
1,4,0,1,10407,-730316135,-1183819074,1534880966,457590258,-1177691963,2034351060
2,4,0,1,10407,1254189549,2059112379,952187366,1642581385,734499803,-1127041582
3,4,0,1,10407,-616132293,1932765738,457497571,1714878187,1229193869,715719260
4,4,0,1,10407,-2012092888,1284607623,1973935582,-897843582,424773099,430951862
5,4,0,1,10407,301291094,1200679188,-1433290795,-929518530,1064005800,-838694305
6,4,0,1,10407,885748769,353693039,1254892325,1119928270,-1081366773,-1004673670
7,4,0,1,10407,1912284518,-34960181,79424571,-2130791308,-332668727,165500198
8,4,0,1,10407,-1513910552,-715809239,-583101708,-1848589464,1592685821,1252180393
9,4,0,1,10407,728946627,-1594842019,-690784034,-156541232,223835232,-1080457480
10,4,0,1,10407,-486313107,-37926927,1421477560,625553517,1385417261,120885994
1,5,0,1,10407,-208304165,1253131425,164739216,-715145443,1968512018,-1144913413
2,5,0,1,10407,-406086100,176258249,1147606258,-1835087128,1031249221,-1919147647
3,5,0,1,10407,1857411767,-1290747781,1480455714,24339925,-1557836231,-994722659
4,5,0,1,10407,1482920598,-1261457034,1416210818,-1225241996,1756302760,-195397505
5,5,0,1,10407,-1275083250,502203848,-58490014,1010706371,-961499358,860625796
6,5,0,1,10407,696798186,823775953,1795776545,-1460184284,-74748154,1432375521
7,5,0,1,10407,1103678776,72845221,-1334658131,1853993150,584315058,-1736649094
8,5,0,1,10407,1217643748,-174640505,1951872484,696039528,-601077353,1999584262
9,5,0,1,10407,1343770524,734570824,-849824958,1096453580,-482173719,542151553
10,5,0,1,10407,-1959182793,479252396,-2128689973,-1271778233,-996937406,1538009962
1,6,0,1,10407,561135693,-1633357739,-141530921,-1130029076,1429120356,397371020
2,6,0,1,10407,449273434,1472116323,-1861191348,40993760,1394855415,-1136647746
3,6,0,1,10407,-1355640120,1228444613,402381046,-1751869828,-512540375,2099190771
4,6,0,1,10407,1687621789,768111949,443932239,-1850071339,1206391886,-841342587
5,6,0,1,10407,926642664,-1212301228,-1072067020,-1731757754,-692989877,57900478
6,6,0,1,10407,915367397,2127267410,2101359594,379794498,1235501127,1620626757
7,6,0,1,10407,1740628047,1512048056,758951810,-365460897,1504835948,-102827348
8,6,0,1,10407,748647977,1638315195,-1840886978,1611994789,835452795,496139551
9,6,0,1,10407,-1453310200,-1169490858,1144321109,774045212,-2005886219,387368795
10,6,0,1,10407,1217209990,1416122541,1721502358,864093358,1958321320,-1596081042
1,7,0,1,10407,1925506503,1554075778,1923585781,-412153977,-1939552461,1932564159
2,7,0,1,10407,-404477920,1174382506,-133852945,1587185627,645586434,1379490417
3,7,0,1,10407,20016651,603041649,-1023638570,1738859501,-1156923046,-112559394
4,7,0,1,10407,-1173142225,-1606762592,2043476330,-413396321,-1306504265,-2143554427
5,7,0,1,10407,1341629668,828295501,-879186374,-1365555705,57633074,265566235
6,7,0,1,10407,-596726828,1916424846,2046198654,1950203436,-1021886725,-234881124
7,7,0,1,10407,407890279,1537160826,1077997290,1936563356,775673680,-756766872
8,7,0,1,10407,-45326752,-1830199035,1618699988,-1754295029,649304008,-1527410170
9,7,0,1,10407,-411601250,506110492,1612175475,598291218,484346084,1877592489
10,7,0,1,10407,797602696,-2115983294,1395757689,-652386716,-274588725,1027212305
1,8,0,1,10407,-539157921,2009836857,1348997461,1664402000,-880338027,983801426
2,8,0,1,10407,-1107657553,1203359013,1640006632,609312203,1531979521,-1976104263
3,8,0,1,10407,1620664088,1403594239,1041852153,-1089747682,1026019128,-623311531
4,8,0,1,10407,682004063,2049006706,-84596770,-535071154,1266428438,309923024
5,8,0,1,10407,-2014514575,-1864169765,-584083253,404692506,-1191311308,2115767835
6,8,0,1,10407,402660248,-1985094945,-968861815,-731123071,-957816827,1419242211
7,8,0,1,10407,-662504524,-626616445,-85629435,-1153655040,445190330,2121794161
8,8,0,1,10407,238718467,1234339533,-1005869932,2130408403,-1551135132,-725568400
9,8,0,1,10407,-1683161163,1596156812,1609518893,-320971436,-284894985,521885352
10,8,0,1,10407,-1642034604,-380442734,-397353138,-179315707,1065806592,62315337
1,9,0,1,10407,1262704826,-1721019737,545041739,323196326,949362695,1670143003
2,9,0,1,10407,-893121153,-1063183113,-10873817,-1581211448,-208244166,-1250650291
3,9,0,1,10407,486682451,2005325651,1657205920,1258701328,1218600679,15117484
4,9,0,1,10407,-2028806694,671029998,1585979531,-1187983426,390748096,-1123450118
5,9,0,1,10407,479914121,1755865665,-39565227,-1981959496,-112063787,360116722
6,9,0,1,10407,1771642898,-1406291336,2141621233,-1309386608,-1253013845,681953186
7,9,0,1,10407,1613603730,639641115,-1000913319,-582137956,219652363,-471645132
8,9,0,1,10407,-1523715706,-806270387,-2144798563,-563689582,-441386776,738305007
9,9,0,1,10407,-128136181,-649815275,100631584,-1353656761,1369816186,377743223
10,9,0,1,10407,1375681820,-1718170230,-2041718959,-1554054954,-1926760894,-453500882
1,10,0,1,10407,833532457,-1074844383,456712450,-1914176160,-472729677,-716203886
2,10,0,1,10407,-1613675906,-1356220683,-2032508296,-1637143211,80917600,1641625254
3,10,0,1,10407,-836333169,-722388206,245976556,1447489397,1960748279,-884452096
4,10,0,1,10407,-211834802,-667768719,1894816775,1956930937,-116710221,1377896786
5,10,0,1,10407,-1644842888,-2066019223,140832676,-2126730462,-845999270,-332962726
6,10,0,1,10407,1442845834,671292757,-603127775,99769352,779500890,-60537355
7,10,0,1,10407,-1970095972,-2041700017,1904065927,175621201,-1567708206,-1357546233
8,10,0,1,10407,1400632384,1459122497,-1291205798,-587082710,1618749507,-184684488
9,10,0,1,10407,-200769957,654008408,190161359,-1728963012,-1954021842,-22557262
10,10,0,1,10407,-1121420923,-1396688366,885695559,-1667166055,-1398200004,1914912051
1,1,1,1,10407,-1282572990,-1512660483,-3699214,153618163,492599147,-1786703941
2,1,1,1,10407,1543645211,-674928210,-848125072,-2006984335,2058326716,1004470011
3,1,1,1,10407,-435145567,-573094255,-2090368719,-787029188,270881297,-1083905595
4,1,1,1,10407,671825181,-485689832,-960147200,-157529182,44117964,1948522190
5,1,1,1,10407,1666043178,-356654343,-674654361,-1497815274,-2009285256,-1568724489
6,1,1,1,10407,1093610230,1485080080,-761821121,1293358713,-1866459086,-1323686338
7,1,1,1,10407,-632563451,1980099982,1179422529,-1805321200,-1999951869,-817540810
8,1,1,1,10407,1726859852,1202635168,1217888803,1421217943,-1785247510,-1267072379
9,1,1,1,10407,996019060,-1447991525,-1329411074,494948308,-99518174,-624709070
10,1,1,1,10407,-602580988,-145110850,-924540368,-1334524702,-1328611534,-775318794
1,2,1,1,10407,-286690563,-1026279583,-14524096,-269971988,175098968,627625205
2,2,1,1,10407,1214029237,-960918790,-1818622407,-681834506,2146184146,-1085849899
3,2,1,1,10407,1490397952,-1020268303,1506264601,2039931407,1860670339,-1167361231
4,2,1,1,10407,-1746052076,-1910475013,952023805,-329003424,-49536428,-489344489
5,2,1,1,10407,687451837,-17378815,-2040823197,1068844938,2082052113,-914139355
6,2,1,1,10407,1316209026,-1150902835,572318048,1726636687,-276132751,-1100978502
7,2,1,1,10407,2040409809,309302712,-1767355938,1378070996,94077121,1783774151
8,2,1,1,10407,-1172508199,1346080551,-1623308269,1441191795,369341419,925072896
9,2,1,1,10407,-848165596,-1734583746,1972840260,163535266,167706275,1699803298
10,2,1,1,10407,-1560471715,-87414381,-505964625,729663266,966900280,-1856058375
1,3,1,1,10407,-1507318286,-1624341538,-1472903382,-1673569714,1461435485,202913180
2,3,1,1,10407,-1465868899,-1567304791,114679241,-315280300,-503650797,-920880507
3,3,1,1,10407,1130288907,449840815,317570214,-1589398700,-455320704,1226133251
4,3,1,1,10407,-31927969,2049734610,-1151453444,-1955688616,1918903966,-1106829465
5,3,1,1,10407,-742867129,-329239398,-909942579,-1701035642,1089360636,330015218
6,3,1,1,10407,-908250380,1911786420,1012610670,-1542130410,-809205218,1027566761
7,3,1,1,10407,-1299822104,1894856207,1425884253,-496396110,-10681341,-799439172
8,3,1,1,10407,-1966794990,244263309,-995729013,-817066516,-185857061,217564316
9,3,1,1,10407,-217270069,832395990,-2020234547,-1453085061,-1550463677,1180214646
10,3,1,1,10407,-158120390,-802563446,-182410152,-1275155650,-1723657059,1560621150
1,4,1,1,10407,1428975705,-1345437977,-1326740832,-2111299444,-1156749889,-155616975
2,4,1,1,10407,811614006,-1621357342,1695278783,-622074653,-986434008,1423392434
3,4,1,1,10407,-1856960865,-2076275545,47166761,-1948477674,-1363045729,-721374391
4,4,1,1,10407,107915255,1527076458,285706581,-2116899792,-36604183,-811597311
5,4,1,1,10407,1232784866,992667497,-794114760,-332463146,1411648124,-704600791
6,4,1,1,10407,997950187,442433198,1558608109,-583280690,-108723374,988301097
7,4,1,1,10407,-1941172043,-138957446,1178220691,-1240394837,929084424,-274324571
8,4,1,1,10407,2035912305,-998951505,838978784,-1501978246,333340211,-663839424
9,4,1,1,10407,252197812,549724748,127906616,-861878492,-1456178583,-651322307
10,4,1,1,10407,2071605988,-186977178,1092807736,2107897324,-2140252985,308043170
1,5,1,1,10407,-1488034091,2020187693,-1546444806,-475644648,-1217558521,104599911
2,5,1,1,10407,-808171534,-1777979915,-561781005,-139922731,-1215330900,555756312
3,5,1,1,10407,1112407250,1527741071,-2032372058,1180920399,593373472,-233804482
4,5,1,1,10407,-513933638,648372733,-1600724391,280810903,65678672,-1476753451
