"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1780848231,2133044092,1254202957,1348644010,242411043,1305809160
2,1,0,1,10407,2084071212,1784650129,391848030,1987570308,1788633632,-1828782118
3,1,0,1,10407,-1450722358,1282459637,-500837724,906921475,68601497,-1687744162
4,1,0,1,10407,-2094430897,1722980057,239975242,354773728,1828073233,436703852
5,1,0,1,10407,-819471417,1214875592,-628676589,368278902,-1114331298,98895277
6,1,0,1,10407,695271940,-1168196921,-782508849,-1303706939,292120348,1329612771
7,1,0,1,10407,242318808,671048548,1339052903,-571238969,1991397324,1622156290
8,1,0,1,10407,1211313479,-1845153819,-1759392707,448173520,-907964853,195707600
9,1,0,1,10407,1134733072,-591609143,1912525701,-1032840819,-545330030,-860518881
10,1,0,1,10407,-2140087029,845079238,-1666508813,1518476038,-949357210,-1353580075
1,2,0,1,10407,852660218,-1327575891,554261383,778994649,-907870213,1455285298
2,2,0,1,10407,-755748343,-1232978182,-692529426,395590578,-1945713700,641347059
3,2,0,1,10407,698992116,2050037041,-1238312476,-909342481,-928489560,855218510
4,2,0,1,10407,-555675164,-703347597,-359364160,1891609809,-247028257,2048182710
5,2,0,1,10407,1517605428,1241197775,-200036663,1505981082,-1827884987,298067923
6,2,0,1,10407,1827993514,-958750646,563529680,-676614470,834693558,-1094533892
7,2,0,1,10407,2007692172,-926757152,-371236903,-28005850,-1772269119,-452775882
8,2,0,1,10407,63549222,1488951256,-132780438,-1677901023,-177776746,-288036882
9,2,0,1,10407,317320837,255846155,1466056905,-1000297888,-1479781671,393719369
10,2,0,1,10407,827606544,-732155720,339009853,1057062320,-151030262,-994004137
1,3,0,1,10407,-501986406,157630521,-1681707261,-2053561987,-1039708914,1602680212
2,3,0,1,10407,1803724722,555352528,-565913746,-416257641,-292483200,776206674
3,3,0,1,10407,-870396894,-226738657,-2083530631,390984939,-1704967013,-1870773077
4,3,0,1,10407,904264736,838627478,372563077,548311863,-1373554382,-1621574754
5,3,0,1,10407,-2144881383,-762533923,-805493737,-1445148213,1476317565,1226919614
