"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,2142586535,-1083765060,-1878894451,-923987478,27933283,883607624
2,1,0,1,10407,-1194030563,1980202107,-1016791863,1138051697,1979014508,-956134952
3,1,0,1,10407,-502395476,1927269293,-474901982,-907344487,-710541119,1990287178
4,1,0,1,10407,-1854426216,-1398092384,-1868391522,1356045360,419431632,1274195754
5,1,0,1,10407,-1779495868,1276932608,823629195,-1286222457,1499530511,1937678078
6,1,0,1,10407,-1580713152,706414214,-294091223,-2123061321,-440774594,167458003
7,1,0,1,10407,-173265856,-1538234929,1989553307,1423985750,-1858462593,-1303203489
8,1,0,1,10407,117331792,-1147123895,1522985828,-201223005,1464352932,-596523552
9,1,0,1,10407,1096946039,1572495870,-717428070,-2010038939,818175039,1797189411
10,1,0,1,10407,1097691653,-26056949,590106513,-1548730239,920233313,-1738876305
1,2,0,1,10407,1334508130,-2048716682,-1254407947,-74744833,-1230697213,145882880
2,2,0,1,10407,1178687146,1645714045,-1593753842,-1939060147,720706395,-1367775832
3,2,0,1,10407,234837476,-349729367,-1677500590,-129765119,1040349957,1724215779
4,2,0,1,10407,-887551785,1090508185,-703506832,406644230,-1239519636,-222038485
5,2,0,1,10407,-2143512300,-1846147543,2116081542,-1713857106,2039611087,-431539302
6,2,0,1,10407,1845015629,-662704396,494223463,-167509756,-1035486821,-1901812669
7,2,0,1,10407,-111214201,-478074408,-1826838893,-2077128578,-2086948672,-1813400939
8,2,0,1,10407,-1470691662,-1362151971,1335131498,1688241387,1808775557,-634248360
9,2,0,1,10407,875868574,-2092276753,1155402717,-1211720637,1007980301,896426188
10,2,0,1,10407,-1628743994,-349302267,-279368762,390111496,-1964118763,-862730573
1,3,0,1,10407,1008502463,1488276568,-302567947,1090386668,-952487290,-325750722
2,3,0,1,10407,-1571261189,-410819202,-1212176518,-2054125984,339548172,-1708280738
3,3,0,1,10407,753759431,1913230000,-2039068499,159037680,1422432716,-999402094
4,3,0,1,10407,-732746096,-1371432790,-1037112220,297743954,1783068842,-1031004068
5,3,0,1,10407,-320745515,-539611140,-1207700832,1859164332,-930913406,2063099373
6,3,0,1,10407,-526417633,1358428054,313547143,644824192,135734405,715050261
7,3,0,1,10407,-441701176,-320604698,542715462,-1408369287,460509898,-1022216801
8,3,0,1,10407,-1517492728,1685838853,-853401105,-2100581063,-1007016767,843999754
9,3,0,1,10407,1393882214,1135359769,974616528,926991483,155224720,851119057
10,3,0,1,10407,-109799026,-361474858,-1950143695,1819891911,75492664,-1003300984
1,4,0,1,10407,-1705165244,763194485,246461189,-1010845992,-1570566924,139515116
2,4,0,1,10407,1710134952,1883716037,-62647087,1265135808,293990636,1009265554
