"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-750280347,1962106594,1637250299,1046965248,-1521648639,-900113970
2,1,0,1,10407,-699600884,1557892552,2019997707,574135050,816496474,242544143
3,1,0,1,10407,4263909,-1185337192,117498280,1707054092,-1090773492,-1221855776
4,1,0,1,10407,287731852,-185803412,1267983470,-1057103233,876468031,1244184131
5,1,0,1,10407,469513975,75683328,1510887387,-859619963,1863671191,-811179597
6,1,0,1,10407,1535790540,-522049618,1551140184,-1565956213,-44365466,-52326278
7,1,0,1,10407,1242377641,1205539187,215744842,-2032855510,-1893251630,1531517120
8,1,0,1,10407,-1738236034,-680683194,-1913780568,-2073594424,-54793840,841211855
9,1,0,1,10407,-369005902,1262529478,1096694972,-874263761,866364367,536188324
10,1,0,1,10407,663439529,-1480858067,1404359846,-564570167,-974175436,-1249836607
1,2,0,1,10407,1373375095,-2021102838,76151033,-78533283,-338906337,-2050623171
2,2,0,1,10407,-853398711,-371267978,-531388120,-193285860,-276181706,-499193482
3,2,0,1,10407,615534784,1146283586,1328905263,-1434685120,-579486074,-1981467416
4,2,0,1,10407,-1542553327,-1791533470,119710139,-1887543854,-97806292,-1341071477
5,2,0,1,10407,1719381687,-540855163,829555472,1865073687,-730523485,-69704813
6,2,0,1,10407,2035300158,-761590111,-31039636,-1760817829,-66219631,-1650818299
7,2,0,1,10407,-1546190792,1202675779,-228374966,-416724921,-1300696962,-1457888464
8,2,0,1,10407,1694474153,731409972,-1620805392,160840798,-1629670896,-1218699477
9,2,0,1,10407,-495467698,1937711690,-1200266878,1080454926,134721552,1997775455
10,2,0,1,10407,-591592950,135545527,-776755851,-242090194,1633941984,421541433
1,3,0,1,10407,-1803649566,1469240260,459468355,729054709,-190676122,2003924795
2,3,0,1,10407,216219868,-1642625846,-1315075579,-1086409951,844041365,-932269499
3,3,0,1,10407,69138519,-110908599,-1528231324,-1014374146,-1653609525,12511294
4,3,0,1,10407,-1295705979,-1550469140,-576809018,2117122733,150959847,-1269250495
5,3,0,1,10407,2010081922,-1706065746,1162170101,-935652410,1358100540,-1059518233
6,3,0,1,10407,-999954066,563219316,1564032415,990827939,-1388445249,743737894
7,3,0,1,10407,1422236395,-704366481,607030938,369246763,632765943,-1031449128
8,3,0,1,10407,-48904737,460862435,190567377,-1476016373,-99117279,-1634408708
9,3,0,1,10407,-2125503562,1735677329,-1164334399,627221123,-593988684,1799879352
10,3,0,1,10407,-1427379028,1356424139,-659622486,799402630,1305423890,2021308664
1,4,0,1,10407,1115711427,1481841813,-157354292,-1129998074,72112945,895808730
2,4,0,1,10407,-405266048,1060181947,2053743880,-1038158895,-1263988664,-814920465
3,4,0,1,10407,821670660,-1983927847,-502163286,-644418345,-25449846,1946928255
4,4,0,1,10407,2135098210,1364671267,-890909255,-959935934,446368927,1802156748
5,4,0,1,10407,-592503836,-358265632,-523909625,-202291707,356357,-1006035313
6,4,0,1,10407,1450853735,-396440300,-1806495165,-179463963,1314341753,2081277526
7,4,0,1,10407,-1922264310,-1476764687,1472290095,-1758154288,529537245,-2095484720
8,4,0,1,10407,1093079127,-1316217021,384661556,-854247741,-1736084622,1963575376
9,4,0,1,10407,-2030409319,-1488026885,-1559751606,589024937,899128298,-368083052
10,4,0,1,10407,-2103612021,899285523,635291413,966219821,-1442590376,1088980467
1,5,0,1,10407,-195392295,-570788090,-949574038,2069576858,-141819723,363248923
2,5,0,1,10407,776700826,634769824,-1493540145,537288192,842628343,-1394829736
3,5,0,1,10407,-1544351908,-2053124346,-2011216072,-830363452,534461787,986138208
4,5,0,1,10407,1453712082,106226611,-194468349,-523342927,-1185683351,928046860
5,5,0,1,10407,-617671220,957565514,1997713542,886470363,718457468,-689921366
6,5,0,1,10407,1402843960,290310632,-1608031238,920042355,-656399969,298528220
7,5,0,1,10407,273862284,-908080236,-1345601403,-1892766394,-405126059,-2135112220
8,5,0,1,10407,1590822488,-541518987,-1746031289,-1931097110,844398913,1391179749
