"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,869939944,-710478903,-2065994506,-181092609,-940645068,556084901
2,1,0,1,10407,732677335,23203399,1418881538,-2034351178,-659135415,-1334843568
3,1,0,1,10407,2023483362,-776297148,523220037,197908726,-1996471013,414616792
4,1,0,1,10407,-359858809,-1087021225,-531042093,859334356,-193339703,-694036286
5,1,0,1,10407,1861647892,-188137101,-1111858339,-1641648796,-1844202047,-49002086
6,1,0,1,10407,-1632540187,-786508855,195521704,-165360793,-908085818,504966131
7,1,0,1,10407,2960516,-1075936320,1776919155,212782054,1543875068,409397623
8,1,0,1,10407,1248303448,68402741,-518553539,779504720,-1287104720,-668815812
9,1,0,1,10407,-1306066107,-1759712974,250680804,355775652,-1629659889,-815322993
10,1,0,1,10407,-1792823992,26156963,805609887,-1952556339,1972668122,-1293387066
1,2,0,1,10407,-1119739905,-1077283218,-1785170531,1236705949,-741265716,1208065632
2,2,0,1,10407,-1044131249,1562794328,1415218206,1681666487,1116987410,618811501
3,2,0,1,10407,-10860041,-70099346,442001108,-926737242,1186634035,270865035
4,2,0,1,10407,-1828077983,-936208407,-1423353738,-1500970510,-1801098454,-1433152787
5,2,0,1,10407,-1954535400,-1936692789,-852879667,1830162065,152558426,-1650633517
6,2,0,1,10407,-2121944334,73794426,-1286943561,-537601486,810995769,1734012752
7,2,0,1,10407,1762484871,2072852711,2140975525,-2046156762,1086741432,-1227556545
8,2,0,1,10407,-2119970239,2130387811,1342565885,-1458603159,1413975684,526288483
9,2,0,1,10407,1591615673,2107033372,-255290078,972422312,-221812570,-1542679468
10,2,0,1,10407,-1584322609,-1982830379,2081562550,-1129468697,518253337,834360253
1,3,0,1,10407,1933400016,-1693487473,-67364285,-1324490099,-21927153,1381400340
2,3,0,1,10407,-1821641228,-1566270863,176483170,-629418943,597928536,-12297605
3,3,0,1,10407,-2087283956,-962164004,391251347,-1032733007,84616723,-988696704
4,3,0,1,10407,-1651431768,-1645175086,1129817911,-743744608,-214324086,1398060995
5,3,0,1,10407,1970336473,2074293649,-2062527546,1290743732,-1644020360,-164611856
6,3,0,1,10407,2112048975,1302303207,2009304654,-1398721431,1714039603,-101410804
7,3,0,1,10407,-89133944,-671206123,461801996,2099428215,1405801404,716627412
8,3,0,1,10407,2075348477,229989888,535121639,-1101125052,1521269310,983769914
9,3,0,1,10407,2138146513,1708141986,1138172605,-1775195227,1537283912,1228587650
10,3,0,1,10407,-1247360497,-454355982,1357925183,-421202988,1351123678,1625465055
1,4,0,1,10407,-1737143147,1528254419,-467805118,-677406693,-1967875578,-626463521
2,4,0,1,10407,1839243817,-1053005287,-558232206,314866567,-943709792,1194390315
3,4,0,1,10407,-1997881102,-1419247816,264446035,1015839847,1006767418,-2134147385
4,4,0,1,10407,-858886581,-538851595,-1657962369,827925493,-1260104292,-48624351
5,4,0,1,10407,-776074401,714782233,861891622,1644262067,374650411,1414321041
6,4,0,1,10407,-1311015676,207423778,1612536788,-1645837748,729449223,-2022054982
7,4,0,1,10407,-1841770768,-1724252968,587044338,1029687005,3434416,1304807674
8,4,0,1,10407,2021827031,-384217508,-972351205,-959295579,-1272550000,-153363101
9,4,0,1,10407,-684281095,-1701966853,1347626467,-1149640361,1347723735,-1598708269
10,4,0,1,10407,-836115654,350249583,-1621871134,1637835811,-1948686494,-168364893
1,5,0,1,10407,-1914477464,1033350459,-272731076,-95538766,-1524208278,425724117
2,5,0,1,10407,798472685,2135950762,-586391460,93841030,869140320,-418738415
3,5,0,1,10407,926869037,-563980805,-420266688,62201223,1004259990,1420695557
4,5,0,1,10407,-401059024,-719349967,-2143642633,257983932,-80894291,1026544967
5,5,0,1,10407,143643286,-592614227,1231564546,-1083410153,-724680007,1237459696
6,5,0,1,10407,1541164259,-2004796568,-1071508398,1984287677,815413592,-2030498597
7,5,0,1,10407,306340738,-975298941,208832028,-1112167567,-510072445,-429240476
8,5,0,1,10407,193099200,-1338119932,607536197,-1196489617,469798936,-280947553
9,5,0,1,10407,-978132099,788314137,2046955775,1829087441,-2030411305,1984518577
10,5,0,1,10407,641856281,-513361377,-575703613,1032578795,966590194,1344941400
1,6,0,1,10407,198929858,1743838879,-829767035,-918817717,287190364,-612915034
2,6,0,1,10407,188665525,-1711912962,55689205,-1665523325,801868150,918125048
3,6,0,1,10407,-1457456833,169925503,1084754597,-1933061150,1333764480,1933286021
4,6,0,1,10407,-75864066,-1540677075,1860640115,-2137023501,-954657767,744484458
5,6,0,1,10407,1670052694,-1437430648,-969475822,-1377607431,-1565050259,-1087869652
6,6,0,1,10407,-1500521287,-1101608072,-1043676943,311309914,-2116598987,1618476181
7,6,0,1,10407,-89360773,5580062,112497814,-762528660,789043746,-1918104473
8,6,0,1,10407,-620317557,-727551103,-349495099,1453759890,639697404,2141011676
9,6,0,1,10407,453025886,-772007845,-616266851,-1876265892,-1540950023,-951668519
10,6,0,1,10407,168824790,-2027422336,2045292012,-767110146,-2065294432,-708206601
1,7,0,1,10407,1089018965,1518922927,587172404,-1448005187,1987121248,719166417
2,7,0,1,10407,-1176744834,-1710569862,-1700823036,-1538131730,-49219005,435776051
3,7,0,1,10407,-530394043,-1645328897,1252332579,-619247533,264414955,-118422396
4,7,0,1,10407,879407957,1231932105,100443400,-795328418,-606949422,-839379336
5,7,0,1,10407,2021092533,-426160470,-301708011,619636595,-1058605878,439368771
