"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1377305729,101242804,532471589,-524775006,-455878469,-664728384
2,1,0,1,10407,376794707,-697325482,-126045840,-969955708,-1756454249,914132100
3,1,0,1,10407,-1622436869,-1494142233,894554122,1335132500,-1710386407,1224843423
4,1,0,1,10407,377726006,710256995,-568675930,-1157709563,1165792564,-477709652
5,1,0,1,10407,-1693114903,311129952,2039915131,-2028058095,-1718045969,-1027073583
6,1,0,1,10407,541783237,1388270739,1142154211,-1599860323,-1341956594,-1139539268
7,1,0,1,10407,-759400306,1150532069,-771880809,-485474715,-1351861313,-151893015
8,1,0,1,10407,1186456928,2070164681,1598053480,1508916840,1864001797,-479972117
9,1,0,1,10407,189636783,-1507946570,-1932687002,-234345602,-1842832155,-546663269
10,1,0,1,10407,-340168994,1535184583,-2109473834,1202931636,-1976525418,-1017080624
1,2,0,1,10407,1009259075,312768780,-1532620652,663764191,-366697814,-1818844606
2,2,0,1,10407,-1605197075,-522976664,654270794,-554370960,890151138,174292432
3,2,0,1,10407,1356864860,-879508630,-965300598,2125887884,429967754,65291026
4,2,0,1,10407,-1158426020,-1153465094,-426513429,1328614499,-39112659,217464122
5,2,0,1,10407,-893967143,413438481,-995819016,2021404853,1004828624,1536957156
6,2,0,1,10407,-654638539,-646844339,-1480621006,1701068173,1630961797,429714646
7,2,0,1,10407,1837106553,35792128,-1426215958,2026837936,-1842197920,428452148
8,2,0,1,10407,-2001954867,2053620612,-861889619,1314217893,-1641351849,-1767605627
9,2,0,1,10407,1047793630,1899804947,-1525522396,-963555772,1526960076,1750482437
10,2,0,1,10407,702164820,-1606491593,1016744640,1707979455,-89371998,-1210600560
1,3,0,1,10407,-1926980304,-126531423,840814465,-133546709,166240609,-1760801569
2,3,0,1,10407,1998543601,-1471503760,-2129358566,2828058,-1073616675,1969772778
3,3,0,1,10407,-1975059945,396196080,74113405,-1845474862,-411650235,207340482
4,3,0,1,10407,801777144,-1080937524,1253725353,1360222966,1066362150,-1411796206
5,3,0,1,10407,-247764671,1231452894,-1080520199,-1020567031,681397045,675931407
6,3,0,1,10407,1901830738,676109339,-586177301,1233723200,-679658506,-311475702
7,3,0,1,10407,1793331739,-419390830,840251825,715226079,-1899875587,967450986
8,3,0,1,10407,418484482,-681800468,-439605460,-2034571122,98843981,-340116873
9,3,0,1,10407,-1720253482,1876332841,-718758228,-1279441434,1576781491,-276435291
10,3,0,1,10407,142122835,-1016445102,-610517326,-1175324912,306219437,-115337999
1,4,0,1,10407,-1157870615,623002025,652104106,-682791061,-1925855620,27074865
2,4,0,1,10407,1435679974,-2087358735,-518048250,1968102689,-1831951337,-290816807
3,4,0,1,10407,1181764030,47858791,-834375546,-932124411,655905237,1077541770
4,4,0,1,10407,-1723699082,-770019547,-337107486,862773348,54678394,1401884664
5,4,0,1,10407,-1484374335,-402730790,323891556,-844559179,-249335468,1395394542
6,4,0,1,10407,780437645,197404297,-1751521891,1881163636,732327704,1479597131
7,4,0,1,10407,-1559326025,-2069638641,464253595,-581866825,1036831815,1186291690
8,4,0,1,10407,-1925503398,1847532273,568164104,-221257229,-2006273951,-645509666
9,4,0,1,10407,-142063961,1566296548,-517555969,-1751229192,-1548340666,-122706493
10,4,0,1,10407,575426080,-268888336,-1141600563,519081892,2109027770,-1858906201
1,5,0,1,10407,-626821715,1618115507,-693381529,-2116728706,17315263,-2025260132
2,5,0,1,10407,1535806563,-2098416358,826611554,-1015173555,-1211738219,4981787
3,5,0,1,10407,-1172854652,-1612371163,1931162430,161277178,1855983491,910869885
4,5,0,1,10407,1255929869,-1519524077,-648271910,-1485167565,780369467,-1650879191
5,5,0,1,10407,2117495101,-1935804089,166231819,121394750,-1021950347,-1600194201
6,5,0,1,10407,-241214727,2032986520,742854487,1682252681,1623525392,2066809375
7,5,0,1,10407,-1462007606,164439241,-1253298604,1012941988,-1533337777,-2051090280
8,5,0,1,10407,-20094801,-511071808,-1569061903,-938789713,2038717495,-339682756
9,5,0,1,10407,1876992740,-431299841,-2004636966,900734501,1584797038,1529110705
10,5,0,1,10407,-1264187026,-638451609,-1648719839,230951678,473707609,438361906
1,6,0,1,10407,824186628,-231196358,-1956435430,224763688,-474751810,697012867
2,6,0,1,10407,-1028577512,-372564363,-794675964,2100713904,-417384491,1892018850
3,6,0,1,10407,-1767509479,-1786439943,-222049679,1935889574,-1893633295,-1966493200
