"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1037219807,319647598,1608044823,-1806394772,-1375525763,-1512337126
2,1,0,1,10407,-2060762210,471033237,-415799449,110347293,-915660870,-1310848618
3,1,0,1,10407,406117079,-1940946044,-1203172356,-1639859109,-1413765284,-1165808674
4,1,0,1,10407,1959196551,768722295,1184672393,-1184545885,1000788086,-1730964707
5,1,0,1,10407,2102020939,-1540189632,-346707736,-1835398980,1351190282,912635915
6,1,0,1,10407,-1299271782,-1917746006,884867402,1045577386,-1829741883,-913429097
7,1,0,1,10407,-2068176034,-2086134146,1685575438,1800980470,-1046551484,-1108241325
8,1,0,1,10407,-1554061323,2048157018,-1734849200,895738220,121631890,-732869645
9,1,0,1,10407,1084527942,-1531312962,1698685780,-647944386,1392707888,-874758247
10,1,0,1,10407,-378786719,1521439163,1515869994,1767196106,1708010842,2036792670
1,2,0,1,10407,1647740377,1166467925,415560181,439071825,-324124712,2137769217
2,2,0,1,10407,30290703,-1631429189,339030312,-1969589282,-1037287837,-1079931881
3,2,0,1,10407,619333364,-1426246530,105615589,-657936364,-325377087,1781729108
4,2,0,1,10407,1841069288,-1616259987,-1350585248,-974468175,-38528337,-266545297
5,2,0,1,10407,-842611084,616574460,-463424334,1053233048,76461729,1693492859
6,2,0,1,10407,-643407771,1532138049,461424143,-490201889,1545767052,-272087663
7,2,0,1,10407,1832152042,1768253156,-1739373797,2068177148,-857372975,-1829620395
8,2,0,1,10407,666824607,-1596733775,563169919,1546361009,-900790646,-546373884
9,2,0,1,10407,1025820915,-68917042,1333599016,-826984913,334271126,342549624
10,2,0,1,10407,1759585037,1711220057,1585077266,-1711412139,1510707902,-186281602
1,3,0,1,10407,2130135540,589772728,1029106043,-864876246,-1199349351,1760082797
2,3,0,1,10407,-471163622,2038678954,691278476,-11308197,-1971248661,-802852525
3,3,0,1,10407,1209533957,292729448,1407874877,-1205277701,-1301501737,1933830632
4,3,0,1,10407,249039106,126111804,1578586803,-1627552427,783982994,-1013663622
5,3,0,1,10407,1477513716,519370180,-380934972,727422730,992454434,-1213633998
6,3,0,1,10407,-1889074376,-154195957,-759521705,-225833021,-919211678,1615169502
7,3,0,1,10407,1646999640,-785240745,-1311990719,95328886,-1376791044,-1796424164
8,3,0,1,10407,-256716129,-796311174,21469682,-1445552681,-812902968,887929935
9,3,0,1,10407,-1074347971,-165138566,-2128626689,1476551775,-869881035,114530829
10,3,0,1,10407,-894735671,-1506187596,611354624,-677655407,-1349077842,482124547
1,4,0,1,10407,-329336323,1593874422,773575165,1978358927,1967910753,-1156323111
2,4,0,1,10407,-1511118196,1071963376,1061211809,592958481,-1718299055,1649528333
3,4,0,1,10407,-1812150457,-1090645019,1620575975,-569456392,1239052930,801732487
4,4,0,1,10407,1220592090,1178116672,-866087143,1084136081,1046440960,909840786
5,4,0,1,10407,213345042,-1608053610,-1948223631,1399580857,1953339981,-356021740
6,4,0,1,10407,-979812020,636192879,-644765601,809649313,1606606102,-552658400
7,4,0,1,10407,956169833,-236776201,2109606126,-1866080681,931968201,638231100
8,4,0,1,10407,123625335,-577621660,-1926826891,-416535934,-1695535533,-1580772214
9,4,0,1,10407,1663988303,-170363588,2060405834,1887728331,-1468692582,-1362932320
10,4,0,1,10407,-1703077243,991252707,1437439125,727795892,12034894,1439394448
1,5,0,1,10407,-1587487255,676710236,-798767850,1264008057,-1228515724,672403525
2,5,0,1,10407,1856727536,-645390217,1069729885,-2013485058,-1310104143,354249445
3,5,0,1,10407,-113893685,25076148,497091214,559543774,-198403653,-1489196663
4,5,0,1,10407,-1742588639,1515314127,1514365209,-1029289414,537249183,199619521
