"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,680297052,494866349,574117514,-1710469501,1247446504,-1456340279
2,1,0,1,10407,-1913072735,-625774460,-1474236936,-1439757867,1134615125,-904049494
3,1,0,1,10407,2129177515,-1186118088,2079208529,455055907,-355044637,-137046632
4,1,0,1,10407,-542889007,442649254,-1880274515,-674417164,-598854728,-1232567160
5,1,0,1,10407,-161032607,833914863,1636656328,-310039874,-1323314787,301198942
6,1,0,1,10407,-170325935,1541787184,1210567520,1353696255,-330275951,1210639894
7,1,0,1,10407,-1908025382,1206959776,2067795622,1457868042,-2044420578,-1296517383
8,1,0,1,10407,739178568,207276158,1782118819,-407213420,1579933630,-895827553
9,1,0,1,10407,243159460,-463123465,944641342,-91382036,689467551,-1838912750
10,1,0,1,10407,-1593844650,-2007892757,-1851019972,-1011138475,-1796345490,-1606413228
1,2,0,1,10407,1190032802,878085568,2064845011,1290729488,1450526854,606261493
2,2,0,1,10407,733769006,-130479345,-799315150,1262029430,-789859871,2146905495
3,2,0,1,10407,-1545055429,-616340656,-1699093171,-1509645506,939335819,435694421
4,2,0,1,10407,498904896,71774097,1250645593,295391922,966021302,-1195799889
5,2,0,1,10407,506057878,-1156993050,412967421,-1323218594,683876525,-755672326
6,2,0,1,10407,-103334938,-1271252104,-1319380046,304490854,-195292390,-60787969
7,2,0,1,10407,-1961698751,-470827370,562236200,-338412586,53734057,-25856616
8,2,0,1,10407,241097344,-754061880,221931889,-571586705,-1288438700,260026124
9,2,0,1,10407,-1869733387,-1974398246,-522707470,753084434,-114568961,-1767939423
10,2,0,1,10407,-148231411,-665481345,930791193,1326489685,230534001,74135181
1,3,0,1,10407,-590981264,1751586878,-1439667983,-853009569,720434647,486748797
2,3,0,1,10407,527900550,60247503,-1048247140,-7403009,-1478965483,887420343
3,3,0,1,10407,-33221147,-1259209204,-1996146954,264153281,477591270,-56808529
4,3,0,1,10407,1690890813,-655412457,406978239,1732430011,973007355,1446078381
5,3,0,1,10407,122014942,-386402625,-1849410327,345719792,452272079,113817417
6,3,0,1,10407,-2147275291,-1901354554,189151104,954185752,-1689821022,1901611434
7,3,0,1,10407,-1128378405,-139020734,-2043371587,-1010210321,1322686875,-1314064431
