"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,65462862,-1146147209,1595621452,-882747171,891380218,-1615911117
2,1,0,1,10407,1277323162,1863960602,-1975926190,125636110,-1375707420,-818571477
3,1,0,1,10407,-2111924670,900200281,-1105427630,-586218390,-178291348,-447307574
4,1,0,1,10407,-623290227,-1125192942,-423467364,-2032010669,-1774590117,2007875242
5,1,0,1,10407,997002151,-1314100165,1564057358,-703040404,-2055047395,-1132210180
6,1,0,1,10407,1411210568,-344529885,-691544534,-691760372,1442638471,955343059
7,1,0,1,10407,1102208668,-1109361811,1674156558,817934968,553499856,1746276307
8,1,0,1,10407,-725002204,1321633104,-389802389,-1730079137,-1582516961,-245258766
9,1,0,1,10407,-141368067,-728534027,-2064228280,1752677751,298661959,-1723524513
10,1,0,1,10407,83821633,50405798,-1548846053,25272320,2055619616,380863769
1,2,0,1,10407,1450191023,22471866,-1584165681,1390630656,-1308032371,454995416
2,2,0,1,10407,1734307790,-157834139,-53965136,-1424671804,1896274357,1136615097
3,2,0,1,10407,-1680596136,879403808,-501823076,-777869654,-1040239338,-24447811
4,2,0,1,10407,159188710,980627026,-1607754327,665516815,-1930309276,1119847834
5,2,0,1,10407,-1227470441,-1028259695,1435152460,-994836438,-1842580288,-204744926
6,2,0,1,10407,1931956878,460051557,-2144182980,2127595092,1002021452,-1360347498
7,2,0,1,10407,-606642631,-1025607341,-696942027,295826979,1085344168,2004788957
8,2,0,1,10407,-1570151018,4850108,-1815293924,371424232,282985622,-23295166
9,2,0,1,10407,682713276,-858909029,-1524723973,580147291,-2103553377,-1882220845
10,2,0,1,10407,-8942950,360803278,-1002657974,1537040438,1942232417,-1382106179
1,3,0,1,10407,337637182,-995385366,-2093599923,1589661569,1281419936,-399510308
2,3,0,1,10407,-768981391,1234324545,1830790182,-1199383481,-2080241086,-1097319052
3,3,0,1,10407,1606774844,1368788047,-328421615,-239308436,-566881812,250399864
4,3,0,1,10407,312957613,-2123662398,-812120121,-242237618,-626206726,510083358
5,3,0,1,10407,347546429,-862154291,-655019721,1360580992,-1709450921,40611771
6,3,0,1,10407,-254325281,-1258714948,-1415874682,-905953369,499511220,-1663820756
7,3,0,1,10407,-1044722766,-851814585,1586242722,-1825590048,-1157232378,-754474368
8,3,0,1,10407,-1509824134,-158025205,2027067552,-900806408,793439057,1587928115
9,3,0,1,10407,-1301457682,1331816489,-1954406527,-1034217426,244457272,1370877909
10,3,0,1,10407,2111821925,1497784463,-618904068,-1327336711,684721676,-1913320505
1,4,0,1,10407,1174477567,1032401646,-1065052478,-1861837687,-902696557,-1400544475
2,4,0,1,10407,-1244787416,1666100807,1699536448,855050784,-1437334042,271270089
3,4,0,1,10407,-1034965779,-1103907291,1170691376,159096613,462158737,-1222558278
4,4,0,1,10407,114425153,-1304498461,-936548350,-1821920995,1540607602,-215971776
5,4,0,1,10407,-861665215,-30441102,2109296648,1827478491,-1078647008,1775285912
